,lmList,bbox,center
105,"[[392, 535, 0], [440, 518, -45], [459, 464, -65], [397, 419, -77], [337, 381, -89], [465, 340, -49], [494, 252, -68], [505, 201, -80], [508, 150, -89], [409, 330, -47], [417, 229, -66], [414, 171, -83], [410, 116, -93], [363, 347, -48], [333, 274, -86], [313, 224, -114], [293, 175, -130], [327, 383, -51], [334, 353, -91], [352, 395, -100], [362, 435, -100]]","(293, 116, 215, 419)","(400, 325)"
106,"[[387, 538, 0], [434, 521, -47], [454, 466, -68], [392, 420, -80], [332, 379, -93], [460, 340, -52], [489, 251, -72], [500, 199, -84], [505, 147, -93], [404, 329, -49], [413, 227, -69], [409, 168, -87], [405, 112, -97], [358, 346, -50], [328, 273, -89], [307, 222, -117], [289, 173, -133], [322, 382, -52], [327, 356, -93], [345, 400, -101], [355, 441, -102]]","(289, 112, 216, 426)","(397, 325)"
107,"[[373, 540, 0], [421, 525, -51], [441, 470, -75], [374, 425, -91], [311, 380, -107], [442, 336, -59], [470, 243, -84], [479, 188, -99], [483, 133, -110], [383, 328, -56], [387, 223, -81], [382, 158, -102], [378, 99, -113], [336, 348, -57], [301, 269, -101], [279, 216, -130], [260, 164, -146], [301, 389, -60], [305, 359, -104], [325, 401, -112], [338, 441, -112]]","(260, 99, 223, 441)","(371, 319)"
108,"[[373, 546, 0], [419, 527, -53], [434, 468, -75], [369, 422, -88], [306, 379, -101], [443, 338, -58], [470, 243, -81], [480, 188, -95], [484, 133, -106], [385, 328, -54], [390, 221, -77], [385, 159, -97], [379, 98, -108], [337, 348, -54], [302, 271, -97], [278, 217, -129], [256, 163, -147], [301, 387, -56], [305, 360, -102], [325, 404, -113], [335, 442, -115]]","(256, 98, 228, 448)","(370, 322)"
109,"[[372, 546, 0], [421, 529, -54], [439, 470, -77], [367, 423, -90], [301, 381, -104], [444, 336, -61], [470, 240, -84], [479, 184, -97], [480, 127, -107], [383, 325, -57], [387, 216, -80], [381, 152, -99], [374, 92, -110], [333, 345, -56], [297, 267, -100], [271, 212, -131], [247, 158, -149], [295, 385, -58], [301, 357, -104], [322, 403, -114], [334, 445, -116]]","(247, 92, 233, 454)","(363, 319)"
110,"[[374, 547, 0], [421, 530, -54], [439, 470, -77], [370, 422, -90], [304, 379, -102], [444, 334, -60], [471, 238, -82], [481, 183, -95], [483, 127, -105], [384, 325, -56], [389, 215, -79], [383, 152, -97], [375, 90, -109], [335, 345, -56], [299, 266, -99], [273, 213, -130], [249, 159, -148], [298, 386, -58], [303, 354, -103], [324, 399, -112], [337, 441, -114]]","(249, 90, 234, 457)","(366, 318)"
111,"[[383, 547, 0], [429, 528, -53], [448, 465, -75], [381, 418, -87], [316, 374, -99], [451, 332, -57], [478, 237, -81], [488, 182, -95], [491, 126, -105], [391, 323, -54], [397, 214, -77], [391, 151, -96], [384, 90, -107], [342, 343, -55], [307, 265, -99], [283, 212, -131], [262, 157, -149], [307, 384, -58], [313, 357, -105], [335, 404, -115], [347, 445, -117]]","(262, 90, 229, 457)","(376, 318)"
112,"[[385, 541, 0], [430, 525, -52], [450, 465, -74], [381, 417, -87], [317, 373, -100], [455, 332, -58], [481, 236, -80], [491, 182, -91], [494, 127, -100], [394, 321, -54], [399, 213, -77], [393, 151, -93], [386, 92, -102], [345, 341, -54], [309, 265, -98], [285, 212, -127], [263, 159, -142], [309, 382, -56], [315, 354, -103], [336, 401, -111], [349, 444, -111]]","(263, 92, 231, 449)","(378, 316)"
113,"[[389, 539, 0], [437, 519, -50], [459, 458, -71], [394, 411, -83], [331, 369, -96], [462, 329, -52], [490, 237, -74], [499, 184, -88], [503, 130, -99], [402, 319, -50], [409, 213, -71], [405, 153, -90], [400, 96, -100], [354, 338, -52], [323, 261, -95], [303, 210, -125], [284, 160, -142], [319, 378, -57], [328, 353, -104], [349, 398, -115], [361, 436, -117]]","(284, 96, 219, 443)","(393, 317)"
114,"[[389, 534, 0], [435, 518, -50], [458, 460, -72], [396, 411, -84], [335, 367, -98], [466, 331, -55], [494, 239, -76], [505, 187, -88], [508, 134, -97], [407, 320, -52], [414, 216, -73], [409, 156, -90], [403, 100, -100], [359, 338, -53], [328, 264, -94], [307, 213, -123], [289, 163, -139], [323, 377, -55], [329, 351, -100], [350, 396, -109], [362, 437, -110]]","(289, 100, 219, 434)","(398, 317)"
115,"[[398, 539, 0], [444, 522, -48], [468, 465, -69], [407, 418, -82], [347, 375, -95], [473, 338, -51], [500, 250, -73], [510, 200, -87], [515, 148, -97], [415, 328, -50], [422, 227, -73], [419, 169, -91], [415, 113, -102], [368, 346, -52], [341, 276, -94], [324, 229, -122], [309, 181, -138], [332, 385, -56], [342, 360, -100], [362, 404, -109], [374, 441, -110]]","(309, 113, 206, 426)","(412, 326)"
116,"[[400, 537, 0], [444, 519, -46], [465, 462, -67], [403, 416, -78], [345, 375, -90], [470, 341, -51], [499, 256, -70], [511, 206, -81], [516, 155, -89], [415, 332, -48], [424, 231, -69], [421, 174, -84], [417, 119, -93], [370, 350, -48], [342, 280, -88], [325, 232, -114], [310, 185, -127], [335, 386, -51], [342, 359, -92], [361, 401, -99], [373, 440, -99]]","(310, 119, 206, 418)","(413, 328)"
117,"[[404, 540, 0], [449, 522, -44], [471, 466, -63], [412, 421, -75], [355, 381, -87], [478, 349, -46], [504, 265, -66], [514, 216, -77], [519, 168, -86], [423, 339, -44], [430, 242, -65], [427, 187, -81], [423, 135, -90], [378, 355, -46], [351, 289, -84], [336, 244, -109], [322, 199, -123], [343, 390, -49], [352, 367, -89], [371, 408, -97], [382, 444, -97]]","(322, 135, 197, 405)","(420, 337)"
118,"[[406, 537, 0], [450, 521, -43], [471, 467, -61], [415, 423, -72], [361, 383, -83], [476, 350, -46], [504, 269, -64], [515, 221, -74], [519, 173, -81], [423, 341, -44], [432, 245, -64], [430, 191, -78], [426, 140, -86], [379, 358, -45], [354, 292, -82], [339, 247, -106], [325, 203, -118], [345, 393, -48], [353, 367, -86], [372, 406, -92], [383, 443, -91]]","(325, 140, 194, 397)","(422, 338)"
119,"[[407, 537, 0], [451, 518, -39], [471, 465, -56], [417, 421, -67], [366, 382, -77], [480, 355, -40], [506, 277, -57], [517, 230, -66], [521, 185, -74], [428, 346, -39], [436, 254, -57], [435, 202, -72], [432, 154, -79], [385, 362, -40], [361, 299, -76], [348, 255, -99], [336, 214, -110], [352, 396, -44], [360, 370, -81], [378, 407, -87], [388, 442, -87]]","(336, 154, 185, 383)","(428, 345)"
120,"[[408, 536, 0], [451, 519, -39], [471, 466, -55], [418, 423, -65], [369, 386, -75], [478, 357, -40], [504, 281, -56], [516, 236, -65], [520, 191, -72], [427, 349, -38], [437, 257, -56], [436, 206, -70], [432, 158, -78], [386, 364, -39], [363, 301, -74], [351, 258, -96], [338, 218, -107], [353, 397, -42], [360, 370, -77], [377, 406, -83], [387, 442, -82]]","(338, 158, 182, 378)","(429, 347)"
121,"[[408, 546, 0], [452, 526, -37], [472, 473, -53], [420, 432, -63], [368, 398, -74], [478, 371, -37], [503, 297, -54], [514, 254, -64], [519, 212, -73], [429, 362, -36], [436, 273, -53], [435, 224, -68], [432, 178, -76], [388, 378, -39], [365, 318, -72], [355, 277, -94], [344, 237, -107], [356, 409, -43], [364, 388, -78], [381, 423, -85], [390, 455, -85]]","(344, 178, 175, 368)","(431, 362)"
122,"[[408, 547, 0], [451, 529, -37], [471, 478, -52], [420, 437, -60], [372, 402, -69], [476, 375, -36], [502, 301, -52], [514, 257, -60], [518, 214, -67], [428, 366, -35], [437, 278, -52], [436, 230, -65], [432, 184, -72], [388, 381, -36], [368, 321, -68], [356, 281, -89], [345, 242, -100], [357, 412, -39], [363, 385, -73], [379, 420, -77], [389, 454, -76]]","(345, 184, 173, 363)","(431, 365)"
123,"[[407, 553, 0], [450, 536, -37], [472, 486, -53], [419, 446, -63], [369, 414, -73], [473, 384, -37], [496, 311, -53], [508, 270, -62], [514, 229, -70], [425, 376, -35], [432, 292, -52], [432, 245, -66], [430, 201, -74], [386, 391, -37], [366, 336, -68], [356, 297, -90], [346, 259, -102], [356, 422, -40], [364, 400, -73], [380, 435, -79], [390, 466, -79]]","(346, 201, 168, 352)","(430, 377)"
124,"[[405, 551, 0], [447, 535, -36], [467, 487, -51], [416, 448, -60], [371, 414, -69], [471, 386, -36], [497, 316, -52], [508, 273, -61], [512, 232, -68], [424, 378, -35], [433, 294, -52], [432, 247, -65], [429, 203, -72], [385, 393, -36], [366, 336, -68], [355, 298, -87], [344, 261, -96], [355, 423, -39], [360, 398, -71], [375, 431, -75], [384, 463, -73]]","(344, 203, 168, 348)","(428, 377)"
125,"[[404, 550, 0], [445, 536, -37], [465, 487, -53], [414, 447, -61], [369, 413, -70], [469, 386, -37], [495, 316, -52], [506, 274, -61], [511, 233, -67], [423, 378, -35], [431, 295, -52], [431, 248, -64], [428, 204, -71], [385, 393, -35], [366, 336, -67], [355, 298, -86], [344, 262, -94], [355, 423, -37], [359, 397, -69], [374, 431, -73], [383, 464, -71]]","(344, 204, 167, 346)","(427, 377)"
126,"[[396, 546, 0], [439, 529, -34], [458, 480, -47], [406, 441, -55], [359, 409, -63], [459, 380, -34], [485, 309, -48], [495, 266, -56], [499, 225, -62], [412, 372, -33], [420, 290, -48], [418, 241, -60], [415, 197, -65], [375, 387, -34], [353, 328, -64], [341, 286, -84], [329, 248, -94], [344, 417, -37], [349, 393, -67], [364, 427, -72], [373, 460, -71]]","(329, 197, 170, 349)","(414, 371)"
127,"[[395, 543, 0], [436, 527, -36], [454, 477, -51], [402, 438, -58], [356, 406, -66], [459, 377, -35], [485, 306, -49], [495, 263, -57], [499, 221, -64], [412, 369, -33], [421, 286, -49], [420, 237, -61], [416, 193, -68], [373, 384, -34], [353, 325, -65], [340, 285, -85], [328, 247, -94], [343, 414, -36], [348, 388, -69], [364, 423, -74], [373, 456, -71]]","(328, 193, 171, 350)","(413, 368)"
128,"[[399, 544, 0], [442, 528, -37], [460, 476, -52], [404, 437, -60], [355, 404, -68], [463, 373, -36], [489, 300, -51], [499, 256, -59], [502, 214, -66], [414, 366, -34], [422, 280, -51], [420, 231, -64], [416, 186, -71], [374, 381, -35], [352, 320, -69], [339, 280, -90], [325, 240, -100], [342, 413, -38], [349, 385, -73], [366, 421, -78], [375, 455, -76]]","(325, 186, 177, 358)","(413, 365)"
129,"[[399, 544, 0], [441, 527, -38], [460, 476, -53], [406, 437, -62], [357, 403, -71], [462, 373, -38], [487, 299, -53], [498, 255, -62], [502, 212, -69], [413, 365, -36], [421, 279, -54], [420, 230, -67], [416, 183, -74], [373, 381, -37], [352, 321, -70], [339, 280, -91], [327, 240, -102], [342, 414, -40], [348, 386, -74], [364, 421, -79], [374, 455, -77]]","(327, 183, 175, 361)","(414, 363)"
130,"[[403, 550, 0], [446, 535, -40], [465, 483, -57], [408, 442, -67], [357, 407, -76], [467, 374, -41], [492, 296, -58], [502, 251, -67], [506, 207, -75], [416, 366, -38], [423, 277, -57], [420, 226, -71], [416, 177, -78], [375, 382, -39], [352, 320, -74], [338, 278, -96], [324, 237, -107], [342, 415, -41], [350, 389, -77], [366, 427, -82], [375, 461, -81]]","(324, 177, 182, 373)","(415, 363)"
131,"[[402, 552, 0], [446, 536, -40], [467, 483, -57], [409, 443, -66], [356, 408, -75], [468, 372, -41], [494, 293, -57], [505, 248, -66], [509, 203, -73], [415, 364, -39], [422, 274, -57], [420, 222, -70], [416, 173, -78], [373, 381, -39], [350, 319, -75], [336, 275, -97], [322, 232, -109], [340, 415, -41], [348, 391, -78], [364, 430, -83], [373, 466, -82]]","(322, 173, 187, 379)","(415, 362)"
132,"[[403, 552, 0], [448, 537, -42], [469, 485, -59], [407, 442, -69], [352, 406, -80], [469, 368, -45], [496, 286, -63], [506, 238, -72], [509, 191, -80], [414, 359, -42], [421, 265, -62], [417, 210, -77], [412, 158, -84], [370, 375, -43], [343, 310, -80], [325, 264, -104], [309, 218, -117], [335, 410, -45], [340, 389, -83], [358, 432, -90], [369, 470, -90]]","(309, 158, 200, 394)","(409, 355)"
133,"[[402, 551, 0], [448, 538, -43], [470, 484, -62], [409, 442, -73], [353, 405, -84], [469, 366, -47], [497, 284, -65], [507, 236, -75], [511, 188, -83], [414, 357, -45], [421, 262, -64], [417, 208, -78], [412, 156, -86], [370, 375, -45], [343, 310, -82], [327, 264, -106], [312, 218, -118], [336, 410, -47], [343, 386, -85], [361, 428, -91], [371, 466, -90]]","(312, 156, 199, 395)","(411, 353)"
134,"[[403, 551, 0], [451, 536, -45], [472, 481, -64], [407, 438, -75], [349, 402, -86], [471, 359, -49], [499, 273, -69], [509, 223, -80], [512, 173, -88], [414, 350, -47], [419, 252, -67], [415, 195, -83], [409, 140, -92], [368, 368, -47], [339, 301, -85], [320, 252, -111], [302, 203, -125], [332, 404, -48], [337, 384, -89], [356, 429, -96], [368, 468, -96]]","(302, 140, 210, 411)","(407, 345)"
135,"[[401, 551, 0], [449, 535, -45], [471, 479, -65], [407, 437, -77], [347, 400, -89], [471, 358, -50], [499, 271, -70], [509, 221, -81], [512, 170, -89], [413, 349, -48], [419, 249, -69], [414, 192, -85], [408, 137, -94], [367, 367, -48], [337, 299, -88], [319, 251, -114], [303, 203, -128], [331, 405, -50], [337, 380, -92], [356, 423, -98], [367, 462, -97]]","(303, 137, 209, 414)","(407, 344)"
136,"[[398, 551, 0], [447, 536, -48], [469, 481, -70], [401, 437, -84], [339, 398, -98], [468, 352, -53], [496, 262, -76], [506, 210, -89], [510, 158, -99], [408, 342, -51], [413, 241, -73], [408, 180, -92], [402, 123, -102], [360, 361, -51], [330, 289, -92], [310, 239, -121], [291, 189, -136], [323, 399, -54], [329, 376, -97], [348, 422, -105], [359, 462, -106]]","(291, 123, 219, 428)","(400, 337)"
137,"[[394, 553, 0], [445, 536, -48], [468, 479, -69], [401, 436, -82], [338, 397, -95], [467, 351, -53], [495, 260, -74], [505, 208, -86], [508, 155, -96], [407, 343, -51], [412, 239, -73], [406, 178, -91], [400, 121, -102], [359, 363, -52], [328, 291, -94], [309, 241, -123], [291, 190, -138], [321, 402, -55], [328, 377, -99], [348, 422, -108], [360, 462, -108]]","(291, 121, 217, 432)","(399, 337)"
138,"[[385, 551, 0], [437, 536, -51], [460, 481, -75], [392, 436, -89], [328, 394, -104], [464, 348, -58], [494, 256, -81], [504, 203, -95], [507, 149, -105], [403, 338, -55], [410, 233, -79], [404, 172, -99], [398, 113, -110], [354, 356, -55], [323, 283, -99], [302, 231, -130], [283, 179, -147], [314, 394, -57], [321, 371, -103], [341, 418, -112], [351, 459, -114]]","(283, 113, 224, 438)","(395, 332)"
139,"[[381, 554, 0], [433, 537, -51], [457, 478, -73], [391, 432, -86], [326, 392, -100], [463, 347, -56], [494, 256, -78], [506, 203, -92], [510, 149, -102], [403, 337, -53], [410, 231, -75], [406, 170, -94], [400, 111, -106], [353, 355, -54], [323, 283, -96], [304, 231, -128], [287, 179, -145], [314, 394, -57], [322, 373, -103], [340, 419, -113], [349, 458, -115]]","(287, 111, 223, 443)","(398, 332)"
140,"[[357, 550, 0], [407, 538, -49], [435, 484, -72], [373, 430, -87], [315, 380, -101], [453, 351, -55], [492, 260, -77], [509, 209, -89], [519, 155, -99], [394, 336, -52], [409, 231, -74], [411, 170, -91], [411, 110, -100], [344, 351, -53], [320, 277, -95], [305, 222, -123], [291, 166, -137], [303, 387, -55], [314, 363, -98], [329, 412, -105], [336, 453, -104]]","(291, 110, 228, 440)","(405, 330)"
141,"[[351, 549, 0], [401, 537, -50], [428, 482, -72], [369, 428, -85], [311, 379, -98], [451, 351, -53], [492, 262, -74], [510, 211, -86], [521, 157, -96], [393, 335, -50], [410, 231, -72], [413, 170, -90], [413, 110, -100], [342, 348, -50], [319, 272, -92], [304, 218, -120], [290, 164, -135], [299, 382, -52], [310, 354, -94], [325, 400, -102], [331, 441, -101]]","(290, 110, 231, 439)","(405, 329)"
142,"[[325, 543, 0], [374, 532, -47], [406, 478, -67], [351, 416, -78], [303, 362, -90], [441, 354, -46], [491, 271, -65], [517, 222, -77], [536, 171, -86], [385, 333, -42], [413, 232, -62], [423, 173, -76], [431, 115, -84], [335, 343, -43], [322, 265, -82], [315, 209, -106], [309, 154, -118], [291, 374, -45], [304, 346, -86], [313, 393, -90], [316, 437, -87]]","(291, 115, 245, 428)","(413, 329)"
143,"[[323, 541, 0], [370, 532, -48], [399, 477, -67], [345, 413, -78], [297, 358, -89], [441, 354, -45], [494, 274, -62], [521, 227, -72], [541, 178, -80], [387, 332, -40], [417, 234, -59], [427, 175, -74], [434, 118, -82], [336, 339, -39], [324, 262, -78], [318, 207, -104], [314, 153, -116], [291, 368, -40], [302, 341, -82], [308, 390, -88], [307, 433, -85]]","(291, 118, 250, 423)","(416, 329)"
144,"[[319, 537, 0], [366, 529, -45], [398, 476, -64], [345, 413, -75], [298, 360, -85], [440, 356, -44], [495, 277, -60], [523, 231, -70], [543, 182, -78], [387, 331, -40], [419, 234, -57], [430, 177, -71], [438, 120, -78], [336, 337, -39], [326, 261, -76], [322, 206, -100], [318, 152, -112], [291, 364, -41], [303, 338, -80], [307, 386, -84], [305, 430, -81]]","(291, 120, 252, 417)","(417, 328)"
145,"[[307, 527, 0], [352, 523, -47], [387, 474, -67], [340, 408, -78], [299, 350, -90], [437, 360, -46], [495, 285, -64], [525, 240, -75], [548, 194, -84], [386, 332, -41], [424, 238, -59], [440, 183, -73], [452, 129, -80], [337, 333, -40], [333, 258, -77], [333, 205, -99], [334, 154, -111], [292, 356, -42], [305, 332, -81], [306, 378, -85], [302, 420, -82]]","(292, 129, 256, 398)","(420, 328)"
146,"[[307, 526, 0], [351, 522, -46], [384, 473, -66], [336, 407, -76], [297, 349, -87], [434, 360, -45], [493, 288, -63], [524, 245, -73], [547, 199, -81], [385, 333, -41], [424, 241, -60], [439, 185, -74], [452, 130, -82], [337, 335, -41], [333, 261, -78], [333, 208, -102], [335, 155, -114], [293, 357, -42], [303, 335, -81], [303, 381, -87], [299, 422, -85]]","(293, 130, 254, 396)","(420, 328)"
147,"[[303, 521, 0], [343, 518, -47], [375, 471, -68], [329, 406, -79], [291, 348, -91], [427, 361, -49], [485, 291, -67], [515, 249, -78], [539, 203, -87], [380, 334, -44], [418, 244, -62], [433, 189, -77], [446, 135, -85], [334, 335, -43], [330, 262, -79], [330, 210, -103], [332, 160, -116], [291, 355, -43], [300, 334, -82], [301, 380, -88], [298, 420, -87]]","(291, 135, 248, 386)","(415, 328)"
148,"[[302, 520, 0], [345, 518, -46], [377, 471, -65], [331, 406, -76], [293, 349, -85], [428, 361, -47], [486, 290, -64], [515, 247, -74], [538, 202, -82], [380, 335, -42], [417, 244, -61], [432, 189, -75], [445, 136, -82], [333, 336, -40], [329, 263, -77], [328, 211, -100], [330, 159, -112], [290, 357, -40], [300, 334, -78], [300, 379, -83], [295, 419, -80]]","(290, 136, 248, 384)","(414, 328)"
149,"[[314, 519, 0], [355, 514, -47], [383, 463, -65], [333, 401, -74], [292, 347, -83], [427, 353, -46], [481, 281, -62], [508, 238, -72], [530, 193, -80], [379, 329, -41], [411, 239, -57], [423, 183, -71], [433, 131, -79], [333, 332, -39], [324, 258, -73], [321, 206, -98], [320, 156, -112], [290, 355, -39], [300, 330, -76], [303, 375, -83], [301, 416, -82]]","(290, 131, 240, 388)","(410, 325)"
150,"[[313, 517, 0], [356, 510, -44], [385, 460, -63], [335, 399, -73], [295, 345, -83], [427, 351, -43], [480, 278, -60], [506, 235, -69], [525, 190, -77], [378, 328, -39], [409, 237, -56], [421, 182, -71], [430, 129, -78], [331, 333, -39], [322, 259, -74], [319, 207, -98], [316, 156, -110], [289, 356, -40], [300, 330, -78], [305, 374, -84], [304, 413, -83]]","(289, 129, 236, 388)","(407, 323)"
151,"[[341, 519, 0], [384, 501, -38], [402, 446, -52], [340, 399, -61], [285, 360, -70], [418, 333, -40], [454, 255, -54], [471, 207, -62], [483, 159, -70], [366, 321, -39], [375, 227, -52], [376, 171, -67], [378, 119, -78], [321, 336, -41], [297, 261, -71], [283, 212, -96], [272, 165, -112], [284, 368, -44], [290, 338, -76], [305, 375, -84], [313, 411, -86]]","(272, 119, 211, 400)","(377, 319)"
152,"[[342, 520, 0], [387, 502, -43], [405, 447, -61], [344, 401, -71], [287, 363, -82], [415, 332, -45], [446, 249, -62], [460, 200, -72], [468, 151, -81], [361, 322, -42], [368, 226, -59], [365, 170, -74], [363, 118, -83], [316, 338, -43], [290, 267, -77], [274, 217, -103], [259, 169, -118], [281, 372, -45], [286, 344, -83], [303, 386, -90], [312, 425, -91]]","(259, 118, 209, 402)","(363, 319)"
153,"[[348, 524, 0], [392, 504, -45], [406, 447, -63], [343, 402, -74], [286, 364, -84], [413, 331, -46], [439, 246, -64], [451, 196, -74], [456, 146, -83], [358, 324, -43], [360, 227, -60], [355, 170, -76], [349, 119, -86], [314, 341, -43], [284, 270, -78], [265, 223, -104], [248, 177, -120], [279, 376, -45], [284, 346, -83], [304, 385, -92], [315, 423, -93]]","(248, 119, 208, 405)","(352, 321)"
154,"[[367, 536, 0], [410, 507, -41], [418, 446, -56], [352, 411, -65], [288, 386, -73], [408, 331, -41], [426, 245, -57], [432, 193, -67], [432, 143, -76], [354, 331, -40], [345, 233, -56], [334, 177, -73], [323, 126, -84], [313, 355, -42], [276, 285, -76], [253, 240, -103], [231, 195, -119], [283, 396, -46], [285, 360, -82], [309, 394, -90], [326, 429, -92]]","(231, 126, 201, 410)","(331, 331)"
155,"[[369, 536, 0], [412, 509, -42], [422, 450, -59], [353, 413, -68], [290, 384, -77], [410, 333, -42], [425, 245, -58], [429, 194, -68], [427, 145, -76], [354, 333, -39], [343, 235, -57], [330, 181, -72], [317, 130, -81], [313, 357, -40], [275, 290, -76], [249, 245, -101], [225, 200, -115], [284, 397, -43], [282, 361, -80], [306, 396, -87], [324, 432, -87]]","(225, 130, 204, 406)","(327, 333)"
156,"[[372, 541, 0], [415, 508, -40], [420, 450, -58], [350, 423, -69], [282, 403, -81], [398, 336, -43], [407, 249, -61], [406, 197, -73], [400, 147, -84], [342, 341, -43], [321, 246, -60], [303, 191, -78], [286, 141, -90], [303, 369, -46], [257, 304, -80], [230, 262, -106], [205, 222, -123], [278, 412, -50], [275, 379, -87], [301, 409, -96], [321, 440, -99]]","(205, 141, 215, 400)","(312, 341)"
157,"[[372, 543, 0], [413, 515, -45], [419, 455, -64], [347, 422, -74], [282, 396, -85], [398, 339, -45], [405, 250, -63], [404, 199, -74], [397, 150, -83], [343, 343, -42], [323, 247, -60], [305, 193, -77], [287, 144, -87], [304, 369, -42], [259, 306, -79], [228, 263, -106], [200, 222, -122], [278, 411, -44], [274, 378, -85], [301, 411, -94], [322, 445, -96]]","(200, 144, 219, 399)","(309, 343)"
158,"[[365, 544, 0], [408, 517, -45], [417, 459, -64], [350, 425, -75], [289, 395, -87], [406, 343, -44], [417, 254, -64], [420, 204, -77], [417, 155, -88], [350, 343, -42], [337, 246, -61], [323, 191, -78], [308, 141, -88], [308, 368, -44], [268, 302, -82], [242, 258, -108], [218, 215, -123], [280, 410, -48], [281, 380, -92], [308, 416, -101], [326, 451, -101]]","(218, 141, 202, 403)","(319, 342)"
159,"[[363, 539, 0], [406, 514, -43], [416, 456, -61], [348, 420, -71], [287, 389, -82], [408, 341, -43], [422, 253, -60], [425, 202, -71], [421, 154, -79], [351, 340, -41], [340, 243, -59], [328, 189, -74], [314, 139, -83], [309, 364, -42], [270, 300, -79], [244, 256, -103], [219, 212, -116], [279, 403, -44], [281, 372, -84], [305, 408, -92], [322, 443, -91]]","(219, 139, 206, 400)","(322, 339)"
160,"[[358, 527, 0], [400, 503, -43], [414, 447, -62], [351, 404, -73], [296, 367, -85], [420, 331, -40], [438, 245, -59], [448, 197, -73], [449, 149, -83], [364, 326, -38], [363, 230, -56], [355, 174, -73], [345, 122, -83], [320, 347, -40], [288, 280, -76], [267, 230, -103], [247, 182, -119], [289, 385, -43], [295, 361, -85], [318, 399, -96], [332, 433, -97]]","(247, 122, 202, 405)","(348, 324)"
161,"[[354, 524, 0], [398, 504, -44], [415, 448, -63], [355, 401, -74], [300, 361, -86], [425, 333, -42], [449, 248, -61], [459, 201, -73], [463, 152, -83], [370, 324, -39], [373, 228, -57], [367, 174, -73], [360, 124, -82], [326, 342, -40], [297, 274, -77], [278, 227, -103], [259, 181, -118], [293, 378, -43], [300, 354, -85], [320, 393, -96], [331, 429, -97]]","(259, 124, 204, 400)","(361, 324)"
162,"[[356, 527, 0], [398, 512, -44], [420, 459, -62], [370, 405, -73], [326, 356, -83], [450, 348, -39], [488, 269, -58], [506, 222, -71], [518, 176, -81], [398, 333, -37], [416, 237, -55], [421, 184, -69], [424, 134, -77], [351, 346, -38], [334, 274, -75], [326, 223, -97], [317, 172, -110], [312, 379, -42], [323, 348, -81], [338, 392, -86], [345, 430, -84]]","(312, 134, 206, 393)","(415, 330)"
163,"[[356, 526, 0], [397, 511, -41], [420, 459, -58], [371, 405, -67], [326, 358, -76], [451, 348, -37], [493, 272, -53], [512, 227, -62], [525, 181, -70], [401, 331, -35], [421, 239, -51], [425, 185, -65], [427, 134, -73], [355, 342, -35], [339, 271, -70], [329, 222, -94], [320, 176, -107], [317, 372, -37], [327, 343, -75], [337, 385, -82], [341, 424, -82]]","(317, 134, 208, 392)","(421, 330)"
164,"[[344, 526, 0], [385, 517, -45], [415, 468, -63], [374, 407, -74], [336, 353, -84], [464, 363, -36], [512, 292, -55], [538, 250, -69], [559, 208, -79], [417, 340, -32], [449, 251, -51], [463, 198, -66], [474, 151, -74], [371, 345, -32], [368, 274, -69], [368, 226, -92], [368, 179, -104], [331, 371, -35], [344, 345, -75], [348, 385, -81], [347, 422, -80]]","(331, 151, 228, 375)","(445, 338)"
165,"[[345, 524, 0], [384, 519, -44], [415, 471, -61], [376, 409, -70], [339, 355, -78], [466, 365, -38], [518, 297, -53], [544, 257, -61], [564, 214, -69], [421, 340, -33], [455, 254, -49], [468, 203, -62], [479, 154, -68], [376, 343, -32], [371, 275, -66], [368, 227, -89], [367, 182, -100], [337, 366, -32], [346, 343, -70], [347, 386, -76], [342, 424, -75]]","(337, 154, 227, 370)","(450, 339)"
166,"[[334, 521, 0], [372, 521, -47], [404, 480, -66], [370, 415, -78], [340, 358, -90], [461, 375, -44], [518, 309, -63], [547, 270, -74], [571, 229, -83], [419, 348, -38], [459, 264, -58], [476, 214, -71], [492, 165, -77], [376, 348, -37], [375, 280, -73], [378, 233, -94], [382, 187, -104], [336, 367, -38], [344, 347, -76], [341, 387, -81], [335, 423, -79]]","(334, 165, 237, 356)","(452, 343)"
167,"[[335, 518, 0], [372, 520, -46], [405, 479, -65], [367, 415, -75], [337, 358, -85], [463, 375, -43], [520, 313, -60], [550, 275, -69], [574, 235, -77], [420, 347, -38], [461, 265, -56], [478, 216, -70], [494, 167, -75], [377, 346, -36], [376, 280, -72], [377, 234, -94], [381, 188, -104], [336, 365, -37], [344, 346, -74], [341, 388, -80], [334, 425, -78]]","(334, 167, 240, 353)","(454, 343)"
168,"[[337, 516, 0], [375, 518, -44], [408, 476, -62], [370, 414, -72], [338, 358, -81], [464, 374, -42], [522, 313, -58], [552, 276, -67], [577, 237, -74], [422, 346, -37], [463, 265, -54], [481, 216, -67], [497, 168, -73], [378, 345, -36], [378, 279, -71], [380, 232, -93], [384, 186, -104], [337, 363, -36], [346, 345, -74], [343, 388, -79], [336, 425, -77]]","(336, 168, 241, 350)","(456, 343)"
