,lmList,bbox,center
228,"[[890, 452, 0], [843, 400, -4], [824, 340, -9], [803, 303, -18], [773, 278, -27], [900, 285, 11], [841, 263, -13], [800, 259, -37], [764, 258, -52], [924, 291, -1], [856, 263, -25], [807, 266, -43], [775, 261, -52], [940, 312, -17], [863, 302, -42], [849, 344, -42], [859, 363, -38], [944, 342, -35], [880, 338, -51], [868, 364, -47], [880, 377, -40]]","(764, 258, 180, 194)","(854, 355)"
229,"[[889, 447, 0], [841, 398, -2], [822, 338, -6], [801, 301, -14], [771, 276, -23], [894, 280, 13], [839, 259, -12], [799, 256, -36], [763, 255, -50], [921, 285, 0], [855, 258, -25], [806, 262, -42], [773, 259, -51], [939, 305, -17], [862, 299, -42], [851, 341, -42], [863, 359, -38], [945, 334, -35], [878, 334, -52], [870, 362, -48], [884, 374, -41]]","(763, 255, 182, 192)","(854, 351)"
230,"[[907, 437, 0], [853, 390, -4], [825, 331, -10], [799, 297, -20], [767, 273, -31], [895, 267, 9], [834, 250, -17], [793, 251, -41], [757, 254, -55], [920, 271, -4], [850, 250, -29], [802, 259, -46], [771, 257, -54], [939, 291, -20], [862, 290, -44], [853, 332, -45], [867, 348, -40], [948, 320, -38], [882, 324, -53], [874, 351, -48], [888, 361, -41]]","(757, 250, 191, 187)","(852, 343)"
231,"[[904, 432, 0], [850, 388, -2], [822, 330, -7], [796, 297, -15], [765, 275, -24], [890, 264, 11], [833, 248, -15], [793, 251, -39], [757, 255, -54], [916, 267, -2], [848, 248, -28], [799, 258, -45], [764, 260, -54], [937, 287, -19], [861, 290, -44], [853, 331, -45], [867, 347, -40], [946, 316, -38], [881, 322, -55], [874, 350, -51], [890, 361, -44]]","(757, 248, 189, 184)","(851, 340)"
232,"[[922, 425, 0], [861, 385, -5], [827, 332, -12], [798, 300, -22], [764, 281, -33], [887, 256, 7], [823, 248, -20], [782, 256, -45], [746, 263, -60], [914, 257, -6], [839, 248, -32], [794, 264, -50], [764, 267, -58], [936, 276, -22], [858, 287, -48], [856, 330, -48], [873, 344, -44], [949, 305, -40], [882, 318, -58], [878, 347, -54], [894, 355, -47]]","(746, 248, 203, 177)","(847, 336)"
233,"[[919, 421, 0], [860, 384, -3], [824, 329, -8], [794, 299, -17], [760, 281, -27], [885, 255, 10], [826, 248, -16], [786, 254, -41], [750, 262, -57], [912, 256, -3], [841, 245, -29], [794, 261, -47], [760, 266, -57], [935, 274, -20], [859, 284, -46], [856, 327, -46], [870, 342, -41], [947, 303, -39], [883, 315, -56], [879, 344, -52], [895, 353, -46]]","(750, 245, 197, 176)","(848, 333)"
234,"[[923, 417, 0], [864, 377, -3], [829, 325, -8], [798, 297, -18], [763, 281, -29], [886, 252, 10], [826, 246, -16], [786, 253, -41], [750, 260, -56], [914, 252, -4], [842, 242, -29], [796, 259, -47], [763, 264, -57], [938, 270, -21], [861, 280, -46], [858, 323, -47], [872, 338, -42], [951, 300, -40], [886, 311, -57], [882, 339, -52], [897, 348, -45]]","(750, 242, 201, 175)","(850, 329)"
235,"[[922, 416, 0], [864, 380, -4], [827, 327, -10], [797, 297, -19], [763, 281, -30], [890, 251, 7], [827, 246, -19], [787, 254, -45], [750, 262, -61], [916, 252, -6], [842, 243, -32], [795, 260, -51], [761, 264, -61], [938, 270, -22], [860, 282, -48], [857, 324, -48], [873, 338, -43], [949, 300, -41], [884, 314, -58], [881, 341, -54], [897, 348, -48]]","(750, 243, 199, 173)","(849, 329)"
236,"[[924, 424, 0], [863, 390, -5], [826, 337, -10], [795, 307, -20], [761, 291, -30], [884, 258, 7], [818, 257, -20], [778, 266, -46], [742, 274, -63], [910, 257, -6], [834, 252, -34], [787, 269, -55], [752, 274, -65], [932, 275, -23], [855, 291, -49], [853, 335, -49], [868, 350, -45], [945, 305, -41], [878, 323, -58], [877, 351, -54], [893, 358, -48]]","(742, 252, 203, 172)","(843, 338)"
237,"[[921, 425, 0], [861, 391, -4], [823, 339, -10], [793, 310, -20], [759, 293, -30], [882, 259, 7], [819, 255, -20], [778, 265, -46], [742, 274, -62], [909, 259, -5], [835, 256, -33], [787, 274, -52], [752, 281, -62], [931, 277, -22], [854, 295, -47], [852, 337, -48], [867, 350, -44], [943, 307, -40], [879, 326, -57], [877, 353, -54], [893, 359, -48]]","(742, 255, 201, 170)","(842, 340)"
238,"[[923, 427, 0], [864, 392, -4], [827, 341, -10], [796, 311, -20], [762, 295, -32], [885, 263, 5], [822, 259, -22], [781, 268, -48], [745, 277, -64], [914, 263, -8], [838, 257, -35], [790, 274, -54], [754, 281, -64], [937, 281, -25], [858, 295, -50], [855, 338, -51], [870, 352, -46], [949, 311, -43], [883, 326, -61], [881, 353, -57], [897, 360, -51]]","(745, 257, 204, 170)","(847, 342)"
239,"[[923, 424, 0], [865, 390, -4], [828, 338, -10], [797, 310, -19], [762, 293, -29], [885, 262, 6], [823, 257, -20], [783, 266, -44], [747, 275, -60], [912, 263, -7], [838, 255, -32], [792, 272, -50], [759, 277, -59], [935, 281, -23], [859, 294, -47], [858, 336, -47], [874, 349, -43], [948, 310, -41], [884, 324, -58], [881, 352, -53], [897, 359, -47]]","(747, 255, 201, 169)","(847, 339)"
240,"[[903, 425, 0], [858, 386, -3], [832, 329, -7], [808, 296, -16], [776, 280, -26], [891, 262, 9], [834, 251, -17], [794, 256, -42], [758, 262, -57], [921, 264, -5], [852, 248, -29], [803, 261, -47], [770, 261, -56], [945, 282, -22], [870, 285, -48], [863, 330, -47], [876, 348, -41], [958, 313, -41], [895, 316, -60], [886, 345, -54], [901, 357, -46]]","(758, 248, 200, 177)","(858, 336)"
241,"[[912, 427, 0], [860, 386, -4], [833, 330, -10], [809, 295, -20], [777, 272, -30], [893, 265, 11], [837, 251, -16], [798, 253, -40], [764, 256, -55], [922, 266, -2], [858, 247, -28], [814, 259, -45], [787, 255, -52], [946, 284, -19], [873, 285, -44], [865, 330, -44], [879, 344, -38], [959, 312, -37], [895, 317, -54], [886, 346, -49], [901, 355, -41]]","(764, 247, 195, 180)","(861, 337)"
242,"[[901, 429, 0], [855, 386, -2], [833, 326, -6], [809, 292, -15], [779, 270, -25], [897, 267, 13], [844, 251, -13], [804, 252, -37], [769, 253, -53], [926, 269, -1], [864, 248, -26], [816, 257, -44], [784, 255, -53], [949, 288, -18], [878, 285, -44], [866, 327, -44], [878, 344, -38], [961, 318, -37], [898, 318, -54], [888, 346, -49], [902, 357, -41]]","(769, 248, 192, 181)","(865, 338)"
243,"[[892, 448, 0], [852, 403, -2], [835, 343, -6], [815, 307, -14], [786, 282, -23], [905, 286, 13], [850, 267, -13], [810, 263, -39], [774, 262, -55], [932, 291, -1], [869, 263, -26], [822, 266, -45], [790, 260, -55], [953, 311, -19], [878, 304, -44], [865, 346, -45], [875, 362, -40], [961, 341, -38], [897, 338, -55], [885, 366, -49], [897, 377, -42]]","(774, 260, 187, 188)","(867, 354)"
244,"[[899, 455, 0], [852, 406, -4], [833, 346, -9], [813, 308, -20], [784, 282, -30], [908, 289, 11], [849, 269, -17], [809, 266, -43], [773, 263, -59], [935, 295, -2], [868, 267, -30], [821, 271, -49], [791, 264, -59], [953, 315, -20], [876, 307, -46], [864, 350, -46], [876, 366, -41], [960, 345, -40], [894, 341, -56], [884, 369, -51], [898, 381, -44]]","(773, 263, 187, 192)","(866, 359)"
245,"[[898, 469, 0], [851, 420, -4], [832, 359, -9], [811, 322, -19], [783, 295, -29], [908, 301, 9], [850, 280, -19], [808, 277, -45], [772, 275, -61], [935, 308, -4], [868, 279, -31], [818, 281, -51], [784, 274, -60], [953, 331, -21], [875, 325, -48], [861, 365, -48], [873, 381, -44], [958, 363, -40], [891, 361, -57], [880, 387, -52], [894, 398, -45]]","(772, 274, 186, 195)","(865, 371)"
246,"[[896, 471, 0], [847, 420, -6], [828, 359, -12], [809, 321, -22], [781, 294, -33], [906, 302, 8], [847, 281, -20], [806, 278, -47], [770, 275, -63], [934, 308, -5], [865, 282, -34], [815, 287, -53], [783, 281, -63], [952, 331, -22], [874, 326, -48], [860, 366, -48], [872, 381, -43], [956, 362, -40], [891, 361, -57], [879, 388, -53], [894, 397, -46]]","(770, 275, 186, 196)","(863, 373)"
247,"[[899, 470, 0], [851, 419, -5], [831, 360, -12], [810, 324, -24], [781, 297, -36], [906, 299, 6], [846, 279, -22], [805, 278, -48], [769, 277, -64], [933, 306, -7], [863, 281, -34], [816, 289, -52], [788, 284, -61], [953, 330, -24], [873, 325, -50], [861, 366, -49], [876, 379, -44], [959, 362, -43], [893, 360, -60], [881, 386, -55], [896, 396, -48]]","(769, 277, 190, 193)","(864, 373)"
248,"[[898, 467, 0], [851, 417, -5], [831, 358, -11], [809, 321, -22], [780, 294, -33], [906, 298, 7], [848, 278, -21], [807, 275, -46], [771, 274, -62], [933, 305, -6], [865, 279, -33], [816, 286, -51], [785, 281, -60], [953, 328, -23], [875, 323, -49], [863, 364, -48], [876, 379, -43], [960, 361, -42], [894, 359, -59], [883, 385, -53], [897, 396, -46]]","(771, 274, 189, 193)","(865, 370)"
249,"[[908, 458, 0], [857, 408, -4], [834, 349, -10], [810, 314, -20], [779, 290, -31], [906, 287, 8], [845, 270, -18], [803, 269, -42], [767, 270, -58], [933, 293, -5], [861, 270, -30], [813, 277, -48], [783, 274, -56], [953, 316, -22], [874, 312, -46], [862, 354, -46], [876, 370, -41], [961, 347, -40], [895, 348, -56], [885, 374, -50], [899, 385, -42]]","(767, 269, 194, 189)","(864, 363)"
250,"[[906, 454, 0], [855, 406, -4], [831, 347, -10], [807, 311, -20], [775, 287, -30], [904, 284, 10], [843, 267, -17], [802, 267, -42], [766, 268, -58], [930, 289, -3], [860, 266, -29], [812, 274, -47], [781, 271, -56], [951, 310, -20], [871, 309, -46], [861, 351, -45], [874, 367, -40], [959, 342, -39], [891, 343, -56], [883, 371, -51], [899, 381, -44]]","(766, 266, 193, 188)","(862, 360)"
251,"[[912, 451, 0], [858, 405, -5], [831, 347, -11], [806, 311, -21], [773, 288, -32], [900, 279, 9], [838, 263, -18], [796, 265, -44], [760, 268, -60], [927, 283, -4], [855, 264, -31], [807, 274, -48], [777, 273, -57], [949, 304, -21], [868, 306, -47], [860, 349, -46], [876, 363, -41], [958, 335, -40], [889, 340, -57], [882, 368, -52], [898, 378, -45]]","(760, 263, 198, 188)","(859, 357)"
252,"[[930, 431, 0], [867, 388, -4], [830, 335, -11], [799, 304, -21], [764, 287, -31], [894, 258, 4], [826, 251, -20], [783, 257, -44], [745, 264, -60], [920, 261, -8], [839, 250, -34], [788, 267, -52], [752, 276, -61], [940, 280, -23], [858, 290, -47], [856, 333, -47], [870, 351, -43], [951, 311, -40], [882, 322, -56], [879, 351, -50], [896, 362, -43]]","(745, 250, 206, 181)","(848, 340)"
253,"[[926, 422, 0], [865, 385, -2], [826, 331, -6], [794, 301, -15], [758, 286, -24], [888, 251, 10], [822, 246, -16], [780, 258, -40], [744, 270, -55], [913, 253, -4], [836, 244, -28], [788, 261, -45], [754, 270, -54], [935, 272, -22], [853, 285, -46], [853, 328, -46], [869, 344, -41], [948, 303, -41], [880, 317, -58], [878, 346, -53], [896, 356, -47]]","(744, 244, 204, 178)","(846, 333)"
254,"[[931, 403, 0], [865, 367, -3], [824, 318, -9], [790, 292, -20], [754, 281, -31], [878, 233, 8], [808, 238, -16], [767, 253, -40], [732, 267, -55], [905, 232, -5], [824, 230, -30], [780, 252, -48], [749, 261, -57], [928, 248, -22], [847, 266, -45], [853, 309, -45], [871, 324, -41], [943, 277, -41], [876, 296, -57], [878, 326, -51], [895, 333, -44]]","(732, 230, 211, 173)","(837, 316)"
255,"[[932, 396, 0], [865, 364, -1], [821, 314, -5], [786, 287, -14], [748, 276, -24], [875, 227, 10], [807, 230, -16], [765, 247, -40], [730, 263, -55], [901, 226, -5], [820, 227, -30], [773, 251, -48], [740, 262, -57], [925, 243, -23], [843, 265, -48], [849, 308, -48], [869, 322, -43], [941, 272, -42], [874, 293, -60], [876, 322, -55], [895, 330, -49]]","(730, 226, 211, 170)","(835, 311)"
256,"[[933, 386, 0], [864, 358, -3], [817, 309, -8], [780, 283, -18], [740, 272, -28], [868, 220, 8], [800, 226, -19], [759, 243, -43], [723, 259, -58], [895, 218, -6], [814, 221, -32], [768, 246, -50], [734, 258, -59], [919, 233, -24], [838, 259, -50], [846, 304, -50], [866, 317, -45], [936, 262, -42], [869, 286, -61], [872, 317, -56], [892, 324, -49]]","(723, 218, 213, 168)","(829, 302)"
257,"[[925, 387, 0], [861, 358, -1], [815, 308, -6], [779, 281, -15], [740, 271, -25], [871, 221, 9], [805, 224, -17], [763, 238, -41], [727, 253, -57], [897, 219, -5], [818, 220, -32], [770, 243, -50], [734, 254, -61], [921, 234, -23], [840, 257, -49], [845, 301, -49], [864, 316, -44], [935, 262, -41], [868, 285, -61], [871, 315, -57], [890, 322, -51]]","(727, 219, 208, 168)","(831, 303)"
258,"[[919, 387, 0], [859, 354, -1], [817, 303, -6], [781, 277, -16], [743, 266, -27], [871, 221, 9], [806, 223, -16], [764, 237, -42], [728, 250, -58], [898, 219, -5], [821, 217, -31], [775, 238, -50], [741, 248, -60], [923, 234, -23], [843, 254, -49], [847, 298, -49], [864, 313, -44], [939, 264, -42], [872, 282, -61], [872, 312, -57], [890, 321, -50]]","(728, 217, 211, 170)","(833, 302)"
259,"[[921, 388, 0], [863, 357, -2], [819, 306, -7], [784, 277, -17], [746, 266, -27], [873, 220, 8], [807, 222, -18], [765, 236, -44], [729, 249, -60], [901, 218, -6], [821, 217, -32], [775, 238, -51], [743, 247, -60], [925, 234, -24], [844, 253, -49], [847, 298, -49], [865, 313, -45], [941, 263, -43], [873, 281, -61], [872, 312, -58], [890, 321, -51]]","(729, 217, 212, 171)","(835, 302)"
260,"[[909, 391, 0], [858, 352, -2], [825, 296, -6], [796, 264, -16], [760, 249, -26], [885, 220, 10], [821, 214, -17], [779, 223, -43], [743, 232, -59], [914, 219, -5], [838, 208, -31], [789, 227, -50], [755, 234, -60], [939, 236, -23], [857, 246, -51], [855, 295, -50], [870, 313, -43], [953, 267, -42], [883, 276, -63], [879, 308, -58], [897, 318, -49]]","(743, 208, 210, 183)","(848, 299)"
261,"[[915, 393, 0], [858, 354, -2], [826, 298, -7], [798, 264, -16], [763, 247, -26], [887, 219, 10], [820, 212, -17], [778, 223, -43], [743, 233, -59], [917, 219, -4], [840, 207, -30], [795, 224, -48], [767, 227, -56], [941, 237, -22], [859, 247, -47], [855, 294, -46], [873, 308, -41], [955, 267, -41], [884, 277, -59], [879, 308, -54], [896, 318, -46]]","(743, 207, 212, 186)","(849, 300)"
262,"[[903, 399, 0], [854, 357, 0], [823, 295, -3], [797, 260, -10], [763, 240, -19], [895, 223, 14], [831, 212, -11], [789, 216, -36], [753, 221, -52], [923, 225, -1], [849, 206, -26], [800, 217, -45], [765, 218, -55], [944, 243, -19], [861, 246, -45], [853, 292, -45], [865, 311, -40], [954, 273, -39], [883, 279, -58], [877, 311, -54], [894, 323, -46]]","(753, 206, 201, 193)","(853, 302)"
263,"[[902, 402, 0], [849, 357, -2], [822, 296, -6], [798, 259, -15], [765, 238, -25], [894, 225, 12], [830, 212, -15], [787, 217, -40], [751, 223, -57], [922, 227, -2], [849, 206, -28], [801, 217, -47], [770, 216, -57], [944, 247, -20], [862, 247, -46], [853, 293, -46], [868, 310, -41], [953, 277, -40], [882, 280, -57], [874, 311, -52], [890, 323, -45]]","(751, 206, 202, 196)","(852, 304)"
264,"[[895, 412, 0], [845, 363, -1], [822, 299, -5], [798, 261, -13], [766, 238, -23], [901, 234, 14], [836, 218, -12], [792, 219, -39], [756, 221, -56], [928, 237, 0], [854, 211, -28], [803, 217, -49], [769, 213, -60], [947, 256, -19], [862, 252, -44], [851, 298, -44], [864, 316, -39], [952, 286, -39], [880, 287, -56], [872, 318, -52], [888, 331, -45]]","(756, 211, 196, 201)","(854, 311)"
265,"[[896, 414, 0], [844, 365, -2], [821, 301, -5], [799, 263, -14], [767, 238, -22], [898, 233, 14], [835, 215, -13], [791, 218, -39], [755, 222, -55], [925, 237, 0], [853, 212, -26], [803, 219, -45], [770, 217, -55], [945, 258, -19], [860, 254, -44], [850, 299, -45], [865, 317, -40], [951, 288, -39], [878, 288, -57], [871, 319, -52], [887, 333, -45]]","(755, 212, 196, 202)","(853, 313)"
266,"[[894, 415, 0], [845, 364, -1], [823, 300, -4], [800, 262, -12], [768, 238, -20], [903, 236, 16], [841, 217, -10], [796, 216, -36], [759, 218, -52], [929, 241, 0], [858, 213, -24], [807, 217, -42], [774, 213, -52], [948, 261, -18], [864, 256, -43], [853, 299, -43], [866, 316, -38], [952, 292, -39], [880, 290, -56], [872, 319, -51], [888, 332, -44]]","(759, 213, 193, 202)","(855, 314)"
267,"[[903, 415, 0], [849, 362, 0], [827, 299, -4], [804, 260, -13], [770, 236, -22], [907, 233, 16], [843, 213, -11], [798, 212, -36], [760, 213, -52], [935, 238, 0], [861, 209, -26], [810, 215, -45], [776, 211, -54], [953, 259, -19], [865, 254, -45], [854, 300, -45], [869, 318, -40], [957, 291, -40], [882, 288, -58], [874, 320, -53], [891, 333, -46]]","(760, 209, 197, 206)","(858, 312)"
268,"[[902, 414, 0], [850, 362, -1], [826, 297, -3], [803, 258, -11], [770, 233, -19], [907, 230, 17], [844, 210, -9], [799, 209, -35], [761, 210, -51], [934, 235, 1], [860, 207, -24], [809, 212, -43], [773, 209, -52], [952, 255, -17], [866, 250, -43], [855, 295, -44], [869, 314, -39], [957, 286, -37], [883, 285, -56], [875, 317, -51], [891, 331, -45]]","(761, 207, 196, 207)","(859, 310)"
269,"[[910, 407, 0], [855, 355, -1], [830, 290, -5], [804, 252, -14], [769, 229, -23], [906, 221, 16], [840, 202, -11], [795, 203, -37], [758, 206, -53], [933, 225, 1], [858, 199, -25], [807, 206, -44], [773, 202, -53], [953, 245, -18], [866, 242, -44], [855, 288, -45], [869, 307, -40], [960, 275, -38], [887, 277, -55], [878, 309, -51], [893, 321, -43]]","(758, 199, 202, 208)","(859, 303)"
270,"[[919, 396, 0], [864, 346, -2], [835, 283, -7], [807, 245, -16], [772, 223, -26], [908, 210, 15], [841, 194, -12], [796, 197, -38], [758, 202, -55], [936, 213, 0], [859, 189, -26], [808, 198, -45], [773, 198, -55], [957, 232, -18], [872, 232, -45], [861, 280, -46], [874, 301, -41], [968, 264, -38], [896, 267, -56], [887, 299, -50], [901, 313, -42]]","(758, 189, 210, 207)","(863, 292)"
271,"[[925, 393, 0], [864, 344, 0], [834, 279, -2], [806, 242, -10], [770, 220, -19], [907, 206, 18], [842, 191, -8], [797, 195, -34], [758, 200, -50], [935, 207, 2], [859, 186, -24], [806, 195, -43], [769, 195, -53], [958, 226, -16], [871, 229, -43], [864, 277, -44], [879, 295, -39], [969, 256, -38], [894, 265, -55], [888, 297, -50], [906, 309, -43]]","(758, 186, 211, 207)","(863, 289)"
272,"[[928, 388, 0], [867, 341, -1], [835, 278, -4], [807, 242, -12], [770, 220, -20], [904, 201, 17], [840, 187, -10], [795, 193, -35], [757, 200, -51], [934, 202, 1], [858, 182, -25], [804, 195, -45], [767, 198, -54], [958, 220, -17], [872, 226, -44], [866, 274, -45], [881, 293, -40], [970, 250, -37], [896, 261, -55], [891, 293, -51], [908, 305, -44]]","(757, 182, 213, 206)","(863, 285)"
273,"[[955, 366, 0], [883, 326, -4], [837, 270, -10], [802, 237, -21], [763, 220, -32], [900, 179, 8], [826, 176, -18], [781, 190, -44], [744, 205, -60], [928, 178, -5], [842, 170, -31], [792, 192, -50], [757, 202, -58], [953, 194, -22], [868, 209, -46], [866, 258, -46], [882, 279, -41], [969, 223, -41], [896, 241, -56], [893, 274, -50], [910, 286, -42]]","(744, 170, 225, 196)","(856, 268)"
274,"[[952, 361, 0], [881, 324, -1], [833, 265, -5], [794, 234, -15], [752, 219, -25], [896, 175, 14], [826, 173, -14], [781, 185, -40], [741, 199, -58], [925, 172, -2], [841, 168, -30], [787, 191, -50], [749, 202, -61], [952, 188, -21], [864, 210, -49], [866, 258, -49], [886, 276, -44], [969, 219, -42], [895, 240, -62], [894, 273, -57], [914, 284, -50]]","(741, 168, 228, 193)","(855, 264)"
275,"[[968, 347, 0], [890, 316, -5], [837, 262, -11], [795, 234, -22], [751, 221, -34], [892, 163, 7], [817, 168, -23], [772, 187, -51], [733, 205, -68], [921, 159, -7], [831, 165, -40], [779, 197, -61], [743, 213, -70], [949, 175, -26], [860, 206, -56], [868, 255, -57], [891, 269, -52], [969, 205, -46], [896, 234, -67], [899, 268, -63], [921, 274, -55]]","(733, 159, 236, 188)","(851, 253)"
276,"[[965, 345, 0], [891, 316, -2], [835, 263, -8], [793, 235, -18], [749, 225, -30], [892, 164, 9], [818, 169, -20], [773, 187, -48], [734, 205, -65], [921, 159, -7], [833, 166, -37], [780, 193, -58], [740, 207, -69], [949, 175, -27], [861, 206, -55], [869, 253, -55], [892, 268, -50], [968, 205, -48], [894, 234, -68], [897, 266, -63], [919, 273, -56]]","(734, 159, 234, 186)","(851, 252)"
277,"[[982, 345, 0], [904, 322, -3], [846, 273, -9], [803, 246, -20], [760, 240, -33], [892, 168, 7], [818, 177, -24], [773, 199, -55], [735, 221, -74], [923, 162, -9], [833, 173, -42], [781, 205, -66], [741, 226, -78], [953, 177, -29], [865, 213, -59], [874, 263, -60], [896, 279, -55], [975, 207, -50], [901, 241, -70], [907, 273, -66], [929, 278, -58]]","(735, 162, 247, 183)","(858, 253)"
278,"[[982, 345, 0], [904, 322, -3], [846, 273, -11], [802, 248, -24], [758, 242, -37], [893, 169, 6], [819, 177, -26], [774, 198, -56], [735, 220, -75], [925, 163, -10], [835, 176, -44], [782, 210, -67], [742, 230, -79], [955, 178, -31], [867, 216, -60], [880, 264, -59], [904, 277, -53], [977, 208, -53], [905, 245, -72], [911, 276, -67], [935, 279, -60]]","(735, 163, 247, 182)","(858, 254)"
279,"[[992, 340, 0], [914, 312, -3], [858, 261, -9], [815, 236, -20], [771, 230, -32], [906, 160, 6], [829, 169, -25], [783, 190, -54], [743, 210, -73], [938, 155, -10], [846, 166, -42], [794, 197, -64], [755, 214, -76], [969, 171, -30], [878, 205, -61], [889, 256, -61], [911, 270, -55], [991, 203, -52], [915, 234, -74], [920, 266, -70], [942, 271, -62]]","(743, 155, 249, 185)","(867, 247)"
280,"[[988, 338, 0], [912, 312, -1], [856, 260, -7], [814, 233, -18], [771, 225, -29], [905, 157, 7], [830, 165, -22], [784, 187, -49], [745, 208, -67], [937, 152, -10], [846, 163, -40], [793, 196, -60], [755, 214, -71], [968, 168, -29], [880, 203, -58], [890, 251, -57], [912, 266, -51], [990, 199, -50], [916, 229, -70], [920, 262, -65], [942, 268, -57]]","(745, 152, 245, 186)","(867, 245)"
281,"[[983, 338, 0], [909, 311, -1], [854, 258, -6], [813, 230, -16], [770, 220, -27], [907, 158, 10], [834, 165, -18], [788, 183, -45], [749, 201, -62], [939, 152, -6], [851, 159, -35], [799, 188, -56], [761, 202, -68], [970, 167, -26], [882, 197, -55], [890, 247, -55], [912, 261, -49], [992, 197, -48], [918, 224, -68], [920, 258, -63], [941, 265, -54]]","(749, 152, 243, 186)","(870, 245)"
282,"[[982, 339, 0], [912, 316, -3], [857, 262, -8], [817, 231, -18], [774, 221, -30], [906, 162, 8], [833, 167, -22], [787, 187, -50], [749, 206, -68], [939, 155, -8], [851, 161, -39], [800, 192, -60], [763, 206, -71], [970, 168, -27], [883, 199, -58], [891, 251, -58], [914, 266, -51], [993, 197, -48], [919, 224, -70], [922, 260, -66], [943, 268, -57]]","(749, 155, 244, 184)","(871, 247)"
283,"[[984, 350, 0], [917, 323, -1], [865, 268, -4], [827, 236, -13], [785, 226, -24], [916, 173, 13], [847, 177, -17], [802, 194, -47], [763, 211, -65], [950, 165, -4], [865, 165, -36], [812, 192, -59], [772, 208, -71], [982, 177, -25], [894, 202, -56], [901, 257, -56], [920, 276, -49], [1006, 206, -48], [929, 231, -69], [933, 266, -63], [954, 274, -54]]","(763, 165, 243, 185)","(884, 257)"
284,"[[984, 352, 0], [915, 322, -2], [866, 265, -6], [828, 233, -16], [786, 220, -27], [917, 171, 13], [849, 173, -16], [805, 189, -43], [767, 204, -60], [950, 164, -3], [869, 165, -32], [820, 192, -52], [786, 201, -62], [983, 178, -23], [898, 203, -53], [903, 256, -52], [924, 271, -46], [1006, 206, -45], [933, 230, -66], [933, 266, -60], [954, 275, -50]]","(767, 164, 239, 188)","(886, 258)"
285,"[[956, 355, 0], [899, 312, 2], [864, 246, 1], [835, 210, -6], [795, 192, -16], [930, 169, 23], [870, 161, -4], [826, 167, -31], [787, 175, -49], [963, 166, 3], [887, 151, -24], [834, 170, -45], [797, 174, -56], [994, 181, -19], [909, 189, -50], [906, 244, -49], [924, 265, -41], [1015, 211, -43], [943, 219, -65], [937, 256, -58], [955, 269, -48]]","(787, 151, 228, 204)","(901, 253)"
286,"[[961, 358, 0], [897, 316, -1], [866, 250, -3], [838, 210, -11], [799, 187, -20], [926, 174, 23], [866, 160, -5], [823, 167, -31], [787, 174, -47], [959, 169, 6], [888, 150, -22], [839, 168, -41], [809, 166, -49], [989, 183, -13], [907, 191, -43], [903, 246, -43], [922, 261, -36], [1010, 209, -35], [936, 221, -54], [932, 257, -48], [952, 268, -38]]","(787, 150, 223, 208)","(898, 254)"
287,"[[954, 362, 0], [892, 318, 1], [860, 250, 1], [833, 210, -5], [796, 186, -12], [930, 175, 27], [871, 161, 1], [828, 164, -23], [790, 168, -38], [962, 171, 10], [890, 150, -17], [838, 165, -36], [804, 166, -45], [990, 186, -11], [907, 190, -42], [900, 244, -42], [917, 262, -35], [1007, 214, -34], [934, 223, -55], [928, 260, -50], [948, 272, -41]]","(790, 150, 217, 212)","(898, 256)"
288,"[[929, 381, 0], [878, 330, 2], [854, 260, 2], [831, 219, -4], [796, 193, -12], [932, 194, 28], [873, 176, 1], [829, 175, -24], [791, 176, -42], [960, 193, 9], [890, 163, -17], [836, 172, -38], [800, 170, -49], [985, 209, -12], [901, 203, -41], [892, 255, -39], [906, 276, -32], [999, 239, -36], [924, 237, -55], [917, 273, -47], [934, 288, -38]]","(791, 163, 208, 218)","(895, 272)"
289,"[[930, 383, 0], [873, 331, 0], [851, 262, -1], [830, 220, -8], [795, 192, -16], [926, 197, 26], [871, 173, -1], [828, 172, -26], [791, 173, -42], [957, 196, 10], [892, 166, -18], [839, 175, -38], [806, 172, -46], [983, 213, -10], [899, 209, -40], [887, 260, -41], [902, 280, -34], [995, 241, -32], [921, 242, -51], [912, 277, -45], [929, 291, -37]]","(791, 166, 204, 217)","(893, 274)"
290,"[[918, 390, 0], [868, 338, 0], [847, 267, -1], [826, 225, -9], [793, 195, -18], [930, 206, 23], [872, 181, -4], [827, 178, -30], [790, 177, -46], [959, 207, 6], [888, 173, -20], [834, 179, -40], [800, 175, -49], [982, 224, -13], [897, 215, -42], [884, 265, -42], [897, 286, -35], [992, 253, -35], [918, 248, -54], [908, 283, -48], [924, 300, -40]]","(790, 173, 202, 217)","(891, 281)"
291,"[[924, 391, 0], [869, 337, -1], [849, 269, -3], [829, 226, -11], [794, 196, -21], [924, 205, 25], [871, 179, -2], [827, 177, -28], [790, 176, -44], [954, 206, 9], [891, 174, -19], [839, 183, -38], [809, 178, -46], [979, 223, -11], [897, 216, -40], [884, 267, -41], [899, 287, -34], [991, 252, -33], [918, 250, -52], [907, 284, -47], [923, 300, -38]]","(790, 174, 201, 217)","(890, 282)"
