,lmList,bbox,center
85,"[[769, 514, 0], [736, 506, -53], [725, 483, -84], [776, 468, -107], [824, 447, -129], [738, 375, -74], [717, 310, -103], [708, 269, -119], [703, 227, -131], [784, 369, -70], [803, 290, -97], [820, 242, -115], [835, 197, -127], [818, 391, -71], [858, 364, -113], [891, 344, -139], [918, 320, -153], [843, 427, -74], [844, 428, -114], [827, 459, -126], [813, 483, -132]]","(703, 197, 215, 317)","(810, 355)"
86,"[[763, 516, 0], [732, 502, -49], [723, 476, -77], [773, 467, -96], [823, 452, -115], [745, 370, -63], [729, 301, -88], [724, 261, -101], [723, 220, -111], [791, 369, -60], [818, 293, -84], [841, 247, -101], [862, 203, -111], [823, 394, -62], [865, 370, -102], [900, 356, -126], [930, 336, -138], [845, 432, -66], [848, 428, -103], [829, 456, -112], [813, 477, -116]]","(723, 203, 207, 313)","(826, 359)"
87,"[[760, 513, 0], [731, 499, -49], [723, 475, -78], [774, 467, -98], [823, 451, -117], [745, 368, -65], [736, 299, -90], [733, 258, -104], [734, 217, -114], [793, 369, -62], [823, 294, -86], [848, 250, -102], [870, 207, -112], [823, 396, -64], [867, 374, -102], [900, 361, -124], [930, 341, -135], [843, 437, -68], [847, 430, -102], [829, 455, -109], [814, 475, -111]]","(723, 207, 207, 306)","(826, 360)"
88,"[[754, 515, 0], [723, 499, -49], [715, 476, -78], [766, 474, -100], [816, 466, -120], [749, 372, -67], [744, 303, -93], [744, 263, -107], [747, 222, -118], [796, 378, -65], [832, 306, -89], [860, 265, -105], [886, 224, -115], [824, 409, -68], [867, 390, -106], [903, 379, -129], [934, 358, -141], [841, 451, -72], [844, 447, -108], [823, 471, -117], [806, 488, -120]]","(715, 222, 219, 293)","(824, 368)"
89,"[[747, 514, 0], [721, 501, -51], [718, 479, -80], [769, 476, -100], [820, 466, -120], [751, 373, -67], [749, 306, -94], [750, 265, -108], [754, 224, -118], [797, 378, -64], [835, 308, -88], [865, 266, -104], [892, 225, -114], [825, 408, -66], [869, 393, -105], [904, 383, -128], [938, 364, -139], [840, 450, -69], [842, 453, -107], [817, 481, -115], [799, 501, -118]]","(718, 224, 220, 290)","(828, 369)"
90,"[[761, 511, 0], [732, 500, -54], [726, 480, -87], [776, 477, -110], [826, 466, -132], [761, 376, -75], [760, 307, -105], [761, 265, -121], [766, 223, -134], [809, 379, -71], [847, 307, -97], [877, 265, -113], [903, 226, -123], [838, 407, -71], [879, 389, -110], [915, 381, -130], [948, 367, -140], [854, 446, -73], [862, 441, -108], [840, 468, -113], [823, 490, -113]]","(726, 223, 222, 288)","(837, 367)"
91,"[[762, 511, 0], [734, 498, -54], [728, 476, -85], [780, 473, -106], [830, 464, -126], [761, 373, -73], [761, 306, -101], [762, 264, -117], [768, 221, -129], [809, 376, -68], [846, 305, -94], [875, 264, -109], [901, 224, -119], [838, 404, -68], [882, 389, -108], [918, 381, -128], [953, 363, -138], [855, 446, -70], [860, 444, -107], [838, 470, -113], [822, 489, -114]]","(728, 221, 225, 290)","(840, 366)"
92,"[[777, 511, 0], [743, 496, -52], [734, 472, -83], [784, 466, -103], [834, 454, -123], [764, 366, -70], [760, 297, -97], [759, 255, -112], [763, 213, -124], [813, 370, -67], [847, 295, -91], [875, 252, -106], [900, 210, -116], [843, 398, -67], [885, 377, -106], [923, 364, -127], [956, 344, -138], [860, 440, -70], [863, 435, -107], [841, 463, -113], [823, 486, -114]]","(734, 210, 222, 301)","(845, 360)"
93,"[[777, 511, 0], [746, 497, -51], [738, 471, -80], [789, 462, -101], [839, 448, -119], [764, 362, -66], [759, 293, -92], [758, 251, -106], [760, 209, -118], [812, 365, -63], [845, 290, -87], [872, 247, -102], [894, 206, -112], [841, 394, -65], [885, 371, -103], [922, 358, -125], [954, 339, -135], [859, 436, -69], [866, 427, -105], [848, 455, -111], [831, 478, -112]]","(738, 206, 216, 305)","(846, 358)"
94,"[[786, 508, 0], [751, 494, -51], [739, 468, -82], [788, 456, -103], [838, 440, -122], [762, 357, -67], [751, 287, -94], [748, 244, -110], [749, 201, -122], [811, 359, -65], [840, 282, -88], [865, 236, -104], [886, 191, -114], [842, 386, -67], [882, 359, -103], [917, 342, -124], [946, 320, -135], [862, 428, -71], [868, 418, -106], [850, 444, -111], [833, 467, -112]]","(739, 191, 207, 317)","(842, 349)"
95,"[[786, 506, 0], [753, 494, -51], [742, 468, -81], [790, 454, -101], [840, 437, -120], [759, 356, -66], [747, 287, -93], [742, 245, -107], [741, 202, -119], [808, 355, -63], [834, 277, -87], [857, 231, -102], [876, 187, -112], [841, 381, -65], [882, 353, -103], [917, 336, -124], [947, 313, -135], [863, 421, -69], [868, 414, -105], [850, 443, -111], [836, 467, -113]]","(741, 187, 206, 319)","(844, 346)"
96,"[[798, 504, 0], [762, 493, -51], [748, 467, -80], [797, 450, -100], [846, 429, -118], [755, 355, -65], [734, 287, -92], [723, 244, -108], [717, 201, -120], [803, 350, -62], [821, 267, -87], [838, 217, -102], [853, 168, -112], [838, 371, -64], [877, 338, -102], [911, 316, -122], [938, 288, -131], [865, 410, -68], [871, 394, -102], [856, 424, -104], [842, 451, -103]]","(717, 168, 221, 336)","(827, 336)"
97,"[[797, 502, 0], [763, 494, -54], [749, 470, -85], [798, 451, -105], [846, 427, -124], [754, 353, -68], [732, 284, -95], [722, 243, -110], [715, 200, -122], [803, 346, -65], [819, 263, -90], [837, 214, -106], [852, 166, -117], [839, 368, -66], [878, 333, -106], [911, 311, -128], [938, 282, -139], [867, 406, -70], [873, 394, -106], [860, 427, -112], [847, 454, -113]]","(715, 166, 223, 336)","(826, 334)"
98,"[[804, 499, 0], [766, 491, -55], [751, 467, -88], [801, 447, -110], [849, 421, -130], [754, 348, -71], [730, 279, -99], [719, 236, -115], [711, 192, -128], [805, 340, -67], [819, 256, -93], [836, 205, -110], [850, 156, -121], [842, 361, -67], [882, 326, -108], [915, 302, -131], [942, 274, -143], [872, 399, -70], [879, 389, -108], [864, 422, -115], [850, 449, -116]]","(711, 156, 231, 343)","(826, 327)"
99,"[[801, 501, 0], [766, 492, -55], [751, 467, -86], [802, 447, -107], [851, 421, -125], [754, 348, -71], [731, 278, -98], [720, 235, -113], [713, 191, -125], [804, 340, -67], [820, 254, -94], [836, 203, -112], [850, 154, -123], [841, 362, -68], [882, 326, -110], [916, 302, -135], [944, 273, -147], [870, 401, -72], [875, 389, -110], [862, 423, -117], [850, 450, -119]]","(713, 154, 231, 347)","(828, 327)"
100,"[[806, 504, 0], [769, 497, -58], [756, 474, -91], [810, 455, -113], [860, 428, -134], [757, 352, -77], [734, 280, -107], [722, 235, -123], [714, 189, -136], [809, 341, -73], [826, 254, -102], [843, 200, -120], [859, 148, -132], [847, 363, -73], [892, 329, -118], [928, 305, -144], [959, 275, -157], [878, 403, -76], [884, 399, -118], [868, 438, -126], [855, 468, -129]]","(714, 148, 245, 356)","(836, 326)"
101,"[[805, 505, 0], [771, 499, -59], [759, 477, -93], [813, 458, -116], [862, 430, -137], [760, 352, -79], [737, 279, -109], [724, 234, -125], [716, 188, -137], [811, 343, -75], [829, 253, -105], [846, 200, -124], [862, 148, -136], [850, 365, -75], [895, 330, -121], [933, 306, -147], [964, 275, -159], [880, 406, -77], [886, 400, -119], [871, 438, -127], [858, 467, -129]]","(716, 148, 248, 357)","(840, 326)"
102,"[[815, 509, 0], [776, 503, -61], [761, 480, -96], [817, 461, -121], [869, 433, -144], [763, 351, -82], [739, 276, -114], [725, 229, -132], [715, 181, -146], [816, 340, -78], [834, 249, -109], [853, 193, -129], [869, 139, -141], [857, 363, -78], [902, 328, -126], [942, 304, -151], [974, 274, -163], [889, 404, -80], [897, 396, -124], [881, 436, -131], [867, 468, -132]]","(715, 139, 259, 370)","(844, 324)"
103,"[[809, 509, 0], [773, 503, -63], [761, 481, -100], [819, 462, -125], [872, 432, -149], [762, 350, -86], [739, 274, -118], [725, 228, -134], [716, 179, -148], [816, 340, -82], [835, 247, -113], [855, 191, -134], [872, 136, -147], [857, 364, -81], [905, 329, -131], [946, 305, -160], [980, 274, -175], [889, 405, -83], [892, 406, -130], [875, 446, -142], [861, 477, -147]]","(716, 136, 264, 373)","(848, 322)"
104,"[[822, 510, 0], [780, 504, -67], [764, 482, -108], [823, 464, -137], [879, 437, -165], [767, 346, -93], [740, 269, -129], [724, 220, -151], [714, 169, -167], [823, 336, -88], [840, 239, -123], [861, 180, -146], [880, 122, -161], [866, 360, -87], [914, 320, -139], [957, 295, -167], [992, 264, -181], [900, 402, -89], [909, 391, -135], [893, 431, -143], [880, 466, -145]]","(714, 122, 278, 388)","(853, 316)"
105,"[[818, 512, 0], [779, 507, -67], [765, 483, -106], [826, 464, -133], [884, 437, -159], [766, 345, -93], [740, 268, -127], [725, 219, -145], [714, 167, -159], [823, 335, -89], [842, 236, -123], [863, 177, -145], [882, 117, -160], [865, 360, -88], [917, 324, -143], [961, 298, -175], [998, 265, -192], [899, 405, -91], [901, 406, -142], [882, 451, -156], [866, 485, -162]]","(714, 117, 284, 395)","(856, 314)"
106,"[[823, 512, 0], [781, 506, -66], [765, 483, -105], [827, 464, -132], [885, 435, -158], [768, 346, -91], [740, 269, -126], [723, 219, -145], [712, 167, -161], [824, 334, -87], [842, 236, -121], [862, 176, -143], [881, 117, -158], [867, 358, -87], [918, 322, -140], [963, 296, -171], [1000, 263, -188], [902, 403, -90], [907, 400, -140], [888, 443, -153], [873, 477, -157]]","(712, 117, 288, 395)","(856, 314)"
107,"[[826, 515, 0], [782, 513, -71], [763, 493, -115], [827, 477, -146], [886, 449, -175], [764, 347, -104], [735, 270, -142], [717, 218, -162], [705, 162, -179], [823, 335, -99], [843, 232, -137], [865, 167, -161], [886, 102, -177], [869, 360, -98], [924, 323, -157], [973, 296, -191], [1012, 263, -208], [906, 405, -101], [910, 405, -155], [890, 453, -169], [873, 492, -174]]","(705, 102, 307, 413)","(858, 308)"
108,"[[827, 518, 0], [783, 516, -72], [764, 492, -114], [829, 475, -143], [890, 448, -170], [763, 348, -103], [735, 268, -141], [717, 215, -161], [705, 158, -177], [823, 335, -98], [844, 230, -137], [866, 165, -161], [887, 99, -177], [869, 360, -98], [926, 322, -158], [975, 296, -194], [1014, 261, -212], [907, 405, -100], [910, 408, -156], [890, 457, -171], [872, 495, -178]]","(705, 99, 309, 419)","(859, 308)"
109,"[[827, 515, 0], [784, 513, -73], [766, 491, -117], [830, 473, -147], [891, 444, -177], [765, 343, -104], [735, 262, -142], [716, 210, -163], [704, 153, -179], [826, 331, -99], [846, 226, -138], [869, 161, -163], [890, 95, -179], [873, 357, -99], [929, 318, -158], [977, 291, -194], [1015, 256, -213], [910, 403, -102], [916, 403, -156], [895, 450, -172], [877, 486, -179]]","(704, 95, 311, 420)","(859, 305)"
110,"[[827, 515, 0], [783, 512, -72], [765, 489, -114], [830, 473, -143], [892, 446, -171], [766, 344, -104], [737, 262, -143], [719, 209, -162], [707, 152, -179], [826, 331, -100], [847, 225, -139], [870, 159, -164], [891, 92, -180], [872, 357, -100], [930, 318, -160], [980, 291, -195], [1019, 255, -213], [910, 404, -103], [915, 404, -157], [895, 451, -171], [876, 489, -176]]","(707, 92, 312, 423)","(863, 303)"
111,"[[824, 512, 0], [783, 509, -72], [768, 486, -115], [836, 468, -145], [897, 438, -173], [771, 342, -106], [743, 260, -144], [725, 207, -163], [713, 151, -179], [830, 329, -100], [852, 224, -139], [874, 159, -163], [895, 94, -179], [876, 354, -99], [934, 316, -157], [982, 290, -192], [1020, 255, -209], [912, 401, -100], [920, 399, -153], [898, 445, -166], [880, 482, -171]]","(713, 94, 307, 418)","(866, 303)"
112,"[[824, 509, 0], [784, 505, -72], [769, 484, -116], [835, 467, -145], [894, 435, -174], [772, 341, -105], [744, 261, -143], [726, 208, -163], [715, 152, -180], [831, 327, -99], [851, 223, -137], [873, 160, -161], [894, 97, -177], [876, 352, -97], [932, 315, -155], [981, 288, -188], [1020, 253, -204], [912, 399, -99], [918, 398, -151], [897, 444, -164], [879, 480, -169]]","(715, 97, 305, 412)","(867, 303)"
113,"[[821, 510, 0], [779, 503, -69], [766, 477, -109], [831, 461, -137], [889, 430, -163], [767, 339, -98], [740, 259, -133], [723, 207, -152], [713, 153, -167], [825, 329, -93], [846, 227, -128], [867, 165, -152], [886, 102, -167], [869, 355, -93], [921, 322, -147], [966, 291, -181], [1004, 251, -200], [902, 403, -95], [903, 409, -147], [882, 451, -161], [865, 482, -167]]","(713, 102, 291, 408)","(858, 306)"
114,"[[819, 509, 0], [777, 503, -68], [763, 477, -107], [827, 459, -132], [884, 429, -156], [764, 342, -96], [738, 262, -132], [721, 211, -150], [710, 156, -165], [822, 330, -91], [840, 229, -125], [861, 168, -147], [880, 108, -162], [865, 355, -91], [917, 319, -144], [962, 291, -176], [999, 256, -193], [900, 400, -93], [901, 403, -142], [881, 445, -155], [866, 478, -161]]","(710, 108, 289, 401)","(854, 308)"
115,"[[802, 507, 0], [766, 506, -69], [752, 486, -111], [810, 468, -139], [865, 436, -166], [748, 349, -100], [721, 274, -135], [704, 224, -153], [694, 172, -166], [804, 337, -94], [822, 239, -128], [841, 181, -148], [858, 122, -161], [848, 359, -92], [895, 328, -145], [938, 299, -175], [974, 262, -190], [881, 401, -93], [881, 408, -143], [862, 454, -155], [850, 489, -159]]","(694, 122, 280, 385)","(834, 314)"
116,"[[804, 513, 0], [761, 508, -62], [744, 482, -98], [803, 464, -122], [857, 437, -144], [744, 354, -89], [720, 279, -123], [703, 229, -139], [692, 177, -153], [798, 341, -86], [815, 245, -119], [834, 187, -137], [853, 129, -148], [840, 364, -87], [888, 331, -138], [930, 305, -166], [966, 270, -179], [874, 408, -91], [871, 416, -139], [850, 459, -150], [837, 492, -154]]","(692, 129, 274, 384)","(829, 321)"
117,"[[785, 519, 0], [745, 514, -60], [728, 492, -96], [782, 476, -121], [833, 449, -145], [728, 360, -85], [701, 288, -117], [685, 241, -133], [675, 193, -145], [781, 350, -83], [796, 257, -114], [813, 201, -131], [828, 148, -141], [822, 372, -85], [865, 341, -134], [901, 315, -158], [933, 280, -169], [855, 415, -91], [854, 419, -134], [837, 462, -142], [825, 496, -143]]","(675, 148, 258, 371)","(804, 333)"
118,"[[784, 523, 0], [746, 514, -55], [728, 490, -86], [778, 473, -108], [827, 445, -127], [724, 365, -78], [698, 292, -108], [682, 245, -122], [671, 197, -133], [776, 355, -77], [790, 261, -108], [807, 206, -124], [824, 153, -134], [816, 378, -80], [858, 348, -128], [895, 320, -154], [925, 284, -166], [849, 422, -85], [844, 431, -129], [824, 471, -138], [809, 502, -141]]","(671, 153, 254, 370)","(798, 338)"
119,"[[772, 524, 0], [736, 519, -55], [718, 498, -88], [766, 479, -111], [813, 450, -133], [713, 371, -77], [687, 301, -107], [671, 256, -121], [661, 210, -132], [763, 361, -74], [775, 273, -104], [791, 221, -120], [805, 171, -130], [803, 380, -76], [842, 354, -122], [873, 331, -147], [899, 300, -158], [835, 418, -81], [833, 427, -123], [817, 470, -132], [805, 502, -135]]","(661, 171, 238, 353)","(780, 347)"
120,"[[770, 526, 0], [733, 518, -52], [712, 495, -82], [758, 479, -103], [806, 454, -123], [711, 375, -73], [684, 305, -101], [670, 260, -114], [660, 215, -125], [761, 366, -72], [773, 276, -102], [790, 224, -118], [805, 173, -127], [801, 388, -76], [839, 358, -122], [870, 333, -147], [897, 301, -158], [833, 428, -82], [827, 434, -124], [810, 473, -133], [796, 502, -136]]","(660, 173, 237, 353)","(778, 349)"
121,"[[765, 532, 0], [728, 526, -52], [710, 505, -83], [755, 486, -104], [801, 457, -125], [707, 384, -70], [682, 318, -98], [667, 274, -112], [658, 231, -123], [755, 375, -67], [764, 293, -94], [778, 245, -110], [792, 198, -120], [792, 395, -69], [827, 369, -112], [855, 348, -135], [877, 320, -146], [822, 431, -73], [820, 439, -114], [805, 477, -124], [793, 505, -127]]","(658, 198, 219, 334)","(767, 365)"
122,"[[758, 532, 0], [723, 525, -51], [707, 504, -81], [753, 488, -102], [799, 463, -121], [704, 389, -69], [679, 322, -97], [665, 280, -109], [655, 238, -119], [752, 380, -67], [762, 296, -95], [778, 247, -110], [791, 198, -118], [789, 400, -70], [824, 374, -113], [853, 353, -136], [878, 323, -146], [819, 437, -75], [816, 446, -114], [800, 483, -123], [789, 510, -126]]","(655, 198, 223, 334)","(766, 365)"
123,"[[754, 536, 0], [718, 531, -51], [701, 512, -81], [745, 496, -103], [789, 470, -123], [698, 394, -69], [675, 331, -97], [659, 291, -110], [649, 249, -121], [744, 386, -67], [755, 306, -94], [770, 260, -109], [783, 214, -118], [780, 407, -69], [815, 384, -111], [842, 363, -134], [864, 335, -144], [808, 443, -73], [806, 454, -114], [790, 491, -123], [777, 519, -126]]","(649, 214, 215, 322)","(756, 375)"
124,"[[751, 536, 0], [716, 531, -49], [697, 510, -78], [740, 493, -98], [785, 468, -117], [696, 397, -66], [672, 333, -92], [659, 293, -105], [650, 252, -115], [743, 388, -65], [754, 307, -91], [769, 261, -106], [783, 214, -115], [779, 408, -68], [813, 383, -110], [841, 363, -133], [866, 335, -145], [808, 444, -73], [803, 453, -113], [787, 489, -123], [776, 514, -127]]","(650, 214, 216, 322)","(758, 375)"
125,"[[750, 538, 0], [715, 532, -47], [696, 511, -75], [740, 494, -94], [782, 468, -111], [695, 398, -63], [670, 333, -89], [656, 293, -100], [647, 253, -109], [741, 388, -62], [752, 308, -89], [767, 261, -103], [781, 215, -111], [778, 408, -65], [810, 385, -107], [838, 365, -130], [862, 335, -141], [806, 444, -71], [800, 456, -109], [784, 491, -119], [772, 516, -122]]","(647, 215, 215, 323)","(754, 376)"
126,"[[738, 527, 0], [707, 520, -48], [693, 501, -77], [734, 484, -98], [778, 458, -117], [691, 390, -67], [665, 326, -93], [653, 286, -105], [644, 246, -114], [738, 382, -67], [749, 302, -92], [764, 255, -108], [777, 210, -117], [774, 403, -70], [808, 375, -111], [836, 354, -135], [858, 327, -147], [803, 441, -74], [802, 443, -113], [786, 476, -123], [773, 502, -127]]","(644, 210, 214, 317)","(751, 368)"
127,"[[743, 529, 0], [708, 521, -48], [690, 498, -75], [733, 482, -94], [778, 459, -112], [691, 387, -63], [667, 323, -89], [653, 282, -102], [644, 241, -113], [738, 378, -62], [749, 299, -89], [764, 252, -104], [777, 206, -113], [774, 399, -65], [807, 374, -107], [835, 352, -130], [860, 322, -141], [802, 437, -70], [798, 442, -109], [782, 478, -118], [771, 504, -120]]","(644, 206, 216, 323)","(752, 367)"
128,"[[754, 526, 0], [718, 521, -51], [700, 500, -81], [746, 481, -103], [795, 457, -123], [701, 387, -66], [674, 322, -95], [662, 281, -111], [654, 239, -122], [749, 377, -64], [760, 296, -90], [775, 247, -107], [789, 199, -117], [786, 396, -67], [821, 369, -108], [850, 350, -132], [875, 323, -143], [816, 430, -72], [817, 434, -111], [803, 469, -120], [793, 494, -122]]","(654, 199, 221, 327)","(764, 362)"
129,"[[761, 530, 0], [722, 524, -50], [705, 501, -78], [753, 485, -98], [801, 462, -117], [706, 388, -67], [680, 322, -94], [667, 281, -108], [659, 239, -119], [753, 378, -65], [766, 296, -92], [781, 247, -107], [796, 200, -116], [790, 398, -68], [826, 373, -110], [857, 352, -134], [884, 323, -145], [819, 434, -72], [818, 444, -112], [803, 483, -122], [792, 510, -124]]","(659, 200, 225, 330)","(771, 365)"
130,"[[779, 531, 0], [737, 528, -57], [719, 508, -93], [770, 494, -119], [824, 474, -144], [725, 390, -80], [700, 325, -114], [688, 281, -133], [680, 236, -148], [776, 381, -78], [788, 297, -107], [804, 245, -125], [819, 195, -138], [815, 403, -81], [853, 374, -127], [887, 352, -154], [915, 325, -167], [846, 440, -86], [843, 447, -132], [828, 487, -145], [817, 518, -150]]","(680, 195, 235, 336)","(797, 363)"
131,"[[784, 528, 0], [744, 524, -57], [729, 503, -91], [783, 488, -116], [835, 465, -139], [732, 385, -79], [707, 316, -110], [693, 272, -126], [685, 227, -139], [784, 374, -76], [799, 289, -105], [817, 236, -124], [834, 184, -136], [824, 395, -77], [865, 366, -125], [901, 348, -152], [933, 324, -165], [855, 432, -80], [856, 435, -127], [840, 476, -139], [828, 508, -142]]","(685, 184, 248, 344)","(809, 356)"
132,"[[800, 522, 0], [760, 516, -60], [744, 496, -99], [802, 485, -127], [858, 464, -154], [750, 374, -93], [726, 303, -128], [712, 256, -148], [703, 208, -162], [805, 367, -91], [821, 275, -122], [838, 218, -141], [857, 164, -154], [846, 395, -93], [889, 361, -142], [925, 336, -170], [957, 306, -185], [878, 440, -98], [872, 448, -146], [851, 485, -159], [836, 514, -164]]","(703, 164, 254, 358)","(830, 343)"
133,"[[805, 519, 0], [766, 515, -63], [752, 495, -102], [810, 480, -130], [864, 457, -156], [755, 368, -89], [731, 296, -123], [717, 251, -144], [708, 202, -159], [810, 357, -84], [827, 268, -115], [847, 213, -136], [865, 161, -150], [851, 381, -84], [896, 349, -131], [935, 327, -159], [969, 301, -174], [883, 422, -86], [888, 421, -131], [870, 460, -142], [857, 492, -145]]","(708, 161, 261, 358)","(838, 340)"
134,"[[822, 516, 0], [781, 512, -68], [768, 493, -110], [831, 479, -140], [889, 454, -168], [773, 360, -101], [749, 286, -138], [736, 235, -159], [727, 184, -175], [831, 351, -96], [851, 256, -129], [872, 196, -151], [892, 139, -166], [873, 378, -96], [922, 341, -148], [965, 315, -178], [1003, 285, -195], [905, 422, -98], [905, 426, -150], [883, 467, -163], [866, 500, -169]]","(727, 139, 276, 377)","(865, 327)"
135,"[[824, 514, 0], [783, 511, -71], [772, 491, -114], [838, 478, -144], [895, 454, -173], [776, 358, -100], [754, 282, -137], [741, 233, -159], [732, 181, -176], [834, 346, -93], [854, 252, -127], [876, 193, -150], [897, 137, -167], [877, 370, -91], [929, 334, -144], [975, 311, -176], [1012, 284, -194], [911, 411, -91], [919, 406, -143], [901, 450, -157], [885, 487, -163]]","(732, 137, 280, 377)","(872, 325)"
136,"[[832, 512, 0], [789, 510, -74], [777, 491, -120], [844, 477, -153], [903, 452, -184], [781, 352, -108], [757, 276, -149], [742, 224, -173], [733, 170, -192], [840, 340, -100], [861, 242, -138], [884, 180, -162], [906, 120, -179], [885, 365, -97], [938, 328, -152], [985, 303, -184], [1022, 275, -201], [920, 407, -97], [930, 402, -149], [910, 445, -162], [892, 483, -167]]","(733, 120, 289, 392)","(877, 316)"
137,"[[833, 515, 0], [792, 514, -75], [781, 496, -120], [846, 481, -151], [905, 455, -180], [783, 353, -107], [759, 276, -145], [742, 224, -166], [733, 169, -183], [841, 342, -98], [862, 243, -137], [885, 182, -161], [906, 121, -178], [885, 365, -94], [942, 329, -151], [990, 304, -183], [1027, 273, -200], [921, 407, -93], [931, 403, -145], [912, 450, -157], [894, 489, -161]]","(733, 121, 294, 394)","(880, 318)"
138,"[[835, 517, 0], [796, 519, -79], [785, 503, -128], [852, 489, -161], [911, 459, -192], [785, 356, -117], [758, 281, -159], [739, 229, -183], [728, 171, -203], [844, 343, -107], [862, 242, -148], [883, 178, -174], [903, 115, -192], [890, 366, -102], [947, 329, -161], [994, 301, -193], [1032, 269, -211], [926, 409, -100], [936, 407, -154], [914, 454, -167], [895, 492, -172]]","(728, 115, 304, 404)","(880, 317)"
139,"[[840, 520, 0], [800, 523, -76], [789, 507, -123], [856, 491, -155], [913, 459, -184], [786, 359, -112], [758, 283, -152], [738, 232, -176], [725, 174, -195], [844, 345, -103], [862, 246, -143], [883, 182, -170], [902, 118, -188], [890, 367, -97], [945, 331, -155], [993, 303, -187], [1032, 269, -204], [927, 408, -95], [937, 407, -147], [917, 455, -159], [901, 495, -162]]","(725, 118, 307, 405)","(878, 320)"
140,"[[860, 521, 0], [817, 525, -75], [800, 509, -121], [865, 487, -153], [926, 455, -183], [787, 366, -106], [748, 291, -147], [723, 243, -172], [704, 189, -192], [845, 348, -97], [850, 246, -134], [864, 182, -159], [875, 119, -176], [893, 366, -93], [940, 324, -144], [984, 291, -174], [1021, 254, -191], [934, 403, -92], [945, 397, -139], [930, 443, -148], [918, 481, -151]]","(704, 119, 317, 406)","(862, 322)"
141,"[[873, 523, 0], [827, 529, -75], [810, 511, -121], [874, 486, -154], [929, 450, -184], [791, 367, -106], [751, 295, -146], [726, 248, -169], [708, 195, -188], [847, 347, -99], [851, 246, -137], [865, 181, -162], [878, 117, -179], [895, 364, -96], [945, 320, -153], [988, 289, -186], [1021, 253, -204], [937, 400, -96], [945, 396, -150], [930, 444, -164], [917, 484, -169]]","(708, 117, 313, 412)","(864, 323)"
142,"[[888, 518, 0], [846, 526, -75], [830, 508, -121], [893, 477, -153], [948, 436, -184], [802, 370, -106], [759, 298, -145], [733, 252, -168], [712, 201, -187], [856, 345, -98], [852, 244, -134], [862, 179, -159], [872, 116, -177], [905, 359, -95], [950, 311, -149], [991, 277, -181], [1024, 242, -199], [949, 391, -94], [958, 380, -145], [949, 427, -157], [942, 467, -162]]","(712, 116, 312, 410)","(868, 321)"
143,"[[898, 519, 0], [852, 528, -74], [832, 509, -118], [894, 477, -149], [949, 438, -178], [802, 371, -103], [759, 302, -140], [732, 257, -162], [712, 206, -180], [856, 346, -95], [851, 246, -131], [860, 183, -156], [869, 120, -173], [904, 358, -93], [950, 311, -147], [991, 278, -181], [1022, 242, -199], [949, 390, -93], [958, 381, -145], [951, 429, -159], [943, 469, -165]]","(712, 120, 310, 408)","(867, 324)"
144,"[[894, 519, 0], [855, 530, -76], [838, 512, -120], [900, 477, -150], [950, 431, -178], [802, 374, -105], [757, 306, -142], [729, 262, -162], [708, 213, -178], [855, 349, -96], [850, 248, -132], [857, 184, -157], [864, 120, -175], [904, 361, -93], [947, 312, -150], [988, 279, -187], [1019, 241, -206], [949, 393, -93], [954, 389, -149], [948, 439, -166], [941, 480, -175]]","(708, 120, 311, 410)","(863, 325)"
145,"[[901, 521, 0], [860, 532, -71], [842, 516, -111], [903, 478, -139], [949, 431, -165], [798, 381, -94], [747, 319, -129], [715, 279, -150], [687, 234, -166], [848, 352, -86], [835, 254, -120], [835, 191, -143], [836, 131, -160], [897, 360, -83], [935, 311, -135], [973, 273, -168], [1001, 232, -186], [943, 389, -83], [951, 384, -134], [947, 431, -147], [945, 470, -152]]","(687, 131, 314, 401)","(844, 331)"
146,"[[903, 520, 0], [863, 534, -72], [844, 517, -114], [903, 478, -142], [951, 431, -169], [798, 387, -98], [746, 326, -134], [713, 288, -155], [685, 242, -172], [847, 356, -91], [833, 259, -126], [833, 196, -150], [834, 135, -167], [895, 362, -88], [935, 312, -143], [972, 276, -176], [998, 238, -194], [942, 387, -89], [950, 378, -140], [948, 426, -153], [946, 466, -159]]","(685, 135, 313, 399)","(841, 334)"
147,"[[910, 515, 0], [870, 530, -72], [850, 514, -115], [908, 473, -145], [953, 425, -173], [802, 386, -97], [749, 327, -134], [715, 290, -156], [687, 247, -173], [850, 353, -90], [830, 259, -124], [829, 198, -148], [828, 137, -166], [898, 357, -87], [934, 306, -141], [969, 271, -175], [994, 235, -194], [946, 381, -88], [953, 370, -139], [953, 416, -154], [952, 455, -162]]","(687, 137, 307, 393)","(840, 333)"
148,"[[910, 513, 0], [871, 529, -71], [852, 513, -113], [910, 471, -143], [956, 423, -170], [802, 386, -97], [750, 328, -132], [717, 291, -152], [688, 247, -169], [849, 353, -90], [831, 258, -123], [829, 196, -147], [828, 135, -164], [898, 356, -87], [934, 305, -141], [970, 269, -175], [995, 231, -195], [946, 379, -88], [953, 370, -140], [953, 417, -155], [952, 457, -163]]","(688, 135, 307, 394)","(841, 332)"
