,lmList,bbox,center
310,"[[379, 429, 0], [443, 422, -36], [500, 393, -54], [541, 360, -67], [571, 337, -73], [469, 303, -37], [455, 281, -67], [447, 330, -78], [452, 346, -81], [427, 293, -32], [411, 278, -65], [411, 337, -67], [424, 347, -64], [385, 294, -32], [366, 282, -69], [377, 334, -64], [393, 355, -53], [347, 300, -36], [325, 253, -59], [308, 227, -59], [295, 192, -56]]","(295, 192, 276, 237)","(433, 310)"
311,"[[377, 433, 0], [441, 413, -38], [493, 375, -56], [528, 337, -67], [554, 308, -69], [447, 295, -49], [427, 274, -77], [432, 320, -83], [440, 334, -83], [402, 293, -42], [385, 279, -73], [397, 335, -72], [410, 341, -69], [361, 300, -40], [341, 287, -75], [362, 339, -71], [382, 356, -62], [326, 311, -40], [297, 269, -65], [276, 247, -68], [256, 214, -68]]","(256, 214, 298, 219)","(405, 323)"
312,"[[380, 435, 0], [441, 409, -37], [488, 364, -54], [520, 322, -65], [545, 292, -68], [441, 289, -47], [413, 270, -74], [421, 317, -80], [434, 332, -81], [395, 292, -41], [371, 281, -73], [389, 336, -72], [405, 343, -68], [354, 304, -41], [329, 294, -77], [356, 342, -72], [382, 357, -63], [318, 320, -43], [282, 282, -67], [257, 263, -70], [234, 231, -70]]","(234, 231, 311, 204)","(389, 333)"
313,"[[384, 435, 0], [443, 407, -38], [489, 360, -56], [519, 316, -67], [540, 283, -71], [432, 284, -48], [406, 269, -76], [417, 316, -82], [429, 330, -82], [388, 290, -42], [365, 282, -73], [387, 338, -72], [403, 342, -68], [348, 305, -40], [323, 298, -77], [355, 347, -72], [381, 362, -62], [314, 323, -41], [275, 287, -67], [248, 270, -69], [221, 240, -69]]","(221, 240, 319, 195)","(380, 337)"
314,"[[396, 438, 0], [449, 397, -31], [484, 343, -44], [506, 294, -53], [523, 260, -54], [418, 286, -41], [389, 269, -66], [408, 310, -70], [424, 325, -68], [375, 300, -37], [352, 288, -67], [380, 337, -66], [397, 344, -62], [338, 320, -38], [315, 314, -74], [352, 355, -72], [378, 367, -65], [308, 343, -41], [264, 313, -65], [235, 301, -70], [204, 276, -70]]","(204, 260, 319, 178)","(363, 349)"
315,"[[394, 436, 0], [448, 400, -35], [484, 346, -52], [508, 297, -65], [523, 262, -70], [416, 285, -39], [393, 270, -69], [409, 314, -77], [421, 324, -79], [373, 296, -35], [354, 291, -67], [384, 341, -67], [399, 342, -62], [336, 316, -36], [315, 315, -73], [352, 357, -68], [377, 365, -57], [304, 339, -39], [261, 309, -63], [232, 297, -64], [202, 273, -61]]","(202, 262, 321, 174)","(362, 349)"
316,"[[403, 441, 0], [453, 398, -36], [484, 340, -51], [499, 289, -61], [510, 253, -63], [409, 289, -45], [380, 277, -70], [403, 318, -74], [419, 330, -71], [368, 308, -39], [345, 300, -70], [380, 346, -69], [394, 349, -65], [333, 332, -38], [310, 329, -75], [352, 367, -72], [376, 375, -64], [305, 357, -39], [259, 333, -64], [230, 325, -67], [196, 306, -67]]","(196, 253, 314, 188)","(353, 347)"
317,"[[403, 443, 0], [452, 401, -35], [483, 341, -51], [500, 289, -63], [510, 253, -67], [407, 292, -41], [383, 278, -68], [403, 320, -74], [415, 330, -74], [366, 308, -36], [348, 302, -67], [383, 349, -66], [396, 350, -61], [332, 333, -36], [312, 329, -73], [354, 366, -67], [377, 373, -57], [304, 359, -39], [258, 334, -63], [228, 324, -65], [194, 304, -63]]","(194, 253, 316, 190)","(352, 348)"
318,"[[401, 451, 0], [452, 412, -32], [487, 356, -48], [510, 305, -62], [522, 268, -68], [419, 301, -36], [394, 284, -66], [413, 328, -76], [425, 338, -77], [376, 314, -33], [357, 305, -66], [390, 355, -65], [404, 356, -60], [340, 336, -35], [320, 330, -72], [357, 370, -65], [379, 379, -52], [309, 360, -40], [265, 331, -63], [237, 319, -63], [205, 298, -59]]","(205, 268, 317, 183)","(363, 359)"
319,"[[398, 453, 0], [452, 417, -35], [490, 363, -51], [516, 314, -65], [530, 279, -71], [422, 301, -39], [402, 285, -68], [418, 330, -77], [427, 341, -79], [379, 312, -34], [363, 304, -65], [392, 355, -65], [405, 357, -60], [343, 332, -36], [324, 328, -71], [360, 370, -64], [382, 379, -53], [311, 355, -39], [271, 324, -62], [243, 311, -62], [212, 287, -59]]","(212, 279, 318, 174)","(371, 366)"
320,"[[394, 455, 0], [453, 434, -34], [499, 395, -54], [531, 355, -73], [556, 326, -85], [454, 311, -36], [427, 301, -72], [436, 346, -85], [449, 355, -88], [406, 312, -34], [387, 310, -71], [407, 363, -70], [424, 362, -63], [364, 325, -38], [344, 321, -77], [369, 367, -66], [390, 378, -50], [327, 340, -45], [294, 301, -68], [271, 280, -66], [251, 249, -59]]","(251, 249, 305, 206)","(403, 352)"
321,"[[389, 460, 0], [449, 443, -34], [499, 404, -51], [534, 365, -65], [561, 337, -71], [455, 321, -37], [437, 305, -68], [438, 352, -80], [445, 365, -84], [410, 318, -33], [393, 311, -66], [405, 367, -67], [418, 373, -63], [369, 327, -35], [348, 319, -71], [369, 367, -63], [390, 384, -52], [332, 340, -39], [303, 301, -62], [280, 279, -63], [258, 248, -60]]","(258, 248, 303, 212)","(409, 354)"
322,"[[389, 475, 0], [451, 470, -36], [500, 440, -56], [541, 408, -74], [577, 389, -84], [474, 349, -39], [451, 332, -76], [448, 382, -91], [458, 395, -97], [429, 340, -36], [409, 332, -74], [415, 390, -77], [431, 397, -72], [386, 344, -38], [367, 335, -79], [380, 390, -71], [397, 410, -56], [347, 352, -43], [323, 308, -69], [305, 285, -70], [292, 252, -66]]","(292, 252, 285, 223)","(434, 363)"
323,"[[384, 481, 0], [446, 478, -34], [501, 447, -50], [543, 414, -62], [576, 394, -67], [473, 357, -36], [454, 340, -67], [448, 388, -79], [453, 402, -84], [431, 345, -31], [410, 339, -63], [413, 399, -64], [428, 406, -61], [388, 348, -32], [367, 337, -68], [378, 391, -60], [396, 411, -49], [349, 355, -37], [328, 312, -61], [308, 288, -61], [293, 255, -58]]","(293, 255, 283, 226)","(434, 368)"
324,"[[385, 486, 0], [446, 482, -37], [500, 451, -53], [540, 420, -65], [573, 399, -70], [470, 358, -37], [455, 344, -65], [448, 392, -75], [451, 406, -78], [429, 347, -31], [411, 343, -62], [413, 402, -64], [426, 409, -61], [387, 350, -31], [367, 344, -67], [379, 396, -62], [396, 415, -52], [348, 359, -34], [328, 315, -58], [309, 291, -59], [294, 257, -56]]","(294, 257, 279, 229)","(433, 371)"
325,"[[384, 494, 0], [445, 484, -38], [498, 449, -56], [534, 415, -68], [563, 390, -73], [466, 357, -42], [441, 344, -69], [439, 392, -77], [447, 407, -78], [421, 350, -36], [400, 345, -67], [405, 405, -68], [420, 413, -64], [379, 356, -36], [357, 350, -72], [372, 401, -67], [392, 418, -58], [342, 367, -37], [315, 325, -63], [294, 303, -64], [278, 270, -62]]","(278, 270, 285, 224)","(420, 382)"
326,"[[385, 488, 0], [445, 479, -41], [497, 444, -60], [532, 407, -73], [560, 382, -78], [461, 352, -47], [436, 340, -75], [436, 390, -82], [443, 405, -83], [417, 346, -39], [394, 345, -71], [403, 404, -71], [418, 412, -67], [375, 354, -36], [350, 349, -73], [368, 399, -67], [389, 417, -57], [337, 367, -36], [310, 326, -61], [288, 304, -63], [270, 273, -60]]","(270, 273, 290, 215)","(415, 380)"
327,"[[397, 489, 0], [455, 468, -38], [500, 426, -54], [530, 385, -65], [556, 357, -69], [453, 346, -49], [428, 333, -75], [434, 380, -80], [442, 394, -80], [408, 347, -42], [386, 343, -73], [402, 398, -73], [416, 407, -70], [368, 359, -41], [344, 353, -77], [370, 402, -74], [392, 419, -66], [333, 377, -41], [298, 340, -68], [274, 321, -72], [250, 290, -72]]","(250, 290, 306, 199)","(403, 389)"
328,"[[399, 484, 0], [455, 453, -33], [493, 405, -47], [519, 362, -56], [540, 331, -59], [438, 340, -44], [409, 326, -69], [422, 369, -74], [436, 382, -74], [394, 348, -39], [370, 343, -69], [393, 392, -68], [409, 399, -64], [355, 365, -39], [331, 358, -74], [362, 402, -70], [386, 415, -62], [322, 385, -41], [283, 352, -66], [256, 337, -69], [230, 312, -70]]","(230, 312, 310, 172)","(385, 398)"
329,"[[398, 483, 0], [454, 452, -37], [491, 401, -53], [514, 356, -64], [531, 323, -68], [430, 331, -46], [402, 325, -72], [418, 368, -77], [430, 379, -77], [386, 340, -40], [364, 342, -70], [390, 392, -69], [406, 395, -65], [347, 360, -39], [323, 359, -75], [357, 400, -70], [381, 411, -60], [314, 383, -40], [274, 352, -65], [246, 338, -67], [218, 313, -66]]","(218, 313, 313, 170)","(374, 398)"
330,"[[395, 479, 0], [449, 443, -36], [484, 391, -51], [506, 344, -62], [522, 310, -66], [421, 326, -45], [391, 320, -72], [409, 362, -76], [423, 373, -76], [377, 338, -40], [353, 339, -70], [383, 388, -68], [400, 390, -63], [340, 359, -39], [314, 359, -74], [351, 400, -69], [377, 409, -59], [308, 384, -41], [265, 355, -65], [237, 343, -67], [207, 320, -65]]","(207, 310, 315, 169)","(364, 394)"
331,"[[395, 473, 0], [444, 428, -34], [473, 372, -50], [489, 322, -61], [499, 285, -64], [405, 322, -50], [371, 312, -76], [397, 352, -79], [413, 362, -77], [364, 341, -45], [338, 335, -75], [375, 384, -70], [391, 384, -65], [329, 365, -45], [304, 363, -79], [347, 401, -72], [375, 408, -63], [300, 391, -46], [254, 368, -71], [225, 360, -74], [193, 339, -74]]","(193, 285, 306, 188)","(346, 379)"
332,"[[398, 472, 0], [446, 432, -35], [475, 374, -50], [490, 323, -61], [501, 287, -65], [402, 323, -42], [376, 315, -69], [397, 354, -75], [410, 363, -74], [361, 340, -37], [342, 338, -69], [376, 383, -68], [390, 384, -63], [327, 364, -37], [305, 363, -75], [347, 400, -70], [373, 407, -60], [299, 390, -39], [254, 365, -65], [223, 358, -67], [189, 340, -66]]","(189, 287, 312, 185)","(345, 379)"
333,"[[404, 487, 0], [457, 449, -34], [488, 393, -51], [507, 343, -64], [520, 307, -70], [419, 337, -41], [392, 327, -72], [413, 369, -82], [426, 376, -85], [376, 352, -37], [356, 348, -71], [389, 395, -71], [403, 393, -66], [340, 376, -39], [319, 370, -77], [358, 412, -69], [380, 423, -57], [309, 400, -43], [265, 372, -69], [237, 363, -71], [206, 344, -68]]","(206, 307, 314, 180)","(363, 397)"
334,"[[403, 491, 0], [456, 455, -36], [490, 401, -53], [509, 351, -65], [524, 315, -70], [418, 341, -41], [398, 332, -68], [413, 374, -74], [422, 384, -75], [376, 353, -35], [360, 354, -67], [390, 401, -67], [403, 404, -63], [340, 374, -35], [319, 376, -72], [356, 415, -68], [379, 425, -57], [310, 398, -37], [268, 371, -61], [240, 360, -62], [209, 339, -58]]","(209, 315, 315, 176)","(366, 403)"
335,"[[404, 506, 0], [462, 482, -37], [501, 436, -57], [528, 394, -75], [555, 364, -85], [447, 362, -42], [418, 354, -77], [433, 400, -91], [446, 407, -96], [401, 367, -38], [379, 367, -76], [405, 419, -76], [421, 419, -71], [361, 384, -40], [340, 382, -80], [370, 430, -70], [392, 444, -55], [326, 403, -45], [289, 368, -71], [264, 351, -71], [241, 325, -66]]","(241, 325, 314, 181)","(398, 415)"
336,"[[400, 517, 0], [459, 494, -35], [503, 448, -52], [532, 406, -65], [557, 375, -71], [451, 369, -38], [427, 359, -68], [434, 406, -79], [444, 418, -81], [406, 370, -33], [385, 373, -66], [404, 427, -67], [420, 430, -62], [365, 384, -34], [342, 382, -71], [369, 430, -64], [391, 445, -52], [330, 401, -37], [295, 366, -61], [270, 349, -62], [246, 321, -58]]","(246, 321, 311, 196)","(401, 419)"
337,"[[378, 531, 0], [438, 523, -37], [490, 489, -56], [529, 455, -74], [563, 436, -84], [464, 395, -36], [438, 385, -71], [435, 434, -83], [443, 449, -85], [417, 384, -32], [395, 389, -69], [402, 446, -68], [418, 449, -62], [375, 390, -34], [351, 387, -75], [365, 441, -65], [385, 458, -49], [336, 401, -40], [308, 360, -66], [287, 337, -65], [273, 305, -58]]","(273, 305, 290, 226)","(418, 418)"
338,"[[372, 535, 0], [434, 532, -42], [487, 498, -59], [525, 463, -73], [558, 443, -78], [464, 396, -37], [436, 391, -68], [430, 440, -80], [439, 455, -83], [420, 383, -29], [390, 392, -62], [394, 452, -62], [415, 457, -58], [377, 388, -28], [347, 391, -65], [359, 444, -58], [381, 463, -45], [337, 399, -31], [311, 357, -55], [290, 333, -55], [276, 301, -50]]","(276, 301, 282, 234)","(417, 418)"
339,"[[370, 535, 0], [430, 534, -42], [484, 501, -60], [523, 466, -74], [557, 448, -80], [464, 396, -35], [436, 393, -65], [428, 440, -77], [435, 455, -80], [420, 381, -27], [390, 394, -58], [392, 451, -59], [411, 455, -55], [377, 387, -26], [347, 391, -61], [357, 442, -55], [378, 459, -44], [337, 398, -28], [312, 356, -50], [291, 332, -50], [278, 300, -45]]","(278, 300, 279, 235)","(417, 417)"
340,"[[365, 530, 0], [425, 525, -39], [478, 490, -55], [517, 457, -66], [548, 439, -70], [455, 392, -40], [424, 386, -68], [419, 434, -77], [428, 447, -80], [409, 381, -33], [380, 385, -62], [384, 444, -62], [402, 451, -58], [366, 387, -31], [338, 385, -65], [348, 438, -58], [369, 457, -47], [326, 398, -33], [298, 355, -55], [278, 333, -55], [265, 303, -51]]","(265, 303, 283, 227)","(406, 416)"
341,"[[365, 529, 0], [425, 515, -41], [476, 476, -57], [512, 440, -68], [542, 416, -71], [441, 382, -45], [413, 374, -70], [414, 424, -77], [423, 439, -78], [395, 377, -37], [369, 379, -65], [379, 438, -65], [396, 446, -62], [352, 386, -33], [326, 383, -67], [343, 435, -62], [365, 454, -52], [314, 400, -33], [285, 360, -56], [262, 338, -58], [243, 308, -56]]","(243, 308, 299, 221)","(392, 418)"
342,"[[367, 519, 0], [427, 499, -40], [476, 455, -57], [507, 414, -68], [532, 386, -70], [427, 372, -51], [398, 363, -76], [406, 412, -81], [417, 425, -82], [381, 373, -42], [356, 373, -71], [373, 431, -69], [390, 436, -65], [339, 386, -39], [313, 383, -72], [338, 433, -66], [362, 448, -57], [302, 404, -38], [267, 367, -62], [242, 349, -65], [219, 319, -64]]","(219, 319, 313, 200)","(375, 419)"
343,"[[367, 519, 0], [426, 497, -40], [471, 451, -58], [501, 409, -71], [525, 379, -75], [419, 368, -48], [392, 360, -75], [398, 408, -80], [408, 421, -81], [372, 372, -41], [350, 371, -74], [368, 428, -74], [383, 435, -69], [331, 387, -39], [305, 383, -77], [332, 430, -73], [356, 443, -63], [295, 406, -40], [259, 370, -65], [232, 353, -67], [206, 324, -65]]","(206, 324, 319, 195)","(365, 421)"
344,"[[374, 509, 0], [429, 473, -40], [465, 421, -58], [488, 372, -68], [506, 335, -70], [398, 359, -60], [366, 350, -87], [387, 392, -92], [401, 403, -92], [353, 374, -51], [328, 370, -78], [360, 420, -75], [376, 421, -72], [315, 395, -46], [290, 392, -77], [330, 433, -71], [358, 443, -65], [283, 417, -43], [239, 388, -67], [209, 375, -71], [179, 351, -72]]","(179, 335, 327, 174)","(342, 422)"
345,"[[377, 506, 0], [431, 469, -37], [464, 415, -54], [487, 366, -66], [503, 333, -71], [392, 354, -46], [369, 347, -74], [387, 389, -81], [397, 399, -81], [348, 367, -40], [329, 368, -73], [361, 417, -73], [375, 419, -69], [311, 390, -40], [287, 391, -78], [327, 432, -73], [353, 441, -63], [280, 416, -42], [236, 388, -67], [205, 377, -70], [172, 355, -68]]","(172, 333, 331, 173)","(337, 419)"
346,"[[383, 495, 0], [434, 449, -36], [461, 391, -52], [478, 339, -63], [489, 302, -66], [382, 340, -49], [353, 335, -75], [379, 374, -78], [394, 385, -76], [341, 360, -43], [318, 362, -72], [357, 406, -68], [374, 405, -62], [307, 387, -42], [281, 390, -76], [328, 426, -70], [358, 433, -60], [278, 416, -43], [230, 395, -68], [197, 386, -71], [161, 368, -71]]","(161, 302, 328, 193)","(325, 398)"
347,"[[383, 495, 0], [432, 452, -37], [462, 392, -54], [477, 339, -67], [486, 302, -73], [380, 342, -45], [358, 336, -73], [381, 376, -80], [392, 385, -80], [338, 361, -40], [322, 360, -73], [360, 406, -72], [373, 408, -67], [305, 388, -40], [284, 389, -79], [328, 424, -73], [351, 430, -63], [276, 417, -42], [228, 394, -68], [197, 387, -69], [160, 369, -67]]","(160, 302, 326, 193)","(323, 398)"
348,"[[387, 498, 0], [440, 458, -34], [472, 398, -50], [493, 346, -64], [506, 309, -70], [395, 343, -37], [372, 336, -68], [393, 376, -78], [404, 385, -80], [352, 359, -34], [334, 358, -67], [370, 405, -66], [384, 404, -61], [316, 385, -36], [295, 385, -73], [335, 422, -66], [357, 427, -55], [285, 412, -40], [239, 386, -65], [209, 376, -65], [175, 356, -62]]","(175, 309, 331, 189)","(340, 403)"
349,"[[386, 500, 0], [440, 462, -36], [475, 406, -53], [497, 355, -67], [513, 318, -74], [401, 345, -39], [381, 335, -68], [397, 378, -77], [405, 388, -79], [357, 357, -35], [341, 356, -67], [372, 406, -67], [385, 407, -62], [321, 381, -36], [299, 380, -74], [337, 420, -67], [360, 428, -56], [288, 407, -40], [244, 379, -65], [214, 369, -66], [180, 346, -63]]","(180, 318, 333, 182)","(346, 409)"
350,"[[385, 498, 0], [442, 472, -35], [483, 425, -54], [515, 381, -71], [545, 349, -82], [430, 347, -37], [400, 343, -72], [412, 389, -84], [426, 396, -88], [381, 351, -34], [359, 354, -71], [382, 407, -71], [400, 408, -64], [339, 369, -37], [315, 368, -77], [343, 416, -67], [366, 428, -51], [301, 389, -43], [262, 354, -68], [235, 336, -67], [210, 308, -62]]","(210, 308, 335, 190)","(377, 403)"
351,"[[377, 498, 0], [437, 476, -35], [484, 432, -53], [516, 389, -68], [544, 360, -76], [433, 350, -36], [411, 340, -67], [415, 387, -76], [423, 400, -78], [385, 349, -32], [367, 350, -66], [382, 407, -66], [397, 412, -61], [343, 362, -34], [319, 358, -72], [343, 407, -64], [365, 422, -52], [306, 379, -38], [270, 345, -63], [242, 328, -63], [216, 300, -59]]","(216, 300, 328, 198)","(380, 399)"
352,"[[373, 495, 0], [434, 479, -39], [482, 437, -58], [517, 397, -73], [546, 368, -81], [435, 352, -41], [415, 341, -73], [417, 390, -85], [424, 403, -89], [389, 347, -35], [369, 351, -70], [383, 408, -71], [399, 412, -67], [347, 359, -36], [322, 358, -74], [345, 409, -67], [368, 425, -55], [309, 374, -39], [275, 339, -64], [248, 320, -65], [225, 290, -61]]","(225, 290, 321, 205)","(385, 392)"
353,"[[356, 500, 0], [418, 490, -35], [473, 460, -55], [517, 428, -73], [553, 409, -84], [451, 366, -39], [422, 356, -74], [423, 406, -86], [435, 417, -90], [403, 355, -37], [379, 355, -71], [387, 417, -68], [405, 419, -62], [358, 360, -40], [334, 352, -76], [346, 407, -63], [365, 426, -46], [317, 371, -47], [288, 327, -71], [266, 303, -69], [251, 270, -64]]","(251, 270, 302, 230)","(402, 385)"
354,"[[355, 497, 0], [417, 497, -42], [472, 466, -60], [512, 434, -75], [549, 414, -81], [448, 362, -40], [423, 356, -72], [415, 406, -84], [420, 423, -88], [403, 348, -33], [374, 358, -66], [378, 418, -67], [396, 426, -64], [359, 353, -32], [329, 356, -69], [340, 411, -63], [361, 432, -51], [318, 364, -34], [292, 324, -59], [271, 300, -59], [255, 266, -55]]","(255, 266, 294, 231)","(402, 381)"
355,"[[349, 494, 0], [409, 494, -44], [463, 464, -65], [503, 432, -80], [538, 412, -88], [441, 362, -44], [412, 354, -75], [405, 403, -85], [413, 418, -87], [395, 349, -36], [366, 353, -70], [369, 414, -70], [387, 422, -65], [352, 353, -35], [322, 354, -74], [333, 407, -67], [354, 425, -55], [311, 363, -36], [285, 321, -61], [265, 297, -60], [251, 265, -55]]","(251, 265, 287, 229)","(394, 379)"
356,"[[347, 491, 0], [408, 491, -45], [463, 459, -65], [503, 426, -79], [540, 406, -86], [439, 356, -45], [411, 349, -76], [405, 399, -87], [413, 415, -89], [394, 343, -36], [363, 351, -70], [368, 411, -71], [387, 418, -67], [350, 348, -34], [318, 351, -72], [330, 404, -65], [352, 423, -53], [309, 360, -35], [283, 319, -60], [262, 295, -60], [247, 262, -56]]","(247, 262, 293, 229)","(393, 376)"
357,"[[351, 467, 0], [416, 455, -42], [467, 420, -62], [504, 383, -76], [534, 355, -83], [426, 333, -54], [402, 320, -84], [406, 368, -96], [413, 381, -101], [381, 330, -45], [357, 325, -73], [368, 382, -72], [384, 387, -71], [338, 338, -42], [313, 333, -72], [333, 380, -65], [355, 397, -58], [301, 350, -42], [267, 314, -65], [244, 292, -69], [225, 260, -70]]","(225, 260, 309, 207)","(379, 363)"
358,"[[354, 464, 0], [415, 448, -39], [466, 411, -57], [500, 374, -70], [526, 347, -75], [421, 325, -49], [397, 312, -77], [400, 361, -84], [407, 377, -84], [375, 323, -43], [354, 319, -76], [367, 377, -77], [380, 388, -74], [333, 333, -41], [308, 327, -79], [332, 377, -75], [353, 396, -67], [295, 348, -41], [263, 309, -67], [238, 290, -70], [214, 259, -69]]","(214, 259, 312, 205)","(370, 361)"
359,"[[355, 459, 0], [416, 439, -38], [463, 400, -57], [497, 361, -70], [522, 332, -76], [415, 317, -49], [390, 306, -77], [395, 354, -83], [404, 368, -83], [369, 318, -43], [346, 315, -76], [363, 371, -76], [377, 380, -73], [327, 330, -41], [302, 326, -79], [328, 376, -75], [351, 394, -65], [290, 347, -42], [256, 310, -68], [230, 291, -70], [206, 261, -69]]","(206, 261, 316, 198)","(364, 360)"
360,"[[353, 448, 0], [412, 416, -36], [454, 370, -53], [484, 326, -64], [504, 292, -67], [397, 303, -54], [367, 288, -79], [382, 334, -83], [395, 347, -83], [352, 312, -48], [326, 304, -74], [352, 358, -70], [370, 362, -66], [312, 328, -45], [287, 322, -76], [322, 370, -68], [349, 385, -60], [278, 346, -45], [238, 314, -68], [211, 299, -71], [183, 272, -73]]","(183, 272, 321, 176)","(343, 360)"
361,"[[348, 444, 0], [404, 405, -39], [440, 354, -57], [465, 307, -69], [482, 271, -72], [373, 292, -53], [340, 280, -81], [362, 321, -87], [377, 330, -88], [330, 307, -45], [305, 300, -73], [338, 351, -70], [353, 349, -66], [293, 327, -42], [267, 322, -75], [308, 364, -68], [335, 373, -59], [261, 348, -42], [218, 320, -66], [190, 308, -69], [159, 284, -69]]","(159, 271, 323, 173)","(320, 357)"
362,"[[348, 442, 0], [402, 406, -40], [438, 353, -58], [463, 305, -72], [478, 270, -77], [368, 291, -49], [338, 281, -79], [358, 325, -87], [373, 335, -87], [325, 305, -42], [300, 299, -76], [332, 351, -75], [350, 352, -70], [288, 327, -41], [262, 325, -79], [301, 366, -73], [328, 374, -62], [257, 350, -43], [213, 321, -67], [183, 310, -69], [150, 286, -67]]","(150, 270, 328, 172)","(314, 356)"
363,"[[345, 442, 0], [398, 404, -39], [435, 352, -57], [458, 303, -71], [473, 268, -77], [364, 290, -46], [333, 282, -76], [353, 325, -83], [369, 335, -83], [319, 304, -40], [294, 301, -74], [327, 350, -74], [346, 352, -69], [282, 326, -40], [257, 325, -79], [294, 366, -73], [322, 375, -62], [251, 350, -42], [207, 322, -67], [176, 311, -68], [145, 288, -65]]","(145, 268, 328, 174)","(309, 355)"
364,"[[347, 442, 0], [400, 407, -34], [440, 357, -53], [469, 309, -68], [487, 275, -76], [376, 290, -39], [349, 277, -72], [365, 322, -82], [380, 331, -85], [331, 299, -36], [309, 294, -70], [338, 346, -69], [356, 347, -64], [292, 319, -38], [268, 317, -76], [304, 360, -68], [330, 369, -55], [259, 341, -43], [218, 312, -67], [187, 298, -67], [157, 274, -64]]","(157, 274, 330, 168)","(322, 358)"
365,"[[346, 440, 0], [402, 410, -36], [444, 363, -55], [475, 317, -70], [495, 283, -78], [384, 290, -40], [360, 279, -72], [371, 323, -83], [383, 334, -85], [338, 297, -36], [319, 294, -70], [343, 345, -71], [360, 348, -66], [299, 314, -38], [277, 314, -76], [309, 357, -70], [334, 367, -58], [265, 335, -42], [227, 304, -66], [197, 289, -66], [168, 264, -62]]","(168, 264, 327, 176)","(331, 352)"
366,"[[350, 426, 0], [407, 408, -35], [458, 373, -55], [496, 336, -74], [528, 308, -86], [421, 289, -41], [391, 277, -76], [397, 323, -88], [410, 333, -91], [372, 285, -38], [350, 283, -76], [366, 335, -77], [383, 340, -72], [329, 295, -41], [306, 290, -79], [327, 338, -70], [347, 353, -56], [291, 308, -47], [261, 271, -70], [237, 250, -70], [217, 219, -65]]","(217, 219, 311, 207)","(372, 322)"
367,"[[344, 424, 0], [405, 411, -36], [458, 379, -55], [498, 345, -71], [527, 319, -80], [424, 294, -39], [404, 275, -72], [400, 322, -84], [409, 337, -87], [379, 286, -36], [358, 279, -72], [366, 335, -73], [382, 342, -68], [336, 291, -37], [313, 283, -76], [330, 334, -69], [352, 352, -57], [298, 300, -42], [271, 261, -66], [246, 239, -67], [226, 207, -64]]","(226, 207, 301, 217)","(376, 315)"
368,"[[345, 414, 0], [406, 410, -35], [461, 386, -55], [505, 358, -72], [541, 339, -83], [445, 296, -42], [423, 276, -79], [416, 326, -95], [426, 341, -100], [399, 282, -39], [379, 273, -78], [380, 330, -79], [397, 338, -74], [354, 283, -42], [334, 268, -80], [341, 322, -70], [360, 344, -56], [314, 288, -48], [292, 245, -72], [272, 220, -73], [259, 185, -69]]","(259, 185, 282, 229)","(400, 299)"
369,"[[341, 414, 0], [403, 414, -41], [459, 390, -61], [502, 361, -76], [536, 341, -82], [440, 295, -44], [419, 275, -75], [410, 322, -84], [417, 338, -86], [397, 282, -37], [375, 271, -73], [374, 329, -75], [389, 341, -71], [354, 281, -35], [330, 271, -75], [339, 323, -71], [358, 344, -60], [315, 286, -37], [295, 241, -61], [275, 216, -62], [261, 181, -58]]","(261, 181, 275, 233)","(398, 297)"
370,"[[339, 417, 0], [400, 412, -41], [456, 384, -60], [498, 352, -73], [531, 331, -79], [434, 290, -48], [408, 272, -76], [401, 319, -81], [410, 334, -82], [390, 280, -41], [366, 269, -74], [367, 328, -73], [382, 338, -69], [347, 282, -39], [323, 271, -76], [333, 324, -71], [353, 344, -61], [308, 289, -40], [284, 244, -65], [263, 220, -67], [247, 186, -66]]","(247, 186, 284, 231)","(389, 301)"
371,"[[339, 416, 0], [400, 411, -43], [456, 382, -63], [497, 350, -78], [529, 328, -83], [429, 288, -50], [407, 270, -80], [402, 318, -88], [409, 333, -89], [385, 279, -42], [362, 270, -76], [366, 329, -77], [381, 339, -73], [343, 281, -38], [317, 273, -76], [331, 326, -72], [351, 345, -61], [304, 288, -38], [280, 245, -63], [259, 220, -65], [242, 186, -62]]","(242, 186, 287, 230)","(385, 301)"
372,"[[344, 421, 0], [405, 406, -40], [458, 371, -58], [496, 334, -70], [524, 307, -75], [421, 286, -51], [395, 265, -78], [396, 314, -84], [406, 331, -84], [376, 283, -44], [353, 269, -76], [362, 327, -75], [377, 338, -71], [333, 289, -41], [310, 276, -78], [329, 329, -73], [352, 350, -64], [297, 300, -41], [265, 257, -66], [242, 235, -69], [223, 202, -69]]","(223, 202, 301, 219)","(373, 311)"
373,"[[345, 421, 0], [407, 405, -39], [458, 367, -57], [495, 329, -71], [522, 302, -75], [414, 282, -48], [395, 265, -77], [396, 314, -86], [403, 327, -88], [369, 279, -41], [351, 270, -74], [363, 328, -75], [377, 335, -72], [328, 287, -40], [306, 276, -77], [328, 329, -72], [349, 348, -62], [292, 300, -41], [261, 258, -66], [238, 237, -68], [216, 203, -66]]","(216, 203, 306, 218)","(369, 312)"
