,lmList,bbox,center
55,"[[840, 377, 0], [786, 341, -29], [747, 261, -39], [762, 199, -49], [817, 182, -51], [805, 195, 4], [792, 159, -30], [782, 216, -42], [793, 221, -47], [851, 199, 1], [839, 165, -37], [819, 236, -34], [833, 235, -19], [893, 217, -10], [881, 198, -50], [857, 261, -32], [870, 258, -7], [937, 242, -26], [917, 226, -45], [896, 267, -31], [904, 269, -15]]","(747, 159, 190, 218)","(842, 268)"
56,"[[842, 381, 0], [787, 344, -28], [745, 266, -38], [759, 204, -48], [815, 189, -50], [801, 196, 4], [787, 160, -30], [778, 219, -42], [790, 225, -47], [848, 200, 1], [835, 168, -36], [816, 239, -33], [829, 239, -18], [890, 218, -10], [878, 200, -49], [855, 264, -31], [867, 262, -6], [935, 243, -26], [915, 227, -44], [895, 268, -30], [903, 270, -14]]","(745, 160, 190, 221)","(840, 270)"
57,"[[866, 386, 0], [806, 351, -32], [757, 279, -44], [766, 215, -57], [825, 202, -60], [804, 198, 1], [785, 170, -34], [783, 232, -47], [800, 236, -53], [854, 199, 0], [837, 174, -40], [825, 246, -37], [840, 245, -23], [899, 215, -12], [885, 203, -51], [867, 265, -34], [880, 261, -10], [947, 238, -28], [926, 228, -45], [908, 268, -32], [915, 270, -17]]","(757, 170, 190, 216)","(852, 278)"
58,"[[878, 385, 0], [818, 356, -30], [767, 285, -41], [774, 219, -52], [829, 198, -55], [805, 207, 1], [789, 170, -34], [790, 233, -46], [802, 237, -51], [854, 206, 0], [841, 173, -40], [834, 248, -36], [845, 245, -21], [900, 218, -12], [891, 200, -52], [877, 266, -33], [888, 262, -9], [950, 238, -28], [933, 225, -46], [918, 268, -32], [925, 269, -17]]","(767, 170, 183, 215)","(858, 277)"
59,"[[910, 380, 0], [847, 357, -37], [787, 292, -52], [784, 226, -66], [842, 201, -70], [809, 203, -2], [794, 177, -38], [803, 239, -50], [814, 238, -56], [861, 194, -1], [849, 174, -42], [849, 248, -41], [856, 241, -27], [910, 202, -10], [903, 197, -53], [895, 263, -38], [900, 253, -16], [963, 216, -24], [950, 215, -43], [939, 259, -32], [940, 257, -18]]","(784, 174, 179, 206)","(873, 277)"
60,"[[918, 374, 0], [854, 357, -32], [789, 297, -45], [787, 233, -57], [843, 204, -59], [809, 208, -1], [790, 181, -37], [803, 243, -49], [814, 243, -54], [858, 196, -2], [845, 175, -42], [852, 251, -38], [858, 243, -24], [908, 200, -14], [901, 194, -53], [899, 261, -36], [902, 251, -14], [961, 211, -30], [949, 211, -48], [943, 255, -36], [945, 250, -22]]","(787, 175, 174, 199)","(874, 274)"
61,"[[938, 358, 0], [875, 346, -36], [802, 303, -52], [786, 244, -68], [835, 207, -73], [803, 210, -5], [779, 190, -43], [802, 249, -55], [816, 248, -60], [850, 189, -5], [836, 175, -46], [854, 248, -43], [860, 241, -29], [899, 184, -14], [895, 184, -56], [903, 251, -40], [904, 241, -17], [953, 186, -28], [944, 193, -48], [944, 238, -37], [943, 235, -24]]","(779, 175, 174, 183)","(866, 266)"
62,"[[942, 351, 0], [878, 346, -35], [802, 303, -50], [788, 244, -63], [838, 207, -66], [802, 209, -4], [781, 192, -43], [805, 247, -56], [815, 245, -62], [848, 187, -4], [834, 174, -47], [856, 247, -44], [859, 236, -30], [897, 181, -15], [893, 181, -58], [904, 247, -42], [902, 236, -19], [951, 180, -31], [943, 189, -52], [946, 234, -42], [944, 228, -29]]","(781, 174, 170, 177)","(866, 262)"
63,"[[943, 348, 0], [877, 343, -33], [802, 302, -45], [789, 244, -56], [840, 206, -59], [804, 209, 0], [781, 194, -37], [807, 248, -50], [817, 245, -56], [848, 186, -1], [832, 176, -42], [856, 247, -39], [860, 237, -26], [898, 180, -13], [890, 180, -54], [903, 246, -37], [904, 235, -15], [951, 179, -29], [940, 187, -48], [943, 233, -37], [944, 228, -24]]","(781, 176, 170, 172)","(866, 262)"
64,"[[935, 359, 0], [872, 353, -33], [796, 311, -45], [783, 253, -56], [836, 217, -58], [801, 219, 0], [778, 203, -35], [803, 256, -48], [814, 255, -53], [844, 197, -1], [831, 186, -41], [853, 256, -39], [856, 247, -26], [892, 191, -12], [890, 193, -53], [901, 257, -39], [898, 248, -18], [946, 191, -28], [940, 200, -47], [941, 245, -38], [937, 243, -26]]","(778, 186, 168, 173)","(862, 272)"
65,"[[931, 363, 0], [867, 360, -32], [791, 316, -43], [778, 256, -54], [828, 218, -55], [797, 223, -2], [777, 205, -37], [801, 261, -48], [811, 259, -54], [841, 201, -3], [828, 190, -42], [849, 261, -39], [852, 252, -26], [889, 196, -14], [887, 197, -53], [896, 263, -38], [894, 253, -17], [943, 197, -30], [936, 206, -49], [936, 251, -40], [933, 248, -28]]","(777, 190, 166, 173)","(860, 276)"
66,"[[911, 376, 0], [847, 369, -32], [775, 316, -41], [768, 255, -50], [822, 221, -51], [793, 227, 0], [771, 205, -33], [792, 262, -45], [802, 261, -50], [838, 209, -1], [823, 193, -39], [838, 266, -36], [844, 258, -23], [886, 208, -13], [878, 204, -50], [884, 271, -34], [886, 262, -13], [938, 213, -28], [927, 216, -46], [923, 262, -35], [923, 261, -22]]","(768, 193, 170, 183)","(853, 284)"
67,"[[890, 376, 0], [825, 353, -31], [769, 285, -42], [777, 218, -51], [837, 195, -53], [805, 203, 0], [792, 172, -34], [799, 233, -47], [809, 240, -53], [856, 200, 0], [842, 173, -36], [842, 246, -36], [852, 241, -25], [904, 211, -10], [895, 195, -45], [885, 261, -30], [893, 254, -9], [954, 226, -24], [938, 217, -37], [923, 261, -23], [927, 261, -8]]","(769, 172, 185, 204)","(861, 274)"
68,"[[868, 379, 0], [811, 348, -27], [764, 274, -36], [776, 210, -45], [836, 195, -47], [811, 202, 4], [801, 163, -29], [798, 222, -40], [806, 229, -45], [858, 204, 0], [848, 170, -36], [838, 242, -34], [848, 240, -22], [903, 219, -11], [896, 196, -49], [879, 261, -32], [887, 258, -10], [950, 241, -28], [936, 222, -44], [917, 266, -30], [920, 270, -14]]","(764, 163, 186, 216)","(857, 271)"
69,"[[857, 380, 0], [804, 346, -25], [761, 270, -34], [776, 208, -43], [834, 194, -43], [810, 200, 4], [800, 162, -29], [794, 223, -40], [803, 230, -44], [857, 204, 0], [848, 170, -36], [833, 243, -33], [844, 242, -20], [901, 221, -12], [894, 200, -50], [874, 265, -32], [882, 263, -8], [947, 245, -29], [933, 228, -45], [912, 270, -31], [916, 273, -14]]","(761, 162, 186, 218)","(854, 271)"
70,"[[840, 391, 0], [790, 357, -30], [747, 278, -39], [759, 214, -48], [817, 199, -50], [800, 206, 5], [786, 176, -29], [778, 235, -42], [789, 241, -47], [847, 210, 3], [836, 181, -35], [817, 251, -32], [830, 250, -18], [890, 229, -9], [879, 215, -48], [855, 277, -32], [865, 273, -9], [934, 255, -25], [917, 243, -42], [894, 284, -29], [898, 286, -13]]","(747, 176, 187, 215)","(840, 283)"
71,"[[847, 394, 0], [789, 361, -29], [746, 282, -39], [762, 220, -48], [818, 205, -48], [797, 212, 1], [785, 175, -34], [778, 236, -46], [789, 242, -50], [845, 216, 0], [835, 181, -40], [817, 255, -37], [829, 254, -22], [887, 234, -12], [879, 213, -53], [856, 279, -34], [867, 276, -9], [932, 258, -28], [917, 242, -47], [897, 283, -33], [904, 284, -17]]","(746, 175, 186, 219)","(839, 284)"
72,"[[865, 394, 0], [806, 359, -30], [757, 288, -42], [766, 226, -54], [823, 208, -58], [801, 209, 1], [784, 177, -34], [783, 239, -47], [798, 242, -52], [851, 210, -1], [835, 181, -41], [824, 254, -38], [838, 252, -24], [896, 226, -13], [883, 210, -54], [867, 274, -36], [879, 270, -11], [943, 249, -29], [925, 235, -47], [907, 277, -34], [913, 279, -17]]","(757, 177, 186, 217)","(850, 285)"
73,"[[875, 392, 0], [816, 363, -29], [763, 292, -40], [769, 227, -52], [825, 205, -55], [800, 214, 0], [785, 175, -36], [787, 238, -48], [799, 244, -53], [850, 213, -2], [838, 177, -42], [830, 254, -38], [841, 252, -24], [896, 226, -14], [888, 204, -54], [873, 272, -35], [882, 269, -11], [945, 244, -30], [930, 230, -48], [914, 274, -35], [919, 276, -18]]","(763, 175, 182, 217)","(854, 283)"
74,"[[900, 385, 0], [836, 362, -33], [773, 301, -46], [769, 236, -58], [825, 213, -61], [796, 217, 1], [777, 184, -33], [787, 246, -44], [801, 249, -49], [846, 207, 0], [832, 178, -39], [835, 253, -35], [845, 251, -20], [894, 212, -9], [886, 198, -50], [880, 265, -32], [888, 260, -9], [947, 225, -24], [931, 216, -41], [922, 260, -29], [927, 261, -13]]","(769, 178, 178, 207)","(858, 281)"
75,"[[908, 379, 0], [845, 363, -31], [777, 304, -43], [770, 240, -54], [824, 212, -56], [795, 218, 0], [774, 189, -35], [788, 250, -46], [800, 249, -51], [843, 206, -2], [828, 180, -40], [836, 255, -36], [843, 247, -22], [892, 209, -13], [884, 197, -52], [883, 264, -34], [887, 255, -11], [945, 218, -28], [930, 213, -46], [925, 257, -34], [929, 254, -19]]","(770, 180, 175, 199)","(857, 279)"
76,"[[914, 373, 0], [848, 360, -30], [779, 306, -41], [771, 242, -51], [823, 211, -53], [795, 223, 0], [773, 191, -35], [790, 251, -47], [801, 251, -52], [843, 209, -1], [826, 180, -41], [838, 255, -37], [845, 248, -23], [891, 209, -13], [882, 194, -52], [885, 262, -35], [890, 253, -11], [944, 214, -28], [929, 207, -46], [926, 253, -33], [930, 250, -18]]","(771, 180, 173, 193)","(857, 276)"
77,"[[925, 362, 0], [859, 355, -33], [785, 313, -47], [771, 251, -61], [821, 215, -66], [791, 225, 0], [766, 197, -37], [786, 252, -50], [799, 252, -54], [836, 205, -2], [818, 181, -43], [837, 253, -40], [844, 247, -25], [884, 200, -13], [875, 189, -56], [884, 255, -39], [887, 248, -15], [938, 201, -29], [923, 194, -48], [924, 241, -35], [925, 242, -19]]","(766, 181, 172, 181)","(852, 271)"
78,"[[925, 360, 0], [860, 355, -31], [784, 312, -42], [769, 251, -53], [818, 214, -55], [789, 222, 1], [763, 201, -35], [788, 256, -47], [799, 253, -52], [833, 202, 0], [815, 183, -40], [837, 255, -37], [842, 246, -23], [881, 197, -12], [871, 188, -53], [883, 255, -35], [886, 245, -12], [934, 195, -28], [919, 193, -46], [922, 239, -33], [925, 236, -17]]","(763, 183, 171, 177)","(848, 271)"
79,"[[923, 357, 0], [857, 352, -31], [782, 305, -41], [769, 242, -52], [820, 207, -53], [792, 220, 2], [767, 192, -33], [792, 247, -45], [801, 246, -50], [837, 202, 1], [818, 178, -38], [838, 250, -35], [843, 242, -21], [884, 198, -10], [873, 182, -49], [884, 249, -32], [887, 241, -9], [936, 197, -25], [921, 190, -42], [922, 237, -29], [924, 236, -14]]","(767, 178, 169, 179)","(851, 267)"
80,"[[921, 357, 0], [855, 350, -28], [782, 303, -38], [771, 240, -48], [822, 205, -50], [794, 220, 0], [768, 191, -33], [792, 247, -45], [803, 246, -51], [840, 203, -1], [818, 176, -40], [838, 248, -37], [845, 242, -24], [887, 199, -13], [873, 183, -51], [883, 250, -33], [888, 243, -10], [939, 200, -29], [922, 192, -45], [921, 238, -32], [925, 239, -16]]","(768, 176, 171, 181)","(853, 266)"
81,"[[910, 367, 0], [843, 356, -28], [773, 300, -36], [769, 236, -44], [824, 207, -45], [796, 220, 2], [773, 187, -30], [791, 244, -41], [802, 246, -45], [842, 206, 0], [823, 176, -36], [836, 248, -33], [845, 244, -20], [889, 206, -12], [878, 188, -47], [882, 255, -31], [888, 250, -9], [941, 211, -28], [924, 201, -42], [920, 247, -28], [925, 250, -13]]","(769, 176, 172, 191)","(855, 271)"
82,"[[909, 368, 0], [844, 357, -29], [773, 301, -38], [769, 238, -46], [823, 208, -47], [794, 221, 1], [770, 189, -32], [788, 247, -43], [799, 248, -49], [840, 208, 0], [822, 178, -38], [835, 252, -36], [842, 247, -22], [888, 208, -12], [877, 190, -49], [881, 258, -32], [885, 251, -10], [941, 213, -27], [925, 204, -44], [920, 250, -30], [924, 250, -15]]","(769, 178, 172, 190)","(855, 273)"
83,"[[892, 385, 0], [831, 370, -30], [764, 313, -40], [758, 250, -49], [813, 223, -51], [785, 229, 1], [765, 201, -31], [779, 260, -43], [789, 261, -48], [831, 217, 0], [816, 190, -36], [825, 262, -34], [832, 256, -21], [879, 220, -10], [871, 208, -48], [870, 273, -33], [874, 265, -12], [931, 228, -26], [918, 221, -41], [911, 265, -29], [913, 266, -15]]","(758, 190, 173, 195)","(844, 287)"
84,"[[888, 397, 0], [827, 381, -31], [762, 325, -42], [755, 263, -53], [809, 235, -55], [784, 238, 2], [763, 213, -32], [776, 270, -45], [787, 272, -50], [830, 226, 1], [813, 203, -37], [820, 275, -35], [830, 271, -22], [878, 229, -10], [867, 220, -49], [865, 286, -34], [872, 280, -12], [930, 240, -26], [913, 236, -43], [906, 281, -31], [909, 282, -16]]","(755, 203, 175, 194)","(842, 300)"
85,"[[881, 421, 0], [823, 408, -33], [756, 350, -44], [751, 287, -55], [805, 261, -57], [778, 266, 2], [761, 238, -33], [774, 293, -45], [784, 295, -51], [824, 255, 1], [811, 230, -38], [817, 301, -36], [823, 295, -23], [872, 259, -10], [864, 248, -51], [863, 313, -38], [866, 304, -17], [923, 270, -25], [910, 263, -45], [904, 308, -35], [905, 308, -21]]","(751, 230, 172, 191)","(837, 325)"
86,"[[876, 434, 0], [815, 416, -29], [750, 358, -38], [748, 297, -47], [805, 273, -49], [777, 273, 3], [756, 248, -30], [768, 303, -43], [780, 307, -49], [823, 263, 1], [806, 240, -36], [812, 311, -34], [822, 308, -21], [871, 267, -11], [859, 257, -48], [857, 322, -32], [863, 318, -10], [922, 280, -27], [905, 274, -44], [897, 318, -31], [901, 320, -16]]","(748, 240, 174, 194)","(835, 337)"
87,"[[869, 469, 0], [812, 452, -32], [747, 394, -44], [739, 337, -56], [796, 313, -59], [770, 296, 1], [746, 288, -35], [763, 343, -51], [779, 342, -60], [817, 282, 0], [801, 283, -40], [806, 352, -41], [813, 345, -30], [865, 288, -11], [855, 304, -50], [853, 364, -38], [856, 351, -19], [915, 302, -28], [901, 322, -46], [893, 362, -38], [894, 354, -27]]","(739, 282, 176, 187)","(827, 375)"
88,"[[867, 474, 0], [807, 458, -33], [743, 402, -45], [739, 346, -56], [793, 321, -59], [770, 304, 0], [747, 293, -34], [760, 345, -47], [775, 346, -54], [817, 290, -1], [799, 289, -39], [805, 358, -37], [814, 353, -25], [865, 297, -12], [853, 313, -49], [849, 373, -35], [854, 363, -15], [915, 312, -27], [897, 331, -44], [890, 371, -35], [894, 365, -22]]","(739, 289, 176, 185)","(827, 381)"
89,"[[866, 483, 0], [805, 467, -33], [742, 414, -47], [738, 360, -60], [790, 335, -63], [768, 309, -3], [743, 308, -38], [758, 365, -54], [773, 364, -62], [815, 296, -4], [796, 304, -43], [802, 373, -43], [812, 366, -32], [862, 304, -14], [849, 328, -52], [846, 387, -38], [851, 373, -19], [910, 321, -30], [893, 346, -48], [887, 386, -39], [889, 378, -28]]","(738, 296, 172, 187)","(824, 389)"
90,"[[864, 497, 0], [804, 481, -31], [741, 428, -43], [738, 376, -55], [789, 352, -57], [769, 323, 0], [743, 324, -36], [758, 381, -52], [774, 380, -62], [815, 311, -2], [795, 319, -41], [801, 388, -42], [809, 381, -32], [862, 319, -14], [848, 342, -51], [846, 401, -37], [850, 388, -18], [910, 337, -30], [893, 359, -48], [886, 400, -39], [889, 392, -27]]","(738, 311, 172, 186)","(824, 404)"
91,"[[869, 495, 0], [807, 484, -33], [743, 431, -48], [739, 377, -60], [792, 352, -63], [768, 328, -5], [744, 324, -43], [759, 376, -59], [775, 377, -67], [814, 313, -6], [797, 321, -46], [803, 389, -45], [812, 382, -34], [861, 320, -17], [849, 344, -54], [847, 402, -39], [854, 390, -19], [911, 335, -32], [893, 362, -51], [888, 401, -43], [893, 392, -31]]","(739, 313, 172, 182)","(825, 404)"
92,"[[873, 484, 0], [810, 470, -31], [746, 417, -43], [743, 362, -55], [798, 338, -58], [775, 312, -1], [750, 307, -36], [766, 363, -50], [781, 362, -57], [823, 301, -4], [801, 305, -42], [808, 375, -41], [820, 369, -29], [870, 309, -15], [854, 326, -51], [852, 386, -35], [862, 374, -14], [919, 326, -31], [900, 343, -47], [891, 383, -36], [897, 377, -23]]","(743, 301, 176, 183)","(831, 392)"
93,"[[877, 475, 0], [813, 462, -30], [748, 407, -43], [745, 351, -55], [800, 325, -58], [778, 309, -1], [755, 294, -38], [766, 350, -52], [779, 353, -58], [825, 297, -3], [806, 296, -42], [811, 367, -40], [823, 361, -27], [872, 305, -15], [858, 317, -52], [856, 378, -36], [865, 368, -15], [921, 319, -31], [902, 334, -47], [894, 375, -37], [901, 369, -23]]","(745, 294, 176, 181)","(833, 384)"
94,"[[881, 441, 0], [821, 420, -29], [759, 363, -39], [755, 302, -49], [809, 275, -51], [782, 284, 11], [765, 255, -21], [776, 311, -33], [785, 312, -38], [827, 275, 10], [815, 249, -25], [821, 318, -25], [826, 313, -12], [875, 279, 0], [867, 266, -37], [865, 328, -23], [868, 323, -1], [925, 289, -15], [912, 279, -30], [904, 324, -17], [906, 326, -1]]","(755, 249, 170, 192)","(840, 345)"
95,"[[881, 430, 0], [821, 412, -31], [759, 354, -44], [756, 294, -57], [812, 269, -61], [785, 268, 1], [767, 240, -32], [777, 297, -44], [787, 300, -48], [833, 260, 0], [816, 236, -39], [820, 307, -37], [830, 303, -23], [880, 267, -11], [868, 255, -50], [865, 318, -34], [873, 312, -11], [930, 280, -27], [913, 271, -43], [904, 313, -29], [909, 314, -13]]","(756, 236, 174, 194)","(843, 333)"
96,"[[889, 399, 0], [829, 380, -29], [765, 320, -38], [762, 258, -47], [817, 234, -48], [787, 242, 9], [770, 209, -24], [783, 269, -36], [792, 273, -40], [833, 234, 8], [821, 204, -28], [827, 275, -27], [832, 272, -15], [880, 238, -2], [872, 220, -38], [870, 283, -23], [875, 278, -1], [930, 247, -16], [915, 234, -30], [908, 278, -15], [914, 280, 0]]","(762, 204, 168, 195)","(846, 301)"
97,"[[892, 395, 0], [830, 376, -28], [769, 318, -38], [764, 253, -48], [816, 225, -49], [792, 242, 4], [773, 203, -30], [785, 263, -42], [794, 266, -46], [838, 235, 2], [823, 202, -35], [828, 274, -33], [835, 268, -19], [884, 238, -9], [873, 215, -47], [872, 280, -30], [878, 274, -7], [933, 246, -24], [917, 229, -40], [910, 274, -26], [915, 275, -10]]","(764, 202, 169, 193)","(848, 298)"
98,"[[892, 368, 0], [830, 348, -26], [770, 292, -38], [767, 226, -50], [821, 199, -56], [791, 218, 6], [776, 177, -30], [786, 234, -45], [797, 247, -50], [838, 211, 4], [827, 175, -35], [832, 244, -36], [838, 246, -25], [885, 215, -7], [877, 190, -46], [875, 253, -33], [879, 253, -11], [935, 224, -22], [920, 205, -37], [913, 248, -23], [917, 253, -6]]","(767, 175, 168, 193)","(851, 271)"
99,"[[891, 364, 0], [832, 346, -27], [772, 287, -37], [767, 223, -47], [817, 194, -48], [794, 213, 2], [775, 173, -32], [786, 231, -44], [795, 234, -47], [839, 206, 0], [824, 172, -37], [830, 242, -34], [836, 236, -21], [884, 210, -11], [874, 184, -49], [873, 249, -32], [879, 243, -10], [933, 217, -26], [918, 198, -42], [911, 243, -28], [916, 245, -12]]","(767, 172, 166, 192)","(850, 268)"
100,"[[890, 359, 0], [832, 342, -27], [771, 282, -37], [764, 216, -48], [816, 191, -51], [792, 207, 2], [775, 166, -31], [786, 224, -43], [795, 229, -47], [837, 200, 0], [823, 166, -36], [830, 237, -33], [836, 233, -20], [882, 204, -10], [872, 178, -47], [872, 243, -29], [878, 240, -7], [931, 211, -25], [916, 193, -40], [909, 237, -26], [914, 240, -10]]","(764, 166, 167, 193)","(847, 262)"
101,"[[881, 340, 0], [822, 321, -26], [761, 262, -37], [758, 196, -48], [813, 172, -52], [783, 191, 4], [766, 149, -30], [778, 206, -44], [787, 215, -49], [830, 183, 2], [815, 145, -34], [822, 214, -34], [829, 215, -22], [875, 186, -8], [865, 159, -44], [865, 222, -28], [871, 222, -5], [923, 193, -23], [908, 172, -36], [902, 215, -21], [908, 220, -5]]","(758, 145, 165, 195)","(840, 242)"
102,"[[881, 337, 0], [820, 318, -25], [761, 261, -34], [760, 198, -44], [806, 166, -45], [784, 190, 3], [764, 149, -32], [775, 206, -44], [786, 211, -49], [829, 183, 0], [813, 146, -36], [819, 216, -35], [827, 213, -23], [874, 186, -10], [862, 158, -49], [861, 223, -32], [868, 219, -10], [922, 191, -25], [905, 172, -41], [898, 217, -26], [904, 220, -10]]","(760, 146, 162, 191)","(841, 241)"
103,"[[871, 348, 0], [814, 332, -28], [752, 274, -38], [750, 211, -47], [803, 186, -48], [774, 202, 0], [758, 164, -33], [768, 222, -45], [778, 227, -48], [820, 194, 0], [808, 159, -36], [813, 228, -33], [821, 224, -19], [865, 197, -10], [857, 175, -47], [856, 238, -31], [863, 234, -9], [914, 204, -23], [898, 187, -37], [893, 229, -23], [899, 231, -7]]","(750, 159, 164, 189)","(832, 253)"
104,"[[872, 354, 0], [809, 335, -24], [749, 278, -31], [750, 215, -39], [803, 191, -39], [774, 208, 4], [753, 173, -27], [765, 230, -38], [775, 232, -43], [819, 199, 1], [802, 166, -32], [807, 235, -29], [817, 231, -17], [864, 202, -9], [851, 178, -44], [850, 243, -27], [860, 240, -5], [913, 209, -23], [894, 192, -38], [888, 236, -23], [895, 238, -7]]","(749, 166, 164, 188)","(831, 260)"
105,"[[866, 371, 0], [809, 353, -29], [748, 295, -38], [744, 233, -47], [797, 210, -48], [772, 224, 2], [754, 188, -31], [764, 244, -42], [774, 249, -47], [817, 216, 1], [803, 182, -35], [807, 251, -32], [816, 248, -19], [862, 220, -8], [851, 197, -46], [850, 261, -30], [858, 258, -8], [910, 228, -22], [893, 209, -37], [886, 252, -23], [892, 257, -7]]","(744, 182, 166, 189)","(827, 276)"
106,"[[869, 372, 0], [811, 353, -26], [752, 296, -35], [747, 236, -43], [796, 207, -44], [775, 225, 4], [756, 190, -28], [766, 248, -39], [776, 250, -43], [820, 218, 2], [804, 186, -33], [808, 255, -31], [816, 250, -18], [864, 222, -8], [853, 198, -45], [851, 261, -29], [858, 255, -7], [913, 229, -22], [896, 212, -37], [888, 254, -24], [894, 255, -8]]","(747, 186, 166, 186)","(830, 279)"
107,"[[888, 380, 0], [828, 365, -29], [768, 308, -38], [765, 245, -48], [818, 219, -49], [792, 233, 3], [777, 197, -28], [787, 251, -39], [796, 257, -42], [837, 226, 3], [825, 194, -32], [829, 260, -30], [836, 258, -16], [882, 231, -7], [874, 211, -44], [871, 273, -29], [875, 269, -8], [931, 240, -20], [916, 224, -35], [908, 267, -22], [911, 272, -6]]","(765, 194, 166, 186)","(848, 287)"
108,"[[892, 386, 0], [831, 369, -25], [771, 310, -33], [771, 248, -42], [825, 224, -43], [797, 241, 1], [778, 204, -30], [787, 260, -41], [798, 265, -45], [842, 233, -1], [827, 199, -36], [831, 267, -33], [840, 265, -20], [887, 237, -12], [877, 215, -48], [874, 278, -31], [882, 275, -9], [936, 246, -27], [920, 229, -42], [912, 272, -27], [918, 276, -12]]","(771, 199, 165, 187)","(853, 292)"
109,"[[898, 392, 0], [837, 374, -26], [776, 317, -36], [775, 254, -45], [830, 229, -47], [801, 246, 0], [782, 211, -32], [792, 266, -43], [804, 270, -47], [847, 238, -1], [832, 205, -37], [836, 272, -34], [846, 270, -21], [893, 243, -12], [883, 221, -48], [880, 283, -32], [888, 280, -10], [942, 252, -26], [927, 235, -41], [919, 278, -27], [925, 282, -12]]","(775, 205, 167, 187)","(858, 298)"
110,"[[930, 408, 0], [874, 389, -25], [814, 331, -34], [814, 270, -43], [867, 248, -44], [836, 259, 7], [827, 223, -24], [836, 278, -36], [842, 285, -41], [880, 253, 5], [873, 221, -31], [876, 288, -31], [879, 286, -20], [925, 257, -6], [922, 237, -43], [920, 298, -30], [920, 294, -10], [973, 267, -21], [965, 254, -37], [958, 296, -25], [959, 298, -11]]","(814, 221, 159, 187)","(893, 314)"
111,"[[957, 417, 0], [898, 398, -26], [839, 340, -34], [844, 277, -43], [898, 259, -44], [864, 266, 7], [856, 231, -25], [865, 286, -37], [868, 293, -42], [909, 260, 4], [902, 229, -32], [906, 297, -32], [907, 294, -21], [954, 265, -7], [952, 247, -45], [949, 309, -32], [946, 305, -13], [1002, 275, -23], [994, 263, -39], [987, 306, -27], [987, 309, -14]]","(839, 229, 163, 188)","(920, 323)"
112,"[[965, 416, 0], [906, 396, -24], [850, 342, -33], [854, 282, -43], [905, 260, -46], [875, 269, 5], [861, 235, -27], [872, 284, -40], [882, 292, -44], [920, 263, 1], [911, 232, -34], [916, 296, -34], [919, 297, -22], [965, 269, -10], [962, 252, -47], [957, 312, -35], [956, 309, -15], [1012, 281, -26], [1005, 269, -42], [996, 311, -29], [994, 315, -15]]","(850, 232, 162, 184)","(931, 324)"
113,"[[973, 419, 0], [915, 400, -26], [859, 344, -35], [863, 283, -45], [915, 261, -47], [885, 270, 4], [873, 238, -28], [883, 286, -41], [892, 294, -45], [929, 264, 2], [921, 234, -34], [925, 299, -34], [927, 299, -22], [974, 270, -9], [972, 254, -47], [967, 314, -34], [965, 310, -14], [1021, 281, -24], [1015, 270, -41], [1006, 313, -29], [1004, 316, -15]]","(859, 234, 162, 185)","(940, 326)"
114,"[[993, 421, 0], [938, 398, -26], [885, 341, -35], [892, 282, -45], [947, 261, -48], [911, 271, 5], [902, 239, -29], [910, 289, -43], [913, 294, -49], [954, 265, 1], [950, 235, -37], [952, 299, -40], [952, 297, -30], [999, 271, -10], [1001, 254, -51], [996, 312, -41], [991, 308, -22], [1046, 283, -25], [1045, 271, -45], [1037, 312, -36], [1033, 314, -22]]","(885, 235, 161, 186)","(965, 328)"
115,"[[997, 419, 0], [942, 398, -27], [890, 341, -36], [897, 283, -46], [949, 260, -47], [912, 269, 4], [906, 239, -29], [913, 288, -42], [915, 289, -46], [956, 264, 2], [952, 234, -35], [954, 300, -36], [952, 295, -24], [1000, 269, -8], [1003, 253, -48], [997, 312, -35], [992, 305, -16], [1047, 281, -22], [1047, 269, -41], [1038, 310, -32], [1033, 311, -18]]","(890, 234, 157, 185)","(968, 326)"
116,"[[1006, 416, 0], [949, 395, -28], [900, 339, -37], [910, 281, -47], [958, 256, -48], [924, 266, 4], [917, 237, -30], [925, 286, -44], [928, 290, -49], [967, 262, 2], [963, 233, -35], [965, 296, -37], [964, 292, -27], [1011, 268, -8], [1014, 252, -47], [1007, 310, -35], [1001, 303, -16], [1058, 279, -22], [1057, 270, -41], [1049, 310, -31], [1045, 309, -18]]","(900, 233, 158, 183)","(979, 324)"
117,"[[1008, 418, 0], [953, 396, -29], [902, 338, -38], [912, 279, -47], [966, 259, -48], [926, 266, 3], [920, 238, -30], [927, 285, -43], [929, 287, -48], [970, 261, 2], [966, 232, -35], [968, 297, -35], [966, 293, -23], [1014, 266, -7], [1017, 252, -46], [1011, 310, -35], [1005, 302, -15], [1061, 277, -21], [1061, 268, -40], [1051, 309, -31], [1046, 309, -19]]","(902, 232, 159, 186)","(981, 325)"
118,"[[1018, 418, 0], [963, 395, -31], [914, 341, -42], [924, 283, -53], [972, 257, -56], [936, 265, 0], [932, 238, -35], [939, 286, -50], [940, 290, -55], [980, 261, 0], [978, 234, -40], [980, 296, -43], [976, 292, -33], [1025, 267, -10], [1030, 255, -51], [1023, 312, -41], [1014, 305, -22], [1072, 280, -23], [1073, 271, -44], [1065, 312, -35], [1059, 311, -22]]","(914, 234, 159, 184)","(993, 326)"
