,lmList,bbox,center
323,"[[290, 589, 0], [338, 555, -49], [380, 498, -81], [361, 440, -111], [322, 393, -137], [381, 380, -49], [407, 296, -91], [418, 241, -110], [422, 191, -123], [319, 380, -49], [320, 361, -102], [325, 435, -106], [328, 445, -98], [264, 397, -55], [259, 397, -109], [279, 462, -92], [289, 463, -70], [212, 426, -67], [213, 436, -101], [235, 481, -88], [245, 483, -71]]","(212, 191, 210, 398)","(317, 390)"
324,"[[294, 582, 0], [341, 548, -48], [381, 489, -79], [362, 432, -107], [321, 386, -131], [379, 375, -47], [404, 290, -87], [414, 235, -106], [417, 186, -119], [319, 377, -47], [322, 350, -102], [325, 425, -108], [328, 440, -100], [265, 395, -54], [260, 390, -109], [279, 456, -94], [288, 461, -72], [214, 423, -65], [215, 430, -101], [236, 474, -88], [243, 477, -72]]","(214, 186, 203, 396)","(315, 384)"
325,"[[316, 562, 0], [355, 521, -43], [380, 456, -71], [355, 399, -97], [309, 358, -120], [362, 349, -48], [374, 259, -85], [378, 204, -103], [376, 154, -116], [303, 361, -50], [303, 334, -95], [320, 408, -95], [324, 419, -87], [256, 388, -57], [252, 377, -104], [281, 440, -83], [286, 446, -62], [213, 425, -69], [214, 423, -99], [241, 463, -84], [246, 468, -68]]","(213, 154, 167, 408)","(296, 358)"
326,"[[317, 562, 0], [356, 519, -44], [381, 451, -72], [354, 394, -97], [305, 355, -119], [355, 350, -47], [362, 257, -87], [364, 199, -107], [357, 148, -121], [300, 365, -49], [298, 333, -101], [317, 403, -107], [319, 419, -101], [253, 395, -55], [248, 379, -108], [280, 438, -91], [287, 446, -69], [211, 435, -66], [212, 427, -100], [242, 464, -85], [248, 469, -67]]","(211, 148, 170, 414)","(296, 355)"
327,"[[349, 567, 0], [381, 518, -43], [392, 443, -68], [353, 387, -89], [297, 360, -107], [343, 353, -50], [331, 259, -87], [321, 203, -106], [304, 155, -121], [294, 381, -52], [283, 345, -95], [317, 413, -97], [323, 423, -91], [256, 419, -58], [247, 396, -104], [292, 450, -84], [299, 454, -63], [223, 465, -69], [220, 448, -99], [259, 479, -83], [265, 485, -67]]","(220, 155, 172, 412)","(306, 361)"
328,"[[352, 570, 0], [381, 522, -44], [392, 449, -72], [356, 396, -98], [300, 371, -121], [341, 357, -49], [326, 264, -88], [314, 208, -108], [295, 159, -121], [292, 385, -51], [284, 353, -102], [320, 416, -107], [325, 429, -100], [255, 424, -58], [249, 407, -110], [294, 456, -91], [301, 461, -69], [224, 471, -70], [227, 462, -103], [266, 490, -87], [272, 495, -69]]","(224, 159, 168, 411)","(308, 364)"
329,"[[355, 572, 0], [385, 524, -45], [396, 451, -73], [357, 398, -99], [300, 375, -122], [342, 360, -49], [324, 268, -89], [312, 211, -108], [292, 163, -122], [293, 388, -51], [285, 356, -104], [322, 418, -110], [327, 432, -104], [256, 428, -58], [251, 412, -112], [297, 460, -94], [304, 464, -71], [227, 476, -69], [230, 467, -103], [269, 494, -88], [274, 498, -70]]","(227, 163, 169, 409)","(311, 367)"
330,"[[372, 577, 0], [401, 528, -43], [411, 451, -69], [365, 402, -91], [306, 381, -111], [350, 364, -45], [331, 276, -82], [315, 224, -99], [293, 178, -113], [302, 395, -46], [295, 370, -96], [334, 429, -102], [338, 438, -97], [268, 435, -53], [263, 421, -104], [311, 466, -88], [317, 468, -68], [241, 484, -63], [245, 474, -95], [286, 499, -81], [292, 503, -64]]","(241, 178, 170, 399)","(326, 377)"
331,"[[374, 577, 0], [405, 526, -42], [414, 451, -67], [372, 402, -90], [316, 382, -111], [356, 367, -44], [338, 278, -81], [325, 225, -100], [305, 178, -114], [308, 395, -45], [301, 368, -97], [338, 425, -105], [345, 440, -100], [274, 434, -52], [270, 420, -104], [315, 466, -90], [323, 471, -69], [246, 482, -62], [251, 472, -96], [290, 498, -83], [296, 503, -66]]","(246, 178, 168, 399)","(330, 377)"
332,"[[370, 579, 0], [405, 530, -39], [419, 456, -62], [380, 404, -84], [327, 380, -103], [374, 366, -36], [365, 279, -70], [357, 227, -87], [344, 179, -99], [324, 389, -36], [319, 359, -87], [350, 420, -96], [357, 437, -91], [286, 422, -42], [281, 408, -94], [322, 457, -80], [332, 464, -60], [254, 465, -51], [258, 455, -84], [295, 485, -70], [305, 491, -53]]","(254, 179, 165, 400)","(336, 379)"
333,"[[363, 575, 0], [402, 530, -40], [424, 459, -65], [391, 407, -88], [339, 382, -109], [381, 367, -42], [377, 279, -78], [372, 227, -97], [359, 180, -110], [330, 386, -43], [325, 363, -93], [353, 424, -100], [358, 438, -96], [290, 419, -49], [286, 406, -98], [324, 456, -82], [333, 462, -63], [256, 460, -59], [261, 454, -91], [295, 485, -78], [303, 490, -61]]","(256, 180, 168, 395)","(340, 377)"
334,"[[351, 575, 0], [399, 539, -36], [431, 478, -60], [416, 423, -84], [375, 381, -106], [424, 376, -31], [444, 291, -67], [451, 241, -84], [455, 196, -95], [372, 380, -32], [370, 355, -86], [380, 422, -95], [386, 441, -89], [324, 397, -38], [320, 390, -91], [344, 447, -77], [355, 456, -55], [280, 423, -46], [283, 421, -79], [308, 463, -66], [318, 470, -47]]","(280, 196, 175, 379)","(367, 385)"
335,"[[342, 571, 0], [392, 540, -38], [433, 483, -63], [424, 424, -87], [386, 382, -109], [430, 383, -34], [457, 301, -68], [469, 251, -83], [474, 205, -93], [377, 383, -36], [381, 359, -84], [383, 426, -89], [383, 439, -82], [329, 396, -42], [329, 386, -91], [345, 446, -75], [350, 453, -55], [283, 419, -53], [288, 421, -83], [308, 460, -70], [314, 467, -53]]","(283, 205, 191, 366)","(378, 388)"
336,"[[342, 561, 0], [392, 536, -42], [436, 481, -67], [431, 423, -90], [395, 379, -111], [443, 379, -34], [473, 303, -67], [489, 257, -80], [497, 213, -90], [391, 373, -33], [394, 350, -80], [392, 416, -84], [392, 429, -76], [343, 381, -37], [342, 377, -85], [352, 437, -71], [358, 441, -52], [297, 398, -45], [300, 405, -76], [315, 447, -65], [321, 452, -50]]","(297, 213, 200, 348)","(397, 387)"
337,"[[346, 560, 0], [397, 533, -43], [437, 481, -70], [433, 421, -96], [404, 371, -118], [442, 382, -38], [471, 306, -71], [487, 256, -85], [495, 213, -94], [390, 377, -36], [395, 355, -82], [393, 421, -84], [393, 434, -75], [344, 386, -41], [344, 377, -87], [355, 437, -70], [360, 444, -49], [298, 403, -50], [301, 407, -79], [316, 447, -67], [321, 453, -52]]","(298, 213, 197, 347)","(396, 386)"
338,"[[358, 557, 0], [404, 532, -43], [447, 479, -69], [442, 420, -94], [407, 374, -115], [452, 379, -36], [479, 304, -69], [492, 257, -82], [498, 214, -90], [400, 375, -35], [405, 350, -80], [406, 418, -81], [406, 428, -72], [354, 386, -40], [353, 379, -86], [367, 439, -70], [372, 441, -49], [308, 404, -48], [311, 410, -78], [328, 451, -65], [333, 455, -50]]","(308, 214, 190, 343)","(403, 385)"
339,"[[363, 557, 0], [411, 531, -40], [450, 477, -66], [443, 418, -89], [412, 371, -110], [445, 380, -39], [470, 303, -71], [484, 253, -85], [490, 210, -95], [396, 380, -38], [400, 353, -82], [402, 418, -84], [404, 432, -76], [351, 393, -43], [351, 379, -88], [366, 437, -71], [371, 446, -51], [307, 415, -52], [311, 414, -81], [328, 452, -69], [333, 458, -55]]","(307, 210, 183, 347)","(398, 383)"
340,"[[394, 552, 0], [433, 515, -31], [458, 451, -51], [435, 398, -69], [390, 371, -85], [427, 361, -36], [432, 280, -67], [434, 234, -82], [427, 189, -93], [379, 376, -40], [380, 347, -77], [397, 413, -75], [400, 418, -68], [340, 403, -49], [339, 385, -88], [368, 442, -70], [372, 444, -51], [304, 437, -62], [308, 428, -86], [335, 463, -71], [338, 467, -57]]","(304, 189, 154, 363)","(381, 370)"
341,"[[397, 556, 0], [436, 515, -35], [455, 449, -56], [431, 395, -74], [386, 366, -91], [423, 367, -36], [424, 285, -66], [424, 235, -81], [418, 190, -92], [377, 384, -38], [376, 351, -80], [397, 410, -84], [399, 426, -79], [339, 411, -44], [338, 389, -87], [369, 439, -72], [373, 449, -53], [305, 447, -54], [309, 433, -81], [337, 463, -68], [340, 471, -53]]","(305, 190, 150, 366)","(380, 373)"
342,"[[402, 557, 0], [439, 516, -36], [458, 449, -57], [430, 399, -76], [383, 371, -92], [421, 367, -38], [418, 285, -69], [415, 235, -84], [405, 191, -96], [375, 385, -40], [372, 353, -83], [397, 412, -88], [400, 428, -83], [338, 415, -46], [337, 394, -90], [371, 445, -76], [376, 453, -57], [306, 453, -55], [311, 442, -84], [341, 471, -72], [344, 477, -57]]","(306, 191, 152, 366)","(382, 374)"
343,"[[414, 565, 0], [449, 523, -35], [463, 453, -54], [431, 407, -70], [381, 390, -83], [415, 374, -39], [404, 292, -70], [397, 245, -86], [383, 201, -98], [371, 397, -41], [367, 371, -80], [396, 429, -82], [399, 437, -78], [337, 430, -47], [334, 412, -87], [373, 459, -71], [377, 462, -54], [307, 470, -58], [310, 460, -83], [344, 488, -69], [347, 493, -55]]","(307, 201, 156, 364)","(385, 383)"
344,"[[415, 570, 0], [449, 527, -36], [464, 457, -57], [433, 408, -75], [382, 390, -92], [415, 379, -38], [405, 298, -70], [398, 250, -85], [384, 207, -97], [372, 401, -40], [368, 373, -82], [399, 430, -86], [402, 442, -81], [339, 434, -46], [336, 416, -90], [376, 462, -75], [380, 468, -57], [310, 475, -56], [316, 464, -84], [350, 490, -71], [353, 497, -57]]","(310, 207, 154, 363)","(387, 388)"
345,"[[410, 577, 0], [448, 538, -37], [470, 470, -59], [442, 414, -80], [393, 391, -99], [432, 384, -34], [429, 304, -67], [426, 257, -81], [416, 213, -91], [384, 401, -35], [383, 372, -81], [409, 434, -85], [411, 445, -78], [347, 430, -41], [346, 415, -90], [381, 465, -73], [386, 470, -52], [314, 467, -51], [322, 461, -81], [354, 490, -68], [359, 495, -52]]","(314, 213, 156, 364)","(392, 395)"
346,"[[408, 574, 0], [447, 536, -38], [473, 472, -61], [450, 418, -82], [403, 392, -101], [438, 381, -36], [440, 303, -68], [438, 256, -83], [429, 213, -94], [389, 396, -37], [390, 369, -81], [411, 430, -86], [412, 442, -81], [351, 423, -43], [353, 412, -89], [383, 462, -75], [387, 466, -57], [316, 459, -53], [325, 457, -82], [355, 487, -70], [359, 491, -55]]","(316, 213, 157, 361)","(394, 393)"
347,"[[374, 567, 0], [421, 539, -35], [459, 481, -57], [457, 423, -79], [423, 383, -99], [460, 389, -27], [487, 310, -60], [499, 263, -74], [505, 221, -84], [411, 388, -28], [416, 357, -77], [419, 422, -82], [420, 438, -74], [366, 399, -33], [367, 390, -82], [382, 447, -67], [387, 454, -44], [322, 419, -42], [330, 422, -71], [349, 461, -58], [355, 465, -40]]","(322, 221, 183, 346)","(413, 394)"
348,"[[364, 563, 0], [414, 537, -37], [455, 484, -59], [455, 427, -80], [426, 381, -98], [459, 391, -30], [488, 316, -61], [503, 268, -74], [510, 226, -83], [410, 385, -31], [415, 362, -75], [414, 423, -79], [413, 436, -72], [365, 393, -37], [365, 388, -81], [375, 443, -67], [380, 449, -48], [321, 411, -47], [324, 420, -75], [339, 458, -64], [345, 461, -50]]","(321, 226, 189, 337)","(415, 394)"
349,"[[341, 555, 0], [390, 536, -39], [434, 490, -63], [436, 433, -87], [412, 386, -107], [454, 395, -33], [490, 322, -66], [510, 277, -80], [522, 236, -88], [406, 385, -33], [412, 356, -80], [403, 421, -83], [405, 437, -72], [361, 389, -38], [357, 378, -85], [361, 437, -68], [369, 446, -45], [315, 401, -47], [314, 402, -76], [323, 444, -61], [330, 451, -43]]","(314, 236, 208, 319)","(418, 395)"
350,"[[338, 553, 0], [387, 534, -40], [432, 489, -64], [434, 433, -87], [412, 384, -108], [448, 394, -33], [484, 323, -65], [506, 277, -78], [519, 236, -87], [402, 383, -33], [406, 362, -77], [396, 424, -80], [397, 437, -71], [357, 386, -37], [353, 379, -82], [356, 437, -66], [363, 446, -45], [312, 397, -46], [309, 401, -74], [318, 442, -62], [326, 449, -47]]","(309, 236, 210, 317)","(414, 394)"
351,"[[348, 558, 0], [396, 533, -40], [438, 485, -64], [435, 429, -86], [406, 383, -104], [441, 389, -37], [471, 316, -68], [487, 270, -81], [496, 228, -91], [393, 385, -36], [399, 361, -77], [396, 425, -78], [396, 437, -71], [349, 394, -41], [350, 382, -82], [360, 440, -66], [363, 448, -48], [305, 412, -50], [307, 414, -76], [321, 452, -65], [324, 457, -53]]","(305, 228, 191, 330)","(400, 393)"
352,"[[352, 559, 0], [399, 535, -40], [438, 484, -65], [434, 426, -88], [402, 380, -109], [439, 389, -36], [465, 315, -67], [480, 267, -81], [486, 225, -91], [390, 386, -36], [394, 361, -79], [394, 424, -82], [395, 438, -74], [346, 397, -41], [346, 386, -85], [358, 442, -69], [363, 451, -50], [302, 417, -50], [305, 419, -79], [320, 457, -68], [325, 462, -54]]","(302, 225, 184, 334)","(394, 392)"
353,"[[379, 558, 0], [421, 524, -32], [450, 466, -53], [431, 414, -71], [389, 382, -88], [427, 373, -35], [440, 296, -66], [445, 250, -81], [444, 206, -91], [378, 383, -38], [381, 357, -75], [393, 422, -75], [394, 428, -69], [337, 405, -45], [337, 392, -84], [361, 448, -67], [364, 450, -50], [298, 436, -56], [303, 431, -80], [326, 466, -66], [328, 469, -53]]","(298, 206, 152, 352)","(374, 382)"
354,"[[378, 560, 0], [418, 524, -36], [446, 464, -58], [430, 409, -80], [387, 376, -99], [423, 377, -36], [432, 297, -68], [437, 248, -83], [435, 204, -94], [375, 387, -39], [377, 357, -82], [391, 419, -87], [392, 433, -81], [335, 410, -45], [334, 393, -89], [360, 446, -74], [364, 454, -55], [297, 442, -56], [301, 436, -83], [326, 468, -70], [330, 474, -55]]","(297, 204, 149, 356)","(371, 382)"
355,"[[381, 559, 0], [420, 523, -36], [447, 461, -58], [425, 409, -77], [381, 380, -94], [419, 374, -37], [425, 295, -69], [426, 246, -84], [421, 203, -95], [371, 386, -39], [371, 358, -81], [389, 418, -84], [390, 432, -79], [331, 410, -45], [331, 397, -87], [359, 448, -72], [364, 454, -54], [295, 444, -55], [300, 441, -81], [326, 472, -69], [330, 476, -55]]","(295, 203, 152, 356)","(371, 381)"
356,"[[390, 561, 0], [424, 519, -36], [442, 452, -57], [409, 406, -75], [360, 389, -90], [398, 368, -40], [386, 288, -71], [375, 242, -86], [358, 200, -97], [351, 390, -42], [348, 365, -80], [377, 426, -80], [379, 431, -74], [316, 422, -48], [312, 411, -88], [350, 460, -71], [355, 461, -53], [283, 462, -58], [286, 456, -83], [319, 485, -69], [322, 488, -55]]","(283, 200, 159, 361)","(362, 380)"
357,"[[391, 563, 0], [425, 520, -36], [441, 452, -56], [408, 406, -73], [358, 389, -87], [394, 372, -41], [381, 289, -73], [374, 242, -90], [359, 198, -103], [348, 392, -42], [344, 373, -84], [374, 431, -88], [378, 440, -83], [313, 424, -48], [312, 416, -91], [351, 462, -76], [357, 464, -59], [283, 465, -58], [291, 464, -85], [325, 491, -73], [330, 494, -60]]","(283, 198, 158, 365)","(362, 380)"
358,"[[391, 564, 0], [424, 521, -37], [438, 452, -57], [405, 406, -74], [354, 389, -89], [390, 372, -42], [373, 289, -75], [362, 242, -91], [344, 198, -104], [344, 394, -43], [341, 373, -86], [373, 432, -90], [375, 442, -84], [309, 427, -49], [310, 418, -93], [350, 465, -78], [355, 467, -60], [280, 468, -58], [289, 467, -87], [324, 494, -75], [328, 496, -61]]","(280, 198, 158, 366)","(359, 381)"
359,"[[391, 565, 0], [425, 523, -38], [441, 453, -59], [407, 406, -77], [355, 388, -93], [390, 373, -41], [376, 290, -74], [367, 243, -91], [351, 199, -103], [345, 394, -42], [341, 376, -86], [373, 433, -90], [377, 442, -85], [311, 427, -47], [310, 419, -92], [349, 464, -77], [355, 466, -59], [282, 467, -57], [290, 467, -85], [324, 493, -73], [330, 495, -59]]","(282, 199, 159, 366)","(361, 382)"
360,"[[363, 587, 0], [406, 553, -38], [436, 492, -62], [420, 440, -85], [378, 408, -107], [419, 393, -37], [428, 308, -72], [429, 259, -90], [427, 215, -102], [368, 402, -37], [363, 383, -87], [378, 446, -95], [384, 463, -90], [324, 425, -41], [315, 423, -91], [343, 475, -77], [355, 482, -57], [283, 455, -49], [282, 460, -82], [310, 497, -69], [322, 501, -53]]","(282, 215, 154, 372)","(359, 401)"
361,"[[328, 587, 0], [376, 562, -41], [417, 511, -68], [407, 457, -93], [374, 415, -116], [422, 407, -38], [443, 325, -74], [451, 276, -91], [455, 232, -102], [371, 403, -38], [367, 384, -90], [367, 448, -97], [371, 464, -90], [323, 414, -42], [314, 417, -93], [327, 473, -79], [339, 480, -58], [278, 433, -51], [275, 446, -82], [291, 488, -70], [302, 493, -53]]","(275, 232, 180, 355)","(365, 409)"
362,"[[282, 561, 0], [333, 543, -42], [381, 497, -68], [373, 446, -93], [341, 403, -116], [402, 396, -39], [434, 321, -73], [450, 275, -90], [460, 233, -101], [349, 383, -37], [350, 371, -88], [342, 434, -95], [345, 449, -89], [300, 386, -41], [293, 389, -91], [300, 447, -78], [312, 455, -59], [252, 397, -50], [249, 409, -81], [261, 455, -71], [274, 462, -56]]","(249, 233, 211, 328)","(354, 397)"
363,"[[276, 553, 0], [323, 538, -44], [372, 498, -70], [369, 449, -93], [341, 404, -112], [399, 393, -42], [433, 321, -77], [450, 277, -92], [461, 233, -102], [350, 379, -40], [345, 370, -86], [337, 433, -89], [341, 445, -82], [303, 380, -44], [289, 388, -90], [294, 447, -76], [307, 452, -58], [256, 391, -53], [247, 408, -82], [255, 452, -72], [265, 457, -58]]","(247, 233, 214, 320)","(354, 393)"
364,"[[277, 551, 0], [325, 540, -42], [377, 503, -67], [377, 453, -90], [351, 406, -110], [409, 395, -40], [447, 330, -73], [467, 287, -89], [481, 246, -101], [361, 373, -39], [354, 381, -82], [342, 439, -88], [344, 445, -84], [312, 372, -43], [298, 394, -86], [301, 448, -75], [313, 449, -61], [264, 382, -51], [255, 409, -79], [263, 451, -71], [274, 455, -60]]","(255, 246, 226, 305)","(368, 398)"
365,"[[283, 553, 0], [330, 539, -41], [381, 501, -67], [381, 450, -90], [354, 404, -110], [408, 396, -42], [445, 328, -76], [465, 285, -92], [479, 242, -104], [360, 379, -42], [356, 379, -86], [345, 439, -90], [348, 448, -86], [312, 381, -47], [301, 392, -90], [305, 448, -78], [315, 451, -62], [264, 392, -56], [258, 413, -85], [266, 455, -77], [274, 458, -65]]","(258, 242, 221, 311)","(368, 397)"
366,"[[287, 554, 0], [333, 539, -46], [382, 501, -73], [383, 450, -98], [359, 404, -118], [408, 394, -45], [443, 325, -79], [462, 280, -96], [474, 237, -107], [359, 379, -42], [353, 377, -86], [344, 438, -90], [350, 446, -84], [312, 381, -45], [299, 392, -89], [305, 448, -76], [319, 450, -60], [265, 393, -54], [257, 413, -83], [266, 454, -75], [277, 458, -63]]","(257, 237, 217, 317)","(365, 395)"
367,"[[318, 565, 0], [363, 537, -44], [401, 486, -71], [393, 430, -95], [358, 385, -115], [403, 383, -44], [426, 306, -78], [438, 258, -93], [443, 214, -104], [351, 384, -43], [355, 363, -84], [354, 429, -85], [357, 436, -78], [305, 397, -47], [303, 387, -90], [317, 447, -74], [324, 450, -57], [259, 419, -56], [260, 419, -83], [277, 458, -72], [283, 462, -59]]","(259, 214, 184, 351)","(351, 389)"
368,"[[320, 566, 0], [363, 538, -44], [403, 486, -71], [393, 430, -96], [359, 387, -118], [403, 386, -44], [424, 306, -79], [434, 257, -95], [437, 211, -106], [352, 386, -43], [351, 367, -90], [353, 432, -93], [357, 441, -85], [305, 399, -48], [300, 394, -95], [316, 451, -78], [326, 455, -58], [260, 422, -57], [260, 428, -87], [278, 467, -75], [286, 470, -60]]","(260, 211, 177, 355)","(348, 388)"
369,"[[357, 581, 0], [400, 546, -37], [430, 481, -57], [405, 425, -75], [357, 394, -89], [404, 387, -42], [409, 303, -76], [409, 256, -93], [402, 208, -106], [353, 400, -44], [350, 373, -83], [366, 440, -85], [371, 446, -80], [310, 424, -51], [304, 405, -92], [334, 464, -74], [342, 467, -56], [270, 456, -62], [271, 448, -87], [299, 484, -72], [306, 491, -58]]","(270, 208, 160, 373)","(350, 394)"
370,"[[366, 584, 0], [406, 548, -41], [434, 482, -65], [406, 429, -85], [360, 398, -103], [401, 390, -45], [403, 305, -81], [402, 256, -97], [395, 209, -109], [351, 403, -45], [350, 382, -90], [369, 447, -92], [372, 454, -86], [309, 428, -51], [308, 417, -97], [339, 473, -80], [346, 476, -61], [272, 463, -60], [277, 462, -90], [307, 497, -77], [311, 501, -62]]","(272, 209, 162, 375)","(353, 396)"
371,"[[391, 596, 0], [428, 557, -35], [452, 493, -60], [424, 440, -85], [377, 410, -108], [421, 398, -39], [423, 316, -74], [420, 266, -90], [413, 221, -102], [370, 414, -42], [369, 388, -89], [391, 452, -93], [395, 463, -87], [330, 443, -49], [326, 432, -97], [360, 482, -80], [368, 488, -59], [293, 481, -60], [296, 472, -89], [326, 504, -73], [334, 510, -56]]","(293, 221, 159, 375)","(372, 408)"
372,"[[391, 597, 0], [429, 562, -40], [458, 497, -65], [433, 440, -89], [383, 411, -109], [425, 402, -41], [427, 318, -77], [426, 267, -93], [417, 221, -103], [374, 416, -42], [373, 391, -90], [394, 457, -93], [397, 467, -85], [334, 442, -49], [332, 433, -97], [363, 487, -79], [369, 491, -58], [297, 478, -59], [303, 478, -88], [332, 511, -74], [337, 515, -57]]","(297, 221, 161, 376)","(377, 409)"
373,"[[390, 592, 0], [431, 556, -38], [460, 492, -62], [440, 435, -85], [392, 406, -105], [428, 399, -40], [433, 314, -75], [433, 264, -90], [425, 218, -100], [378, 412, -42], [379, 388, -88], [398, 452, -91], [398, 463, -83], [337, 438, -49], [338, 427, -95], [367, 480, -77], [371, 484, -57], [300, 472, -59], [306, 471, -87], [334, 503, -73], [339, 507, -57]]","(300, 218, 160, 374)","(380, 405)"
374,"[[390, 593, 0], [429, 557, -41], [460, 494, -67], [440, 436, -92], [394, 403, -113], [428, 399, -42], [432, 314, -77], [432, 262, -92], [425, 216, -102], [378, 412, -43], [380, 386, -90], [398, 451, -92], [399, 461, -84], [337, 437, -49], [337, 425, -97], [366, 479, -79], [371, 483, -58], [299, 471, -59], [306, 469, -89], [334, 502, -75], [337, 506, -59]]","(299, 216, 161, 377)","(379, 404)"
375,"[[378, 599, 0], [419, 566, -40], [455, 503, -67], [440, 443, -94], [395, 407, -118], [433, 405, -40], [444, 321, -77], [448, 267, -94], [444, 220, -104], [380, 414, -42], [383, 385, -92], [398, 455, -94], [397, 465, -85], [336, 436, -49], [335, 426, -100], [362, 484, -79], [366, 487, -55], [294, 468, -61], [298, 469, -91], [325, 505, -74], [329, 508, -56]]","(294, 220, 161, 379)","(374, 409)"
376,"[[375, 602, 0], [418, 569, -43], [453, 507, -70], [438, 445, -96], [393, 408, -118], [431, 408, -44], [441, 323, -80], [447, 270, -96], [444, 222, -107], [378, 418, -45], [382, 392, -93], [395, 460, -96], [395, 468, -88], [334, 440, -51], [334, 428, -101], [360, 486, -83], [364, 489, -61], [292, 472, -62], [298, 471, -93], [323, 507, -79], [326, 510, -62]]","(292, 222, 161, 380)","(372, 412)"
377,"[[372, 603, 0], [415, 569, -44], [450, 507, -72], [431, 449, -97], [387, 412, -118], [428, 409, -46], [437, 323, -84], [441, 271, -100], [439, 223, -111], [374, 416, -47], [377, 395, -94], [390, 464, -95], [390, 471, -86], [329, 437, -52], [329, 431, -101], [354, 489, -82], [358, 489, -60], [287, 468, -63], [292, 474, -92], [316, 510, -78], [318, 511, -62]]","(287, 223, 163, 380)","(368, 413)"
378,"[[371, 604, 0], [413, 571, -46], [449, 510, -74], [432, 451, -99], [386, 414, -121], [427, 408, -47], [437, 323, -85], [441, 270, -101], [437, 222, -113], [373, 415, -46], [375, 396, -95], [388, 465, -97], [389, 472, -88], [327, 437, -52], [327, 432, -102], [353, 490, -84], [358, 491, -62], [285, 468, -63], [290, 474, -93], [316, 511, -79], [320, 513, -63]]","(285, 222, 164, 382)","(367, 413)"
379,"[[372, 606, 0], [414, 573, -44], [450, 512, -71], [431, 456, -95], [384, 423, -116], [425, 408, -47], [433, 323, -86], [435, 271, -103], [431, 223, -115], [370, 416, -48], [371, 401, -94], [386, 469, -95], [388, 474, -87], [324, 439, -54], [324, 436, -101], [352, 494, -83], [358, 493, -63], [282, 472, -65], [288, 479, -94], [315, 516, -80], [319, 517, -64]]","(282, 223, 168, 383)","(366, 414)"
380,"[[374, 607, 0], [414, 574, -45], [450, 515, -74], [430, 461, -101], [386, 424, -125], [427, 408, -47], [435, 325, -86], [436, 273, -103], [431, 225, -115], [372, 417, -48], [373, 402, -96], [388, 469, -99], [390, 475, -91], [326, 440, -54], [326, 439, -104], [353, 495, -86], [361, 495, -66], [284, 474, -66], [290, 483, -96], [317, 518, -83], [323, 519, -68]]","(284, 225, 166, 382)","(367, 416)"
381,"[[375, 609, 0], [416, 576, -43], [452, 517, -72], [433, 462, -98], [387, 427, -122], [428, 411, -46], [437, 327, -84], [438, 275, -101], [433, 227, -112], [373, 419, -47], [376, 402, -96], [390, 470, -98], [392, 477, -90], [327, 442, -54], [328, 439, -103], [355, 496, -86], [362, 497, -65], [285, 475, -65], [292, 482, -96], [319, 518, -82], [324, 520, -67]]","(285, 227, 167, 382)","(368, 418)"
382,"[[377, 610, 0], [420, 578, -41], [456, 518, -68], [435, 462, -92], [389, 427, -114], [430, 415, -44], [437, 331, -80], [438, 280, -96], [432, 233, -108], [376, 423, -45], [377, 406, -92], [392, 472, -96], [395, 480, -89], [332, 446, -51], [332, 442, -99], [359, 497, -83], [366, 500, -63], [291, 479, -62], [297, 485, -92], [324, 520, -79], [330, 523, -64]]","(291, 233, 165, 377)","(373, 421)"
383,"[[381, 609, 0], [424, 575, -39], [459, 513, -64], [439, 457, -88], [391, 426, -108], [430, 417, -42], [437, 334, -76], [438, 283, -92], [433, 237, -103], [379, 427, -44], [381, 403, -90], [396, 469, -93], [398, 479, -87], [336, 450, -51], [337, 439, -98], [363, 495, -81], [368, 500, -61], [297, 483, -62], [303, 483, -91], [330, 518, -78], [333, 522, -63]]","(297, 237, 162, 372)","(378, 423)"
384,"[[382, 605, 0], [424, 571, -42], [458, 510, -68], [438, 455, -92], [393, 421, -113], [430, 414, -43], [436, 332, -77], [437, 282, -93], [432, 236, -104], [378, 423, -43], [381, 402, -89], [396, 466, -92], [397, 476, -85], [336, 446, -49], [337, 440, -95], [363, 494, -78], [368, 496, -59], [297, 479, -59], [304, 484, -87], [329, 517, -75], [332, 519, -61]]","(297, 236, 161, 369)","(377, 420)"
385,"[[384, 602, 0], [425, 568, -40], [459, 508, -66], [440, 451, -89], [394, 419, -110], [429, 413, -44], [433, 331, -78], [435, 281, -93], [429, 236, -104], [378, 423, -45], [381, 400, -89], [398, 465, -91], [398, 474, -84], [336, 447, -51], [339, 438, -96], [366, 493, -79], [369, 495, -60], [298, 480, -61], [306, 484, -89], [333, 517, -77], [334, 518, -62]]","(298, 236, 161, 366)","(378, 419)"
386,"[[402, 602, 0], [441, 566, -36], [472, 504, -61], [454, 448, -86], [407, 419, -109], [443, 413, -35], [448, 336, -68], [447, 288, -81], [439, 244, -91], [393, 424, -38], [397, 400, -80], [415, 463, -80], [414, 466, -72], [353, 448, -45], [354, 438, -90], [383, 489, -71], [385, 487, -51], [316, 480, -57], [324, 481, -83], [351, 513, -68], [353, 515, -52]]","(316, 244, 156, 358)","(394, 423)"
