,lmList,bbox,center
374,"[[689, 410, 0], [681, 355, 17], [648, 317, 21], [615, 283, 23], [613, 254, 22], [599, 310, -5], [534, 300, -3], [496, 297, 0], [468, 294, 0], [578, 336, -10], [558, 349, -2], [577, 359, 7], [597, 361, 11], [568, 368, -11], [563, 377, 0], [578, 384, 10], [596, 388, 11], [560, 400, -10], [561, 405, 0], [579, 410, 9], [595, 412, 14]]","(468, 254, 221, 158)","(578, 333)"
375,"[[698, 414, 0], [679, 361, 8], [638, 326, 6], [602, 297, 3], [594, 266, -1], [590, 330, -15], [526, 333, -24], [485, 337, -30], [454, 340, -34], [575, 359, -19], [560, 381, -22], [580, 385, -16], [600, 382, -14], [573, 392, -21], [570, 408, -21], [585, 411, -12], [601, 408, -8], [573, 425, -22], [575, 434, -19], [594, 435, -10], [608, 432, -3]]","(454, 266, 244, 169)","(576, 350)"
376,"[[698, 413, 0], [676, 359, 9], [632, 327, 9], [596, 298, 7], [589, 268, 3], [584, 337, -16], [519, 346, -23], [480, 353, -27], [452, 359, -30], [572, 370, -19], [558, 385, -20], [577, 387, -12], [597, 384, -9], [573, 404, -20], [571, 411, -20], [587, 413, -12], [604, 413, -8], [577, 436, -20], [579, 437, -16], [598, 437, -7], [613, 435, -1]]","(452, 268, 246, 169)","(575, 352)"
377,"[[707, 415, 0], [679, 364, 11], [633, 338, 11], [590, 314, 9], [573, 284, 5], [588, 351, -15], [518, 370, -23], [476, 384, -27], [447, 395, -30], [581, 387, -19], [559, 408, -19], [580, 407, -11], [601, 400, -6], [587, 422, -20], [577, 432, -19], [593, 433, -9], [612, 430, -4], [594, 454, -20], [588, 455, -14], [608, 454, -2], [625, 451, 5]]","(447, 284, 260, 171)","(577, 369)"
378,"[[709, 413, 0], [682, 363, 10], [631, 336, 9], [586, 312, 8], [571, 282, 5], [587, 349, -19], [518, 369, -26], [477, 383, -30], [447, 394, -33], [581, 383, -21], [556, 409, -22], [579, 410, -14], [603, 403, -8], [586, 419, -21], [576, 436, -21], [596, 437, -13], [616, 431, -9], [592, 452, -19], [587, 458, -14], [610, 457, -4], [627, 451, 3]]","(447, 282, 262, 176)","(578, 370)"
379,"[[711, 412, 0], [683, 363, 13], [632, 335, 14], [587, 311, 14], [572, 281, 12], [589, 347, -14], [517, 365, -17], [479, 377, -18], [449, 385, -19], [581, 380, -18], [556, 404, -14], [579, 405, -4], [602, 399, 1], [586, 416, -18], [576, 432, -12], [596, 432, -3], [615, 427, 0], [591, 448, -16], [586, 454, -7], [608, 452, 2], [625, 447, 9]]","(449, 281, 262, 173)","(580, 367)"
380,"[[710, 417, 0], [687, 368, 14], [640, 335, 15], [600, 310, 14], [587, 278, 11], [600, 333, -14], [530, 334, -20], [490, 336, -21], [459, 338, -24], [590, 361, -21], [559, 384, -23], [581, 391, -15], [601, 387, -10], [588, 393, -25], [570, 413, -22], [589, 420, -9], [608, 417, -3], [589, 426, -27], [575, 438, -23], [597, 442, -13], [614, 439, -5]]","(459, 278, 251, 164)","(584, 360)"
381,"[[711, 419, 0], [687, 369, 23], [643, 334, 29], [604, 306, 32], [595, 275, 31], [602, 331, -1], [533, 329, 0], [494, 330, 1], [464, 330, 1], [590, 357, -10], [558, 381, -2], [579, 390, 8], [598, 387, 12], [587, 390, -15], [567, 411, -2], [586, 417, 9], [603, 413, 12], [587, 422, -18], [573, 435, -5], [593, 439, 5], [609, 436, 12]]","(464, 275, 247, 164)","(587, 357)"
382,"[[701, 431, 0], [686, 376, 24], [646, 339, 32], [610, 308, 36], [604, 280, 38], [599, 331, 1], [533, 323, 6], [496, 321, 10], [467, 318, 12], [583, 357, -6], [558, 375, 2], [577, 384, 12], [597, 384, 16], [576, 389, -11], [565, 403, 0], [582, 411, 11], [599, 412, 13], [573, 421, -13], [565, 430, -2], [585, 436, 8], [600, 436, 13]]","(467, 280, 234, 156)","(584, 358)"
383,"[[697, 433, 0], [684, 379, 24], [646, 341, 31], [611, 308, 35], [606, 277, 35], [600, 333, 2], [533, 325, 9], [496, 324, 14], [467, 322, 15], [582, 357, -5], [556, 379, 6], [576, 388, 17], [596, 387, 20], [574, 388, -9], [563, 408, 7], [581, 415, 16], [598, 413, 16], [568, 420, -11], [564, 432, 4], [584, 437, 14], [600, 437, 19]]","(467, 277, 230, 160)","(582, 357)"
384,"[[692, 433, 0], [681, 379, 20], [646, 341, 26], [613, 308, 29], [606, 279, 28], [597, 335, -1], [531, 327, 3], [494, 325, 6], [466, 322, 6], [577, 360, -7], [555, 377, 2], [574, 386, 12], [595, 386, 16], [569, 393, -9], [562, 406, 3], [578, 413, 12], [595, 414, 13], [563, 425, -10], [561, 432, 2], [581, 437, 12], [598, 438, 18]]","(466, 279, 226, 159)","(579, 358)"
385,"[[685, 440, 0], [675, 385, 15], [641, 345, 18], [607, 311, 18], [605, 279, 16], [592, 338, -6], [528, 327, -3], [491, 322, -1], [462, 318, -1], [570, 364, -10], [551, 379, -4], [570, 389, 3], [590, 392, 7], [560, 395, -11], [555, 407, -1], [571, 415, 6], [589, 419, 9], [553, 428, -10], [550, 434, 0], [568, 440, 9], [584, 442, 15]]","(462, 279, 223, 163)","(573, 360)"
386,"[[681, 441, 0], [674, 385, 11], [639, 346, 12], [607, 311, 13], [603, 282, 11], [590, 340, -11], [527, 328, -11], [490, 324, -10], [461, 320, -11], [568, 366, -14], [550, 378, -9], [568, 387, -1], [587, 390, 2], [557, 397, -13], [555, 406, -5], [569, 413, 2], [586, 417, 4], [550, 428, -12], [553, 433, -3], [571, 438, 4], [586, 442, 9]]","(461, 282, 220, 160)","(571, 362)"
387,"[[685, 446, 0], [666, 390, 9], [624, 358, 10], [589, 329, 8], [579, 301, 5], [579, 359, -12], [514, 362, -18], [474, 366, -22], [444, 371, -25], [564, 389, -16], [544, 408, -17], [563, 411, -11], [583, 408, -8], [561, 423, -18], [556, 433, -17], [570, 437, -9], [586, 438, -5], [560, 457, -20], [561, 460, -16], [579, 462, -8], [594, 462, -2]]","(444, 301, 241, 161)","(564, 381)"
388,"[[689, 448, 0], [669, 394, 13], [626, 362, 15], [587, 334, 16], [576, 305, 14], [576, 365, -9], [513, 372, -11], [474, 378, -14], [445, 383, -16], [562, 395, -14], [548, 413, -10], [566, 416, -4], [584, 413, -1], [560, 430, -15], [559, 439, -10], [574, 442, -2], [590, 443, 0], [562, 463, -16], [564, 464, -9], [583, 465, -1], [599, 464, 4]]","(445, 305, 244, 160)","(567, 385)"
389,"[[692, 449, 0], [670, 396, 15], [624, 365, 18], [584, 337, 19], [572, 307, 18], [574, 368, -7], [507, 379, -7], [469, 388, -7], [440, 394, -8], [562, 400, -12], [547, 422, -7], [568, 425, 0], [587, 420, 2], [562, 435, -14], [560, 449, -6], [577, 452, 1], [593, 449, 3], [564, 469, -14], [566, 473, -5], [587, 474, 3], [603, 471, 9]]","(440, 307, 252, 167)","(566, 390)"
390,"[[694, 449, 0], [670, 395, 22], [624, 364, 29], [584, 336, 33], [573, 307, 35], [574, 369, 1], [507, 377, 7], [469, 387, 10], [440, 393, 11], [562, 401, -3], [543, 414, 10], [563, 416, 20], [584, 413, 24], [562, 437, -5], [558, 443, 10], [575, 446, 19], [593, 445, 20], [565, 470, -5], [566, 468, 10], [586, 469, 20], [602, 468, 25]]","(440, 307, 254, 163)","(567, 388)"
391,"[[693, 445, 0], [669, 391, 20], [623, 361, 25], [584, 334, 28], [572, 304, 27], [573, 365, -1], [507, 372, 3], [470, 379, 7], [442, 384, 8], [561, 396, -7], [542, 412, 3], [562, 415, 14], [582, 411, 18], [562, 431, -9], [557, 441, 3], [575, 443, 12], [592, 442, 14], [564, 464, -9], [564, 465, 2], [584, 466, 12], [600, 465, 18]]","(442, 304, 251, 162)","(567, 385)"
392,"[[685, 439, 0], [667, 385, 10], [629, 348, 11], [594, 320, 9], [588, 288, 5], [584, 342, -10], [519, 333, -14], [481, 330, -15], [452, 329, -17], [568, 369, -16], [543, 378, -18], [562, 386, -11], [581, 388, -8], [561, 400, -19], [549, 406, -16], [566, 414, -5], [584, 417, 0], [556, 432, -21], [549, 434, -16], [565, 440, -6], [579, 443, 0]]","(452, 288, 233, 155)","(568, 365)"
393,"[[681, 435, 0], [671, 382, 6], [634, 343, 6], [602, 310, 5], [599, 280, 1], [587, 333, -10], [525, 321, -13], [488, 316, -15], [460, 314, -17], [569, 358, -13], [547, 370, -14], [565, 378, -10], [583, 380, -7], [559, 389, -14], [550, 397, -11], [565, 404, -4], [582, 409, -1], [550, 420, -14], [546, 426, -11], [563, 432, -5], [578, 436, 0]]","(460, 280, 221, 156)","(570, 358)"
394,"[[680, 431, 0], [675, 376, 13], [644, 334, 17], [617, 300, 18], [619, 271, 17], [597, 318, -6], [542, 299, -5], [508, 289, -4], [483, 279, -5], [570, 340, -11], [560, 346, -5], [577, 358, 1], [594, 364, 4], [555, 369, -12], [560, 374, -2], [574, 384, 5], [589, 391, 7], [545, 400, -13], [550, 405, -4], [565, 412, 3], [578, 418, 8]]","(483, 271, 197, 160)","(581, 351)"
395,"[[674, 430, 0], [672, 373, 12], [643, 330, 15], [616, 292, 17], [620, 265, 16], [596, 317, -8], [538, 299, -6], [504, 290, -4], [478, 283, -4], [570, 340, -12], [558, 348, -6], [574, 358, 1], [592, 364, 4], [555, 369, -12], [559, 376, -3], [572, 385, 3], [587, 392, 5], [545, 401, -11], [550, 405, -3], [566, 412, 3], [579, 417, 7]]","(478, 265, 196, 165)","(576, 347)"
396,"[[672, 431, 0], [669, 374, 10], [641, 332, 12], [613, 294, 12], [617, 264, 10], [594, 318, -10], [536, 301, -9], [501, 292, -8], [475, 286, -10], [568, 340, -12], [555, 352, -6], [572, 363, 1], [590, 368, 3], [554, 370, -12], [556, 379, -2], [569, 388, 4], [584, 394, 6], [543, 401, -11], [548, 406, -2], [564, 413, 5], [578, 418, 10]]","(475, 264, 197, 167)","(573, 347)"
397,"[[671, 444, 0], [663, 388, 7], [634, 345, 5], [603, 309, 1], [602, 277, -3], [587, 339, -15], [525, 326, -22], [486, 321, -27], [456, 318, -31], [564, 365, -18], [550, 370, -19], [568, 378, -14], [585, 383, -11], [553, 396, -19], [552, 396, -16], [565, 404, -7], [581, 411, -2], [544, 427, -19], [546, 425, -14], [563, 431, -4], [577, 436, 2]]","(456, 277, 215, 167)","(563, 360)"
398,"[[670, 447, 0], [665, 391, 8], [634, 349, 7], [601, 312, 4], [599, 280, -1], [585, 342, -16], [521, 334, -20], [482, 333, -23], [452, 332, -26], [563, 368, -19], [543, 381, -18], [562, 388, -11], [581, 391, -8], [552, 401, -19], [546, 409, -15], [561, 417, -5], [578, 422, -2], [543, 433, -19], [542, 437, -13], [560, 443, -4], [576, 447, 1]]","(452, 280, 218, 167)","(561, 363)"
399,"[[676, 456, 0], [667, 400, 11], [633, 359, 12], [598, 323, 11], [592, 290, 8], [586, 354, -10], [519, 351, -12], [479, 352, -14], [450, 352, -16], [567, 381, -15], [543, 398, -11], [561, 405, -4], [582, 404, -2], [558, 414, -16], [547, 424, -10], [562, 433, -1], [579, 435, 1], [551, 448, -17], [546, 451, -9], [564, 457, 0], [581, 459, 7]]","(450, 290, 226, 169)","(563, 374)"
400,"[[676, 456, 0], [667, 397, 13], [631, 356, 14], [597, 320, 14], [593, 288, 11], [582, 354, -9], [516, 351, -10], [476, 354, -11], [446, 355, -12], [561, 383, -13], [544, 397, -6], [563, 404, 1], [584, 404, 4], [554, 418, -13], [550, 426, -5], [566, 432, 2], [583, 435, 4], [550, 451, -12], [548, 452, -3], [567, 457, 6], [584, 459, 13]]","(446, 288, 230, 171)","(561, 373)"
401,"[[674, 454, 0], [662, 395, 11], [626, 355, 11], [590, 320, 9], [585, 287, 5], [578, 352, -13], [510, 352, -14], [470, 356, -14], [440, 358, -16], [558, 382, -17], [535, 395, -13], [556, 402, -5], [577, 403, -1], [550, 418, -18], [542, 426, -12], [560, 434, -2], [578, 437, 0], [546, 453, -17], [540, 454, -9], [560, 458, 1], [578, 460, 8]]","(440, 287, 234, 173)","(557, 373)"
402,"[[673, 455, 0], [660, 395, 15], [624, 355, 18], [588, 321, 19], [583, 289, 17], [573, 353, -6], [507, 352, -3], [468, 356, -2], [439, 358, -3], [554, 383, -10], [535, 395, -1], [555, 401, 6], [576, 401, 10], [547, 418, -11], [544, 423, -1], [561, 430, 7], [578, 434, 9], [544, 452, -10], [543, 451, 0], [563, 456, 10], [580, 459, 16]]","(439, 289, 234, 170)","(556, 374)"
403,"[[670, 454, 0], [658, 394, 15], [622, 355, 18], [587, 322, 19], [581, 290, 17], [574, 353, -10], [507, 353, -11], [468, 357, -11], [439, 359, -12], [554, 384, -15], [533, 393, -9], [552, 399, 0], [574, 400, 4], [547, 419, -16], [542, 423, -8], [558, 430, 1], [576, 434, 4], [543, 453, -16], [543, 452, -6], [562, 457, 4], [579, 460, 11]]","(439, 290, 231, 170)","(554, 375)"
404,"[[675, 448, 0], [660, 392, 14], [621, 354, 16], [583, 322, 15], [575, 290, 12], [575, 351, -9], [507, 353, -10], [468, 358, -10], [438, 360, -12], [561, 380, -15], [528, 401, -11], [549, 408, -3], [571, 406, -1], [556, 415, -18], [539, 432, -12], [557, 438, -1], [576, 437, 1], [553, 449, -20], [541, 457, -13], [562, 462, -2], [580, 462, 3]]","(438, 290, 237, 172)","(556, 376)"
405,"[[678, 450, 0], [662, 395, 16], [621, 354, 19], [584, 322, 19], [575, 291, 17], [579, 349, -7], [511, 346, -8], [472, 348, -7], [440, 348, -9], [565, 375, -15], [530, 403, -11], [551, 413, -3], [572, 411, 0], [559, 408, -19], [538, 432, -11], [557, 439, 0], [575, 437, 4], [556, 443, -22], [540, 455, -14], [560, 461, -4], [578, 460, 2]]","(440, 291, 238, 170)","(559, 376)"
406,"[[679, 455, 0], [658, 401, 6], [611, 358, 5], [577, 325, 1], [570, 292, -3], [584, 343, -15], [518, 338, -25], [477, 337, -31], [444, 336, -36], [575, 369, -23], [526, 400, -34], [544, 413, -31], [565, 412, -29], [570, 402, -30], [530, 429, -37], [548, 439, -25], [567, 436, -18], [566, 438, -36], [534, 453, -42], [552, 462, -34], [569, 462, -27]]","(444, 292, 235, 170)","(561, 377)"
407,"[[625, 518, 0], [557, 480, -1], [522, 415, -5], [511, 367, -14], [502, 332, -22], [550, 370, 1], [577, 298, -18], [595, 258, -35], [610, 222, -48], [574, 375, -10], [597, 344, -29], [589, 376, -38], [576, 397, -45], [597, 395, -24], [622, 371, -37], [616, 400, -34], [602, 416, -32], [617, 420, -39], [647, 402, -47], [638, 423, -44], [622, 439, -42]]","(502, 222, 145, 296)","(574, 370)"
408,"[[209, 533, 0], [252, 475, -20], [277, 404, -35], [290, 351, -46], [312, 323, -56], [272, 423, -37], [210, 367, -62], [187, 349, -77], [175, 336, -86], [245, 446, -36], [170, 387, -54], [178, 401, -58], [198, 413, -64], [218, 467, -36], [151, 409, -51], [167, 429, -45], [189, 448, -42], [192, 485, -39], [142, 438, -51], [154, 450, -49], [175, 467, -46]]","(142, 323, 170, 210)","(227, 428)"
409,"[[591, 516, 0], [536, 469, -6], [512, 401, -10], [498, 350, -16], [478, 315, -23], [572, 350, -3], [594, 293, -24], [609, 259, -38], [630, 226, -48], [609, 357, -11], [569, 354, -41], [547, 396, -47], [551, 421, -45], [634, 380, -21], [584, 388, -46], [567, 422, -36], [573, 436, -23], [650, 407, -33], [610, 416, -48], [591, 437, -40], [590, 445, -30]]","(478, 226, 172, 290)","(564, 371)"
410,"[[559, 509, 0], [521, 463, -8], [512, 386, -10], [505, 333, -16], [490, 298, -22], [579, 349, 0], [619, 295, -21], [641, 264, -32], [666, 237, -39], [613, 366, -7], [593, 347, -42], [559, 389, -47], [556, 407, -41], [636, 390, -19], [611, 379, -53], [577, 417, -42], [573, 429, -25], [655, 418, -31], [630, 409, -51], [599, 432, -41], [593, 440, -29]]","(490, 237, 176, 272)","(578, 373)"
411,"[[559, 506, 0], [522, 460, -10], [513, 381, -12], [510, 325, -18], [494, 289, -24], [583, 348, -1], [626, 295, -20], [654, 266, -30], [680, 241, -36], [615, 367, -8], [602, 346, -44], [566, 388, -48], [560, 408, -41], [639, 392, -18], [620, 378, -55], [584, 417, -44], [577, 432, -26], [659, 420, -30], [640, 408, -52], [608, 432, -42], [601, 443, -29]]","(494, 241, 186, 265)","(587, 373)"
412,"[[561, 504, 0], [526, 458, -10], [518, 380, -14], [516, 321, -22], [503, 283, -31], [591, 350, -3], [638, 297, -24], [668, 268, -35], [696, 243, -42], [620, 372, -10], [614, 346, -48], [575, 388, -53], [567, 408, -46], [643, 398, -21], [635, 377, -60], [593, 416, -47], [584, 433, -28], [664, 428, -33], [655, 410, -56], [620, 433, -45], [609, 446, -30]]","(503, 243, 193, 261)","(599, 373)"
413,"[[563, 507, 0], [531, 463, -15], [533, 381, -20], [539, 320, -29], [527, 280, -38], [611, 351, -10], [665, 302, -36], [700, 275, -48], [735, 252, -56], [639, 377, -15], [635, 358, -55], [588, 399, -55], [581, 409, -45], [660, 408, -25], [653, 394, -66], [604, 429, -51], [597, 436, -30], [678, 440, -35], [670, 425, -60], [630, 448, -47], [620, 455, -31]]","(527, 252, 208, 255)","(631, 379)"
414,"[[562, 510, 0], [527, 460, -13], [530, 379, -18], [537, 317, -27], [527, 278, -35], [608, 353, -6], [664, 304, -30], [698, 277, -41], [732, 255, -48], [637, 378, -12], [632, 356, -51], [586, 396, -53], [579, 412, -43], [659, 409, -22], [650, 393, -63], [602, 428, -49], [595, 439, -28], [677, 442, -33], [669, 426, -58], [628, 447, -46], [618, 456, -30]]","(527, 255, 205, 255)","(629, 382)"
415,"[[558, 525, 0], [527, 471, -19], [529, 389, -28], [532, 322, -39], [518, 282, -51], [603, 359, -9], [659, 310, -36], [693, 283, -47], [728, 260, -53], [632, 385, -13], [631, 368, -51], [583, 410, -48], [579, 418, -34], [655, 417, -22], [650, 408, -63], [601, 442, -46], [597, 446, -23], [674, 450, -33], [667, 442, -55], [627, 461, -41], [620, 466, -24]]","(518, 260, 210, 265)","(623, 392)"
416,"[[555, 527, 0], [525, 474, -17], [529, 387, -23], [531, 321, -33], [513, 280, -44], [603, 362, -4], [659, 313, -28], [692, 286, -38], [726, 263, -44], [632, 387, -10], [626, 368, -50], [580, 411, -50], [578, 422, -40], [655, 418, -20], [644, 407, -62], [597, 443, -46], [593, 449, -24], [674, 450, -32], [664, 439, -55], [624, 461, -41], [616, 467, -25]]","(513, 263, 213, 264)","(619, 395)"
417,"[[551, 541, 0], [521, 491, -22], [522, 411, -33], [526, 344, -46], [513, 299, -59], [598, 375, -17], [655, 325, -47], [690, 299, -59], [726, 277, -65], [629, 404, -20], [631, 391, -63], [580, 434, -60], [576, 440, -47], [653, 437, -29], [650, 432, -73], [599, 467, -55], [593, 466, -31], [672, 470, -39], [668, 466, -63], [627, 488, -49], [619, 489, -32]]","(513, 277, 213, 264)","(619, 409)"
418,"[[551, 548, 0], [519, 496, -21], [521, 413, -30], [524, 347, -41], [513, 303, -52], [597, 381, -14], [656, 330, -42], [691, 304, -53], [727, 280, -59], [626, 410, -17], [629, 395, -60], [580, 436, -58], [574, 445, -45], [650, 442, -25], [647, 435, -70], [598, 471, -53], [593, 472, -30], [671, 476, -36], [669, 467, -60], [629, 489, -46], [619, 492, -28]]","(513, 280, 214, 268)","(620, 414)"
419,"[[552, 557, 0], [519, 508, -20], [520, 424, -29], [524, 357, -40], [512, 312, -51], [594, 388, -12], [654, 336, -41], [689, 310, -51], [725, 286, -56], [624, 417, -16], [627, 400, -60], [577, 444, -58], [574, 451, -45], [649, 450, -26], [647, 440, -72], [597, 477, -54], [594, 478, -29], [671, 483, -37], [669, 472, -62], [629, 496, -48], [622, 499, -29]]","(512, 286, 213, 271)","(618, 421)"
420,"[[550, 578, 0], [517, 524, -26], [513, 446, -36], [512, 378, -46], [496, 332, -53], [585, 399, -18], [639, 345, -51], [672, 318, -64], [708, 293, -69], [618, 429, -17], [624, 417, -54], [573, 462, -46], [570, 463, -30], [645, 460, -22], [647, 454, -65], [595, 492, -47], [590, 489, -23], [667, 492, -31], [666, 489, -52], [625, 511, -37], [614, 514, -19]]","(496, 293, 212, 285)","(602, 435)"
421,"[[550, 576, 0], [515, 521, -20], [511, 443, -28], [509, 377, -38], [493, 333, -44], [582, 403, -13], [636, 347, -45], [670, 317, -60], [705, 290, -67], [612, 430, -15], [619, 412, -52], [572, 457, -47], [566, 463, -34], [637, 459, -23], [643, 448, -64], [595, 487, -48], [588, 487, -25], [659, 491, -33], [666, 481, -54], [628, 504, -38], [615, 509, -20]]","(493, 290, 212, 286)","(599, 433)"
422,"[[562, 563, 0], [524, 512, -17], [512, 432, -26], [505, 367, -37], [487, 325, -47], [577, 388, -9], [618, 324, -36], [646, 291, -48], [674, 261, -54], [609, 411, -13], [612, 390, -51], [573, 441, -48], [569, 454, -35], [637, 437, -22], [637, 425, -63], [595, 469, -45], [589, 477, -22], [662, 466, -32], [661, 455, -54], [625, 483, -40], [615, 492, -22]]","(487, 261, 187, 302)","(580, 412)"
423,"[[568, 558, 0], [524, 512, -12], [510, 428, -16], [503, 363, -24], [483, 324, -31], [577, 386, -2], [619, 323, -28], [645, 289, -41], [673, 257, -49], [609, 408, -9], [608, 381, -51], [571, 433, -53], [567, 450, -44], [637, 432, -21], [635, 413, -64], [594, 462, -49], [588, 474, -27], [664, 460, -34], [660, 445, -58], [625, 476, -45], [616, 487, -28]]","(483, 257, 190, 301)","(578, 407)"
424,"[[576, 548, 0], [534, 506, -14], [517, 421, -18], [509, 356, -26], [489, 318, -35], [583, 381, -6], [623, 316, -30], [649, 282, -42], [676, 252, -50], [616, 403, -12], [616, 378, -55], [581, 431, -60], [576, 449, -52], [645, 428, -22], [644, 409, -65], [603, 457, -52], [594, 472, -30], [673, 455, -33], [669, 440, -58], [634, 471, -47], [625, 483, -31]]","(489, 252, 187, 296)","(582, 400)"
425,"[[580, 551, 0], [536, 503, -12], [520, 423, -15], [512, 360, -21], [492, 322, -28], [585, 382, -1], [625, 318, -27], [651, 284, -41], [678, 252, -50], [616, 404, -8], [618, 377, -50], [583, 428, -56], [577, 446, -49], [645, 429, -19], [646, 406, -62], [606, 454, -49], [598, 469, -28], [671, 456, -31], [672, 437, -55], [637, 467, -43], [627, 480, -27]]","(492, 252, 186, 299)","(585, 401)"
426,"[[580, 550, 0], [538, 507, -12], [521, 424, -14], [513, 359, -20], [492, 321, -24], [586, 380, -3], [628, 317, -30], [653, 285, -45], [681, 253, -54], [617, 404, -9], [622, 379, -51], [584, 431, -54], [578, 444, -46], [646, 429, -20], [651, 407, -64], [608, 456, -51], [599, 467, -30], [673, 456, -31], [676, 438, -57], [641, 470, -44], [629, 480, -27]]","(492, 253, 189, 297)","(586, 401)"
427,"[[584, 548, 0], [543, 505, -12], [525, 424, -16], [516, 361, -23], [493, 323, -30], [589, 380, -4], [626, 314, -31], [651, 279, -45], [678, 247, -54], [622, 402, -11], [623, 377, -55], [590, 430, -61], [583, 448, -54], [652, 427, -22], [653, 406, -66], [613, 455, -53], [604, 470, -32], [680, 454, -33], [681, 436, -59], [646, 467, -47], [635, 480, -31]]","(493, 247, 188, 301)","(587, 397)"
428,"[[587, 555, 0], [543, 508, -16], [525, 429, -20], [514, 364, -27], [492, 323, -31], [586, 379, -5], [623, 313, -34], [647, 278, -48], [674, 244, -56], [619, 402, -8], [622, 375, -46], [586, 430, -44], [583, 444, -33], [649, 426, -18], [653, 404, -60], [612, 455, -44], [605, 465, -22], [677, 453, -28], [680, 435, -51], [645, 467, -36], [633, 479, -19]]","(492, 244, 188, 311)","(586, 399)"
429,"[[600, 554, 0], [551, 511, -13], [525, 432, -16], [506, 372, -23], [481, 335, -28], [580, 379, -3], [606, 308, -28], [625, 272, -41], [645, 235, -48], [615, 396, -9], [611, 373, -48], [585, 430, -50], [583, 445, -41], [648, 416, -19], [644, 400, -60], [612, 453, -45], [609, 463, -25], [679, 439, -31], [676, 426, -52], [646, 461, -38], [639, 473, -22]]","(481, 235, 198, 319)","(580, 394)"
430,"[[603, 553, 0], [553, 514, -15], [525, 436, -19], [503, 374, -27], [476, 338, -33], [577, 377, -3], [602, 306, -28], [619, 269, -41], [638, 232, -49], [613, 394, -9], [609, 368, -50], [584, 428, -53], [582, 446, -43], [647, 415, -19], [644, 394, -62], [613, 451, -48], [609, 464, -26], [679, 438, -31], [677, 420, -55], [648, 458, -42], [641, 471, -26]]","(476, 232, 203, 321)","(577, 392)"
431,"[[608, 552, 0], [557, 515, -14], [525, 436, -17], [501, 375, -24], [472, 341, -30], [575, 378, 0], [597, 306, -25], [613, 268, -37], [630, 231, -45], [611, 393, -7], [605, 365, -50], [583, 425, -54], [582, 443, -46], [645, 412, -19], [641, 391, -63], [612, 448, -49], [609, 461, -28], [678, 435, -32], [675, 415, -56], [648, 453, -44], [642, 467, -28]]","(472, 231, 206, 321)","(575, 391)"
432,"[[624, 543, 0], [570, 508, -18], [529, 435, -25], [496, 379, -33], [463, 348, -41], [570, 369, -5], [581, 297, -32], [592, 257, -45], [605, 218, -53], [609, 379, -9], [602, 356, -51], [587, 418, -53], [588, 438, -44], [647, 395, -19], [641, 379, -62], [618, 437, -48], [617, 451, -27], [682, 415, -29], [678, 399, -52], [654, 439, -39], [650, 453, -23]]","(463, 218, 219, 325)","(572, 380)"
433,"[[627, 540, 0], [572, 506, -16], [531, 434, -22], [498, 379, -31], [462, 350, -40], [573, 370, -1], [582, 297, -27], [592, 257, -41], [603, 216, -50], [611, 381, -7], [602, 356, -52], [588, 418, -58], [591, 435, -50], [648, 397, -18], [640, 376, -64], [620, 435, -51], [620, 447, -30], [684, 415, -31], [679, 393, -55], [657, 434, -42], [654, 449, -24]]","(462, 216, 222, 324)","(573, 378)"
434,"[[632, 536, 0], [576, 505, -14], [533, 432, -18], [499, 377, -25], [462, 352, -31], [571, 367, 0], [579, 295, -25], [587, 256, -38], [598, 215, -46], [609, 377, -5], [599, 354, -47], [587, 417, -51], [590, 430, -42], [647, 391, -16], [639, 372, -61], [620, 433, -47], [620, 441, -26], [683, 407, -29], [678, 389, -52], [657, 431, -39], [654, 444, -22]]","(462, 215, 221, 321)","(572, 375)"
435,"[[642, 524, 0], [585, 494, -15], [539, 427, -20], [503, 373, -27], [465, 351, -34], [575, 360, -5], [575, 286, -30], [581, 246, -43], [587, 207, -52], [615, 367, -9], [606, 346, -51], [601, 408, -55], [604, 428, -47], [655, 379, -18], [647, 361, -61], [631, 420, -48], [630, 437, -28], [691, 396, -28], [687, 377, -51], [667, 417, -38], [663, 434, -21]]","(465, 207, 226, 317)","(578, 365)"
436,"[[642, 522, 0], [586, 493, -15], [540, 423, -19], [506, 371, -27], [469, 347, -34], [577, 358, -2], [581, 284, -26], [588, 244, -39], [596, 204, -48], [617, 366, -8], [610, 345, -51], [602, 405, -58], [605, 426, -51], [655, 380, -19], [648, 363, -63], [633, 421, -52], [632, 437, -32], [693, 397, -31], [688, 376, -55], [669, 418, -43], [664, 434, -27]]","(469, 204, 224, 318)","(581, 363)"
437,"[[620, 527, 0], [570, 487, -16], [539, 415, -21], [514, 355, -29], [486, 319, -35], [583, 354, 0], [605, 282, -28], [621, 245, -44], [638, 206, -53], [620, 369, -4], [621, 345, -45], [602, 403, -49], [598, 416, -41], [654, 390, -14], [657, 365, -56], [631, 420, -44], [622, 431, -24], [686, 413, -25], [693, 390, -48], [668, 425, -36], [657, 437, -20]]","(486, 206, 207, 321)","(589, 366)"
