,lmList,bbox,center
379,"[[958, 418, 0], [863, 378, -1], [818, 321, -13], [793, 276, -32], [779, 232, -47], [882, 212, 2], [858, 144, -27], [810, 144, -42], [780, 167, -50], [916, 218, -14], [827, 225, -42], [828, 272, -41], [856, 282, -38], [932, 244, -37], [839, 279, -59], [848, 318, -40], [873, 315, -28], [933, 280, -62], [858, 319, -75], [867, 347, -64], [890, 341, -54]]","(779, 144, 179, 274)","(868, 281)"
380,"[[939, 431, 0], [855, 376, 2], [817, 314, -9], [800, 266, -28], [793, 219, -43], [892, 218, 6], [877, 145, -25], [830, 140, -42], [797, 158, -50], [924, 226, -12], [839, 219, -43], [834, 265, -42], [856, 277, -38], [938, 251, -36], [846, 273, -62], [848, 315, -44], [871, 318, -30], [938, 285, -62], [861, 312, -78], [861, 344, -67], [882, 346, -56]]","(793, 140, 146, 291)","(866, 285)"
381,"[[934, 434, 0], [846, 376, 0], [812, 309, -9], [797, 260, -25], [790, 214, -36], [890, 216, 8], [878, 146, -21], [832, 140, -36], [799, 157, -43], [923, 226, -8], [836, 215, -36], [828, 264, -36], [852, 283, -32], [937, 252, -31], [841, 272, -54], [844, 314, -38], [868, 318, -26], [935, 286, -56], [856, 314, -69], [858, 345, -59], [880, 346, -50]]","(790, 140, 147, 294)","(863, 287)"
382,"[[909, 440, 0], [826, 378, 1], [796, 311, -7], [781, 265, -23], [779, 222, -35], [879, 224, 7], [876, 153, -22], [831, 147, -39], [793, 163, -48], [909, 236, -9], [825, 222, -38], [814, 269, -39], [835, 288, -37], [922, 262, -31], [824, 274, -56], [824, 316, -41], [846, 324, -29], [918, 297, -55], [836, 316, -69], [835, 348, -58], [855, 353, -49]]","(779, 147, 143, 293)","(850, 293)"
383,"[[900, 442, 0], [817, 380, 0], [785, 314, -9], [768, 267, -26], [768, 224, -39], [873, 226, 6], [867, 157, -23], [821, 149, -39], [783, 165, -46], [903, 239, -11], [814, 225, -38], [804, 273, -38], [827, 293, -35], [913, 266, -32], [813, 277, -56], [814, 319, -41], [837, 327, -29], [906, 299, -56], [823, 319, -70], [822, 351, -59], [842, 356, -50]]","(768, 149, 145, 293)","(840, 295)"
384,"[[899, 440, 0], [815, 378, 0], [782, 314, -10], [765, 265, -28], [767, 222, -41], [870, 227, 4], [866, 156, -24], [820, 147, -39], [785, 162, -46], [901, 239, -12], [814, 220, -40], [802, 268, -39], [823, 288, -34], [911, 266, -35], [812, 278, -57], [812, 319, -40], [835, 325, -28], [903, 298, -59], [822, 320, -72], [820, 351, -61], [840, 355, -51]]","(765, 147, 146, 293)","(838, 293)"
385,"[[886, 446, 0], [808, 378, 1], [781, 314, -11], [770, 265, -32], [774, 220, -49], [877, 234, 5], [878, 163, -27], [832, 153, -44], [794, 166, -53], [906, 249, -13], [823, 224, -42], [805, 270, -41], [824, 289, -36], [913, 277, -37], [817, 279, -61], [810, 321, -42], [831, 330, -28], [903, 310, -63], [824, 321, -77], [817, 351, -65], [834, 358, -54]]","(770, 153, 143, 293)","(841, 299)"
386,"[[889, 444, 0], [808, 378, -1], [780, 312, -13], [767, 263, -31], [773, 220, -46], [874, 231, 2], [875, 160, -27], [831, 150, -42], [796, 165, -49], [904, 247, -14], [819, 222, -42], [802, 269, -39], [823, 291, -35], [911, 274, -35], [814, 281, -57], [810, 321, -39], [832, 329, -26], [902, 307, -60], [822, 324, -71], [817, 353, -60], [837, 358, -51]]","(767, 150, 144, 294)","(839, 297)"
387,"[[888, 454, 0], [807, 387, 2], [778, 321, -10], [765, 272, -29], [770, 230, -45], [873, 244, 2], [877, 172, -27], [831, 162, -42], [792, 177, -49], [901, 260, -15], [813, 237, -45], [799, 285, -42], [819, 308, -37], [907, 289, -39], [807, 294, -60], [805, 335, -40], [827, 345, -26], [898, 322, -64], [817, 337, -76], [814, 368, -64], [833, 373, -54]]","(765, 162, 142, 292)","(836, 308)"
388,"[[888, 451, 0], [808, 388, 0], [779, 325, -13], [765, 276, -31], [771, 236, -46], [871, 243, 0], [870, 170, -31], [826, 161, -47], [791, 175, -54], [900, 258, -17], [814, 236, -45], [798, 282, -43], [817, 303, -39], [907, 286, -38], [809, 295, -61], [805, 336, -43], [826, 345, -30], [898, 319, -62], [819, 335, -74], [813, 364, -62], [829, 370, -52]]","(765, 161, 142, 290)","(836, 306)"
389,"[[882, 455, 0], [803, 389, 2], [775, 325, -8], [762, 278, -26], [769, 239, -40], [871, 247, 5], [872, 177, -23], [828, 169, -38], [792, 182, -45], [897, 262, -12], [811, 240, -39], [796, 286, -37], [814, 308, -33], [903, 290, -34], [804, 296, -56], [801, 337, -38], [822, 347, -24], [894, 322, -58], [813, 335, -70], [809, 365, -58], [827, 371, -48]]","(762, 169, 141, 286)","(832, 312)"
390,"[[883, 452, 0], [803, 389, 0], [775, 326, -10], [761, 280, -27], [768, 240, -41], [868, 247, 1], [867, 175, -28], [823, 166, -43], [788, 179, -50], [895, 262, -15], [810, 238, -43], [793, 284, -41], [811, 306, -37], [900, 290, -37], [802, 297, -58], [799, 337, -41], [820, 347, -28], [890, 321, -60], [811, 336, -71], [804, 366, -60], [819, 373, -50]]","(761, 166, 139, 286)","(830, 309)"
391,"[[871, 453, 0], [796, 387, 2], [770, 324, -9], [759, 276, -27], [768, 237, -41], [866, 248, 5], [869, 178, -23], [825, 168, -38], [789, 180, -45], [892, 262, -12], [809, 237, -39], [792, 282, -37], [809, 304, -32], [898, 289, -34], [802, 292, -56], [797, 332, -37], [818, 343, -24], [888, 319, -58], [810, 331, -70], [802, 360, -58], [818, 368, -48]]","(759, 168, 139, 285)","(828, 310)"
392,"[[872, 448, 0], [794, 385, -2], [767, 322, -14], [756, 273, -32], [769, 234, -46], [863, 245, 0], [869, 176, -30], [826, 166, -44], [791, 178, -50], [891, 261, -15], [812, 233, -43], [793, 277, -40], [811, 299, -35], [898, 288, -35], [803, 290, -58], [796, 329, -40], [817, 339, -27], [887, 319, -58], [809, 330, -70], [800, 359, -58], [816, 366, -49]]","(756, 166, 142, 282)","(827, 307)"
393,"[[853, 453, 0], [787, 383, 0], [767, 320, -11], [762, 271, -30], [775, 233, -45], [869, 251, 4], [877, 186, -25], [834, 175, -41], [798, 187, -48], [893, 268, -11], [818, 239, -38], [797, 280, -36], [812, 300, -32], [896, 294, -32], [806, 290, -55], [796, 328, -38], [814, 339, -25], [884, 324, -55], [810, 326, -67], [799, 354, -56], [812, 363, -45]]","(762, 175, 134, 278)","(829, 314)"
394,"[[857, 454, 0], [786, 385, -2], [764, 319, -13], [758, 270, -30], [771, 234, -42], [864, 255, 3], [876, 189, -25], [835, 177, -39], [800, 186, -46], [889, 270, -11], [815, 235, -39], [793, 277, -38], [808, 302, -33], [893, 295, -30], [802, 288, -53], [793, 328, -37], [813, 341, -24], [882, 323, -52], [806, 327, -64], [797, 356, -54], [812, 364, -45]]","(758, 177, 135, 277)","(825, 315)"
395,"[[850, 452, 0], [782, 385, -2], [762, 320, -14], [757, 270, -32], [771, 233, -45], [862, 254, 2], [873, 189, -27], [832, 176, -41], [796, 186, -47], [888, 270, -12], [812, 236, -40], [789, 279, -38], [805, 302, -31], [893, 297, -32], [802, 289, -56], [791, 329, -38], [811, 340, -24], [882, 326, -54], [807, 328, -67], [796, 356, -56], [810, 365, -46]]","(757, 176, 136, 276)","(825, 314)"
396,"[[845, 459, 0], [781, 389, -2], [763, 322, -12], [760, 274, -29], [773, 236, -41], [865, 262, 6], [876, 200, -22], [836, 187, -37], [801, 194, -44], [888, 279, -8], [820, 243, -35], [796, 283, -35], [809, 306, -31], [891, 305, -28], [805, 292, -51], [793, 331, -35], [812, 344, -22], [879, 333, -50], [806, 328, -62], [797, 357, -50], [814, 366, -40]]","(760, 187, 131, 272)","(825, 323)"
397,"[[842, 457, 0], [777, 387, -4], [760, 321, -16], [757, 271, -32], [776, 237, -45], [862, 263, 3], [875, 200, -24], [837, 185, -38], [802, 191, -44], [887, 279, -10], [817, 240, -37], [795, 281, -36], [808, 305, -31], [892, 304, -28], [803, 292, -51], [792, 331, -36], [810, 345, -23], [882, 332, -49], [807, 329, -62], [796, 358, -52], [812, 369, -42]]","(757, 185, 135, 272)","(824, 321)"
398,"[[833, 465, 0], [777, 391, 0], [767, 325, -10], [769, 280, -26], [784, 245, -39], [871, 273, 6], [886, 214, -22], [849, 195, -38], [814, 199, -46], [894, 292, -9], [826, 257, -37], [801, 295, -37], [812, 317, -33], [896, 319, -29], [810, 301, -53], [794, 338, -36], [810, 351, -23], [882, 348, -51], [809, 336, -64], [798, 362, -51], [815, 372, -40]]","(767, 195, 129, 270)","(831, 330)"
399,"[[835, 465, 0], [775, 393, -3], [766, 326, -12], [770, 279, -26], [787, 243, -37], [867, 275, 6], [883, 215, -20], [851, 194, -33], [818, 194, -40], [892, 292, -7], [825, 249, -34], [800, 287, -34], [810, 314, -30], [896, 317, -25], [810, 298, -48], [794, 335, -34], [811, 351, -22], [884, 344, -46], [810, 336, -59], [798, 363, -49], [814, 375, -40]]","(766, 194, 130, 271)","(831, 329)"
400,"[[828, 469, 0], [777, 395, 0], [770, 328, -10], [774, 283, -25], [791, 247, -38], [872, 282, 4], [888, 222, -22], [855, 201, -35], [822, 201, -41], [893, 302, -11], [830, 258, -36], [803, 293, -35], [813, 317, -30], [895, 329, -31], [813, 304, -53], [796, 340, -36], [812, 355, -22], [882, 358, -52], [815, 340, -64], [801, 364, -52], [816, 377, -40]]","(770, 201, 125, 268)","(832, 335)"
401,"[[829, 471, 0], [773, 397, -3], [768, 329, -12], [774, 283, -25], [792, 249, -35], [868, 283, 5], [886, 223, -20], [854, 200, -34], [822, 196, -41], [890, 302, -8], [823, 258, -34], [798, 295, -35], [807, 321, -31], [892, 328, -26], [808, 305, -49], [793, 341, -34], [809, 356, -23], [879, 356, -47], [810, 343, -59], [798, 368, -48], [813, 379, -39]]","(768, 196, 124, 275)","(830, 333)"
402,"[[822, 475, 0], [767, 402, -2], [757, 335, -12], [759, 289, -28], [776, 254, -40], [858, 286, 4], [874, 227, -22], [841, 206, -37], [807, 206, -45], [879, 305, -10], [809, 263, -36], [786, 301, -36], [798, 326, -33], [880, 331, -29], [793, 312, -51], [781, 349, -36], [799, 362, -24], [866, 359, -51], [793, 350, -63], [783, 377, -53], [800, 386, -44]]","(757, 206, 123, 269)","(818, 340)"
403,"[[824, 475, 0], [765, 402, -1], [752, 335, -11], [750, 287, -26], [768, 257, -38], [851, 285, 5], [866, 225, -19], [834, 202, -33], [801, 200, -39], [874, 304, -10], [801, 265, -34], [780, 304, -33], [793, 328, -29], [875, 330, -29], [786, 314, -49], [776, 350, -33], [794, 362, -21], [862, 358, -51], [787, 352, -62], [778, 378, -51], [795, 387, -42]]","(750, 200, 125, 275)","(812, 337)"
404,"[[822, 470, 0], [761, 402, 0], [743, 340, -10], [736, 295, -25], [749, 262, -36], [839, 281, 2], [849, 217, -23], [811, 201, -35], [778, 206, -41], [861, 297, -12], [784, 263, -37], [763, 302, -36], [778, 326, -32], [864, 322, -31], [771, 314, -50], [763, 351, -35], [783, 363, -25], [850, 349, -52], [772, 352, -62], [764, 380, -53], [781, 389, -45]]","(736, 201, 128, 269)","(800, 335)"
405,"[[827, 467, 0], [761, 404, 0], [741, 343, -10], [733, 298, -25], [745, 262, -37], [834, 280, 0], [841, 215, -25], [803, 200, -36], [771, 206, -42], [856, 295, -13], [778, 263, -39], [759, 303, -37], [773, 326, -32], [856, 320, -32], [765, 318, -52], [759, 355, -36], [779, 365, -25], [843, 348, -53], [768, 357, -64], [761, 384, -55], [777, 391, -47]]","(733, 200, 123, 267)","(794, 333)"
406,"[[841, 456, 0], [766, 401, -1], [738, 349, -13], [722, 304, -30], [727, 266, -43], [820, 270, -2], [813, 202, -27], [774, 195, -38], [744, 207, -43], [843, 282, -15], [758, 263, -38], [747, 303, -37], [767, 325, -34], [846, 305, -32], [751, 318, -48], [752, 356, -34], [775, 364, -25], [835, 332, -52], [757, 353, -60], [756, 383, -51], [775, 389, -44]]","(722, 195, 124, 261)","(784, 325)"
407,"[[843, 449, 0], [766, 397, 1], [737, 345, -10], [722, 302, -27], [727, 265, -42], [819, 268, -2], [812, 201, -28], [771, 193, -38], [740, 206, -43], [841, 280, -17], [757, 260, -41], [745, 303, -36], [764, 323, -30], [843, 305, -36], [752, 318, -55], [753, 354, -36], [775, 361, -24], [832, 333, -57], [759, 353, -67], [758, 381, -56], [775, 385, -48]]","(722, 193, 121, 256)","(782, 321)"
408,"[[843, 445, 0], [765, 396, 1], [736, 344, -9], [721, 303, -25], [725, 267, -39], [817, 266, -1], [807, 203, -26], [766, 195, -38], [734, 207, -43], [839, 278, -16], [756, 263, -39], [746, 304, -35], [764, 322, -31], [842, 302, -35], [752, 318, -52], [754, 354, -36], [774, 360, -25], [832, 330, -55], [760, 352, -65], [760, 380, -55], [777, 384, -47]]","(721, 195, 122, 250)","(782, 320)"
409,"[[854, 441, 0], [772, 400, -2], [738, 350, -14], [719, 308, -29], [723, 273, -41], [808, 264, -1], [794, 203, -27], [754, 199, -39], [724, 213, -46], [831, 273, -14], [749, 265, -38], [742, 307, -36], [763, 327, -33], [836, 297, -30], [750, 321, -48], [755, 356, -34], [776, 361, -25], [828, 325, -49], [761, 357, -59], [764, 384, -51], [781, 386, -44]]","(719, 199, 135, 242)","(786, 320)"
410,"[[859, 439, 0], [775, 401, 0], [738, 352, -11], [718, 310, -27], [723, 275, -39], [810, 266, -2], [792, 203, -28], [750, 199, -39], [721, 214, -45], [833, 274, -15], [749, 266, -39], [742, 309, -36], [762, 326, -30], [838, 297, -32], [752, 322, -51], [757, 357, -35], [778, 361, -24], [830, 326, -51], [763, 357, -62], [766, 384, -53], [784, 385, -46]]","(718, 199, 141, 240)","(788, 319)"
411,"[[862, 440, 0], [778, 403, -1], [739, 353, -12], [719, 311, -27], [726, 278, -40], [811, 266, -2], [791, 204, -27], [749, 200, -38], [721, 215, -43], [833, 274, -15], [747, 266, -40], [740, 311, -35], [759, 328, -29], [838, 296, -32], [751, 324, -52], [758, 359, -36], [780, 363, -24], [830, 324, -51], [764, 359, -62], [769, 386, -54], [787, 387, -46]]","(719, 200, 143, 240)","(790, 320)"
412,"[[861, 439, 0], [780, 403, -2], [740, 355, -14], [720, 312, -30], [727, 280, -43], [810, 266, -3], [791, 206, -28], [749, 201, -39], [721, 215, -45], [832, 274, -16], [746, 270, -41], [738, 313, -37], [757, 330, -31], [837, 297, -33], [751, 327, -53], [758, 361, -37], [780, 364, -25], [831, 325, -52], [764, 360, -64], [768, 388, -55], [786, 388, -48]]","(720, 201, 141, 238)","(790, 320)"
413,"[[873, 442, 0], [789, 410, -1], [748, 361, -12], [724, 321, -27], [723, 289, -39], [813, 273, -5], [792, 209, -31], [750, 210, -41], [724, 229, -45], [835, 281, -19], [747, 274, -45], [738, 317, -41], [756, 335, -35], [840, 303, -36], [753, 334, -55], [761, 369, -40], [785, 372, -29], [834, 332, -55], [769, 371, -67], [775, 399, -59], [795, 398, -53]]","(723, 209, 150, 233)","(798, 325)"
414,"[[871, 441, 0], [789, 408, 0], [749, 363, -12], [727, 325, -29], [726, 293, -43], [814, 271, -3], [791, 211, -29], [749, 210, -40], [723, 227, -45], [836, 280, -17], [748, 278, -43], [741, 320, -40], [759, 335, -34], [842, 304, -35], [756, 336, -55], [765, 369, -40], [786, 369, -28], [837, 333, -54], [772, 369, -66], [778, 394, -58], [795, 393, -50]]","(723, 210, 148, 231)","(797, 325)"
415,"[[876, 441, 0], [793, 410, -2], [752, 364, -14], [729, 326, -30], [728, 294, -43], [815, 274, -3], [792, 215, -31], [750, 208, -45], [721, 216, -53], [838, 282, -17], [751, 281, -44], [746, 322, -43], [764, 337, -39], [844, 305, -34], [760, 336, -56], [768, 369, -42], [789, 370, -31], [839, 335, -53], [776, 372, -66], [782, 397, -59], [799, 396, -52]]","(721, 208, 155, 233)","(798, 324)"
416,"[[874, 439, 0], [793, 410, -3], [752, 365, -15], [729, 327, -31], [729, 294, -45], [815, 273, -5], [792, 213, -32], [750, 207, -45], [721, 218, -52], [839, 281, -17], [754, 281, -44], [749, 323, -43], [767, 336, -38], [846, 305, -34], [762, 336, -56], [770, 369, -42], [791, 369, -30], [841, 335, -52], [778, 370, -66], [784, 396, -58], [802, 394, -51]]","(721, 207, 153, 232)","(797, 323)"
417,"[[869, 441, 0], [790, 408, -3], [752, 363, -15], [731, 324, -31], [729, 291, -44], [816, 273, -3], [798, 212, -31], [756, 205, -46], [727, 216, -53], [840, 282, -16], [756, 281, -44], [752, 323, -43], [772, 335, -38], [847, 305, -33], [764, 335, -56], [771, 367, -42], [792, 367, -30], [842, 335, -52], [779, 370, -66], [784, 394, -59], [802, 392, -51]]","(727, 205, 142, 236)","(798, 323)"
418,"[[870, 442, 0], [790, 408, -2], [752, 362, -15], [731, 324, -32], [731, 289, -46], [818, 274, -3], [802, 214, -31], [761, 205, -45], [730, 213, -52], [842, 282, -16], [758, 280, -43], [754, 321, -41], [773, 334, -37], [848, 305, -33], [763, 334, -55], [771, 367, -40], [791, 367, -28], [842, 335, -53], [777, 369, -66], [783, 394, -58], [801, 392, -50]]","(730, 205, 140, 237)","(800, 323)"
419,"[[863, 444, 0], [785, 407, -1], [750, 361, -15], [731, 321, -32], [734, 288, -47], [821, 276, -4], [810, 213, -32], [769, 204, -45], [738, 213, -51], [845, 286, -18], [764, 281, -45], [757, 322, -42], [776, 335, -37], [851, 310, -35], [766, 335, -57], [770, 368, -41], [790, 369, -28], [842, 339, -55], [776, 369, -68], [779, 395, -59], [798, 394, -51]]","(731, 204, 132, 240)","(797, 324)"
420,"[[862, 448, 0], [785, 408, -1], [752, 362, -14], [733, 322, -32], [734, 289, -47], [823, 279, -6], [814, 215, -34], [772, 204, -48], [740, 215, -55], [846, 289, -20], [761, 283, -46], [756, 324, -42], [777, 339, -38], [850, 313, -38], [762, 336, -57], [767, 368, -40], [789, 370, -28], [841, 343, -57], [772, 373, -70], [777, 398, -62], [796, 397, -54]]","(733, 204, 129, 244)","(797, 326)"
421,"[[862, 452, 0], [783, 412, -1], [750, 364, -14], [732, 324, -32], [734, 291, -47], [824, 283, -6], [816, 217, -34], [773, 207, -49], [741, 216, -56], [846, 294, -20], [762, 284, -46], [754, 326, -43], [775, 342, -38], [850, 318, -37], [761, 339, -57], [765, 372, -40], [786, 376, -29], [839, 346, -56], [770, 375, -69], [774, 402, -61], [794, 402, -53]]","(732, 207, 130, 245)","(797, 329)"
422,"[[853, 463, 0], [781, 423, -1], [747, 374, -13], [728, 330, -30], [730, 298, -43], [821, 295, -9], [811, 228, -36], [769, 221, -47], [739, 233, -53], [842, 305, -22], [758, 293, -48], [749, 334, -44], [769, 353, -39], [844, 328, -39], [755, 347, -58], [759, 383, -41], [780, 389, -30], [832, 356, -56], [762, 386, -70], [766, 413, -63], [785, 415, -57]]","(728, 221, 125, 242)","(790, 342)"
423,"[[853, 467, 0], [778, 426, 0], [745, 376, -13], [727, 334, -31], [730, 301, -46], [820, 297, -9], [812, 231, -36], [770, 220, -48], [738, 229, -54], [840, 309, -23], [754, 295, -49], [745, 337, -44], [764, 355, -39], [841, 333, -41], [751, 353, -59], [755, 388, -42], [776, 393, -30], [830, 361, -59], [759, 389, -72], [762, 417, -63], [781, 418, -56]]","(727, 220, 126, 247)","(790, 343)"
424,"[[849, 469, 0], [774, 422, 3], [745, 372, -9], [730, 327, -27], [733, 293, -43], [828, 297, -4], [823, 230, -29], [782, 217, -40], [751, 224, -45], [847, 309, -19], [761, 293, -43], [750, 334, -37], [769, 351, -30], [847, 332, -38], [756, 347, -56], [758, 382, -37], [779, 389, -25], [834, 359, -58], [762, 380, -69], [762, 408, -59], [780, 412, -51]]","(730, 217, 119, 252)","(789, 343)"
425,"[[846, 470, 0], [773, 420, 1], [746, 368, -10], [731, 323, -28], [737, 291, -44], [829, 297, -3], [828, 230, -29], [788, 215, -42], [756, 220, -49], [849, 309, -18], [766, 290, -42], [755, 330, -38], [773, 348, -32], [849, 332, -36], [759, 343, -55], [759, 379, -37], [780, 387, -24], [835, 359, -56], [764, 377, -67], [763, 404, -57], [780, 410, -49]]","(731, 215, 118, 255)","(790, 342)"
426,"[[847, 466, 0], [773, 414, 0], [746, 363, -11], [732, 318, -28], [738, 288, -43], [830, 292, -3], [831, 227, -31], [791, 212, -44], [758, 219, -51], [850, 305, -18], [767, 287, -43], [756, 328, -39], [775, 345, -34], [850, 330, -36], [760, 340, -55], [760, 375, -38], [782, 382, -26], [836, 358, -55], [764, 374, -67], [764, 401, -57], [782, 405, -49]]","(732, 212, 118, 254)","(791, 339)"
427,"[[846, 464, 0], [773, 414, 1], [746, 363, -11], [732, 319, -29], [738, 288, -45], [830, 291, -4], [828, 226, -31], [787, 212, -45], [753, 218, -52], [850, 304, -19], [766, 285, -43], [756, 326, -39], [775, 343, -35], [849, 328, -37], [758, 340, -55], [759, 375, -38], [780, 382, -26], [835, 355, -57], [763, 373, -68], [763, 400, -58], [782, 404, -50]]","(732, 212, 118, 252)","(791, 338)"
428,"[[858, 451, 0], [780, 408, -1], [748, 362, -14], [730, 321, -32], [734, 287, -47], [818, 279, -5], [809, 216, -31], [768, 206, -43], [738, 218, -49], [841, 289, -19], [757, 283, -41], [750, 325, -38], [773, 343, -34], [846, 312, -35], [757, 335, -52], [762, 369, -35], [786, 374, -25], [836, 340, -54], [766, 369, -63], [768, 397, -53], [787, 399, -46]]","(730, 206, 128, 245)","(794, 328)"
429,"[[862, 447, 0], [782, 406, 0], [748, 360, -11], [729, 319, -29], [732, 284, -44], [820, 276, -2], [810, 215, -28], [768, 206, -41], [737, 217, -48], [842, 286, -16], [758, 282, -40], [752, 322, -36], [773, 336, -32], [847, 311, -34], [760, 336, -53], [766, 368, -36], [787, 371, -25], [838, 340, -54], [771, 370, -65], [775, 395, -56], [793, 395, -49]]","(729, 206, 133, 241)","(795, 326)"
430,"[[864, 443, 0], [784, 405, -1], [749, 360, -14], [730, 320, -30], [732, 285, -44], [820, 275, -3], [808, 214, -30], [767, 206, -43], [735, 218, -49], [842, 285, -16], [760, 279, -41], [754, 320, -37], [774, 333, -32], [847, 308, -33], [761, 333, -53], [767, 366, -37], [788, 368, -25], [839, 337, -52], [773, 367, -64], [777, 392, -55], [795, 392, -47]]","(730, 206, 134, 237)","(797, 324)"
431,"[[867, 440, 0], [786, 405, -3], [749, 361, -15], [729, 322, -31], [730, 286, -45], [814, 274, -2], [801, 215, -29], [761, 207, -42], [732, 218, -49], [838, 282, -15], [758, 279, -40], [754, 320, -38], [774, 333, -34], [846, 306, -32], [762, 332, -53], [769, 365, -37], [790, 366, -26], [841, 335, -51], [776, 368, -64], [780, 393, -56], [798, 392, -49]]","(729, 207, 138, 233)","(798, 323)"
432,"[[871, 443, 0], [789, 412, -4], [751, 366, -16], [730, 328, -32], [729, 291, -44], [812, 278, -4], [795, 219, -31], [754, 215, -44], [727, 230, -51], [837, 286, -16], [756, 283, -43], [752, 325, -41], [774, 339, -36], [846, 309, -33], [765, 337, -54], [771, 369, -39], [793, 369, -27], [843, 339, -52], [781, 374, -65], [787, 397, -57], [806, 394, -50]]","(727, 215, 144, 228)","(799, 329)"
433,"[[870, 442, 0], [789, 410, -3], [752, 366, -15], [732, 329, -30], [730, 293, -42], [814, 278, 0], [799, 219, -29], [758, 214, -43], [730, 226, -50], [839, 286, -13], [760, 280, -42], [753, 322, -41], [772, 336, -36], [848, 309, -30], [768, 336, -54], [773, 369, -41], [794, 369, -28], [844, 339, -49], [783, 372, -63], [788, 397, -55], [806, 393, -47]]","(730, 214, 140, 228)","(800, 328)"
434,"[[871, 442, 0], [791, 409, -3], [754, 365, -15], [734, 328, -30], [732, 292, -43], [816, 277, -1], [800, 219, -29], [760, 213, -44], [731, 225, -52], [841, 286, -14], [762, 284, -41], [758, 324, -41], [777, 337, -37], [849, 308, -31], [769, 336, -53], [776, 368, -40], [796, 368, -29], [845, 338, -50], [784, 371, -63], [788, 395, -56], [806, 393, -48]]","(731, 213, 140, 229)","(801, 327)"
435,"[[867, 444, 0], [790, 406, 0], [756, 361, -12], [737, 321, -29], [739, 289, -43], [824, 279, 0], [812, 218, -27], [772, 211, -41], [743, 223, -48], [848, 288, -14], [770, 283, -41], [766, 322, -38], [787, 333, -33], [856, 312, -32], [775, 334, -54], [778, 366, -38], [799, 367, -26], [850, 342, -52], [786, 369, -65], [787, 393, -57], [804, 392, -49]]","(737, 211, 130, 233)","(802, 327)"
436,"[[869, 447, 0], [792, 406, 0], [759, 360, -10], [740, 321, -26], [741, 286, -39], [827, 279, 1], [818, 218, -25], [778, 210, -38], [748, 222, -45], [851, 289, -12], [773, 279, -37], [766, 319, -34], [786, 333, -30], [858, 312, -31], [776, 330, -51], [779, 363, -35], [800, 366, -23], [851, 341, -51], [787, 367, -63], [788, 392, -55], [806, 392, -47]]","(740, 210, 129, 237)","(804, 328)"
437,"[[872, 456, 0], [800, 403, 2], [773, 346, -7], [765, 304, -21], [772, 280, -34], [856, 281, 2], [854, 220, -23], [816, 208, -35], [785, 217, -42], [877, 293, -12], [797, 278, -37], [788, 320, -34], [807, 336, -28], [880, 316, -31], [795, 324, -52], [795, 358, -36], [814, 365, -23], [869, 344, -52], [801, 361, -65], [798, 387, -57], [813, 393, -49]]","(765, 208, 115, 248)","(822, 332)"
438,"[[866, 460, 0], [799, 404, 2], [776, 351, -7], [765, 309, -23], [770, 276, -37], [859, 284, 5], [858, 224, -19], [821, 210, -32], [790, 216, -39], [879, 296, -10], [804, 276, -33], [792, 315, -31], [809, 332, -27], [882, 320, -29], [799, 325, -48], [797, 358, -32], [816, 365, -20], [871, 347, -51], [805, 359, -61], [802, 384, -51], [816, 389, -43]]","(765, 210, 117, 250)","(823, 335)"
439,"[[864, 472, 0], [797, 415, 2], [780, 360, -6], [774, 318, -22], [781, 284, -34], [863, 296, 1], [871, 235, -23], [833, 223, -35], [801, 231, -41], [885, 310, -14], [811, 289, -36], [797, 327, -33], [814, 345, -29], [888, 336, -32], [802, 338, -49], [798, 370, -32], [816, 378, -21], [876, 364, -53], [807, 374, -62], [803, 398, -52], [817, 402, -44]]","(774, 223, 114, 249)","(831, 347)"
440,"[[866, 476, 0], [797, 419, 1], [778, 363, -9], [772, 320, -24], [781, 286, -37], [863, 301, 0], [870, 239, -23], [833, 225, -34], [801, 231, -39], [884, 315, -14], [811, 287, -36], [795, 326, -33], [811, 346, -28], [886, 339, -33], [800, 339, -50], [796, 373, -33], [814, 382, -22], [874, 366, -53], [805, 375, -62], [802, 401, -52], [819, 406, -44]]","(772, 225, 114, 251)","(829, 350)"
441,"[[866, 479, 0], [796, 423, 2], [776, 368, -6], [769, 325, -20], [774, 292, -32], [860, 304, 2], [865, 242, -20], [827, 229, -31], [795, 235, -37], [881, 318, -12], [806, 293, -34], [792, 332, -31], [808, 352, -26], [883, 342, -30], [796, 345, -47], [793, 379, -31], [811, 388, -20], [871, 369, -50], [801, 381, -60], [799, 408, -50], [815, 412, -42]]","(769, 229, 114, 250)","(826, 354)"
442,"[[863, 475, 0], [797, 420, 1], [776, 367, -8], [767, 327, -24], [774, 295, -37], [857, 301, 0], [863, 239, -26], [825, 225, -40], [792, 233, -46], [879, 316, -15], [806, 294, -38], [792, 331, -35], [808, 350, -31], [882, 341, -34], [797, 346, -51], [793, 379, -35], [811, 386, -23], [872, 369, -54], [804, 380, -63], [798, 405, -52], [812, 411, -43]]","(767, 225, 115, 250)","(824, 350)"
