,lmList,bbox,center
212,"[[823, 478, 0], [776, 450, -37], [743, 382, -61], [761, 321, -83], [793, 273, -102], [771, 278, -38], [763, 195, -78], [758, 143, -100], [761, 95, -115], [826, 283, -41], [812, 261, -96], [791, 332, -98], [796, 351, -87], [871, 308, -51], [851, 314, -99], [822, 374, -75], [827, 376, -49], [907, 345, -66], [882, 358, -94], [859, 397, -79], [866, 395, -63]]","(743, 95, 164, 383)","(825, 286)"
213,"[[834, 512, 0], [787, 482, -39], [758, 421, -66], [777, 363, -92], [806, 314, -114], [782, 307, -43], [776, 222, -88], [772, 171, -111], [777, 123, -127], [839, 314, -48], [832, 294, -104], [808, 364, -107], [811, 379, -97], [885, 341, -59], [866, 358, -106], [835, 414, -83], [839, 411, -58], [921, 380, -75], [893, 407, -103], [869, 446, -88], [876, 440, -72]]","(758, 123, 163, 389)","(839, 317)"
214,"[[838, 523, 0], [792, 496, -38], [760, 432, -65], [776, 374, -89], [810, 327, -110], [783, 322, -46], [779, 235, -92], [778, 183, -117], [787, 134, -136], [841, 327, -49], [833, 311, -107], [809, 379, -111], [812, 396, -103], [888, 354, -59], [871, 372, -107], [840, 428, -84], [844, 424, -60], [924, 392, -75], [898, 424, -104], [872, 465, -91], [878, 459, -77]]","(760, 134, 164, 389)","(842, 328)"
215,"[[853, 567, 0], [803, 540, -42], [771, 481, -70], [788, 427, -96], [822, 384, -117], [804, 367, -50], [796, 279, -95], [792, 229, -118], [798, 181, -135], [859, 373, -52], [853, 365, -111], [829, 428, -118], [829, 440, -111], [903, 401, -61], [888, 426, -110], [853, 477, -92], [850, 471, -71], [937, 438, -75], [913, 475, -104], [884, 511, -93], [881, 504, -80]]","(771, 181, 166, 386)","(854, 374)"
216,"[[858, 577, 0], [807, 553, -39], [774, 491, -66], [792, 434, -91], [827, 390, -112], [805, 376, -46], [798, 291, -93], [795, 240, -119], [801, 190, -138], [860, 380, -49], [856, 373, -106], [831, 436, -111], [832, 446, -105], [903, 407, -59], [890, 435, -105], [857, 486, -85], [856, 477, -65], [935, 445, -74], [913, 488, -103], [886, 526, -94], [888, 516, -82]]","(774, 190, 161, 387)","(854, 383)"
217,"[[859, 595, 0], [809, 572, -40], [775, 513, -67], [793, 461, -92], [829, 421, -114], [807, 395, -47], [800, 312, -92], [796, 263, -117], [802, 216, -135], [861, 401, -50], [858, 390, -106], [832, 453, -112], [832, 461, -106], [904, 427, -59], [890, 454, -106], [855, 505, -88], [854, 495, -69], [937, 465, -74], [915, 507, -103], [885, 544, -95], [884, 533, -83]]","(775, 216, 162, 379)","(856, 405)"
218,"[[857, 596, 0], [808, 575, -38], [774, 515, -64], [791, 462, -88], [827, 420, -108], [805, 400, -48], [800, 315, -92], [797, 266, -116], [804, 218, -133], [860, 401, -50], [859, 403, -104], [835, 462, -111], [834, 471, -105], [904, 427, -58], [888, 467, -102], [856, 514, -85], [854, 504, -68], [936, 465, -71], [912, 518, -99], [883, 554, -91], [880, 544, -81]]","(774, 218, 162, 378)","(855, 407)"
219,"[[852, 593, 0], [804, 572, -38], [771, 513, -64], [789, 459, -87], [822, 416, -106], [803, 400, -48], [797, 316, -91], [794, 267, -113], [800, 220, -129], [858, 401, -50], [853, 404, -103], [829, 463, -108], [829, 474, -101], [901, 427, -57], [883, 469, -100], [850, 514, -83], [851, 503, -65], [933, 464, -69], [907, 517, -96], [879, 552, -88], [879, 542, -76]]","(771, 220, 162, 373)","(852, 406)"
220,"[[845, 587, 0], [796, 563, -38], [762, 505, -65], [779, 451, -91], [814, 409, -113], [792, 392, -46], [785, 310, -89], [778, 259, -112], [783, 214, -129], [849, 395, -49], [844, 387, -103], [816, 453, -106], [817, 467, -96], [893, 421, -58], [875, 451, -101], [838, 501, -80], [838, 496, -57], [925, 461, -72], [898, 502, -99], [870, 536, -88], [875, 526, -74]]","(762, 214, 163, 373)","(843, 400)"
221,"[[854, 582, 0], [805, 563, -40], [768, 504, -66], [784, 451, -89], [819, 410, -109], [799, 391, -49], [790, 307, -92], [785, 259, -115], [789, 212, -131], [854, 393, -50], [850, 389, -106], [827, 451, -111], [827, 460, -103], [898, 418, -58], [884, 455, -103], [853, 501, -85], [852, 487, -65], [933, 454, -70], [910, 502, -98], [887, 537, -89], [889, 522, -77]]","(768, 212, 165, 370)","(850, 397)"
222,"[[902, 578, 0], [856, 550, -36], [825, 486, -63], [854, 432, -88], [897, 396, -111], [859, 379, -46], [854, 293, -90], [852, 242, -113], [858, 195, -130], [915, 387, -51], [915, 374, -107], [889, 444, -110], [887, 457, -100], [959, 414, -61], [952, 432, -108], [915, 487, -86], [910, 486, -63], [995, 454, -77], [979, 484, -107], [948, 524, -94], [944, 520, -79]]","(825, 195, 170, 383)","(910, 386)"
223,"[[914, 578, 0], [869, 547, -50], [842, 486, -84], [870, 432, -113], [911, 389, -139], [870, 377, -54], [866, 290, -101], [867, 238, -124], [875, 189, -139], [923, 386, -53], [929, 373, -114], [906, 440, -118], [902, 450, -108], [967, 413, -60], [969, 427, -115], [936, 485, -96], [928, 479, -72], [1005, 450, -71], [998, 475, -107], [968, 518, -96], [957, 515, -80]]","(842, 189, 163, 389)","(923, 383)"
224,"[[920, 576, 0], [877, 543, -49], [852, 481, -82], [883, 428, -112], [925, 385, -138], [880, 373, -53], [877, 285, -100], [879, 233, -125], [887, 183, -141], [933, 383, -53], [939, 366, -114], [915, 433, -119], [910, 443, -109], [979, 410, -60], [978, 422, -115], [945, 479, -96], [938, 472, -72], [1017, 447, -72], [1008, 468, -107], [978, 510, -95], [968, 506, -80]]","(852, 183, 165, 393)","(934, 379)"
225,"[[960, 564, 0], [920, 527, -44], [904, 462, -75], [941, 411, -104], [984, 367, -129], [932, 360, -50], [934, 271, -96], [938, 220, -122], [946, 170, -140], [986, 373, -52], [996, 354, -114], [969, 421, -121], [962, 433, -113], [1030, 401, -60], [1032, 411, -113], [996, 467, -92], [988, 464, -68], [1067, 438, -73], [1061, 454, -106], [1029, 494, -93], [1021, 490, -76]]","(904, 170, 163, 394)","(985, 367)"
226,"[[970, 562, 0], [934, 524, -50], [917, 462, -83], [956, 410, -112], [995, 363, -137], [942, 359, -54], [945, 271, -100], [949, 217, -123], [959, 168, -139], [994, 373, -52], [1007, 352, -111], [980, 418, -114], [974, 430, -104], [1039, 403, -57], [1045, 407, -112], [1009, 462, -91], [1002, 457, -66], [1076, 440, -68], [1075, 449, -104], [1042, 488, -93], [1031, 486, -77]]","(917, 168, 159, 394)","(996, 365)"
227,"[[1001, 557, 0], [965, 521, -54], [952, 456, -87], [997, 406, -116], [1042, 362, -140], [977, 350, -52], [985, 264, -99], [991, 214, -121], [1005, 165, -136], [1030, 365, -48], [1049, 351, -113], [1017, 420, -117], [1007, 428, -105], [1074, 396, -53], [1087, 405, -111], [1047, 462, -92], [1034, 453, -67], [1109, 433, -64], [1117, 448, -102], [1082, 488, -93], [1068, 481, -77]]","(952, 165, 165, 392)","(1034, 361)"
228,"[[1003, 560, 0], [971, 521, -54], [959, 458, -88], [1003, 406, -118], [1045, 359, -143], [982, 351, -55], [989, 267, -100], [996, 213, -124], [1009, 166, -141], [1036, 369, -50], [1054, 352, -110], [1024, 418, -113], [1015, 429, -103], [1080, 399, -54], [1093, 406, -110], [1055, 459, -91], [1042, 454, -67], [1116, 437, -63], [1123, 447, -102], [1087, 486, -94], [1069, 482, -79]]","(959, 166, 164, 394)","(1041, 363)"
229,"[[1007, 562, 0], [977, 524, -55], [967, 460, -89], [1012, 411, -119], [1055, 365, -144], [991, 353, -56], [1001, 270, -103], [1008, 216, -128], [1022, 170, -146], [1045, 374, -52], [1064, 356, -113], [1033, 421, -119], [1023, 433, -110], [1088, 407, -55], [1101, 412, -113], [1062, 464, -95], [1048, 459, -72], [1122, 447, -65], [1131, 454, -105], [1092, 492, -97], [1073, 488, -83]]","(967, 170, 164, 392)","(1049, 366)"
230,"[[1003, 564, 0], [975, 527, -58], [965, 463, -93], [1008, 413, -123], [1050, 365, -148], [988, 356, -55], [998, 272, -102], [1007, 219, -126], [1022, 170, -143], [1041, 376, -49], [1060, 357, -112], [1029, 424, -117], [1021, 433, -106], [1084, 407, -52], [1097, 413, -112], [1058, 465, -93], [1047, 457, -69], [1118, 445, -61], [1126, 456, -102], [1089, 494, -94], [1073, 487, -80]]","(965, 170, 161, 394)","(1045, 367)"
231,"[[950, 563, 0], [916, 518, -48], [903, 456, -77], [940, 406, -102], [980, 362, -124], [934, 354, -46], [938, 268, -88], [944, 215, -111], [954, 167, -127], [981, 370, -43], [997, 353, -99], [968, 415, -105], [956, 428, -97], [1022, 401, -48], [1036, 407, -101], [998, 460, -85], [986, 459, -64], [1057, 439, -59], [1065, 450, -93], [1029, 489, -84], [1012, 489, -69]]","(903, 167, 162, 396)","(984, 365)"
232,"[[927, 556, 0], [888, 514, -45], [873, 450, -73], [908, 399, -99], [949, 358, -120], [907, 352, -46], [912, 265, -88], [918, 213, -110], [928, 165, -125], [956, 366, -45], [967, 349, -102], [938, 413, -107], [926, 426, -98], [997, 395, -50], [1005, 402, -102], [969, 456, -84], [958, 456, -61], [1032, 432, -61], [1036, 443, -95], [1001, 482, -83], [986, 482, -68]]","(873, 165, 163, 391)","(954, 360)"
233,"[[862, 549, 0], [821, 508, -41], [797, 445, -67], [821, 390, -91], [855, 348, -111], [835, 339, -39], [832, 253, -81], [831, 202, -101], [840, 157, -114], [886, 353, -41], [887, 332, -96], [854, 399, -99], [850, 414, -88], [928, 382, -50], [922, 394, -97], [880, 446, -78], [876, 443, -54], [962, 422, -64], [946, 444, -92], [912, 480, -80], [908, 475, -66]]","(797, 157, 165, 392)","(879, 353)"
234,"[[846, 541, 0], [801, 505, -39], [776, 442, -66], [801, 390, -90], [837, 347, -111], [817, 339, -43], [815, 252, -84], [817, 201, -106], [825, 155, -121], [870, 352, -46], [866, 332, -103], [836, 391, -112], [829, 413, -104], [911, 382, -54], [896, 392, -102], [861, 441, -85], [857, 443, -64], [943, 422, -67], [923, 440, -94], [892, 474, -83], [888, 473, -67]]","(776, 155, 167, 386)","(859, 348)"
235,"[[818, 539, 0], [771, 508, -42], [741, 447, -68], [760, 393, -92], [797, 350, -112], [777, 338, -47], [777, 256, -92], [778, 206, -117], [787, 158, -135], [833, 344, -47], [827, 337, -105], [800, 400, -110], [798, 415, -103], [877, 371, -54], [859, 398, -101], [826, 447, -80], [827, 442, -58], [911, 410, -67], [885, 445, -96], [860, 480, -86], [865, 472, -73]]","(741, 158, 170, 381)","(826, 348)"
236,"[[818, 539, 0], [773, 511, -38], [743, 450, -64], [761, 397, -88], [797, 353, -108], [774, 342, -45], [773, 260, -89], [773, 210, -114], [783, 162, -132], [831, 347, -47], [825, 334, -104], [799, 398, -110], [800, 420, -103], [876, 375, -56], [855, 401, -101], [822, 450, -82], [824, 448, -60], [908, 415, -69], [880, 450, -96], [855, 484, -86], [860, 476, -73]]","(743, 162, 165, 377)","(825, 350)"
237,"[[824, 551, 0], [780, 526, -38], [751, 466, -64], [769, 414, -88], [804, 372, -109], [783, 357, -47], [780, 273, -92], [778, 222, -118], [786, 175, -137], [841, 362, -49], [831, 353, -103], [805, 415, -108], [807, 428, -101], [885, 390, -57], [863, 421, -98], [831, 467, -77], [835, 457, -56], [916, 428, -71], [885, 469, -96], [861, 501, -85], [870, 490, -72]]","(751, 175, 165, 376)","(833, 363)"
238,"[[826, 554, 0], [783, 530, -41], [751, 470, -69], [770, 415, -95], [807, 372, -116], [787, 361, -50], [785, 275, -95], [784, 224, -119], [791, 176, -136], [844, 364, -51], [837, 358, -107], [811, 422, -110], [813, 433, -100], [888, 391, -58], [868, 428, -102], [835, 473, -81], [838, 460, -60], [920, 429, -71], [891, 475, -99], [868, 508, -90], [875, 494, -77]]","(751, 176, 169, 378)","(835, 365)"
239,"[[831, 558, 0], [787, 532, -40], [757, 471, -67], [777, 416, -92], [814, 373, -113], [793, 362, -47], [790, 277, -92], [789, 226, -116], [796, 178, -134], [849, 366, -49], [844, 359, -104], [816, 422, -108], [817, 433, -99], [892, 393, -57], [875, 426, -101], [841, 471, -81], [841, 459, -61], [925, 432, -70], [899, 475, -98], [872, 508, -89], [876, 496, -76]]","(757, 178, 168, 380)","(841, 368)"
240,"[[843, 552, 0], [798, 524, -41], [770, 464, -69], [790, 411, -95], [826, 368, -117], [806, 354, -46], [803, 270, -89], [802, 218, -111], [809, 172, -126], [861, 361, -48], [855, 353, -104], [827, 415, -109], [826, 429, -101], [904, 391, -56], [886, 415, -103], [850, 462, -84], [848, 454, -63], [937, 430, -69], [910, 463, -97], [883, 496, -86], [885, 487, -72]]","(770, 172, 167, 380)","(853, 362)"
241,"[[840, 552, 0], [797, 524, -40], [769, 462, -67], [790, 408, -91], [827, 366, -111], [805, 352, -44], [803, 267, -86], [802, 217, -109], [809, 169, -125], [860, 359, -46], [859, 352, -103], [831, 414, -110], [829, 429, -103], [903, 387, -54], [890, 414, -101], [854, 461, -85], [851, 453, -65], [935, 425, -67], [914, 464, -96], [885, 497, -89], [884, 487, -76]]","(769, 169, 166, 383)","(852, 360)"
242,"[[810, 544, 0], [764, 513, -39], [734, 454, -66], [752, 403, -90], [792, 365, -111], [770, 346, -46], [769, 264, -90], [768, 213, -115], [776, 167, -133], [828, 350, -48], [822, 343, -105], [792, 407, -111], [787, 425, -103], [873, 378, -56], [853, 408, -100], [818, 455, -80], [817, 450, -58], [906, 418, -70], [877, 457, -96], [853, 491, -84], [858, 482, -70]]","(734, 167, 172, 377)","(820, 355)"
243,"[[799, 540, 0], [751, 511, -38], [723, 453, -63], [741, 400, -86], [774, 356, -105], [755, 347, -43], [752, 263, -85], [751, 212, -109], [758, 165, -125], [814, 351, -45], [804, 341, -98], [777, 401, -104], [774, 418, -96], [859, 378, -52], [835, 407, -94], [803, 452, -74], [804, 448, -52], [892, 417, -65], [860, 453, -88], [836, 484, -76], [841, 477, -61]]","(723, 165, 169, 375)","(807, 352)"
244,"[[745, 542, 0], [692, 512, -33], [661, 450, -54], [670, 394, -73], [698, 350, -89], [698, 347, -35], [684, 259, -75], [677, 208, -98], [679, 161, -115], [753, 347, -39], [727, 328, -94], [707, 388, -102], [710, 415, -94], [795, 372, -48], [750, 403, -88], [728, 448, -70], [738, 448, -49], [825, 409, -63], [776, 449, -85], [760, 482, -74], [773, 476, -60]]","(661, 161, 164, 381)","(743, 351)"
245,"[[731, 541, 0], [675, 510, -34], [641, 447, -57], [652, 393, -78], [683, 352, -96], [683, 345, -40], [672, 261, -82], [666, 210, -107], [667, 164, -126], [737, 346, -44], [711, 332, -100], [690, 391, -109], [694, 417, -103], [778, 371, -54], [737, 399, -96], [715, 444, -79], [725, 447, -59], [807, 409, -69], [763, 444, -92], [746, 476, -82], [756, 473, -69]]","(641, 164, 166, 377)","(724, 352)"
246,"[[694, 545, 0], [635, 514, -36], [602, 452, -59], [610, 394, -80], [639, 347, -99], [648, 347, -33], [634, 265, -72], [623, 213, -94], [619, 167, -111], [700, 347, -37], [662, 338, -91], [642, 397, -99], [649, 423, -93], [740, 373, -46], [692, 402, -89], [672, 449, -72], [684, 451, -52], [766, 413, -62], [716, 448, -86], [700, 480, -74], [715, 476, -60]]","(602, 167, 164, 378)","(684, 356)"
247,"[[687, 547, 0], [629, 514, -36], [596, 452, -60], [604, 397, -83], [632, 350, -102], [641, 348, -38], [624, 266, -78], [611, 213, -101], [608, 167, -118], [695, 350, -43], [659, 334, -96], [636, 396, -102], [644, 424, -95], [734, 378, -52], [689, 396, -94], [665, 446, -75], [679, 452, -54], [760, 418, -68], [710, 446, -92], [692, 479, -80], [708, 478, -66]]","(596, 167, 164, 380)","(678, 357)"
248,"[[684, 552, 0], [624, 520, -36], [590, 459, -61], [593, 406, -85], [617, 360, -105], [632, 353, -40], [616, 273, -82], [603, 222, -107], [598, 176, -125], [685, 355, -45], [650, 340, -99], [626, 400, -108], [632, 428, -102], [725, 383, -56], [680, 402, -98], [657, 450, -80], [669, 457, -60], [751, 425, -72], [703, 453, -96], [684, 484, -84], [697, 484, -70]]","(590, 176, 161, 376)","(670, 364)"
249,"[[685, 551, 0], [623, 518, -35], [588, 460, -61], [590, 407, -86], [616, 359, -107], [634, 353, -41], [612, 272, -81], [597, 220, -104], [593, 175, -122], [688, 356, -46], [646, 343, -100], [624, 404, -108], [633, 434, -102], [727, 384, -57], [676, 404, -100], [655, 454, -81], [670, 462, -60], [752, 426, -73], [699, 454, -96], [682, 485, -84], [698, 486, -70]]","(588, 175, 164, 376)","(670, 363)"
250,"[[682, 552, 0], [622, 520, -36], [587, 462, -61], [590, 410, -85], [613, 363, -105], [631, 353, -43], [610, 273, -84], [596, 222, -109], [592, 177, -127], [686, 355, -47], [645, 345, -101], [624, 404, -109], [631, 430, -105], [725, 384, -58], [676, 407, -99], [655, 454, -82], [668, 460, -62], [751, 426, -73], [699, 455, -97], [681, 486, -86], [695, 486, -72]]","(587, 177, 164, 375)","(669, 364)"
251,"[[690, 553, 0], [633, 524, -35], [599, 464, -60], [599, 410, -83], [626, 365, -102], [639, 358, -39], [619, 276, -80], [605, 225, -104], [600, 179, -122], [693, 358, -44], [654, 347, -99], [638, 408, -108], [648, 434, -102], [732, 384, -54], [680, 412, -98], [663, 462, -80], [678, 464, -60], [757, 423, -69], [704, 462, -94], [692, 495, -84], [711, 491, -70]]","(599, 179, 158, 374)","(678, 366)"
252,"[[697, 553, 0], [638, 524, -35], [603, 466, -59], [604, 409, -82], [633, 363, -101], [642, 361, -39], [624, 278, -80], [612, 226, -103], [608, 180, -120], [696, 359, -43], [661, 345, -98], [644, 406, -106], [652, 434, -100], [736, 384, -52], [688, 411, -95], [670, 459, -79], [684, 464, -59], [762, 423, -67], [712, 461, -92], [699, 493, -82], [716, 491, -69]]","(603, 180, 159, 373)","(682, 366)"
253,"[[723, 546, 0], [667, 518, -32], [631, 461, -55], [637, 406, -77], [663, 362, -96], [668, 353, -36], [650, 271, -74], [637, 221, -96], [633, 175, -113], [722, 353, -42], [694, 342, -94], [677, 402, -100], [685, 428, -94], [763, 380, -53], [722, 406, -93], [700, 452, -76], [709, 456, -56], [792, 419, -69], [746, 453, -91], [729, 483, -80], [739, 481, -67]]","(631, 175, 161, 371)","(711, 360)"
254,"[[729, 544, 0], [675, 518, -34], [641, 457, -56], [646, 403, -76], [676, 359, -93], [676, 356, -37], [661, 270, -79], [649, 219, -102], [646, 172, -119], [730, 354, -42], [705, 333, -100], [686, 393, -109], [689, 423, -101], [771, 378, -52], [729, 409, -95], [709, 454, -78], [720, 456, -57], [799, 416, -67], [753, 458, -91], [740, 490, -80], [754, 484, -66]]","(641, 172, 158, 372)","(720, 358)"
255,"[[759, 545, 0], [708, 517, -34], [677, 457, -57], [690, 401, -78], [718, 358, -96], [715, 351, -36], [701, 267, -76], [692, 215, -98], [690, 171, -113], [769, 353, -41], [750, 338, -98], [731, 399, -105], [736, 424, -96], [811, 380, -52], [775, 409, -95], [751, 455, -77], [759, 453, -54], [841, 418, -68], [801, 457, -91], [784, 488, -79], [795, 481, -63]]","(677, 171, 164, 374)","(759, 358)"
256,"[[771, 544, 0], [722, 519, -37], [690, 458, -60], [702, 402, -82], [731, 355, -99], [724, 354, -40], [711, 266, -81], [703, 215, -104], [703, 169, -120], [777, 354, -43], [759, 338, -101], [741, 401, -109], [746, 427, -100], [820, 380, -52], [787, 410, -95], [763, 458, -76], [770, 456, -54], [852, 417, -66], [812, 458, -90], [795, 490, -79], [805, 483, -65]]","(690, 169, 162, 375)","(771, 356)"
257,"[[806, 547, 0], [759, 519, -37], [729, 459, -61], [746, 408, -83], [783, 368, -102], [760, 355, -45], [757, 272, -88], [755, 222, -112], [760, 175, -130], [817, 357, -47], [811, 356, -101], [786, 413, -107], [787, 426, -100], [861, 384, -55], [841, 422, -95], [811, 462, -76], [812, 451, -56], [892, 421, -68], [864, 468, -93], [842, 498, -84], [848, 485, -72]]","(729, 175, 163, 372)","(810, 361)"
258,"[[822, 549, 0], [773, 521, -39], [744, 462, -65], [765, 409, -88], [799, 367, -107], [778, 359, -46], [770, 275, -87], [766, 224, -111], [771, 176, -128], [832, 362, -47], [825, 355, -99], [801, 413, -104], [801, 426, -97], [875, 388, -54], [858, 421, -95], [828, 462, -76], [828, 452, -57], [909, 425, -67], [882, 467, -92], [859, 497, -81], [863, 484, -69]]","(744, 176, 165, 373)","(826, 362)"
259,"[[874, 556, 0], [831, 523, -40], [803, 461, -67], [830, 408, -94], [873, 371, -117], [839, 361, -44], [835, 274, -88], [835, 224, -110], [841, 177, -125], [890, 370, -48], [894, 355, -106], [868, 421, -111], [863, 432, -101], [931, 396, -57], [931, 412, -107], [896, 464, -88], [888, 459, -65], [965, 433, -72], [957, 462, -102], [928, 499, -91], [922, 492, -76]]","(803, 177, 162, 379)","(884, 366)"
260,"[[888, 558, 0], [843, 524, -46], [818, 462, -76], [849, 411, -103], [890, 372, -126], [851, 360, -48], [848, 275, -91], [849, 226, -112], [857, 178, -127], [901, 371, -48], [908, 356, -106], [883, 420, -110], [879, 431, -101], [943, 398, -55], [946, 411, -107], [912, 464, -89], [905, 459, -67], [978, 434, -67], [974, 460, -100], [943, 498, -91], [932, 493, -76]]","(818, 178, 160, 380)","(898, 368)"
261,"[[895, 560, 0], [853, 523, -45], [832, 461, -74], [865, 412, -100], [907, 373, -123], [864, 359, -47], [863, 275, -89], [864, 225, -110], [871, 178, -124], [915, 373, -47], [922, 355, -104], [896, 419, -108], [891, 432, -99], [956, 401, -54], [959, 410, -105], [924, 464, -88], [916, 461, -65], [991, 439, -66], [987, 456, -98], [955, 494, -87], [943, 492, -72]]","(832, 178, 159, 382)","(911, 369)"
262,"[[933, 567, 0], [896, 527, -45], [883, 465, -75], [922, 416, -103], [961, 373, -128], [913, 365, -49], [919, 282, -93], [924, 230, -116], [932, 184, -131], [964, 380, -50], [976, 363, -110], [947, 428, -117], [936, 439, -108], [1007, 410, -57], [1011, 419, -112], [974, 473, -94], [961, 469, -71], [1040, 447, -70], [1040, 463, -105], [1007, 501, -94], [994, 497, -78]]","(883, 184, 157, 383)","(961, 375)"
263,"[[940, 566, 0], [906, 528, -49], [893, 466, -81], [933, 419, -110], [972, 374, -134], [921, 365, -53], [927, 283, -97], [933, 232, -120], [944, 185, -135], [973, 382, -50], [985, 367, -107], [956, 429, -111], [949, 436, -102], [1015, 412, -55], [1022, 422, -108], [985, 472, -89], [976, 464, -67], [1049, 450, -66], [1049, 464, -101], [1014, 501, -92], [1000, 495, -78]]","(893, 185, 156, 381)","(971, 375)"
264,"[[952, 571, 0], [921, 531, -53], [909, 470, -86], [953, 424, -116], [995, 381, -140], [937, 367, -52], [948, 287, -96], [957, 237, -119], [970, 191, -134], [987, 385, -48], [1006, 367, -108], [978, 429, -112], [969, 440, -102], [1029, 416, -53], [1042, 425, -108], [1004, 476, -90], [991, 470, -67], [1063, 454, -63], [1070, 470, -101], [1033, 507, -93], [1014, 502, -80]]","(909, 191, 161, 380)","(989, 381)"
265,"[[947, 569, 0], [917, 532, -53], [907, 471, -86], [949, 421, -116], [990, 377, -141], [936, 368, -53], [946, 286, -99], [954, 235, -122], [969, 189, -138], [988, 386, -49], [1004, 368, -110], [972, 433, -114], [965, 440, -104], [1030, 416, -53], [1040, 427, -109], [999, 476, -91], [987, 466, -68], [1062, 453, -63], [1067, 472, -101], [1030, 506, -94], [1014, 497, -81]]","(907, 189, 160, 380)","(987, 379)"
266,"[[933, 568, 0], [900, 531, -50], [887, 469, -82], [925, 419, -111], [967, 375, -135], [920, 367, -49], [927, 285, -95], [934, 235, -118], [946, 188, -133], [969, 383, -46], [982, 372, -107], [951, 438, -111], [941, 443, -100], [1010, 414, -52], [1018, 427, -108], [979, 479, -88], [968, 471, -64], [1043, 451, -63], [1046, 470, -102], [1010, 507, -93], [996, 501, -79]]","(887, 188, 159, 380)","(966, 378)"
267,"[[928, 567, 0], [893, 531, -53], [876, 469, -87], [912, 417, -117], [956, 377, -143], [911, 368, -51], [917, 283, -97], [925, 233, -119], [938, 187, -133], [961, 383, -48], [976, 365, -109], [946, 431, -112], [939, 437, -100], [1002, 412, -52], [1011, 424, -109], [971, 476, -90], [960, 467, -65], [1035, 450, -64], [1038, 470, -102], [1001, 506, -93], [985, 498, -80]]","(876, 187, 162, 380)","(957, 377)"
268,"[[894, 554, 0], [854, 516, -47], [831, 456, -78], [859, 405, -106], [899, 368, -129], [869, 353, -46], [871, 271, -91], [874, 220, -112], [883, 174, -126], [919, 364, -46], [926, 348, -104], [896, 415, -106], [891, 426, -93], [960, 391, -52], [962, 409, -105], [923, 461, -84], [916, 454, -59], [994, 428, -65], [988, 458, -99], [955, 494, -90], [947, 485, -77]]","(831, 174, 163, 380)","(912, 364)"
269,"[[883, 549, 0], [841, 514, -41], [818, 451, -68], [848, 401, -93], [888, 364, -114], [858, 350, -43], [859, 265, -85], [862, 216, -107], [871, 169, -122], [910, 363, -45], [916, 344, -103], [887, 410, -108], [882, 423, -98], [951, 392, -53], [950, 406, -104], [911, 457, -86], [904, 453, -63], [984, 430, -67], [977, 452, -98], [943, 488, -88], [933, 482, -74]]","(818, 169, 166, 380)","(901, 359)"
270,"[[876, 545, 0], [833, 511, -42], [808, 448, -71], [837, 395, -98], [875, 353, -120], [846, 345, -44], [845, 261, -88], [846, 209, -110], [854, 162, -125], [899, 357, -46], [901, 336, -104], [871, 404, -108], [868, 419, -97], [942, 385, -54], [936, 397, -105], [896, 452, -85], [891, 449, -60], [976, 423, -68], [962, 445, -100], [929, 482, -89], [924, 476, -74]]","(808, 162, 168, 383)","(892, 353)"
271,"[[878, 542, 0], [834, 511, -42], [806, 447, -70], [834, 390, -95], [874, 349, -116], [843, 340, -44], [841, 254, -88], [843, 203, -110], [852, 156, -126], [897, 349, -45], [900, 335, -102], [872, 404, -104], [871, 414, -94], [941, 376, -53], [935, 393, -101], [898, 446, -81], [894, 439, -57], [976, 413, -66], [961, 443, -98], [931, 478, -89], [928, 468, -76]]","(806, 156, 170, 386)","(891, 349)"
272,"[[881, 542, 0], [836, 512, -41], [805, 447, -68], [831, 391, -92], [869, 349, -112], [838, 341, -43], [835, 254, -86], [836, 204, -109], [844, 156, -125], [891, 351, -45], [894, 333, -103], [869, 401, -109], [868, 415, -100], [935, 377, -53], [932, 388, -104], [897, 443, -85], [892, 439, -63], [971, 413, -66], [960, 436, -99], [931, 474, -89], [925, 467, -76]]","(805, 156, 166, 386)","(888, 349)"
273,"[[915, 548, 0], [862, 518, -43], [822, 461, -72], [832, 400, -100], [859, 348, -122], [830, 353, -45], [805, 269, -92], [792, 219, -114], [788, 171, -129], [887, 349, -45], [878, 335, -100], [866, 406, -100], [870, 417, -88], [937, 367, -53], [929, 384, -102], [905, 443, -78], [905, 438, -53], [980, 397, -66], [964, 428, -96], [944, 468, -85], [946, 461, -70]]","(788, 171, 192, 377)","(884, 359)"
274,"[[921, 542, 0], [872, 520, -43], [829, 464, -74], [838, 403, -102], [864, 349, -126], [834, 354, -50], [807, 272, -97], [791, 221, -121], [785, 174, -138], [891, 345, -51], [882, 334, -108], [873, 409, -109], [877, 421, -98], [942, 360, -58], [935, 381, -107], [915, 443, -83], [914, 437, -57], [988, 387, -72], [975, 422, -103], [957, 464, -91], [958, 455, -76]]","(785, 174, 203, 368)","(886, 358)"
275,"[[967, 543, 0], [915, 525, -49], [869, 476, -81], [872, 413, -109], [896, 356, -132], [854, 363, -51], [817, 288, -100], [795, 242, -122], [782, 195, -138], [907, 347, -48], [909, 345, -106], [911, 413, -107], [914, 419, -96], [959, 356, -53], [968, 384, -105], [955, 443, -85], [949, 432, -61], [1007, 379, -65], [1012, 422, -100], [998, 465, -94], [993, 455, -82]]","(782, 195, 230, 348)","(897, 369)"
