,lmList,bbox,center
51,"[[828, 542, 0], [777, 509, -42], [752, 454, -64], [802, 413, -83], [861, 395, -101], [779, 350, -52], [759, 266, -79], [753, 212, -97], [754, 164, -113], [839, 343, -54], [848, 251, -75], [862, 192, -95], [878, 142, -111], [887, 368, -59], [924, 298, -92], [952, 253, -120], [977, 212, -140], [925, 413, -67], [987, 383, -107], [1030, 366, -130], [1065, 348, -145]]","(752, 142, 313, 400)","(908, 342)"
52,"[[840, 544, 0], [788, 513, -43], [760, 460, -66], [807, 417, -85], [865, 394, -103], [782, 353, -53], [758, 271, -80], [749, 217, -99], [748, 169, -115], [842, 344, -54], [846, 252, -76], [858, 193, -96], [871, 142, -112], [890, 367, -59], [924, 295, -92], [950, 248, -120], [973, 206, -140], [931, 411, -67], [990, 378, -106], [1032, 358, -130], [1067, 338, -145]]","(748, 142, 319, 402)","(907, 343)"
53,"[[889, 551, 0], [830, 533, -46], [793, 485, -70], [835, 433, -88], [881, 391, -106], [795, 376, -54], [755, 304, -81], [735, 254, -102], [723, 209, -119], [851, 356, -54], [836, 264, -77], [835, 206, -97], [838, 156, -114], [902, 369, -58], [923, 292, -90], [940, 243, -117], [955, 197, -136], [949, 404, -65], [999, 363, -103], [1034, 335, -124], [1064, 306, -139]]","(723, 156, 341, 395)","(893, 353)"
54,"[[895, 553, 0], [834, 535, -43], [797, 486, -66], [841, 434, -84], [894, 399, -101], [799, 380, -53], [757, 307, -79], [735, 259, -99], [720, 214, -116], [854, 357, -53], [836, 267, -75], [835, 211, -94], [836, 160, -110], [906, 368, -58], [924, 292, -91], [940, 245, -119], [954, 201, -138], [954, 402, -66], [1003, 358, -107], [1038, 331, -131], [1067, 304, -146]]","(720, 160, 347, 393)","(893, 356)"
55,"[[914, 561, 0], [852, 548, -43], [813, 501, -65], [852, 443, -82], [898, 402, -99], [803, 395, -50], [757, 327, -76], [732, 281, -95], [714, 238, -112], [857, 368, -50], [832, 282, -72], [825, 226, -92], [822, 176, -109], [909, 375, -55], [920, 299, -87], [930, 249, -115], [938, 202, -135], [958, 405, -63], [1004, 359, -102], [1035, 328, -126], [1061, 298, -141]]","(714, 176, 347, 385)","(887, 368)"
56,"[[911, 562, 0], [850, 546, -42], [813, 498, -63], [855, 444, -79], [905, 407, -95], [806, 394, -48], [760, 326, -72], [735, 280, -91], [718, 237, -107], [859, 367, -48], [835, 281, -69], [829, 227, -88], [826, 177, -104], [910, 374, -54], [921, 299, -86], [932, 251, -115], [942, 206, -135], [959, 404, -62], [1006, 358, -103], [1039, 328, -128], [1065, 299, -144]]","(718, 177, 347, 385)","(891, 369)"
57,"[[906, 561, 0], [845, 544, -42], [808, 497, -63], [853, 443, -79], [905, 408, -95], [803, 394, -48], [757, 326, -72], [732, 280, -91], [716, 236, -107], [856, 367, -48], [832, 282, -68], [826, 227, -86], [824, 177, -102], [907, 374, -53], [919, 298, -83], [930, 249, -110], [940, 204, -130], [956, 403, -61], [1002, 356, -99], [1035, 325, -123], [1061, 296, -139]]","(716, 177, 345, 384)","(888, 369)"
58,"[[901, 556, 0], [841, 540, -41], [804, 493, -61], [849, 439, -77], [902, 404, -93], [799, 391, -49], [754, 323, -72], [729, 277, -91], [712, 234, -107], [853, 364, -49], [829, 279, -67], [822, 224, -85], [820, 173, -100], [903, 371, -53], [915, 294, -82], [926, 245, -109], [937, 201, -128], [952, 400, -60], [999, 353, -98], [1031, 322, -122], [1058, 292, -138]]","(712, 173, 346, 383)","(885, 364)"
59,"[[888, 551, 0], [828, 533, -39], [788, 485, -59], [833, 430, -75], [887, 395, -91], [785, 380, -49], [741, 312, -73], [717, 266, -91], [701, 222, -108], [839, 356, -51], [819, 269, -69], [812, 212, -88], [810, 160, -105], [891, 365, -56], [905, 285, -84], [916, 236, -113], [925, 191, -134], [940, 395, -64], [987, 349, -101], [1018, 319, -125], [1044, 289, -142]]","(701, 160, 343, 391)","(872, 355)"
60,"[[888, 548, 0], [828, 532, -42], [789, 485, -62], [831, 431, -79], [884, 396, -95], [788, 379, -48], [744, 309, -72], [721, 262, -90], [706, 217, -106], [842, 354, -49], [821, 267, -68], [817, 211, -87], [817, 161, -102], [893, 363, -54], [907, 287, -85], [921, 239, -113], [933, 195, -133], [942, 394, -62], [990, 350, -101], [1024, 322, -125], [1052, 294, -141]]","(706, 161, 346, 387)","(879, 354)"
61,"[[875, 545, 0], [819, 513, -41], [792, 457, -61], [848, 414, -77], [911, 393, -95], [816, 356, -53], [787, 277, -78], [773, 227, -96], [766, 181, -111], [874, 343, -55], [874, 253, -76], [881, 196, -97], [890, 146, -113], [923, 363, -61], [962, 290, -94], [988, 243, -127], [1010, 199, -149], [965, 404, -69], [1024, 371, -109], [1063, 348, -135], [1095, 326, -151]]","(766, 146, 329, 399)","(930, 345)"
62,"[[871, 541, 0], [817, 508, -43], [797, 452, -64], [854, 411, -81], [915, 391, -98], [823, 351, -52], [798, 269, -75], [788, 217, -93], [785, 169, -108], [883, 341, -51], [888, 250, -71], [900, 193, -90], [913, 144, -106], [930, 364, -56], [969, 294, -87], [999, 249, -117], [1025, 209, -137], [967, 407, -63], [1028, 376, -101], [1069, 356, -125], [1104, 336, -140]]","(785, 144, 319, 397)","(944, 342)"
63,"[[862, 538, 0], [811, 500, -44], [794, 444, -67], [853, 407, -85], [916, 392, -103], [830, 343, -55], [812, 259, -81], [809, 206, -99], [811, 158, -115], [891, 339, -55], [906, 248, -76], [924, 193, -96], [941, 144, -112], [936, 367, -59], [984, 301, -92], [1018, 257, -122], [1048, 218, -143], [970, 413, -66], [1034, 387, -105], [1078, 371, -129], [1114, 354, -144]]","(794, 144, 320, 394)","(954, 341)"
64,"[[847, 535, 0], [803, 497, -44], [787, 440, -69], [844, 405, -89], [905, 390, -108], [824, 339, -58], [816, 253, -84], [815, 199, -103], [820, 150, -119], [884, 339, -58], [906, 250, -80], [928, 195, -101], [951, 147, -118], [928, 369, -62], [978, 305, -96], [1014, 267, -125], [1047, 232, -146], [960, 418, -70], [1025, 396, -110], [1069, 383, -134], [1108, 368, -150]]","(787, 147, 321, 388)","(947, 341)"
65,"[[838, 537, 0], [795, 496, -45], [783, 439, -71], [842, 408, -91], [904, 395, -111], [826, 341, -59], [820, 255, -87], [821, 200, -107], [828, 150, -124], [885, 343, -59], [911, 254, -84], [935, 199, -105], [960, 151, -123], [927, 375, -64], [980, 314, -99], [1020, 275, -129], [1055, 241, -150], [957, 426, -71], [1023, 406, -112], [1069, 395, -136], [1107, 382, -152]]","(783, 150, 324, 387)","(945, 343)"
66,"[[839, 536, 0], [796, 497, -44], [783, 440, -68], [840, 407, -88], [901, 394, -106], [825, 343, -58], [817, 255, -84], [818, 200, -102], [825, 152, -118], [884, 346, -58], [910, 255, -81], [934, 200, -100], [959, 153, -116], [926, 377, -62], [979, 315, -95], [1017, 278, -124], [1051, 244, -144], [956, 427, -68], [1023, 407, -108], [1068, 396, -131], [1107, 383, -147]]","(783, 152, 324, 384)","(945, 344)"
67,"[[840, 537, 0], [796, 499, -44], [782, 443, -69], [837, 408, -87], [898, 392, -106], [822, 345, -58], [813, 258, -85], [814, 203, -103], [821, 155, -118], [881, 347, -57], [905, 257, -80], [928, 201, -100], [953, 154, -116], [924, 377, -61], [975, 314, -94], [1013, 276, -123], [1046, 242, -143], [954, 427, -68], [1020, 406, -107], [1065, 394, -130], [1104, 381, -145]]","(782, 154, 322, 383)","(943, 345)"
68,"[[846, 539, 0], [798, 509, -44], [771, 457, -69], [818, 413, -89], [875, 384, -108], [794, 350, -56], [772, 270, -83], [762, 217, -101], [763, 171, -116], [852, 343, -56], [862, 250, -80], [875, 193, -99], [891, 143, -114], [898, 368, -61], [942, 297, -94], [972, 255, -121], [998, 214, -140], [936, 412, -68], [996, 382, -105], [1037, 363, -126], [1072, 340, -141]]","(762, 143, 310, 396)","(917, 341)"
69,"[[845, 537, 0], [794, 506, -42], [767, 454, -65], [815, 411, -84], [873, 389, -102], [786, 352, -55], [762, 270, -80], [752, 218, -98], [750, 172, -112], [845, 342, -55], [850, 250, -76], [861, 193, -94], [875, 144, -109], [893, 363, -60], [931, 293, -90], [959, 249, -118], [985, 209, -137], [933, 405, -67], [991, 372, -104], [1031, 352, -126], [1066, 332, -140]]","(750, 144, 316, 393)","(908, 340)"
70,"[[852, 542, 0], [794, 523, -41], [755, 475, -64], [791, 421, -82], [841, 383, -99], [752, 366, -49], [710, 297, -74], [688, 249, -93], [676, 206, -108], [806, 346, -50], [793, 255, -70], [792, 199, -87], [794, 149, -101], [857, 359, -55], [882, 285, -85], [900, 237, -110], [916, 191, -128], [903, 393, -63], [953, 352, -97], [986, 323, -116], [1013, 292, -130]]","(676, 149, 337, 393)","(844, 345)"
71,"[[851, 538, 0], [792, 519, -39], [752, 474, -60], [789, 423, -77], [838, 389, -94], [748, 372, -49], [703, 300, -74], [679, 254, -91], [662, 210, -106], [801, 348, -51], [781, 260, -70], [777, 205, -87], [779, 155, -102], [853, 358, -57], [871, 282, -86], [886, 234, -113], [900, 191, -132], [901, 389, -65], [949, 344, -102], [982, 316, -124], [1010, 289, -139]]","(662, 155, 348, 383)","(836, 346)"
72,"[[865, 536, 0], [804, 525, -42], [760, 485, -64], [792, 429, -82], [838, 388, -99], [744, 381, -52], [694, 315, -78], [664, 271, -97], [643, 229, -114], [795, 353, -52], [765, 268, -72], [753, 213, -91], [748, 163, -107], [847, 357, -57], [856, 281, -87], [864, 231, -113], [871, 186, -132], [899, 384, -65], [942, 335, -101], [971, 303, -123], [994, 270, -137]]","(643, 163, 351, 373)","(818, 349)"
73,"[[867, 537, 0], [807, 530, -42], [760, 491, -64], [792, 434, -81], [838, 393, -98], [743, 388, -53], [689, 323, -79], [658, 280, -98], [635, 239, -115], [793, 357, -54], [759, 274, -74], [747, 219, -92], [742, 169, -107], [844, 359, -58], [851, 282, -89], [859, 233, -115], [867, 188, -135], [897, 384, -66], [938, 334, -105], [967, 302, -129], [991, 271, -144]]","(635, 169, 356, 368)","(813, 353)"
74,"[[878, 541, 0], [817, 533, -43], [771, 495, -66], [802, 438, -84], [846, 394, -102], [753, 391, -55], [699, 329, -82], [668, 286, -103], [644, 244, -121], [804, 360, -56], [769, 277, -78], [757, 223, -99], [749, 173, -116], [856, 363, -61], [861, 288, -95], [867, 238, -123], [872, 192, -143], [908, 389, -69], [950, 340, -111], [979, 307, -136], [1001, 275, -152]]","(644, 173, 357, 368)","(822, 357)"
75,"[[878, 542, 0], [818, 534, -41], [772, 495, -62], [805, 438, -78], [851, 397, -95], [754, 391, -51], [700, 328, -75], [670, 286, -94], [647, 245, -110], [804, 360, -51], [771, 278, -71], [759, 224, -90], [752, 174, -106], [856, 363, -56], [862, 286, -88], [870, 238, -115], [876, 192, -135], [908, 389, -64], [949, 338, -104], [978, 306, -128], [1002, 274, -143]]","(647, 174, 355, 368)","(824, 358)"
76,"[[878, 540, 0], [819, 533, -41], [773, 495, -62], [804, 436, -78], [849, 395, -94], [754, 392, -51], [698, 330, -75], [667, 289, -92], [643, 249, -108], [803, 361, -51], [767, 279, -70], [752, 227, -88], [744, 177, -103], [855, 362, -56], [859, 287, -87], [865, 238, -114], [871, 193, -133], [908, 386, -63], [947, 335, -102], [976, 303, -126], [1000, 271, -141]]","(643, 177, 357, 363)","(821, 358)"
77,"[[879, 539, 0], [820, 532, -41], [774, 494, -62], [805, 437, -78], [851, 396, -94], [756, 391, -50], [701, 329, -74], [670, 287, -92], [646, 246, -109], [806, 360, -51], [770, 278, -70], [757, 225, -88], [749, 175, -103], [857, 362, -56], [862, 286, -87], [868, 237, -114], [873, 192, -133], [909, 387, -63], [950, 337, -103], [979, 305, -126], [1003, 273, -142]]","(646, 175, 357, 364)","(824, 357)"
78,"[[880, 539, 0], [822, 523, -41], [780, 480, -63], [818, 427, -81], [869, 391, -99], [776, 373, -54], [729, 307, -82], [703, 261, -102], [684, 217, -120], [830, 348, -57], [806, 262, -79], [798, 207, -100], [793, 157, -117], [882, 356, -63], [898, 281, -96], [909, 230, -126], [919, 183, -146], [931, 387, -72], [979, 343, -112], [1011, 313, -136], [1036, 282, -151]]","(684, 157, 352, 382)","(860, 348)"
79,"[[883, 536, 0], [822, 520, -40], [784, 473, -60], [824, 420, -76], [876, 386, -91], [783, 367, -48], [738, 296, -71], [715, 250, -89], [698, 205, -105], [839, 343, -49], [818, 256, -68], [813, 200, -86], [811, 150, -101], [891, 354, -55], [906, 279, -85], [920, 229, -113], [932, 184, -133], [939, 386, -63], [988, 342, -101], [1021, 314, -125], [1048, 287, -139]]","(698, 150, 350, 386)","(873, 343)"
80,"[[864, 537, 0], [810, 502, -36], [783, 445, -55], [836, 405, -70], [899, 387, -87], [808, 344, -48], [779, 266, -73], [766, 217, -92], [759, 171, -107], [866, 334, -53], [866, 243, -74], [871, 186, -96], [877, 136, -113], [914, 354, -61], [951, 282, -95], [975, 235, -128], [995, 191, -151], [955, 396, -71], [1016, 363, -112], [1056, 341, -138], [1088, 319, -153]]","(759, 136, 329, 401)","(923, 336)"
81,"[[858, 533, 0], [806, 498, -40], [782, 440, -61], [839, 400, -78], [902, 385, -94], [810, 341, -49], [785, 260, -72], [776, 209, -89], [772, 162, -105], [869, 332, -50], [874, 240, -69], [884, 184, -88], [897, 134, -102], [917, 355, -56], [954, 284, -87], [981, 241, -116], [1006, 201, -135], [956, 398, -64], [1016, 366, -103], [1058, 347, -126], [1093, 328, -141]]","(772, 134, 321, 399)","(932, 333)"
82,"[[854, 530, 0], [803, 492, -40], [783, 434, -60], [840, 396, -77], [903, 382, -94], [817, 335, -48], [797, 252, -72], [790, 200, -89], [789, 153, -104], [877, 330, -50], [885, 239, -69], [898, 182, -88], [911, 133, -103], [923, 356, -55], [962, 287, -87], [992, 243, -116], [1019, 205, -136], [959, 401, -64], [1021, 374, -103], [1063, 356, -126], [1099, 339, -141]]","(783, 133, 316, 397)","(941, 331)"
83,"[[845, 531, 0], [798, 486, -41], [785, 425, -63], [845, 392, -81], [908, 383, -99], [834, 327, -52], [827, 241, -79], [829, 187, -99], [835, 139, -115], [893, 332, -54], [916, 241, -78], [938, 186, -100], [960, 139, -117], [936, 365, -61], [988, 303, -95], [1026, 260, -127], [1060, 220, -148], [965, 417, -69], [1031, 394, -110], [1076, 379, -134], [1115, 363, -149]]","(785, 139, 330, 392)","(950, 335)"
84,"[[845, 532, 0], [801, 486, -41], [789, 426, -64], [848, 394, -82], [911, 384, -99], [833, 329, -49], [826, 243, -74], [827, 188, -92], [834, 140, -108], [893, 332, -50], [915, 241, -72], [936, 185, -91], [959, 137, -107], [936, 364, -56], [986, 300, -88], [1022, 260, -117], [1055, 223, -137], [967, 414, -64], [1032, 393, -102], [1077, 379, -125], [1116, 363, -139]]","(789, 137, 327, 395)","(952, 334)"
85,"[[852, 535, 0], [805, 489, -44], [796, 428, -68], [858, 397, -87], [921, 387, -106], [844, 333, -55], [839, 246, -82], [841, 191, -102], [848, 141, -119], [904, 337, -55], [929, 246, -79], [952, 190, -101], [974, 142, -118], [947, 369, -60], [999, 305, -94], [1039, 265, -124], [1073, 230, -145], [976, 420, -68], [1044, 399, -108], [1090, 386, -131], [1128, 372, -146]]","(796, 141, 332, 394)","(962, 338)"
86,"[[852, 535, 0], [809, 490, -43], [798, 430, -66], [859, 399, -84], [923, 390, -103], [846, 334, -52], [841, 247, -78], [844, 192, -96], [853, 143, -112], [906, 338, -53], [931, 247, -76], [954, 192, -95], [979, 144, -111], [948, 371, -58], [1001, 308, -92], [1039, 270, -121], [1074, 235, -141], [977, 421, -66], [1044, 401, -105], [1091, 389, -129], [1131, 374, -144]]","(798, 143, 333, 392)","(964, 339)"
87,"[[848, 546, 0], [802, 506, -46], [786, 447, -70], [846, 415, -89], [909, 403, -108], [829, 348, -57], [822, 263, -84], [823, 209, -103], [830, 161, -121], [889, 349, -56], [912, 257, -80], [932, 203, -100], [955, 156, -117], [933, 380, -61], [987, 319, -94], [1025, 282, -122], [1060, 246, -142], [964, 430, -68], [1029, 408, -107], [1073, 394, -130], [1112, 377, -145]]","(786, 156, 326, 390)","(949, 351)"
88,"[[849, 548, 0], [802, 509, -44], [785, 451, -68], [841, 416, -87], [904, 404, -106], [825, 354, -56], [814, 266, -83], [812, 211, -102], [818, 163, -117], [885, 353, -56], [903, 262, -79], [922, 205, -99], [944, 155, -115], [929, 382, -61], [980, 319, -94], [1017, 279, -122], [1050, 243, -142], [962, 431, -68], [1027, 407, -106], [1071, 392, -129], [1110, 374, -144]]","(785, 155, 325, 393)","(947, 351)"
89,"[[861, 551, 0], [809, 521, -42], [780, 468, -65], [830, 426, -84], [888, 401, -102], [802, 362, -52], [776, 282, -78], [764, 230, -95], [762, 184, -111], [861, 352, -53], [866, 258, -75], [877, 200, -94], [891, 150, -109], [909, 375, -58], [951, 305, -90], [979, 261, -116], [1003, 220, -135], [949, 417, -66], [1008, 384, -102], [1049, 363, -122], [1085, 340, -136]]","(762, 150, 323, 401)","(923, 350)"
90,"[[865, 550, 0], [809, 522, -43], [778, 470, -65], [826, 425, -83], [885, 401, -100], [796, 366, -53], [765, 286, -78], [752, 235, -96], [747, 188, -112], [854, 352, -53], [853, 260, -73], [860, 202, -92], [871, 152, -107], [904, 370, -58], [939, 299, -89], [966, 254, -116], [990, 214, -135], [946, 411, -65], [1004, 374, -103], [1043, 352, -125], [1076, 330, -139]]","(747, 152, 329, 398)","(911, 351)"
91,"[[889, 549, 0], [830, 536, -45], [790, 494, -70], [827, 441, -90], [875, 401, -109], [782, 384, -57], [737, 316, -84], [711, 270, -104], [695, 225, -121], [835, 360, -56], [814, 269, -80], [810, 213, -99], [810, 161, -116], [886, 368, -61], [907, 290, -93], [922, 243, -119], [932, 197, -138], [934, 398, -68], [982, 352, -104], [1016, 322, -125], [1044, 290, -140]]","(695, 161, 349, 388)","(869, 355)"
92,"[[889, 547, 0], [827, 533, -43], [787, 488, -65], [829, 436, -82], [883, 401, -99], [783, 382, -52], [737, 314, -77], [712, 268, -96], [694, 223, -113], [837, 355, -52], [814, 268, -73], [809, 213, -92], [808, 162, -108], [889, 362, -57], [905, 287, -90], [921, 240, -119], [935, 197, -139], [938, 393, -65], [986, 346, -106], [1020, 318, -131], [1048, 290, -146]]","(694, 162, 354, 385)","(871, 354)"
93,"[[892, 544, 0], [830, 531, -43], [790, 485, -65], [832, 430, -82], [885, 396, -99], [788, 379, -53], [742, 310, -78], [716, 263, -97], [698, 218, -114], [842, 353, -53], [819, 266, -74], [815, 210, -93], [813, 159, -109], [894, 361, -58], [910, 285, -91], [925, 236, -119], [938, 192, -139], [944, 391, -66], [992, 343, -106], [1026, 314, -130], [1053, 287, -145]]","(698, 159, 355, 385)","(875, 351)"
94,"[[882, 539, 0], [821, 523, -43], [782, 474, -65], [829, 420, -82], [887, 389, -100], [789, 365, -54], [749, 294, -79], [729, 247, -98], [715, 201, -115], [845, 342, -54], [830, 254, -75], [829, 198, -95], [830, 145, -112], [896, 354, -58], [918, 278, -90], [937, 229, -121], [953, 183, -143], [943, 388, -65], [994, 344, -106], [1031, 317, -131], [1060, 290, -147]]","(715, 145, 345, 394)","(887, 342)"
95,"[[874, 538, 0], [817, 518, -43], [780, 471, -67], [824, 421, -86], [880, 391, -104], [786, 365, -56], [748, 291, -83], [727, 243, -103], [714, 196, -121], [843, 343, -57], [829, 254, -78], [829, 198, -98], [832, 145, -115], [894, 355, -61], [917, 279, -94], [937, 233, -122], [954, 190, -142], [941, 390, -69], [993, 346, -109], [1030, 320, -133], [1060, 294, -149]]","(714, 145, 346, 393)","(887, 341)"
96,"[[847, 544, 0], [793, 519, -40], [758, 469, -62], [804, 420, -79], [863, 394, -97], [767, 362, -54], [731, 286, -80], [712, 236, -99], [702, 188, -117], [824, 345, -55], [814, 255, -75], [814, 197, -95], [818, 144, -112], [875, 361, -61], [903, 286, -90], [924, 238, -119], [943, 194, -140], [920, 397, -69], [974, 355, -106], [1010, 329, -130], [1040, 303, -145]]","(702, 144, 338, 400)","(871, 344)"
97,"[[844, 545, 0], [788, 519, -40], [753, 469, -62], [797, 421, -80], [852, 393, -98], [761, 361, -52], [723, 283, -78], [704, 233, -97], [693, 186, -114], [818, 345, -54], [808, 254, -75], [809, 196, -94], [814, 143, -111], [870, 361, -60], [896, 286, -91], [917, 238, -119], [935, 194, -140], [916, 399, -68], [970, 356, -107], [1007, 329, -130], [1039, 303, -145]]","(693, 143, 346, 402)","(866, 344)"
98,"[[832, 550, 0], [774, 526, -40], [737, 475, -62], [783, 424, -80], [841, 396, -98], [750, 363, -56], [712, 283, -83], [692, 229, -104], [679, 180, -122], [809, 346, -58], [799, 253, -79], [800, 192, -99], [805, 136, -117], [861, 363, -64], [888, 286, -95], [910, 236, -124], [930, 192, -145], [908, 402, -72], [963, 358, -112], [1002, 332, -136], [1035, 307, -152]]","(679, 136, 356, 414)","(857, 343)"
99,"[[833, 550, 0], [774, 525, -42], [738, 475, -65], [784, 426, -84], [842, 398, -103], [750, 363, -55], [712, 282, -83], [692, 229, -103], [679, 180, -121], [810, 346, -57], [799, 252, -79], [801, 191, -99], [807, 136, -117], [863, 363, -63], [889, 285, -96], [911, 237, -125], [930, 193, -145], [910, 403, -71], [966, 359, -112], [1005, 334, -136], [1037, 308, -151]]","(679, 136, 358, 414)","(858, 343)"
100,"[[842, 555, 0], [777, 531, -44], [740, 476, -68], [789, 426, -86], [850, 398, -105], [753, 360, -59], [715, 278, -88], [695, 222, -110], [682, 170, -129], [816, 343, -61], [806, 244, -84], [809, 179, -105], [814, 122, -123], [871, 361, -67], [899, 280, -102], [921, 226, -133], [940, 179, -155], [919, 404, -76], [982, 357, -119], [1023, 330, -145], [1056, 304, -162]]","(682, 122, 374, 433)","(869, 338)"
101,"[[843, 558, 0], [780, 532, -44], [740, 477, -69], [789, 427, -88], [852, 399, -108], [755, 360, -60], [717, 275, -90], [697, 219, -112], [683, 166, -132], [818, 342, -62], [809, 243, -86], [812, 179, -107], [817, 121, -126], [874, 362, -68], [902, 279, -104], [926, 227, -135], [947, 181, -156], [923, 405, -78], [984, 360, -122], [1026, 334, -148], [1060, 306, -165]]","(683, 121, 377, 437)","(871, 339)"
102,"[[846, 571, 0], [781, 545, -51], [743, 487, -78], [796, 434, -99], [862, 405, -121], [763, 366, -72], [723, 276, -107], [702, 215, -133], [687, 158, -156], [830, 348, -73], [823, 242, -100], [827, 174, -124], [832, 111, -145], [887, 370, -78], [920, 284, -116], [945, 225, -150], [967, 173, -174], [937, 417, -86], [1004, 368, -134], [1049, 337, -163], [1086, 309, -182]]","(687, 111, 399, 460)","(886, 341)"
103,"[[849, 573, 0], [782, 549, -51], [743, 491, -77], [797, 438, -98], [865, 410, -119], [763, 369, -69], [723, 277, -102], [701, 217, -126], [687, 160, -146], [830, 350, -69], [822, 243, -95], [826, 174, -118], [832, 111, -138], [888, 370, -74], [922, 283, -112], [949, 229, -145], [972, 179, -168], [939, 416, -82], [1007, 369, -130], [1052, 343, -158], [1090, 316, -175]]","(687, 111, 403, 462)","(888, 342)"
104,"[[849, 589, 0], [783, 567, -56], [742, 509, -88], [798, 454, -113], [871, 424, -138], [765, 381, -80], [724, 288, -118], [701, 227, -146], [687, 167, -170], [835, 362, -81], [828, 251, -112], [835, 182, -138], [843, 117, -160], [895, 386, -86], [933, 295, -130], [960, 238, -166], [984, 186, -192], [948, 435, -95], [1020, 387, -149], [1069, 357, -180], [1109, 327, -202]]","(687, 117, 422, 472)","(898, 353)"
105,"[[851, 595, 0], [782, 571, -54], [742, 511, -84], [801, 459, -106], [876, 432, -130], [766, 384, -76], [722, 289, -111], [700, 225, -137], [687, 165, -159], [837, 366, -76], [830, 254, -105], [835, 181, -129], [844, 115, -151], [897, 388, -82], [934, 298, -123], [962, 241, -159], [987, 191, -184], [950, 437, -91], [1022, 390, -142], [1071, 362, -172], [1110, 335, -192]]","(687, 115, 423, 480)","(898, 355)"
106,"[[855, 606, 0], [787, 584, -60], [744, 526, -93], [803, 474, -119], [880, 445, -146], [769, 394, -86], [726, 298, -125], [703, 234, -154], [688, 173, -179], [842, 375, -86], [837, 261, -119], [844, 188, -146], [853, 120, -170], [905, 399, -92], [945, 308, -138], [975, 249, -177], [1000, 195, -204], [960, 451, -101], [1035, 403, -157], [1088, 373, -191], [1131, 345, -213]]","(688, 120, 443, 486)","(909, 363)"
107,"[[858, 611, 0], [788, 586, -57], [747, 526, -89], [809, 474, -113], [887, 448, -139], [772, 396, -83], [728, 298, -120], [705, 232, -147], [691, 170, -170], [846, 377, -83], [840, 262, -113], [846, 186, -139], [855, 118, -161], [909, 401, -88], [949, 309, -132], [979, 250, -169], [1006, 198, -196], [964, 452, -96], [1041, 404, -150], [1093, 375, -183], [1135, 348, -204]]","(691, 118, 444, 493)","(913, 364)"
108,"[[860, 617, 0], [791, 593, -62], [751, 533, -96], [815, 479, -121], [894, 451, -148], [780, 400, -89], [737, 300, -128], [714, 234, -155], [701, 171, -179], [855, 381, -88], [851, 265, -121], [860, 190, -149], [871, 122, -172], [918, 407, -93], [960, 315, -140], [992, 255, -180], [1020, 201, -208], [973, 461, -101], [1051, 411, -158], [1105, 382, -192], [1149, 354, -215]]","(701, 122, 448, 495)","(925, 369)"
109,"[[864, 623, 0], [795, 599, -61], [756, 540, -95], [818, 487, -122], [898, 459, -149], [781, 406, -86], [738, 307, -126], [716, 240, -155], [706, 176, -180], [857, 388, -86], [853, 272, -118], [860, 197, -146], [870, 127, -170], [920, 412, -91], [963, 320, -137], [995, 261, -176], [1023, 208, -203], [975, 465, -100], [1054, 416, -156], [1108, 388, -189], [1153, 361, -211]]","(706, 127, 447, 496)","(929, 375)"
110,"[[863, 625, 0], [794, 601, -60], [754, 542, -93], [818, 492, -118], [896, 466, -144], [777, 411, -88], [734, 312, -129], [712, 245, -158], [701, 181, -183], [852, 392, -88], [848, 276, -119], [855, 200, -147], [863, 129, -170], [916, 416, -93], [959, 325, -138], [991, 266, -176], [1019, 213, -203], [971, 468, -101], [1049, 419, -157], [1102, 392, -189], [1146, 365, -211]]","(701, 129, 445, 496)","(923, 377)"
111,"[[861, 627, 0], [791, 602, -59], [752, 543, -92], [816, 494, -117], [894, 469, -143], [775, 413, -87], [731, 314, -127], [709, 247, -156], [697, 184, -180], [850, 394, -87], [846, 280, -118], [853, 204, -146], [862, 133, -169], [913, 418, -92], [955, 327, -137], [988, 269, -175], [1016, 217, -202], [968, 469, -100], [1046, 421, -156], [1099, 393, -189], [1143, 366, -211]]","(697, 133, 446, 494)","(920, 380)"
112,"[[860, 630, 0], [790, 606, -59], [750, 547, -92], [812, 497, -117], [891, 471, -143], [774, 418, -87], [730, 320, -127], [707, 253, -156], [695, 190, -181], [848, 399, -87], [843, 284, -118], [850, 208, -146], [859, 137, -169], [911, 422, -92], [952, 330, -137], [985, 272, -175], [1012, 220, -203], [965, 473, -100], [1044, 425, -156], [1097, 397, -190], [1141, 371, -212]]","(695, 137, 446, 493)","(918, 383)"
113,"[[846, 646, 0], [782, 628, -66], [738, 577, -104], [795, 528, -133], [869, 501, -163], [762, 443, -98], [721, 346, -140], [696, 281, -169], [683, 220, -195], [834, 424, -96], [831, 309, -129], [837, 239, -157], [847, 174, -180], [896, 446, -99], [941, 358, -145], [972, 303, -182], [996, 251, -208], [951, 496, -106], [1025, 449, -160], [1075, 422, -191], [1116, 395, -211]]","(683, 174, 433, 472)","(899, 410)"
