,lmList,bbox,center
370,"[[798, 461, 0], [749, 435, -44], [731, 386, -68], [777, 355, -89], [822, 324, -106], [746, 278, -51], [732, 200, -80], [729, 152, -94], [730, 107, -103], [796, 282, -49], [833, 212, -80], [864, 171, -92], [894, 131, -97], [832, 310, -51], [839, 322, -89], [812, 365, -90], [800, 380, -81], [858, 349, -58], [852, 368, -84], [829, 397, -83], [816, 404, -75]]","(729, 107, 165, 354)","(811, 284)"
371,"[[793, 461, 0], [746, 436, -38], [727, 389, -62], [773, 354, -84], [817, 323, -102], [737, 285, -50], [721, 208, -79], [716, 159, -94], [715, 114, -105], [787, 285, -50], [820, 216, -80], [849, 172, -93], [877, 131, -99], [825, 310, -53], [832, 322, -86], [804, 365, -88], [789, 382, -81], [853, 345, -60], [847, 368, -86], [819, 398, -86], [800, 408, -81]]","(715, 114, 162, 347)","(796, 287)"
372,"[[795, 467, 0], [745, 446, -42], [721, 402, -67], [758, 363, -90], [796, 328, -109], [716, 300, -50], [690, 226, -83], [677, 179, -100], [670, 136, -112], [766, 295, -50], [786, 220, -83], [808, 175, -97], [830, 132, -103], [805, 314, -53], [813, 323, -91], [792, 370, -92], [782, 388, -82], [837, 347, -62], [837, 366, -89], [816, 398, -87], [802, 409, -80]]","(670, 132, 167, 335)","(753, 299)"
373,"[[792, 468, 0], [744, 449, -37], [720, 405, -61], [759, 365, -83], [797, 329, -102], [714, 304, -52], [688, 229, -83], [675, 182, -100], [666, 138, -113], [763, 296, -53], [784, 222, -85], [805, 175, -100], [826, 130, -107], [803, 314, -57], [814, 326, -91], [793, 373, -92], [780, 391, -84], [836, 346, -65], [837, 367, -92], [816, 401, -91], [801, 414, -85]]","(666, 130, 171, 338)","(751, 299)"
374,"[[798, 463, 0], [749, 447, -42], [724, 404, -69], [763, 365, -93], [805, 329, -113], [724, 300, -58], [696, 225, -91], [683, 178, -108], [675, 134, -119], [772, 294, -57], [795, 220, -92], [817, 176, -106], [840, 130, -112], [812, 313, -60], [825, 325, -98], [802, 374, -97], [789, 390, -87], [844, 345, -67], [847, 363, -95], [825, 399, -93], [807, 412, -85]]","(675, 130, 172, 333)","(761, 296)"
375,"[[798, 461, 0], [750, 444, -40], [725, 399, -65], [766, 362, -87], [808, 328, -107], [729, 296, -56], [704, 220, -87], [692, 172, -102], [684, 128, -113], [777, 293, -56], [803, 219, -89], [827, 174, -103], [850, 128, -108], [816, 314, -59], [829, 325, -96], [805, 373, -96], [790, 390, -86], [847, 347, -66], [850, 363, -94], [827, 398, -92], [809, 410, -84]]","(684, 128, 166, 333)","(767, 294)"
376,"[[793, 448, 0], [742, 427, -40], [724, 382, -69], [774, 355, -95], [824, 328, -118], [748, 280, -63], [737, 199, -96], [734, 148, -113], [736, 101, -126], [798, 281, -64], [838, 214, -102], [870, 173, -117], [900, 130, -124], [835, 305, -68], [845, 320, -106], [812, 368, -104], [794, 384, -95], [863, 341, -76], [862, 362, -104], [832, 395, -101], [812, 407, -93]]","(724, 101, 176, 347)","(812, 274)"
377,"[[790, 442, 0], [741, 415, -39], [729, 366, -66], [780, 343, -90], [833, 323, -111], [765, 268, -59], [763, 187, -91], [766, 136, -106], [772, 90, -118], [814, 277, -61], [861, 213, -96], [898, 174, -111], [932, 133, -117], [847, 306, -65], [856, 319, -102], [819, 362, -102], [800, 376, -93], [869, 345, -73], [867, 361, -100], [835, 391, -97], [814, 402, -89]]","(729, 90, 203, 352)","(830, 266)"
378,"[[782, 440, 0], [738, 411, -42], [729, 362, -69], [780, 340, -92], [834, 321, -112], [769, 263, -60], [774, 183, -92], [779, 133, -107], [787, 87, -118], [818, 276, -59], [868, 215, -94], [908, 178, -108], [947, 138, -113], [849, 307, -61], [856, 325, -99], [818, 364, -100], [799, 375, -91], [868, 347, -67], [861, 370, -96], [827, 396, -95], [806, 403, -88]]","(729, 87, 218, 353)","(838, 263)"
379,"[[774, 447, 0], [735, 412, -41], [728, 363, -67], [778, 349, -91], [831, 336, -112], [780, 269, -59], [792, 189, -92], [801, 139, -108], [813, 93, -119], [824, 286, -59], [880, 233, -96], [925, 200, -112], [967, 164, -118], [850, 321, -62], [856, 343, -103], [815, 380, -105], [795, 393, -96], [864, 362, -70], [857, 388, -100], [822, 414, -100], [800, 422, -93]]","(728, 93, 239, 354)","(847, 270)"
380,"[[776, 457, 0], [738, 424, -44], [730, 374, -73], [779, 361, -99], [835, 348, -121], [783, 279, -60], [796, 198, -94], [808, 149, -111], [821, 104, -122], [827, 298, -59], [884, 245, -96], [929, 215, -110], [973, 181, -116], [852, 333, -61], [857, 349, -102], [816, 384, -101], [798, 394, -91], [865, 375, -68], [860, 392, -97], [826, 416, -95], [806, 421, -86]]","(730, 104, 243, 353)","(851, 280)"
381,"[[775, 463, 0], [735, 429, -42], [727, 380, -70], [775, 364, -94], [828, 347, -115], [778, 284, -59], [790, 202, -92], [801, 152, -108], [815, 107, -118], [824, 300, -58], [878, 247, -92], [922, 215, -105], [965, 180, -109], [851, 333, -60], [850, 355, -96], [810, 386, -96], [792, 394, -87], [865, 375, -67], [852, 398, -92], [817, 418, -90], [799, 420, -84]]","(727, 107, 238, 356)","(846, 285)"
382,"[[773, 467, 0], [733, 433, -41], [725, 385, -68], [772, 366, -92], [824, 348, -113], [769, 286, -57], [778, 205, -90], [787, 156, -106], [800, 111, -117], [817, 300, -56], [869, 243, -90], [910, 210, -104], [949, 175, -110], [846, 333, -59], [846, 352, -95], [807, 384, -95], [789, 392, -86], [862, 374, -66], [848, 399, -91], [814, 420, -90], [794, 423, -83]]","(725, 111, 224, 356)","(837, 289)"
383,"[[781, 466, 0], [736, 437, -43], [722, 389, -71], [767, 361, -94], [817, 336, -113], [749, 285, -57], [748, 204, -90], [751, 154, -107], [758, 111, -118], [801, 294, -55], [842, 229, -90], [878, 191, -104], [911, 155, -110], [836, 323, -57], [838, 341, -95], [803, 379, -94], [785, 392, -83], [858, 363, -63], [846, 387, -91], [815, 411, -88], [796, 416, -81]]","(722, 111, 189, 355)","(816, 288)"
384,"[[784, 464, 0], [737, 437, -39], [721, 389, -65], [766, 362, -88], [816, 336, -108], [745, 285, -56], [740, 204, -88], [742, 154, -103], [747, 109, -114], [797, 290, -56], [838, 225, -89], [871, 185, -104], [904, 145, -110], [833, 319, -59], [835, 337, -93], [801, 376, -92], [783, 388, -84], [857, 358, -66], [846, 384, -92], [815, 410, -90], [795, 417, -83]]","(721, 109, 183, 355)","(812, 286)"
385,"[[797, 462, 0], [745, 439, -43], [723, 392, -69], [765, 358, -91], [810, 327, -109], [733, 289, -55], [716, 211, -88], [709, 161, -105], [708, 117, -116], [786, 287, -54], [812, 214, -89], [838, 173, -104], [866, 131, -109], [825, 311, -56], [826, 329, -93], [797, 372, -92], [783, 384, -82], [854, 346, -63], [844, 372, -90], [817, 401, -89], [801, 405, -82]]","(708, 117, 158, 345)","(787, 289)"
386,"[[799, 463, 0], [749, 444, -39], [726, 398, -63], [766, 361, -85], [810, 327, -104], [731, 292, -53], [712, 213, -83], [704, 164, -99], [701, 119, -109], [783, 290, -53], [811, 217, -85], [836, 172, -100], [861, 127, -106], [822, 312, -56], [829, 325, -91], [801, 370, -92], [786, 385, -84], [851, 346, -63], [846, 369, -90], [820, 401, -90], [802, 410, -84]]","(701, 119, 160, 344)","(781, 291)"
387,"[[801, 468, 0], [753, 449, -39], [727, 403, -63], [767, 364, -85], [810, 329, -104], [728, 298, -50], [703, 223, -81], [693, 174, -98], [687, 130, -110], [779, 294, -51], [802, 220, -83], [824, 175, -98], [847, 130, -105], [820, 315, -54], [826, 330, -89], [801, 376, -89], [787, 390, -81], [852, 349, -62], [847, 374, -89], [822, 407, -88], [805, 415, -82]]","(687, 130, 165, 338)","(769, 299)"
388,"[[802, 470, 0], [754, 451, -38], [729, 406, -62], [768, 366, -83], [808, 331, -102], [727, 302, -52], [702, 226, -82], [692, 177, -98], [685, 133, -109], [777, 297, -52], [801, 223, -85], [824, 176, -100], [846, 131, -107], [817, 317, -56], [826, 330, -91], [802, 377, -91], [788, 393, -83], [849, 349, -64], [847, 371, -91], [824, 404, -90], [807, 415, -84]]","(685, 131, 164, 339)","(767, 300)"
389,"[[799, 476, 0], [751, 458, -41], [726, 414, -67], [765, 376, -90], [806, 340, -110], [725, 309, -55], [700, 231, -88], [689, 182, -106], [683, 136, -119], [775, 303, -55], [798, 231, -90], [822, 185, -105], [844, 136, -112], [815, 323, -58], [824, 340, -94], [799, 388, -93], [785, 402, -84], [847, 356, -66], [845, 382, -93], [822, 417, -91], [806, 425, -84]]","(683, 136, 164, 340)","(765, 306)"
390,"[[797, 478, 0], [750, 459, -40], [728, 412, -65], [769, 375, -87], [811, 340, -106], [729, 309, -55], [706, 232, -87], [694, 183, -103], [686, 138, -114], [778, 305, -55], [803, 232, -89], [827, 186, -104], [850, 140, -109], [817, 326, -58], [830, 341, -96], [804, 389, -96], [790, 404, -87], [848, 359, -66], [850, 382, -94], [826, 416, -92], [809, 426, -86]]","(686, 138, 164, 340)","(768, 308)"
391,"[[791, 477, 0], [746, 458, -41], [726, 411, -68], [770, 375, -91], [815, 342, -112], [733, 306, -58], [715, 225, -91], [706, 175, -107], [702, 128, -119], [783, 305, -58], [816, 230, -94], [844, 186, -108], [872, 139, -113], [822, 327, -61], [837, 341, -100], [809, 390, -99], [793, 405, -89], [852, 362, -68], [856, 383, -97], [830, 418, -95], [811, 429, -87]]","(702, 128, 170, 349)","(787, 302)"
392,"[[790, 480, 0], [744, 459, -41], [724, 412, -67], [767, 376, -90], [810, 343, -111], [729, 306, -57], [711, 225, -91], [705, 173, -109], [703, 126, -122], [781, 305, -58], [813, 230, -94], [840, 184, -111], [866, 138, -118], [821, 328, -62], [831, 342, -99], [802, 388, -98], [785, 404, -89], [851, 364, -70], [849, 388, -99], [822, 420, -98], [802, 430, -91]]","(703, 126, 163, 354)","(784, 303)"
393,"[[788, 482, 0], [741, 461, -41], [722, 414, -68], [766, 378, -91], [809, 344, -112], [728, 306, -58], [710, 225, -92], [703, 173, -110], [700, 125, -123], [780, 305, -58], [811, 230, -95], [838, 184, -111], [865, 138, -119], [819, 328, -62], [829, 344, -99], [800, 391, -99], [783, 406, -90], [849, 364, -70], [847, 389, -99], [820, 421, -97], [800, 430, -91]]","(700, 125, 165, 357)","(782, 303)"
394,"[[784, 482, 0], [736, 464, -43], [715, 419, -73], [758, 383, -98], [804, 348, -121], [720, 305, -64], [702, 220, -100], [696, 167, -119], [694, 118, -132], [775, 302, -64], [808, 226, -102], [836, 179, -119], [864, 132, -127], [817, 326, -67], [824, 342, -106], [794, 390, -104], [778, 404, -94], [849, 363, -75], [843, 392, -105], [815, 425, -103], [796, 434, -95]]","(694, 118, 170, 364)","(779, 300)"
395,"[[783, 484, 0], [734, 464, -43], [713, 416, -72], [756, 382, -97], [803, 347, -119], [720, 304, -63], [702, 219, -100], [695, 166, -119], [692, 116, -132], [775, 301, -64], [807, 226, -102], [837, 179, -118], [864, 129, -125], [817, 326, -67], [824, 346, -106], [793, 394, -104], [776, 408, -95], [848, 363, -75], [842, 395, -105], [814, 430, -103], [794, 439, -96]]","(692, 116, 172, 368)","(778, 300)"
396,"[[787, 485, 0], [733, 468, -47], [708, 420, -78], [753, 383, -105], [802, 346, -128], [714, 302, -69], [694, 213, -108], [687, 157, -129], [685, 105, -144], [772, 297, -68], [804, 218, -110], [833, 170, -127], [861, 118, -134], [817, 321, -71], [822, 343, -112], [792, 395, -109], [776, 408, -98], [851, 359, -80], [843, 394, -111], [813, 431, -109], [794, 440, -101]]","(685, 105, 176, 380)","(773, 295)"
397,"[[788, 486, 0], [733, 468, -47], [707, 420, -78], [754, 384, -106], [803, 347, -129], [715, 300, -69], [696, 211, -108], [687, 155, -128], [683, 102, -142], [773, 296, -68], [806, 218, -109], [836, 169, -125], [866, 115, -132], [817, 321, -71], [824, 345, -111], [793, 396, -109], [777, 409, -99], [850, 358, -79], [844, 393, -109], [816, 430, -107], [796, 439, -100]]","(683, 102, 183, 384)","(774, 294)"
398,"[[798, 487, 0], [740, 471, -51], [712, 423, -85], [760, 387, -115], [812, 348, -141], [721, 300, -77], [699, 207, -117], [690, 148, -139], [686, 92, -154], [780, 295, -75], [816, 213, -118], [851, 162, -135], [882, 106, -142], [825, 318, -77], [834, 338, -120], [805, 394, -118], [789, 411, -107], [860, 356, -84], [855, 388, -117], [828, 430, -115], [807, 443, -107]]","(686, 92, 196, 395)","(784, 289)"
399,"[[799, 489, 0], [740, 473, -52], [712, 426, -87], [762, 389, -118], [814, 349, -144], [722, 298, -77], [700, 204, -119], [691, 145, -141], [687, 88, -156], [782, 293, -76], [819, 211, -120], [854, 160, -138], [887, 102, -146], [828, 318, -79], [835, 343, -122], [803, 398, -119], [787, 413, -107], [863, 357, -87], [857, 393, -118], [828, 433, -115], [809, 443, -107]]","(687, 88, 200, 401)","(787, 288)"
400,"[[805, 486, 0], [747, 471, -57], [718, 422, -95], [771, 383, -128], [829, 342, -157], [728, 291, -86], [707, 193, -131], [697, 130, -154], [693, 71, -171], [791, 286, -84], [831, 200, -132], [868, 145, -151], [901, 85, -158], [840, 313, -86], [849, 335, -136], [817, 394, -133], [799, 411, -120], [877, 356, -94], [869, 392, -132], [837, 434, -130], [815, 446, -121]]","(693, 71, 208, 415)","(797, 278)"
401,"[[812, 487, 0], [751, 470, -57], [721, 422, -96], [773, 385, -130], [831, 344, -160], [733, 288, -87], [709, 188, -133], [699, 124, -156], [695, 64, -173], [796, 282, -85], [838, 196, -133], [875, 140, -153], [910, 79, -161], [844, 308, -87], [854, 334, -135], [820, 392, -132], [802, 409, -119], [881, 350, -95], [877, 385, -130], [845, 428, -127], [823, 441, -118]]","(695, 64, 215, 423)","(802, 275)"
402,"[[817, 487, 0], [755, 471, -58], [724, 423, -99], [777, 385, -134], [835, 342, -165], [736, 286, -89], [712, 184, -136], [701, 120, -161], [696, 58, -178], [800, 280, -87], [842, 192, -137], [882, 137, -156], [918, 75, -165], [849, 306, -89], [859, 332, -138], [826, 392, -135], [809, 409, -122], [886, 348, -97], [882, 385, -133], [850, 429, -130], [828, 442, -121]]","(696, 58, 222, 429)","(807, 272)"
403,"[[834, 490, 0], [773, 477, -67], [740, 427, -114], [800, 388, -153], [870, 345, -187], [753, 279, -105], [731, 168, -159], [723, 97, -187], [722, 29, -207], [824, 274, -103], [875, 180, -166], [920, 121, -192], [960, 54, -203], [878, 304, -106], [894, 335, -167], [855, 403, -164], [833, 417, -148], [921, 350, -115], [919, 398, -163], [882, 445, -162], [855, 455, -151]]","(722, 29, 238, 461)","(841, 259)"
404,"[[842, 495, 0], [777, 475, -67], [747, 422, -113], [809, 386, -153], [877, 344, -189], [762, 277, -103], [737, 165, -159], [728, 94, -189], [726, 26, -210], [832, 274, -100], [881, 177, -160], [927, 116, -185], [970, 47, -196], [884, 304, -102], [899, 330, -160], [860, 396, -157], [841, 413, -143], [924, 351, -111], [924, 391, -156], [887, 438, -154], [860, 450, -144]]","(726, 26, 244, 469)","(848, 260)"
405,"[[841, 485, 0], [781, 466, -68], [752, 411, -118], [816, 373, -162], [885, 330, -201], [769, 267, -114], [741, 139, -176], [730, 56, -212], [726, -22, -238], [842, 263, -112], [896, 161, -180], [945, 95, -210], [991, 21, -223], [896, 294, -114], [909, 322, -175], [867, 391, -165], [844, 409, -146], [937, 340, -124], [934, 383, -169], [896, 432, -161], [867, 445, -145]]","(726, -22, 265, 507)","(858, 231)"
406,"[[849, 491, 0], [782, 468, -68], [753, 411, -116], [817, 373, -157], [884, 330, -194], [770, 260, -102], [743, 144, -162], [735, 70, -194], [736, 0, -216], [842, 255, -100], [893, 157, -164], [940, 91, -192], [986, 17, -205], [894, 287, -103], [909, 321, -164], [869, 388, -161], [848, 406, -145], [935, 334, -113], [933, 382, -157], [896, 429, -154], [869, 441, -142]]","(735, 0, 251, 491)","(860, 245)"
407,"[[836, 487, 0], [774, 463, -62], [745, 407, -109], [806, 369, -150], [873, 328, -187], [761, 258, -102], [736, 142, -160], [727, 68, -191], [725, -1, -212], [834, 253, -102], [881, 155, -166], [927, 94, -193], [972, 20, -204], [889, 284, -106], [896, 323, -163], [850, 392, -155], [828, 406, -137], [931, 333, -117], [920, 386, -157], [880, 433, -149], [854, 440, -136]]","(725, -1, 247, 488)","(848, 243)"
408,"[[835, 487, 0], [771, 462, -61], [742, 406, -107], [802, 368, -148], [870, 328, -184], [758, 257, -98], [735, 143, -155], [727, 70, -185], [727, 2, -206], [832, 254, -99], [878, 159, -160], [923, 96, -186], [968, 24, -198], [886, 286, -103], [891, 324, -158], [846, 390, -152], [826, 405, -136], [927, 335, -114], [915, 384, -152], [876, 428, -145], [852, 438, -131]]","(727, 2, 241, 485)","(847, 244)"
409,"[[826, 488, 0], [764, 461, -56], [734, 404, -97], [791, 366, -134], [856, 327, -167], [747, 264, -88], [727, 155, -139], [721, 86, -166], [721, 22, -184], [819, 261, -89], [863, 166, -145], [905, 109, -167], [945, 43, -176], [872, 291, -93], [875, 322, -146], [833, 387, -140], [813, 405, -124], [912, 338, -104], [900, 381, -140], [861, 425, -133], [838, 436, -120]]","(721, 22, 224, 466)","(833, 255)"
410,"[[823, 488, 0], [760, 462, -57], [732, 408, -98], [788, 371, -135], [851, 332, -167], [748, 268, -88], [727, 160, -140], [719, 92, -167], [718, 28, -186], [817, 263, -88], [860, 171, -143], [901, 113, -166], [943, 45, -175], [870, 293, -92], [876, 329, -144], [834, 392, -139], [814, 406, -124], [909, 339, -103], [900, 389, -139], [862, 430, -134], [840, 437, -123]]","(718, 28, 225, 460)","(830, 258)"
411,"[[813, 492, 0], [752, 469, -53], [720, 415, -92], [773, 380, -128], [837, 344, -159], [735, 280, -82], [714, 175, -132], [707, 109, -158], [707, 48, -175], [803, 276, -83], [844, 189, -137], [884, 134, -158], [923, 72, -166], [855, 304, -89], [858, 337, -140], [819, 399, -136], [801, 418, -120], [893, 348, -100], [883, 395, -135], [845, 437, -131], [822, 447, -120]]","(707, 48, 216, 444)","(815, 270)"
412,"[[812, 493, 0], [750, 471, -56], [721, 420, -97], [774, 386, -133], [834, 346, -164], [736, 283, -87], [715, 179, -137], [706, 115, -162], [704, 53, -180], [802, 280, -85], [843, 195, -138], [882, 141, -158], [922, 76, -166], [852, 308, -89], [856, 346, -138], [817, 405, -133], [800, 417, -119], [889, 352, -98], [878, 402, -133], [844, 442, -129], [823, 447, -119]]","(704, 53, 218, 440)","(813, 273)"
413,"[[801, 498, 0], [742, 476, -51], [711, 423, -86], [762, 390, -118], [822, 355, -147], [724, 294, -76], [704, 194, -122], [698, 131, -146], [698, 71, -162], [789, 291, -77], [827, 208, -124], [863, 157, -142], [898, 99, -149], [837, 318, -81], [839, 349, -128], [804, 408, -125], [787, 424, -113], [873, 360, -92], [862, 405, -125], [828, 446, -123], [806, 455, -115]]","(698, 71, 200, 427)","(798, 284)"
414,"[[801, 499, 0], [740, 478, -54], [710, 429, -90], [760, 396, -122], [820, 358, -149], [724, 299, -81], [703, 200, -126], [694, 139, -149], [693, 80, -165], [788, 296, -79], [825, 216, -125], [861, 166, -142], [897, 107, -149], [836, 323, -81], [838, 360, -126], [802, 413, -124], [786, 424, -113], [870, 365, -89], [859, 415, -122], [826, 451, -121], [806, 456, -114]]","(693, 80, 204, 419)","(795, 289)"
415,"[[790, 507, 0], [734, 481, -46], [704, 433, -79], [751, 404, -109], [807, 373, -136], [720, 310, -72], [700, 216, -115], [692, 158, -138], [692, 103, -152], [781, 310, -73], [813, 232, -116], [847, 184, -132], [881, 128, -138], [826, 337, -78], [824, 367, -120], [791, 420, -120], [777, 433, -109], [859, 377, -88], [844, 421, -118], [812, 457, -117], [794, 464, -109]]","(692, 103, 189, 404)","(786, 305)"
416,"[[790, 507, 0], [733, 484, -48], [705, 437, -79], [752, 405, -107], [806, 372, -130], [720, 314, -71], [700, 222, -112], [691, 165, -132], [690, 111, -146], [780, 313, -70], [812, 239, -112], [845, 192, -128], [880, 136, -133], [825, 340, -73], [826, 377, -115], [791, 426, -114], [776, 435, -103], [857, 381, -81], [847, 429, -112], [815, 462, -112], [797, 465, -106]]","(690, 111, 190, 396)","(785, 309)"
417,"[[780, 502, 0], [728, 479, -42], [702, 433, -71], [745, 401, -97], [796, 369, -120], [712, 315, -62], [694, 227, -99], [687, 173, -118], [687, 123, -130], [769, 313, -63], [799, 241, -101], [829, 198, -114], [859, 150, -119], [812, 338, -66], [814, 365, -105], [781, 412, -104], [766, 427, -94], [843, 376, -75], [833, 416, -102], [800, 450, -102], [780, 458, -95]]","(687, 123, 172, 379)","(773, 312)"
418,"[[780, 502, 0], [726, 480, -43], [700, 434, -72], [743, 401, -97], [793, 369, -118], [712, 317, -64], [694, 231, -100], [685, 178, -119], [683, 128, -131], [769, 316, -63], [798, 244, -102], [827, 200, -116], [857, 151, -121], [812, 341, -67], [811, 371, -105], [779, 418, -105], [765, 427, -96], [841, 380, -75], [829, 423, -104], [798, 455, -104], [781, 459, -98]]","(683, 128, 174, 374)","(770, 315)"
419,"[[772, 510, 0], [720, 488, -41], [692, 442, -70], [734, 412, -97], [783, 383, -120], [706, 330, -61], [687, 246, -98], [680, 194, -117], [680, 145, -130], [760, 330, -62], [788, 259, -98], [816, 216, -113], [843, 168, -119], [801, 354, -66], [799, 377, -103], [769, 422, -103], [755, 436, -95], [830, 390, -75], [818, 423, -101], [789, 456, -100], [772, 464, -93]]","(680, 145, 163, 365)","(761, 327)"
420,"[[771, 514, 0], [719, 493, -43], [693, 449, -72], [735, 419, -97], [783, 387, -119], [705, 337, -62], [687, 255, -100], [680, 204, -119], [678, 156, -131], [759, 337, -62], [786, 268, -100], [814, 227, -114], [843, 179, -119], [800, 362, -65], [801, 390, -103], [772, 436, -103], [759, 448, -94], [829, 399, -73], [819, 439, -101], [792, 470, -101], [775, 475, -95]]","(678, 156, 165, 358)","(760, 335)"
421,"[[771, 521, 0], [719, 502, -44], [692, 458, -73], [734, 428, -99], [782, 396, -121], [704, 346, -65], [685, 264, -103], [678, 213, -123], [676, 165, -137], [757, 346, -64], [785, 276, -102], [812, 236, -117], [840, 188, -122], [798, 371, -67], [798, 395, -105], [770, 441, -104], [757, 451, -95], [827, 408, -74], [815, 443, -102], [789, 474, -101], [774, 479, -95]]","(676, 165, 164, 356)","(758, 343)"
422,"[[769, 559, 0], [715, 543, -45], [689, 502, -75], [732, 473, -101], [780, 445, -124], [700, 391, -71], [684, 308, -107], [676, 259, -126], [674, 212, -140], [756, 388, -68], [783, 326, -106], [812, 289, -121], [840, 243, -127], [798, 411, -69], [794, 439, -104], [764, 489, -100], [752, 498, -91], [831, 444, -75], [813, 485, -102], [786, 519, -101], [770, 522, -96]]","(674, 212, 166, 347)","(757, 385)"
423,"[[769, 564, 0], [715, 549, -44], [683, 507, -74], [725, 480, -100], [777, 451, -123], [699, 395, -66], [682, 315, -104], [673, 266, -124], [670, 219, -138], [754, 392, -65], [782, 329, -104], [809, 294, -118], [837, 247, -122], [796, 414, -67], [793, 447, -104], [763, 494, -102], [751, 502, -92], [826, 449, -75], [811, 495, -103], [783, 527, -103], [768, 528, -98]]","(670, 219, 167, 345)","(753, 391)"
424,"[[763, 568, 0], [708, 554, -44], [678, 512, -73], [721, 485, -99], [773, 456, -121], [693, 401, -66], [676, 321, -104], [667, 272, -124], [664, 225, -138], [748, 397, -65], [775, 335, -104], [802, 299, -117], [830, 252, -122], [790, 419, -67], [787, 453, -103], [757, 499, -100], [745, 506, -90], [821, 454, -74], [806, 500, -101], [778, 530, -101], [763, 532, -96]]","(664, 225, 166, 343)","(747, 396)"
425,"[[758, 573, 0], [704, 559, -46], [673, 518, -76], [717, 492, -102], [772, 465, -126], [690, 405, -70], [671, 324, -110], [661, 274, -131], [658, 226, -146], [746, 401, -68], [772, 338, -108], [799, 303, -121], [828, 254, -126], [788, 424, -70], [784, 460, -107], [753, 507, -103], [742, 514, -93], [818, 460, -77], [802, 505, -105], [772, 537, -106], [758, 539, -100]]","(658, 226, 170, 347)","(743, 399)"
426,"[[758, 579, 0], [704, 564, -47], [674, 524, -80], [719, 497, -108], [771, 464, -132], [690, 409, -71], [671, 327, -111], [661, 277, -132], [657, 227, -147], [746, 405, -69], [773, 342, -109], [800, 305, -122], [827, 256, -127], [788, 429, -70], [785, 464, -108], [753, 511, -105], [742, 517, -95], [819, 465, -78], [803, 509, -106], [774, 542, -105], [759, 544, -99]]","(657, 227, 170, 352)","(742, 403)"
427,"[[760, 584, 0], [706, 571, -51], [677, 533, -86], [721, 508, -116], [774, 475, -141], [691, 414, -77], [671, 331, -121], [661, 280, -145], [657, 229, -162], [749, 410, -74], [776, 347, -118], [804, 310, -134], [834, 260, -140], [792, 433, -74], [791, 474, -116], [760, 522, -112], [748, 528, -101], [823, 470, -81], [809, 520, -113], [780, 553, -113], [763, 555, -107]]","(657, 229, 177, 355)","(745, 406)"
428,"[[773, 601, 0], [717, 591, -51], [689, 551, -87], [734, 524, -117], [787, 492, -144], [703, 426, -81], [684, 340, -125], [674, 286, -150], [671, 234, -167], [766, 420, -79], [797, 359, -127], [830, 320, -146], [864, 270, -154], [812, 445, -81], [806, 488, -124], [773, 538, -120], [762, 545, -109], [844, 484, -89], [825, 538, -122], [793, 570, -122], [776, 571, -116]]","(671, 234, 193, 367)","(767, 417)"
429,"[[773, 606, 0], [720, 593, -56], [691, 554, -93], [739, 529, -124], [796, 496, -150], [706, 430, -82], [688, 344, -128], [679, 291, -152], [678, 238, -170], [767, 424, -77], [799, 358, -124], [829, 321, -139], [860, 271, -145], [813, 448, -77], [815, 490, -121], [780, 541, -118], [767, 548, -107], [846, 488, -83], [834, 540, -118], [801, 574, -119], [783, 576, -113]]","(678, 238, 182, 368)","(769, 422)"
430,"[[784, 610, 0], [728, 601, -59], [697, 561, -99], [747, 534, -132], [805, 497, -159], [712, 433, -90], [691, 343, -137], [683, 287, -163], [681, 231, -182], [776, 424, -84], [810, 358, -131], [842, 318, -148], [876, 264, -154], [823, 449, -83], [824, 495, -128], [788, 548, -122], [775, 555, -109], [857, 489, -88], [842, 544, -125], [810, 579, -125], [791, 582, -117]]","(681, 231, 195, 379)","(778, 420)"
431,"[[783, 611, 0], [728, 600, -57], [698, 558, -96], [749, 529, -129], [809, 495, -157], [714, 431, -88], [693, 340, -136], [685, 284, -161], [683, 228, -180], [777, 423, -84], [812, 354, -132], [845, 315, -148], [879, 262, -155], [825, 448, -83], [828, 490, -127], [792, 543, -121], [779, 551, -108], [860, 488, -90], [848, 541, -124], [815, 576, -123], [797, 577, -116]]","(683, 228, 196, 383)","(781, 419)"
432,"[[802, 612, 0], [741, 604, -62], [709, 560, -104], [762, 530, -139], [825, 494, -170], [725, 428, -98], [704, 332, -150], [694, 271, -178], [692, 212, -199], [794, 417, -93], [833, 347, -147], [867, 302, -167], [902, 246, -175], [844, 441, -93], [844, 486, -141], [806, 542, -134], [791, 552, -119], [881, 483, -99], [866, 538, -137], [830, 573, -136], [811, 577, -129]]","(692, 212, 210, 400)","(797, 412)"
433,"[[805, 616, 0], [745, 604, -62], [715, 561, -104], [770, 532, -139], [832, 496, -170], [731, 426, -96], [709, 331, -147], [700, 271, -174], [698, 211, -193], [798, 417, -91], [836, 343, -143], [871, 301, -160], [908, 244, -166], [848, 442, -90], [851, 488, -138], [812, 545, -132], [798, 553, -117], [884, 484, -96], [874, 538, -133], [840, 574, -132], [820, 576, -123]]","(698, 211, 210, 405)","(803, 413)"
