,lmList,bbox,center
382,"[[108, 500, 0], [162, 442, 1], [185, 380, -3], [211, 343, -13], [243, 316, -21], [103, 334, 14], [171, 319, -9], [216, 312, -33], [255, 302, -51], [81, 336, 0], [158, 316, -28], [194, 325, -43], [213, 322, -51], [73, 351, -18], [158, 340, -44], [168, 380, -40], [158, 398, -33], [77, 371, -37], [150, 372, -54], [154, 401, -51], [139, 413, -45]]","(73, 302, 182, 198)","(164, 401)"
383,"[[107, 496, 0], [157, 443, 1], [181, 382, -4], [206, 347, -13], [237, 319, -21], [103, 334, 6], [168, 319, -17], [210, 310, -38], [248, 303, -54], [80, 333, -8], [159, 312, -36], [207, 309, -50], [243, 304, -58], [70, 347, -25], [154, 337, -50], [163, 375, -45], [154, 393, -37], [74, 370, -43], [146, 373, -61], [148, 400, -57], [132, 411, -52]]","(70, 303, 178, 193)","(159, 399)"
384,"[[105, 494, 0], [158, 439, 3], [182, 379, 0], [207, 346, -9], [241, 321, -17], [111, 331, 13], [172, 321, -9], [215, 314, -31], [251, 307, -48], [86, 328, -2], [160, 312, -30], [208, 312, -46], [241, 307, -54], [74, 340, -20], [153, 335, -48], [164, 376, -44], [155, 396, -36], [74, 362, -40], [143, 372, -61], [145, 402, -57], [128, 412, -51]]","(74, 307, 177, 187)","(162, 400)"
385,"[[103, 497, 0], [154, 444, 1], [181, 385, -3], [207, 350, -12], [240, 323, -20], [109, 336, 10], [172, 323, -12], [215, 315, -34], [252, 308, -51], [85, 333, -4], [161, 314, -33], [209, 314, -48], [244, 310, -56], [73, 344, -21], [155, 340, -48], [161, 379, -45], [151, 397, -37], [74, 366, -40], [143, 373, -59], [143, 401, -56], [127, 410, -50]]","(73, 308, 179, 189)","(162, 402)"
386,"[[104, 499, 0], [156, 446, 1], [183, 387, -3], [210, 353, -12], [245, 327, -20], [108, 335, 10], [174, 325, -12], [219, 319, -34], [256, 313, -51], [85, 332, -4], [164, 317, -31], [213, 318, -45], [247, 315, -53], [74, 345, -21], [157, 343, -46], [165, 381, -42], [154, 399, -35], [77, 367, -40], [146, 376, -58], [148, 405, -54], [132, 415, -48]]","(74, 313, 182, 186)","(165, 406)"
387,"[[100, 499, 0], [156, 448, 2], [188, 394, -3], [218, 366, -15], [253, 350, -25], [116, 330, 6], [183, 328, -19], [229, 332, -42], [267, 335, -59], [92, 332, -10], [173, 325, -40], [222, 332, -57], [256, 334, -65], [80, 350, -28], [163, 357, -55], [167, 396, -52], [154, 413, -47], [80, 376, -49], [148, 390, -66], [147, 417, -62], [130, 423, -57]]","(80, 325, 187, 174)","(173, 412)"
388,"[[95, 498, 0], [152, 450, 3], [187, 396, -2], [218, 369, -13], [257, 352, -23], [120, 334, 8], [185, 334, -17], [230, 336, -40], [268, 337, -57], [96, 333, -9], [174, 326, -41], [221, 334, -59], [255, 335, -67], [84, 350, -28], [166, 361, -57], [167, 401, -55], [152, 416, -48], [82, 375, -48], [151, 393, -68], [148, 420, -64], [129, 425, -58]]","(82, 326, 186, 172)","(175, 412)"
389,"[[98, 496, 0], [153, 449, 1], [188, 397, -5], [219, 369, -16], [256, 351, -26], [120, 332, 4], [186, 333, -20], [230, 336, -42], [266, 340, -58], [97, 332, -11], [175, 327, -41], [221, 336, -58], [253, 338, -66], [84, 349, -29], [166, 361, -56], [166, 399, -54], [151, 413, -48], [83, 375, -48], [150, 393, -67], [148, 417, -64], [130, 422, -57]]","(83, 327, 183, 169)","(174, 411)"
390,"[[99, 495, 0], [154, 450, 1], [187, 398, -5], [217, 370, -16], [256, 353, -26], [118, 333, 4], [184, 334, -21], [229, 337, -44], [267, 340, -61], [95, 334, -11], [175, 328, -42], [223, 337, -58], [255, 338, -67], [84, 351, -29], [167, 361, -57], [171, 399, -54], [157, 414, -47], [84, 378, -49], [152, 392, -68], [150, 419, -63], [133, 424, -57]]","(84, 328, 183, 167)","(175, 411)"
391,"[[100, 493, 0], [156, 449, 2], [189, 396, -3], [220, 368, -13], [258, 352, -23], [122, 331, 5], [185, 332, -19], [230, 336, -41], [267, 338, -57], [98, 330, -11], [176, 326, -40], [224, 335, -57], [257, 338, -65], [87, 347, -29], [166, 358, -55], [170, 397, -53], [157, 412, -46], [86, 374, -48], [153, 391, -66], [154, 417, -63], [138, 422, -56]]","(86, 326, 181, 167)","(176, 409)"
392,"[[124, 493, 0], [167, 450, 1], [196, 387, -1], [220, 351, -9], [253, 324, -16], [136, 339, 8], [186, 326, -12], [225, 316, -31], [258, 309, -45], [111, 336, -4], [176, 320, -29], [224, 317, -43], [257, 310, -49], [93, 346, -19], [165, 342, -45], [173, 380, -42], [164, 398, -35], [86, 366, -36], [151, 374, -55], [154, 402, -51], [140, 412, -45]]","(86, 309, 172, 184)","(172, 401)"
393,"[[132, 493, 0], [175, 447, 0], [199, 385, -1], [220, 346, -9], [250, 318, -15], [149, 343, 16], [192, 326, -3], [227, 315, -22], [257, 305, -35], [124, 338, 4], [181, 321, -20], [224, 315, -33], [253, 305, -40], [103, 345, -10], [167, 340, -36], [174, 380, -34], [165, 400, -27], [89, 362, -26], [149, 366, -44], [153, 396, -41], [140, 408, -34]]","(89, 305, 168, 188)","(173, 399)"
394,"[[145, 497, 0], [187, 450, 0], [208, 387, -2], [230, 346, -10], [261, 314, -18], [154, 354, 17], [198, 329, -3], [235, 313, -21], [265, 300, -33], [131, 351, 6], [185, 320, -19], [231, 310, -33], [261, 298, -39], [112, 358, -9], [176, 335, -39], [187, 379, -36], [177, 403, -26], [100, 373, -25], [162, 362, -46], [168, 394, -42], [154, 410, -34]]","(100, 298, 165, 199)","(182, 397)"
395,"[[146, 501, 0], [188, 452, 0], [208, 389, -4], [230, 348, -13], [260, 314, -20], [148, 356, 17], [194, 331, -5], [232, 315, -24], [261, 301, -37], [125, 352, 4], [183, 321, -21], [230, 313, -34], [259, 301, -40], [109, 359, -10], [177, 339, -40], [187, 380, -37], [177, 401, -28], [101, 373, -27], [166, 368, -48], [169, 398, -45], [153, 411, -38]]","(101, 301, 160, 200)","(181, 401)"
396,"[[141, 502, 0], [187, 458, 1], [211, 394, -1], [233, 354, -9], [264, 325, -16], [153, 346, 13], [203, 332, -5], [240, 323, -24], [272, 316, -38], [127, 343, 0], [190, 327, -22], [235, 321, -36], [265, 313, -43], [109, 353, -14], [178, 346, -39], [190, 386, -36], [185, 408, -29], [100, 372, -31], [164, 377, -49], [170, 407, -46], [158, 421, -40]]","(100, 313, 172, 189)","(186, 407)"
397,"[[143, 503, 0], [187, 459, 0], [212, 397, -4], [235, 359, -12], [267, 331, -19], [156, 351, 10], [206, 337, -10], [244, 328, -29], [275, 321, -43], [130, 346, -1], [192, 329, -26], [238, 325, -40], [268, 318, -47], [111, 356, -16], [179, 349, -42], [191, 387, -39], [185, 406, -32], [102, 375, -32], [165, 381, -51], [170, 410, -48], [158, 421, -42]]","(102, 318, 173, 185)","(188, 410)"
398,"[[147, 506, 0], [190, 463, 0], [215, 400, -4], [237, 360, -12], [269, 331, -20], [161, 355, 12], [208, 339, -8], [244, 328, -26], [274, 319, -40], [135, 351, 1], [194, 331, -23], [239, 326, -36], [268, 318, -42], [115, 360, -13], [182, 349, -39], [193, 388, -36], [187, 408, -29], [104, 378, -29], [167, 382, -48], [172, 411, -45], [159, 423, -39]]","(104, 318, 170, 188)","(189, 412)"
399,"[[166, 519, 0], [203, 471, -1], [219, 406, -4], [236, 361, -13], [261, 322, -20], [158, 376, 18], [199, 345, -4], [234, 323, -22], [262, 305, -35], [136, 375, 6], [188, 335, -18], [232, 322, -31], [260, 304, -37], [120, 383, -9], [181, 352, -40], [194, 396, -37], [185, 419, -26], [111, 399, -24], [169, 380, -47], [177, 412, -41], [164, 430, -31]]","(111, 304, 151, 215)","(186, 411)"
400,"[[170, 524, 0], [206, 472, 0], [217, 407, -3], [230, 362, -12], [254, 322, -19], [155, 384, 22], [190, 348, 1], [224, 323, -17], [251, 303, -30], [135, 384, 10], [182, 339, -14], [227, 322, -27], [252, 302, -33], [120, 392, -4], [177, 352, -35], [194, 392, -32], [187, 415, -23], [111, 405, -21], [168, 379, -42], [179, 409, -37], [165, 427, -29]]","(111, 302, 143, 222)","(182, 413)"
401,"[[177, 526, 0], [211, 470, 2], [219, 403, 0], [232, 357, -8], [254, 315, -16], [154, 385, 23], [191, 348, 1], [224, 321, -17], [250, 299, -29], [132, 386, 9], [181, 338, -16], [226, 319, -30], [252, 299, -35], [117, 394, -7], [179, 357, -39], [195, 399, -37], [186, 423, -27], [112, 407, -24], [172, 381, -46], [183, 412, -41], [169, 430, -33]]","(112, 299, 142, 227)","(183, 412)"
402,"[[176, 530, 0], [211, 469, 4], [219, 402, 2], [233, 357, -6], [255, 314, -15], [150, 384, 27], [189, 347, 6], [223, 321, -12], [248, 298, -24], [129, 385, 12], [182, 339, -11], [225, 323, -25], [246, 303, -31], [117, 395, -6], [180, 358, -35], [198, 399, -33], [188, 422, -25], [113, 409, -24], [173, 383, -44], [185, 413, -39], [171, 431, -30]]","(113, 298, 142, 232)","(184, 414)"
403,"[[177, 533, 0], [211, 476, 0], [220, 409, -3], [232, 363, -12], [252, 320, -19], [155, 389, 21], [194, 350, 0], [228, 323, -18], [254, 301, -30], [134, 390, 9], [185, 340, -16], [229, 322, -29], [253, 304, -35], [120, 397, -6], [182, 360, -38], [197, 402, -36], [187, 426, -27], [115, 408, -22], [174, 381, -43], [185, 412, -38], [172, 430, -30]]","(115, 301, 139, 232)","(184, 417)"
404,"[[174, 532, 0], [209, 474, 1], [220, 410, -2], [233, 364, -12], [254, 322, -20], [153, 387, 20], [194, 350, 0], [228, 324, -19], [254, 303, -31], [131, 387, 8], [184, 340, -17], [230, 322, -31], [256, 303, -37], [118, 395, -8], [183, 359, -38], [198, 401, -36], [189, 426, -27], [114, 408, -24], [175, 385, -45], [185, 415, -40], [171, 434, -32]]","(114, 303, 142, 229)","(185, 417)"
405,"[[172, 534, 0], [209, 471, 4], [220, 408, 1], [235, 365, -8], [257, 325, -18], [151, 382, 24], [195, 348, 2], [230, 324, -16], [257, 303, -30], [130, 384, 9], [186, 339, -16], [231, 324, -30], [257, 307, -36], [118, 394, -8], [184, 359, -39], [201, 402, -36], [192, 426, -27], [115, 409, -27], [176, 387, -48], [186, 418, -42], [172, 436, -34]]","(115, 303, 142, 231)","(186, 418)"
406,"[[160, 536, 0], [207, 480, 0], [227, 415, -3], [248, 373, -13], [275, 338, -22], [158, 374, 16], [212, 351, -4], [250, 336, -23], [281, 324, -37], [134, 374, 2], [202, 344, -19], [243, 341, -31], [265, 330, -38], [121, 386, -13], [195, 367, -39], [205, 409, -36], [194, 429, -29], [117, 404, -31], [184, 397, -49], [190, 427, -45], [175, 441, -39]]","(117, 324, 164, 212)","(199, 430)"
407,"[[158, 535, 0], [205, 478, 4], [226, 413, 0], [248, 373, -8], [276, 338, -17], [157, 376, 19], [207, 353, -1], [244, 339, -20], [275, 326, -34], [134, 375, 4], [199, 345, -20], [245, 339, -33], [274, 326, -41], [120, 384, -13], [195, 368, -40], [204, 409, -37], [193, 429, -29], [117, 402, -32], [185, 397, -50], [189, 427, -46], [173, 441, -40]]","(117, 326, 159, 209)","(196, 430)"
408,"[[158, 533, 0], [204, 476, 1], [225, 413, -3], [246, 373, -13], [274, 336, -22], [152, 375, 15], [204, 352, -5], [243, 337, -24], [274, 324, -38], [130, 373, 1], [198, 345, -22], [245, 339, -35], [274, 326, -42], [118, 384, -14], [194, 367, -41], [204, 407, -36], [192, 426, -29], [117, 402, -32], [184, 396, -51], [189, 426, -46], [173, 439, -40]]","(117, 324, 157, 209)","(195, 428)"
409,"[[168, 519, 0], [203, 460, 3], [219, 398, 0], [238, 355, -9], [261, 317, -18], [146, 371, 22], [194, 343, 1], [229, 321, -15], [256, 303, -27], [125, 374, 8], [184, 340, -13], [222, 339, -23], [238, 328, -27], [114, 383, -8], [182, 355, -36], [198, 394, -31], [188, 415, -22], [110, 398, -25], [173, 379, -44], [183, 408, -38], [169, 424, -29]]","(110, 303, 151, 216)","(185, 411)"
410,"[[173, 512, 0], [205, 458, 3], [215, 395, 1], [228, 351, -6], [249, 313, -13], [149, 374, 23], [188, 340, 3], [221, 315, -14], [246, 293, -26], [128, 375, 10], [180, 331, -12], [223, 315, -25], [247, 296, -31], [116, 383, -6], [176, 345, -34], [191, 386, -31], [181, 410, -22], [110, 396, -23], [169, 369, -42], [179, 399, -36], [165, 419, -28]]","(110, 293, 139, 219)","(179, 402)"
411,"[[174, 507, 0], [206, 445, 17], [210, 381, 21], [222, 338, 14], [241, 297, 8], [145, 370, 45], [179, 331, 29], [208, 304, 12], [230, 280, 1], [126, 372, 25], [173, 322, 3], [211, 305, -11], [227, 285, -18], [114, 380, 1], [171, 337, -26], [188, 380, -27], [175, 404, -20], [110, 389, -21], [164, 356, -39], [177, 388, -33], [163, 409, -24]]","(110, 280, 131, 227)","(175, 393)"
412,"[[174, 507, 0], [207, 447, 7], [212, 384, 7], [220, 340, 0], [237, 298, -7], [150, 370, 33], [181, 331, 14], [211, 302, -2], [233, 278, -13], [131, 371, 17], [175, 320, -5], [216, 300, -19], [236, 280, -25], [118, 378, -1], [172, 336, -31], [190, 377, -31], [178, 402, -22], [111, 388, -20], [165, 356, -39], [177, 387, -34], [163, 408, -25]]","(111, 278, 126, 229)","(174, 392)"
413,"[[173, 507, 0], [206, 445, 8], [211, 382, 9], [221, 340, 0], [240, 300, -7], [146, 368, 34], [182, 328, 14], [213, 299, -3], [236, 276, -15], [128, 369, 17], [175, 318, -7], [216, 301, -21], [235, 282, -27], [116, 377, -2], [174, 335, -34], [192, 378, -33], [180, 402, -24], [110, 387, -22], [165, 357, -42], [178, 388, -36], [164, 409, -27]]","(110, 276, 130, 231)","(175, 391)"
414,"[[169, 512, 0], [204, 451, 4], [211, 385, 3], [223, 342, -4], [242, 301, -11], [145, 369, 28], [182, 330, 8], [215, 302, -9], [240, 280, -21], [125, 370, 14], [175, 319, -10], [218, 302, -24], [240, 283, -30], [113, 377, -3], [175, 338, -35], [191, 381, -34], [180, 405, -24], [110, 388, -21], [168, 360, -42], [179, 392, -37], [165, 410, -29]]","(110, 280, 132, 232)","(176, 396)"
415,"[[171, 509, 0], [205, 450, 2], [214, 385, 0], [224, 341, -8], [244, 301, -16], [146, 368, 25], [183, 329, 4], [216, 302, -14], [241, 280, -25], [127, 369, 11], [175, 320, -13], [220, 302, -27], [244, 284, -32], [114, 375, -5], [175, 338, -36], [192, 378, -34], [182, 403, -25], [109, 387, -22], [167, 360, -42], [178, 390, -37], [165, 409, -28]]","(109, 280, 135, 229)","(176, 394)"
416,"[[164, 510, 0], [204, 453, 0], [219, 391, -4], [234, 349, -14], [255, 313, -24], [158, 359, 17], [201, 333, -4], [235, 313, -24], [262, 294, -38], [134, 358, 4], [188, 321, -21], [230, 309, -34], [254, 294, -40], [117, 367, -11], [182, 342, -42], [196, 384, -39], [188, 408, -30], [109, 384, -29], [171, 371, -49], [180, 401, -44], [168, 417, -37]]","(109, 294, 153, 216)","(185, 402)"
417,"[[157, 511, 0], [200, 459, 1], [222, 396, -1], [241, 357, -10], [264, 324, -18], [163, 357, 15], [209, 336, -5], [244, 319, -23], [272, 305, -36], [138, 356, 2], [194, 325, -22], [239, 315, -36], [268, 304, -42], [120, 366, -13], [186, 346, -42], [200, 387, -39], [194, 410, -30], [112, 383, -30], [175, 378, -50], [183, 408, -46], [173, 424, -39]]","(112, 304, 160, 207)","(192, 407)"
418,"[[151, 517, 0], [198, 465, 0], [225, 404, -4], [248, 366, -14], [278, 334, -23], [157, 357, 14], [211, 342, -7], [251, 332, -26], [282, 323, -40], [134, 355, 1], [203, 334, -22], [248, 332, -35], [277, 323, -41], [119, 366, -14], [196, 360, -40], [202, 400, -37], [191, 417, -30], [115, 384, -31], [181, 387, -48], [185, 416, -43], [172, 428, -37]]","(115, 323, 167, 194)","(198, 420)"
419,"[[149, 516, 0], [198, 462, 2], [222, 401, -2], [245, 364, -11], [278, 334, -19], [153, 357, 12], [207, 339, -9], [245, 329, -28], [278, 320, -42], [130, 355, -2], [200, 333, -27], [246, 329, -41], [278, 320, -48], [117, 366, -18], [193, 357, -44], [200, 397, -40], [190, 416, -33], [116, 384, -36], [183, 387, -53], [185, 416, -49], [169, 427, -43]]","(116, 320, 162, 196)","(197, 418)"
420,"[[149, 515, 0], [198, 461, 2], [222, 400, -1], [245, 362, -11], [276, 330, -20], [154, 358, 13], [208, 340, -7], [246, 328, -26], [279, 319, -41], [130, 356, 0], [198, 331, -26], [246, 327, -39], [277, 318, -47], [117, 367, -17], [192, 354, -43], [201, 395, -39], [190, 416, -31], [116, 386, -35], [183, 386, -54], [186, 416, -50], [171, 429, -43]]","(116, 318, 163, 197)","(197, 416)"
421,"[[153, 513, 0], [200, 463, 2], [226, 405, -2], [248, 367, -12], [278, 337, -21], [161, 358, 12], [214, 341, -9], [254, 332, -29], [287, 326, -43], [137, 355, -1], [203, 331, -27], [248, 329, -42], [279, 324, -49], [123, 366, -18], [196, 360, -45], [203, 399, -42], [191, 417, -35], [120, 386, -36], [185, 388, -54], [187, 418, -50], [173, 429, -43]]","(120, 324, 167, 189)","(203, 418)"
422,"[[152, 517, 0], [198, 467, 0], [225, 408, -5], [249, 371, -15], [279, 341, -24], [158, 359, 9], [216, 347, -13], [256, 337, -34], [289, 328, -49], [134, 355, -4], [204, 334, -31], [249, 333, -45], [279, 327, -52], [121, 366, -20], [198, 359, -48], [204, 400, -44], [193, 418, -36], [120, 386, -38], [186, 392, -58], [188, 421, -54], [173, 432, -47]]","(120, 327, 169, 190)","(204, 422)"
423,"[[140, 516, 0], [194, 470, 1], [227, 415, -4], [255, 382, -14], [289, 359, -24], [160, 353, 8], [218, 348, -14], [260, 346, -36], [296, 343, -51], [136, 353, -6], [211, 343, -32], [255, 347, -47], [285, 342, -54], [123, 368, -23], [203, 374, -49], [205, 414, -46], [192, 430, -39], [120, 390, -41], [186, 403, -59], [186, 431, -54], [170, 439, -48]]","(120, 342, 176, 174)","(208, 429)"
424,"[[142, 514, 0], [193, 469, 2], [225, 413, -2], [253, 382, -12], [289, 360, -21], [159, 350, 7], [217, 345, -15], [258, 344, -36], [294, 346, -52], [136, 349, -8], [209, 341, -33], [255, 347, -48], [286, 346, -56], [123, 365, -25], [202, 374, -49], [205, 411, -46], [193, 426, -40], [121, 390, -44], [188, 404, -61], [188, 430, -56], [172, 438, -50]]","(121, 341, 173, 173)","(207, 427)"
425,"[[144, 512, 0], [195, 469, 0], [227, 413, -5], [255, 381, -15], [291, 359, -24], [161, 350, 5], [223, 347, -18], [264, 346, -39], [299, 347, -55], [137, 350, -9], [211, 342, -37], [256, 347, -52], [287, 346, -60], [124, 365, -26], [202, 374, -52], [205, 410, -49], [193, 424, -43], [123, 391, -44], [189, 404, -62], [188, 430, -59], [172, 437, -53]]","(123, 342, 176, 170)","(211, 427)"
426,"[[146, 507, 0], [198, 463, 2], [230, 409, -2], [258, 379, -11], [293, 359, -19], [166, 348, 6], [225, 345, -16], [267, 344, -36], [303, 345, -52], [142, 345, -8], [212, 338, -36], [259, 342, -51], [292, 342, -59], [128, 360, -26], [203, 371, -51], [206, 408, -48], [194, 423, -42], [126, 385, -45], [191, 402, -62], [190, 429, -58], [174, 436, -52]]","(126, 338, 177, 169)","(214, 422)"
427,"[[144, 506, 0], [197, 462, 2], [230, 408, -3], [259, 379, -13], [295, 359, -23], [163, 347, 5], [225, 345, -17], [266, 345, -39], [302, 345, -55], [139, 347, -10], [214, 338, -37], [260, 344, -53], [291, 343, -61], [126, 363, -27], [205, 371, -53], [209, 408, -50], [197, 422, -44], [125, 389, -46], [191, 401, -64], [192, 428, -59], [176, 435, -52]]","(125, 338, 177, 168)","(213, 422)"
428,"[[143, 504, 0], [196, 463, 0], [230, 407, -4], [260, 378, -14], [296, 358, -22], [167, 347, 4], [227, 343, -19], [268, 344, -39], [304, 346, -54], [142, 344, -11], [214, 336, -39], [259, 341, -54], [291, 341, -62], [128, 359, -27], [204, 369, -53], [205, 406, -50], [192, 420, -45], [127, 383, -46], [192, 403, -64], [190, 429, -61], [172, 434, -56]]","(127, 336, 177, 168)","(215, 420)"
429,"[[166, 486, 0], [205, 437, 0], [223, 373, -1], [238, 331, -8], [261, 295, -15], [162, 350, 19], [201, 320, -2], [235, 301, -19], [263, 283, -31], [143, 348, 7], [194, 310, -17], [237, 297, -30], [264, 278, -37], [126, 354, -7], [185, 323, -40], [197, 366, -37], [188, 391, -27], [114, 365, -23], [173, 349, -46], [181, 380, -41], [168, 397, -33]]","(114, 278, 150, 208)","(189, 382)"
430,"[[165, 490, 0], [203, 438, 2], [219, 374, 0], [237, 332, -6], [262, 296, -12], [159, 349, 22], [201, 319, 2], [235, 297, -15], [262, 279, -28], [139, 348, 9], [193, 309, -15], [237, 296, -29], [264, 280, -35], [124, 354, -6], [187, 324, -37], [199, 367, -35], [188, 391, -25], [116, 366, -23], [175, 349, -44], [183, 381, -39], [169, 398, -31]]","(116, 279, 148, 211)","(190, 384)"
431,"[[169, 486, 0], [206, 433, 4], [220, 368, 4], [236, 325, -2], [259, 287, -8], [159, 348, 26], [198, 313, 7], [231, 289, -9], [256, 269, -20], [138, 346, 12], [190, 303, -10], [232, 288, -24], [255, 269, -31], [124, 352, -4], [186, 319, -33], [196, 360, -33], [182, 381, -26], [118, 362, -21], [178, 339, -41], [186, 370, -36], [169, 388, -29]]","(118, 269, 141, 217)","(188, 377)"
432,"[[170, 488, 0], [209, 432, 4], [221, 370, 3], [235, 327, -3], [258, 289, -10], [160, 349, 28], [197, 313, 8], [231, 288, -8], [256, 268, -20], [141, 347, 14], [192, 302, -9], [235, 287, -23], [258, 269, -29], [128, 352, -2], [188, 318, -33], [200, 360, -32], [186, 384, -24], [121, 362, -20], [179, 339, -40], [187, 371, -35], [171, 389, -27]]","(121, 268, 137, 220)","(189, 378)"
433,"[[172, 492, 0], [210, 437, 1], [222, 375, 0], [236, 332, -9], [258, 292, -17], [160, 353, 26], [197, 318, 5], [231, 295, -12], [256, 274, -24], [140, 351, 13], [191, 307, -11], [236, 292, -25], [260, 273, -30], [127, 357, -3], [188, 323, -33], [202, 365, -31], [191, 388, -22], [121, 368, -20], [179, 345, -40], [187, 376, -35], [172, 393, -27]]","(121, 273, 139, 219)","(190, 382)"
434,"[[174, 492, 0], [212, 436, 3], [224, 372, 1], [239, 329, -6], [262, 291, -13], [165, 353, 26], [201, 316, 6], [235, 291, -11], [260, 271, -22], [144, 352, 13], [194, 306, -11], [237, 290, -25], [262, 272, -31], [130, 358, -3], [190, 325, -34], [201, 367, -34], [189, 390, -25], [123, 368, -20], [181, 347, -40], [189, 378, -36], [173, 395, -28]]","(123, 271, 139, 221)","(192, 381)"
435,"[[174, 494, 0], [212, 439, 3], [224, 376, 2], [238, 331, -5], [261, 291, -12], [163, 354, 27], [202, 318, 7], [236, 294, -10], [262, 273, -21], [143, 352, 13], [194, 306, -11], [237, 289, -25], [263, 271, -30], [129, 357, -4], [191, 326, -35], [202, 369, -34], [190, 393, -25], [123, 368, -21], [184, 346, -42], [192, 379, -37], [177, 398, -29]]","(123, 271, 140, 223)","(193, 382)"
436,"[[179, 489, 0], [214, 431, 6], [221, 367, 8], [232, 322, 2], [252, 283, -2], [164, 352, 35], [196, 315, 17], [225, 289, 0], [247, 268, -10], [144, 352, 20], [184, 303, -2], [223, 282, -17], [245, 261, -24], [129, 358, 2], [184, 318, -28], [197, 359, -28], [187, 383, -19], [120, 369, -16], [173, 339, -35], [182, 369, -30], [168, 387, -21]]","(120, 261, 132, 228)","(186, 375)"
437,"[[180, 488, 0], [215, 431, 5], [221, 365, 6], [231, 321, 1], [249, 281, -3], [161, 350, 31], [192, 311, 13], [221, 285, -2], [242, 263, -13], [142, 350, 17], [185, 302, -4], [223, 283, -18], [243, 262, -25], [128, 358, 0], [182, 318, -29], [196, 357, -29], [185, 380, -21], [119, 370, -17], [173, 340, -36], [184, 369, -32], [170, 388, -24]]","(119, 262, 130, 226)","(184, 375)"
438,"[[183, 486, 0], [217, 428, 6], [223, 367, 6], [232, 324, 0], [250, 283, -6], [164, 354, 35], [194, 315, 17], [223, 288, 1], [243, 265, -8], [146, 353, 20], [189, 301, -1], [226, 283, -15], [242, 261, -21], [133, 358, 2], [185, 316, -28], [198, 356, -29], [185, 379, -22], [125, 366, -15], [177, 334, -35], [188, 365, -30], [173, 385, -23]]","(125, 261, 125, 225)","(187, 373)"
439,"[[181, 485, 0], [217, 429, 4], [224, 365, 4], [233, 321, -2], [251, 281, -8], [165, 349, 30], [194, 310, 13], [223, 284, -1], [243, 263, -11], [147, 349, 18], [190, 300, -2], [227, 287, -15], [240, 270, -20], [133, 355, 1], [185, 316, -26], [201, 354, -27], [188, 375, -20], [125, 365, -14], [177, 335, -32], [189, 364, -28], [174, 382, -21]]","(125, 263, 126, 222)","(188, 374)"
440,"[[184, 483, 0], [219, 424, 7], [225, 362, 10], [234, 320, 4], [252, 281, 0], [167, 349, 36], [196, 310, 20], [225, 284, 4], [246, 262, -5], [150, 348, 21], [191, 299, 0], [229, 281, -13], [246, 262, -19], [136, 354, 3], [187, 312, -25], [201, 352, -26], [188, 375, -19], [128, 364, -14], [179, 332, -33], [190, 362, -28], [175, 381, -21]]","(128, 262, 124, 221)","(190, 372)"
441,"[[187, 479, 0], [222, 423, 5], [230, 363, 5], [239, 320, 0], [256, 281, -6], [174, 349, 33], [203, 309, 16], [232, 283, 0], [253, 261, -8], [158, 347, 19], [198, 296, -2], [236, 279, -15], [253, 260, -20], [145, 351, 2], [195, 307, -27], [207, 347, -28], [194, 370, -20], [136, 358, -14], [186, 326, -33], [196, 356, -29], [181, 377, -21]]","(136, 260, 120, 219)","(196, 369)"
442,"[[188, 476, 0], [222, 421, 4], [231, 359, 5], [241, 315, 0], [259, 276, -5], [174, 344, 30], [205, 305, 13], [233, 280, -1], [254, 258, -10], [156, 342, 18], [199, 294, -3], [237, 276, -16], [256, 258, -21], [143, 348, 1], [195, 310, -26], [207, 348, -27], [194, 371, -20], [136, 357, -13], [187, 329, -32], [196, 357, -27], [181, 376, -20]]","(136, 258, 123, 218)","(197, 367)"
443,"[[186, 470, 0], [224, 418, 3], [235, 360, 4], [247, 318, -3], [266, 281, -9], [184, 341, 31], [213, 305, 15], [243, 282, 0], [264, 262, -9], [167, 339, 19], [209, 294, -1], [246, 279, -14], [265, 263, -20], [153, 343, 2], [202, 303, -26], [214, 342, -27], [201, 365, -21], [142, 351, -14], [193, 322, -32], [201, 351, -29], [187, 371, -22]]","(142, 262, 124, 208)","(204, 366)"
444,"[[187, 465, 0], [224, 415, 2], [238, 360, 1], [253, 321, -5], [273, 287, -11], [191, 335, 25], [223, 305, 8], [253, 285, -6], [275, 268, -15], [173, 332, 13], [216, 295, -6], [253, 282, -18], [274, 267, -23], [157, 336, -1], [209, 309, -28], [218, 346, -29], [207, 366, -21], [144, 346, -17], [196, 329, -35], [203, 357, -31], [190, 373, -24]]","(144, 267, 131, 198)","(209, 366)"
445,"[[179, 471, 0], [221, 424, 0], [242, 369, -3], [262, 332, -12], [287, 301, -19], [189, 335, 19], [231, 312, 0], [267, 299, -15], [294, 287, -26], [170, 331, 8], [224, 302, -12], [263, 301, -22], [284, 293, -26], [156, 336, -5], [216, 319, -31], [223, 357, -28], [210, 375, -21], [148, 346, -20], [204, 340, -37], [207, 369, -33], [191, 381, -27]]","(148, 287, 146, 184)","(221, 379)"
