,lmList,bbox,center
110,"[[342, 571, 0], [394, 537, -55], [420, 475, -80], [378, 419, -102], [334, 370, -120], [431, 353, -43], [459, 263, -81], [472, 207, -102], [476, 157, -112], [372, 351, -41], [358, 249, -89], [345, 190, -113], [330, 138, -119], [320, 376, -45], [307, 376, -114], [331, 439, -128], [348, 473, -114], [277, 413, -52], [276, 417, -101], [299, 466, -102], [316, 492, -88]]","(276, 138, 200, 433)","(376, 354)"
111,"[[338, 565, 0], [390, 534, -52], [418, 474, -76], [376, 416, -96], [333, 368, -112], [430, 359, -38], [458, 271, -75], [471, 216, -95], [475, 169, -104], [374, 355, -35], [361, 256, -82], [348, 199, -105], [334, 151, -111], [325, 377, -39], [310, 378, -107], [332, 440, -122], [350, 475, -109], [283, 411, -46], [280, 417, -96], [302, 467, -99], [321, 496, -86]]","(280, 151, 195, 414)","(377, 358)"
112,"[[339, 561, 0], [389, 531, -52], [415, 470, -74], [374, 413, -93], [334, 365, -107], [428, 360, -36], [457, 274, -72], [470, 221, -91], [474, 175, -100], [373, 356, -34], [360, 258, -79], [348, 201, -102], [335, 153, -106], [325, 379, -38], [312, 376, -103], [335, 436, -118], [352, 469, -105], [285, 413, -45], [283, 416, -93], [305, 464, -96], [323, 490, -83]]","(283, 153, 191, 408)","(378, 357)"
113,"[[337, 559, 0], [387, 530, -50], [414, 469, -71], [376, 412, -88], [337, 365, -102], [428, 363, -33], [458, 279, -68], [472, 227, -87], [477, 182, -95], [375, 358, -31], [365, 262, -75], [355, 206, -98], [343, 158, -103], [328, 379, -35], [314, 374, -101], [335, 435, -115], [351, 469, -102], [289, 412, -42], [285, 412, -91], [305, 461, -94], [323, 488, -81]]","(285, 158, 192, 401)","(381, 358)"
114,"[[343, 561, 0], [392, 530, -44], [418, 470, -63], [383, 414, -80], [346, 369, -93], [434, 368, -29], [471, 291, -63], [492, 242, -81], [502, 200, -89], [382, 362, -29], [379, 270, -70], [373, 214, -91], [364, 166, -96], [334, 381, -34], [325, 380, -93], [343, 436, -106], [355, 468, -94], [294, 412, -42], [295, 417, -84], [313, 462, -85], [327, 487, -72]]","(294, 166, 208, 395)","(398, 363)"
115,"[[337, 557, 0], [386, 531, -48], [415, 474, -68], [384, 418, -85], [348, 370, -99], [435, 369, -30], [474, 293, -66], [496, 244, -86], [507, 202, -95], [384, 362, -29], [383, 271, -72], [379, 217, -94], [372, 168, -99], [338, 380, -33], [323, 377, -97], [340, 436, -110], [356, 469, -97], [297, 410, -41], [294, 414, -89], [312, 462, -91], [328, 489, -78]]","(294, 168, 213, 389)","(400, 362)"
116,"[[328, 548, 0], [379, 526, -46], [412, 470, -65], [387, 411, -81], [355, 361, -95], [439, 369, -27], [486, 299, -62], [511, 253, -81], [528, 214, -90], [391, 358, -26], [398, 268, -68], [399, 213, -90], [397, 166, -95], [343, 373, -30], [330, 365, -93], [341, 425, -105], [351, 461, -92], [300, 400, -37], [297, 397, -85], [309, 446, -86], [321, 476, -72]]","(297, 166, 231, 382)","(412, 357)"
117,"[[327, 545, 0], [375, 524, -48], [407, 469, -67], [385, 411, -84], [356, 360, -97], [440, 367, -27], [487, 299, -61], [513, 254, -79], [529, 215, -88], [392, 356, -25], [403, 267, -67], [405, 213, -89], [405, 165, -93], [344, 369, -30], [330, 361, -93], [339, 422, -106], [351, 456, -94], [302, 394, -37], [297, 395, -85], [309, 444, -88], [322, 472, -76]]","(297, 165, 232, 380)","(413, 355)"
118,"[[307, 540, 0], [356, 521, -47], [390, 467, -65], [369, 406, -79], [348, 352, -90], [432, 374, -23], [485, 308, -55], [515, 264, -73], [535, 227, -80], [385, 358, -20], [404, 269, -60], [411, 215, -81], [415, 167, -85], [337, 368, -24], [322, 357, -85], [326, 416, -99], [334, 449, -85], [292, 388, -30], [286, 387, -77], [292, 437, -79], [302, 464, -66]]","(286, 167, 249, 373)","(410, 353)"
119,"[[304, 538, 0], [353, 522, -49], [387, 471, -68], [370, 411, -84], [348, 357, -96], [430, 373, -26], [484, 309, -58], [516, 267, -76], [537, 230, -84], [385, 357, -23], [404, 270, -62], [412, 215, -83], [416, 168, -88], [338, 365, -26], [322, 355, -87], [324, 415, -102], [332, 451, -89], [295, 385, -32], [286, 384, -80], [292, 434, -83], [303, 463, -72]]","(286, 168, 251, 370)","(411, 353)"
120,"[[296, 536, 0], [347, 526, -51], [387, 480, -71], [373, 417, -88], [354, 361, -100], [436, 383, -30], [494, 324, -63], [528, 283, -81], [552, 249, -90], [391, 364, -25], [416, 277, -66], [427, 224, -87], [434, 179, -91], [342, 369, -27], [328, 359, -89], [327, 419, -103], [331, 454, -90], [296, 386, -32], [290, 382, -80], [293, 433, -82], [300, 463, -68]]","(290, 179, 262, 357)","(421, 357)"
121,"[[294, 537, 0], [343, 528, -54], [385, 481, -74], [372, 420, -90], [355, 363, -102], [438, 386, -30], [496, 327, -62], [531, 286, -80], [555, 251, -88], [394, 365, -24], [421, 280, -64], [434, 227, -85], [442, 180, -90], [346, 368, -25], [331, 358, -88], [327, 419, -103], [332, 454, -91], [300, 382, -29], [292, 379, -78], [292, 430, -83], [300, 460, -71]]","(292, 180, 263, 357)","(423, 358)"
122,"[[279, 529, 0], [328, 525, -54], [373, 484, -75], [366, 420, -92], [356, 363, -105], [437, 393, -32], [499, 338, -66], [537, 301, -85], [565, 268, -94], [394, 368, -25], [428, 286, -67], [445, 234, -88], [458, 189, -93], [345, 366, -26], [330, 357, -89], [320, 415, -102], [321, 450, -89], [298, 376, -30], [289, 375, -78], [284, 426, -80], [288, 457, -67]]","(279, 189, 286, 340)","(422, 359)"
123,"[[276, 526, 0], [325, 521, -54], [371, 478, -73], [363, 415, -89], [350, 357, -101], [433, 389, -29], [497, 336, -60], [536, 300, -78], [564, 266, -87], [390, 364, -23], [425, 281, -64], [443, 230, -86], [456, 185, -89], [342, 362, -25], [327, 351, -89], [316, 412, -105], [318, 449, -93], [296, 372, -31], [287, 372, -81], [281, 424, -87], [287, 455, -75]]","(276, 185, 288, 341)","(420, 355)"
124,"[[286, 523, 0], [331, 511, -50], [373, 462, -69], [360, 397, -85], [344, 339, -97], [428, 369, -26], [490, 311, -58], [527, 273, -76], [554, 238, -84], [383, 349, -24], [414, 265, -64], [428, 214, -85], [438, 168, -90], [333, 353, -28], [319, 340, -91], [314, 402, -106], [320, 437, -95], [287, 368, -35], [279, 367, -85], [279, 419, -91], [289, 448, -81]]","(279, 168, 275, 355)","(416, 345)"
125,"[[285, 522, 0], [334, 511, -50], [374, 463, -69], [363, 400, -84], [345, 343, -96], [429, 369, -25], [489, 311, -56], [526, 271, -74], [552, 237, -82], [385, 348, -20], [414, 263, -60], [428, 209, -81], [438, 163, -85], [337, 352, -23], [321, 339, -85], [317, 399, -101], [321, 436, -89], [291, 368, -29], [282, 364, -78], [282, 415, -82], [290, 446, -70]]","(282, 163, 270, 359)","(417, 342)"
126,"[[307, 525, 0], [354, 505, -49], [390, 451, -67], [367, 389, -82], [342, 334, -94], [431, 352, -24], [484, 287, -54], [516, 246, -72], [536, 208, -80], [383, 338, -23], [401, 248, -61], [410, 195, -82], [415, 147, -87], [334, 349, -28], [318, 335, -90], [322, 399, -106], [333, 433, -95], [290, 372, -37], [282, 368, -85], [289, 418, -90], [304, 446, -81]]","(282, 147, 254, 378)","(409, 336)"
127,"[[311, 525, 0], [357, 505, -50], [389, 449, -69], [370, 389, -86], [344, 334, -99], [429, 349, -27], [478, 280, -60], [506, 235, -78], [524, 195, -87], [381, 337, -25], [394, 244, -67], [399, 188, -89], [401, 139, -94], [333, 349, -29], [316, 335, -94], [322, 398, -109], [334, 433, -96], [290, 374, -37], [282, 369, -87], [291, 420, -91], [304, 449, -79]]","(282, 139, 242, 386)","(403, 332)"
128,"[[330, 525, 0], [375, 499, -48], [404, 438, -66], [373, 377, -82], [340, 326, -95], [428, 336, -26], [469, 261, -57], [493, 213, -75], [507, 171, -84], [378, 329, -25], [380, 235, -64], [380, 180, -86], [377, 130, -92], [331, 348, -30], [318, 335, -93], [331, 395, -107], [345, 427, -96], [290, 377, -39], [285, 371, -87], [300, 419, -91], [316, 444, -81]]","(285, 130, 222, 395)","(396, 327)"
129,"[[356, 523, 0], [399, 487, -44], [420, 421, -60], [380, 366, -75], [340, 322, -86], [427, 320, -23], [455, 239, -53], [471, 189, -69], [477, 145, -78], [375, 322, -24], [362, 227, -64], [353, 173, -86], [342, 124, -92], [330, 349, -31], [318, 336, -91], [341, 392, -106], [358, 418, -96], [294, 386, -40], [291, 379, -86], [313, 423, -89], [331, 442, -79]]","(291, 124, 186, 399)","(384, 323)"
130,"[[392, 530, 0], [432, 488, -47], [439, 422, -68], [387, 378, -87], [338, 345, -103], [418, 318, -37], [421, 233, -69], [421, 180, -87], [416, 136, -97], [366, 331, -37], [328, 243, -79], [304, 188, -103], [279, 141, -111], [327, 368, -43], [317, 357, -102], [354, 407, -115], [377, 433, -105], [300, 413, -51], [301, 406, -94], [333, 442, -96], [355, 460, -86]]","(279, 136, 160, 394)","(359, 333)"
131,"[[392, 531, 0], [433, 490, -47], [442, 424, -67], [391, 378, -85], [340, 347, -99], [421, 322, -33], [425, 236, -68], [422, 184, -87], [412, 140, -97], [368, 333, -33], [326, 245, -79], [300, 193, -104], [275, 147, -110], [330, 370, -38], [320, 363, -103], [359, 411, -116], [382, 436, -103], [302, 415, -46], [305, 411, -93], [339, 448, -94], [359, 466, -80]]","(275, 140, 167, 391)","(358, 335)"
132,"[[399, 537, 0], [439, 495, -47], [448, 430, -67], [396, 386, -84], [346, 356, -98], [424, 326, -33], [427, 240, -66], [424, 188, -84], [415, 144, -93], [372, 339, -32], [330, 252, -76], [303, 201, -100], [276, 156, -107], [334, 377, -37], [326, 370, -100], [366, 417, -113], [388, 441, -100], [307, 424, -44], [309, 415, -90], [344, 451, -90], [363, 468, -76]]","(276, 144, 172, 393)","(362, 340)"
133,"[[417, 547, 0], [448, 501, -46], [445, 437, -67], [390, 402, -85], [341, 373, -99], [409, 336, -36], [399, 250, -71], [391, 197, -90], [377, 154, -100], [360, 358, -37], [309, 276, -82], [275, 229, -107], [240, 188, -114], [328, 401, -43], [315, 396, -105], [359, 439, -117], [386, 456, -105], [309, 452, -52], [308, 450, -97], [346, 479, -98], [370, 489, -87]]","(240, 154, 208, 393)","(344, 350)"
134,"[[412, 544, 0], [444, 500, -49], [444, 437, -71], [388, 401, -90], [335, 377, -106], [409, 337, -38], [400, 250, -76], [390, 198, -97], [375, 156, -107], [358, 357, -38], [303, 275, -86], [269, 229, -110], [235, 188, -116], [327, 398, -44], [311, 399, -110], [358, 440, -122], [389, 461, -108], [307, 447, -51], [306, 450, -100], [345, 481, -101], [372, 495, -87]]","(235, 156, 209, 388)","(339, 350)"
135,"[[411, 540, 0], [444, 496, -46], [447, 433, -67], [395, 396, -86], [344, 370, -101], [416, 331, -35], [409, 245, -72], [402, 192, -93], [390, 149, -103], [365, 349, -36], [316, 268, -82], [283, 221, -107], [251, 179, -113], [331, 389, -42], [323, 391, -105], [365, 432, -116], [390, 452, -103], [309, 438, -51], [312, 440, -95], [348, 471, -95], [369, 484, -81]]","(251, 149, 196, 391)","(349, 344)"
136,"[[409, 539, 0], [444, 498, -49], [448, 434, -71], [394, 396, -90], [342, 369, -105], [417, 332, -38], [412, 245, -75], [405, 193, -95], [391, 151, -105], [366, 349, -38], [314, 266, -84], [282, 219, -108], [252, 177, -114], [331, 389, -43], [319, 387, -107], [363, 431, -120], [391, 452, -106], [309, 437, -50], [310, 439, -98], [348, 471, -99], [372, 486, -85]]","(252, 151, 196, 388)","(350, 345)"
137,"[[396, 536, 0], [434, 494, -45], [443, 428, -65], [394, 384, -83], [344, 353, -97], [421, 327, -31], [423, 239, -68], [421, 185, -89], [414, 141, -99], [369, 341, -31], [327, 254, -77], [298, 204, -101], [270, 160, -108], [334, 377, -37], [317, 376, -102], [356, 423, -114], [382, 447, -100], [309, 425, -46], [304, 427, -95], [339, 463, -95], [363, 481, -81]]","(270, 141, 173, 395)","(356, 338)"
138,"[[392, 536, 0], [432, 497, -49], [444, 433, -71], [393, 388, -90], [344, 355, -105], [427, 327, -37], [432, 240, -74], [431, 187, -95], [423, 142, -105], [373, 337, -36], [333, 249, -83], [306, 198, -108], [280, 153, -114], [334, 372, -41], [322, 371, -106], [360, 421, -119], [384, 446, -105], [306, 416, -48], [306, 418, -97], [339, 457, -97], [361, 476, -83]]","(280, 142, 164, 394)","(362, 339)"
139,"[[372, 527, 0], [416, 490, -45], [434, 424, -64], [391, 372, -81], [344, 334, -95], [432, 321, -27], [449, 236, -64], [458, 183, -86], [459, 139, -97], [378, 328, -28], [353, 233, -74], [333, 180, -99], [312, 132, -106], [336, 359, -34], [320, 351, -102], [350, 405, -113], [372, 433, -99], [303, 403, -43], [298, 398, -94], [327, 441, -93], [347, 463, -77]]","(298, 132, 161, 395)","(378, 329)"
140,"[[359, 522, 0], [406, 490, -48], [429, 428, -69], [388, 374, -87], [347, 331, -102], [434, 321, -32], [458, 236, -70], [469, 183, -91], [472, 138, -101], [381, 323, -32], [361, 227, -79], [345, 172, -104], [328, 122, -110], [337, 350, -37], [320, 343, -105], [347, 401, -118], [367, 432, -104], [302, 389, -45], [296, 388, -97], [322, 434, -99], [342, 457, -84]]","(296, 122, 176, 400)","(384, 322)"
141,"[[327, 513, 0], [376, 482, -46], [400, 420, -64], [365, 360, -80], [333, 312, -92], [426, 318, -22], [463, 242, -56], [482, 191, -77], [492, 148, -86], [373, 314, -21], [369, 217, -63], [361, 158, -86], [353, 107, -92], [326, 335, -27], [307, 320, -92], [322, 378, -104], [336, 412, -89], [284, 370, -35], [277, 359, -85], [293, 406, -84], [307, 435, -69]]","(277, 107, 215, 406)","(384, 310)"
142,"[[319, 511, 0], [367, 483, -47], [391, 421, -66], [362, 361, -82], [327, 311, -95], [423, 319, -23], [462, 243, -57], [483, 193, -78], [493, 149, -88], [371, 313, -23], [369, 215, -66], [363, 157, -90], [356, 106, -95], [322, 334, -30], [307, 315, -96], [319, 377, -110], [332, 411, -96], [281, 368, -39], [273, 355, -91], [288, 404, -93], [305, 433, -79]]","(273, 106, 220, 405)","(383, 308)"
143,"[[302, 507, 0], [349, 485, -50], [377, 428, -70], [352, 365, -86], [323, 312, -99], [418, 326, -27], [462, 252, -61], [487, 203, -80], [501, 160, -89], [367, 315, -24], [373, 219, -66], [372, 161, -89], [368, 112, -94], [317, 331, -28], [301, 316, -93], [309, 376, -107], [320, 411, -94], [274, 358, -35], [267, 351, -86], [277, 401, -88], [291, 432, -75]]","(267, 112, 234, 395)","(384, 309)"
144,"[[305, 510, 0], [352, 487, -50], [380, 429, -69], [355, 367, -87], [324, 315, -101], [419, 327, -28], [463, 254, -62], [488, 205, -81], [502, 162, -91], [368, 316, -26], [373, 220, -69], [371, 161, -92], [368, 110, -97], [318, 331, -30], [302, 315, -96], [311, 378, -110], [323, 414, -97], [276, 358, -38], [268, 350, -89], [279, 401, -92], [293, 432, -79]]","(268, 110, 234, 400)","(385, 310)"
145,"[[303, 515, 0], [351, 493, -52], [384, 439, -72], [361, 376, -88], [337, 320, -101], [425, 336, -29], [474, 265, -62], [502, 217, -81], [518, 177, -89], [376, 324, -24], [389, 229, -66], [392, 170, -88], [392, 120, -93], [326, 336, -26], [311, 323, -90], [316, 384, -104], [325, 418, -91], [282, 361, -31], [274, 352, -80], [282, 403, -82], [294, 434, -69]]","(274, 120, 244, 395)","(396, 317)"
146,"[[302, 514, 0], [351, 495, -51], [384, 441, -70], [362, 378, -88], [336, 322, -101], [426, 337, -27], [475, 267, -60], [503, 220, -79], [520, 179, -88], [378, 324, -24], [392, 232, -66], [396, 173, -88], [396, 123, -93], [329, 335, -29], [312, 320, -93], [316, 383, -108], [326, 420, -95], [285, 360, -36], [276, 353, -87], [284, 405, -91], [297, 437, -78]]","(276, 123, 244, 391)","(398, 318)"
147,"[[318, 516, 0], [366, 493, -52], [395, 435, -72], [367, 374, -89], [338, 320, -103], [431, 332, -30], [474, 259, -64], [500, 210, -84], [515, 167, -94], [381, 321, -28], [387, 226, -70], [387, 169, -93], [386, 117, -98], [332, 336, -32], [315, 323, -98], [324, 387, -112], [336, 423, -100], [288, 364, -40], [280, 359, -91], [291, 410, -95], [307, 439, -83]]","(280, 117, 235, 399)","(397, 316)"
148,"[[324, 519, 0], [371, 493, -49], [398, 433, -68], [370, 373, -85], [337, 322, -99], [431, 330, -27], [473, 255, -62], [496, 205, -82], [508, 162, -91], [380, 321, -26], [383, 226, -69], [383, 167, -93], [379, 115, -98], [331, 338, -31], [313, 326, -97], [325, 388, -112], [340, 424, -99], [289, 368, -40], [281, 364, -90], [295, 414, -93], [311, 444, -80]]","(281, 115, 227, 404)","(394, 317)"
149,"[[363, 522, 0], [405, 486, -47], [419, 421, -67], [370, 370, -86], [325, 330, -101], [417, 313, -33], [436, 225, -65], [445, 171, -84], [447, 124, -94], [364, 319, -34], [340, 222, -77], [325, 164, -102], [306, 111, -110], [320, 351, -41], [303, 337, -103], [332, 392, -119], [355, 420, -110], [287, 393, -51], [283, 387, -97], [311, 429, -102], [335, 449, -93]]","(283, 111, 164, 411)","(365, 316)"
150,"[[370, 523, 0], [410, 484, -49], [420, 418, -69], [371, 370, -87], [324, 331, -102], [408, 310, -32], [422, 221, -68], [428, 166, -87], [425, 121, -97], [355, 320, -32], [325, 223, -77], [307, 169, -102], [289, 119, -108], [315, 356, -39], [298, 346, -105], [334, 399, -119], [359, 424, -107], [287, 402, -48], [281, 398, -99], [313, 438, -101], [337, 456, -89]]","(281, 119, 147, 404)","(354, 321)"
151,"[[414, 528, 0], [451, 483, -50], [453, 419, -73], [398, 379, -93], [347, 348, -109], [423, 308, -40], [420, 221, -74], [413, 167, -93], [401, 122, -103], [370, 327, -39], [322, 238, -85], [291, 187, -110], [260, 144, -118], [335, 369, -44], [320, 361, -108], [362, 408, -121], [391, 432, -109], [313, 420, -50], [309, 415, -99], [347, 451, -101], [374, 470, -88]]","(260, 122, 193, 406)","(356, 325)"
152,"[[419, 520, 0], [453, 478, -52], [455, 412, -75], [398, 374, -94], [343, 347, -110], [422, 306, -40], [416, 217, -77], [407, 162, -97], [394, 118, -106], [370, 324, -38], [317, 237, -85], [286, 188, -109], [257, 144, -115], [336, 365, -43], [324, 363, -110], [368, 409, -123], [396, 431, -109], [314, 413, -50], [314, 413, -99], [353, 449, -101], [377, 465, -87]]","(257, 118, 198, 402)","(356, 319)"
153,"[[419, 519, 0], [452, 475, -51], [452, 410, -74], [395, 373, -93], [340, 345, -109], [413, 306, -39], [404, 215, -76], [396, 162, -96], [382, 117, -106], [363, 326, -38], [310, 241, -86], [278, 191, -111], [247, 148, -118], [331, 368, -43], [318, 365, -112], [366, 410, -125], [396, 431, -111], [312, 419, -52], [311, 419, -103], [352, 452, -104], [378, 464, -91]]","(247, 117, 205, 402)","(349, 318)"
154,"[[419, 518, 0], [451, 475, -51], [449, 410, -74], [392, 375, -93], [337, 349, -109], [407, 307, -39], [395, 216, -76], [385, 162, -96], [369, 118, -106], [357, 328, -39], [300, 244, -87], [266, 196, -112], [233, 153, -119], [326, 373, -44], [311, 369, -113], [360, 413, -126], [390, 431, -112], [309, 424, -53], [307, 425, -104], [349, 457, -106], [376, 468, -92]]","(233, 118, 218, 400)","(342, 318)"
155,"[[417, 522, 0], [449, 478, -52], [446, 415, -75], [388, 378, -95], [332, 352, -112], [407, 309, -40], [393, 220, -78], [381, 167, -99], [363, 124, -109], [356, 332, -40], [297, 248, -87], [261, 200, -112], [228, 158, -119], [325, 376, -45], [310, 373, -113], [358, 414, -125], [388, 433, -111], [308, 428, -53], [304, 427, -104], [346, 457, -105], [374, 468, -90]]","(228, 124, 221, 398)","(338, 323)"
156,"[[423, 533, 0], [455, 489, -52], [450, 424, -75], [389, 390, -95], [333, 366, -110], [405, 320, -42], [388, 231, -79], [373, 178, -99], [355, 135, -109], [355, 344, -41], [294, 262, -91], [256, 216, -116], [220, 175, -123], [325, 389, -46], [312, 386, -114], [361, 429, -126], [391, 449, -112], [308, 441, -54], [306, 439, -104], [349, 469, -105], [376, 482, -90]]","(220, 135, 235, 398)","(337, 334)"
157,"[[424, 534, 0], [454, 490, -53], [449, 427, -77], [390, 394, -97], [333, 370, -114], [406, 322, -41], [389, 234, -80], [375, 181, -101], [355, 138, -111], [356, 345, -40], [294, 264, -90], [256, 218, -115], [220, 177, -122], [326, 390, -45], [309, 391, -115], [359, 433, -127], [390, 451, -113], [310, 443, -53], [305, 444, -105], [347, 475, -106], [376, 486, -91]]","(220, 138, 234, 396)","(337, 336)"
158,"[[431, 534, 0], [460, 489, -53], [453, 425, -77], [391, 398, -97], [333, 377, -113], [398, 325, -43], [374, 238, -80], [357, 186, -99], [336, 144, -109], [350, 352, -42], [284, 275, -91], [243, 233, -117], [203, 197, -124], [324, 399, -47], [309, 397, -115], [361, 437, -127], [393, 455, -113], [311, 452, -54], [307, 451, -104], [351, 478, -105], [379, 488, -92]]","(203, 144, 257, 390)","(331, 339)"
159,"[[428, 534, 0], [457, 487, -53], [452, 425, -76], [391, 396, -97], [334, 375, -113], [401, 323, -42], [378, 237, -81], [360, 185, -102], [338, 144, -113], [352, 348, -41], [286, 273, -90], [244, 230, -115], [205, 192, -121], [323, 393, -45], [312, 397, -113], [362, 435, -125], [393, 453, -111], [309, 445, -53], [308, 448, -102], [352, 476, -102], [379, 487, -88]]","(205, 144, 252, 390)","(331, 339)"
160,"[[432, 528, 0], [458, 481, -51], [451, 417, -73], [390, 391, -93], [333, 374, -108], [400, 319, -40], [376, 233, -77], [357, 182, -97], [335, 142, -107], [351, 345, -39], [283, 271, -87], [241, 229, -111], [202, 192, -117], [324, 392, -45], [312, 394, -112], [364, 433, -125], [395, 449, -111], [310, 444, -53], [310, 446, -102], [354, 475, -103], [381, 485, -89]]","(202, 142, 256, 386)","(330, 335)"
161,"[[432, 530, 0], [460, 482, -51], [454, 418, -73], [393, 391, -92], [336, 373, -108], [402, 319, -39], [378, 234, -77], [360, 183, -97], [337, 142, -107], [354, 345, -39], [286, 271, -87], [245, 228, -111], [205, 190, -118], [326, 392, -44], [314, 393, -111], [365, 431, -124], [395, 447, -110], [312, 444, -52], [311, 445, -101], [355, 472, -101], [381, 482, -87]]","(205, 142, 255, 388)","(332, 336)"
162,"[[440, 530, 0], [467, 481, -51], [459, 417, -73], [397, 391, -93], [339, 375, -108], [407, 320, -40], [383, 235, -77], [364, 183, -97], [341, 143, -107], [358, 347, -40], [291, 273, -88], [250, 229, -113], [211, 191, -120], [331, 394, -45], [319, 394, -113], [372, 433, -125], [403, 451, -112], [317, 447, -53], [316, 446, -103], [360, 474, -103], [387, 486, -89]]","(211, 143, 256, 387)","(339, 336)"
163,"[[437, 529, 0], [465, 480, -50], [457, 416, -72], [396, 389, -92], [337, 373, -108], [406, 319, -40], [380, 234, -78], [361, 183, -99], [338, 142, -109], [357, 347, -40], [289, 272, -88], [247, 229, -113], [207, 192, -119], [330, 393, -46], [317, 395, -114], [370, 432, -127], [403, 451, -113], [317, 446, -54], [318, 449, -105], [363, 476, -106], [392, 488, -92]]","(207, 142, 258, 387)","(336, 335)"
164,"[[437, 528, 0], [463, 480, -50], [455, 416, -72], [394, 389, -91], [336, 373, -106], [402, 319, -39], [376, 233, -76], [356, 183, -96], [334, 142, -106], [355, 347, -39], [286, 273, -86], [244, 230, -111], [205, 193, -117], [329, 394, -44], [316, 395, -112], [369, 432, -125], [401, 448, -111], [317, 447, -52], [316, 448, -102], [361, 475, -103], [389, 485, -89]]","(205, 142, 258, 386)","(334, 335)"
165,"[[443, 527, 0], [467, 478, -52], [451, 413, -74], [388, 391, -94], [328, 376, -109], [391, 321, -41], [356, 235, -78], [333, 185, -97], [308, 145, -107], [347, 352, -41], [273, 281, -90], [228, 243, -115], [184, 210, -122], [325, 402, -46], [311, 402, -115], [367, 437, -127], [400, 450, -114], [317, 457, -55], [314, 456, -106], [361, 479, -107], [389, 485, -94]]","(184, 145, 283, 382)","(325, 336)"
166,"[[443, 530, 0], [467, 479, -52], [455, 415, -75], [391, 394, -95], [332, 383, -111], [395, 321, -42], [361, 238, -79], [337, 189, -99], [310, 150, -109], [348, 352, -41], [273, 283, -89], [227, 244, -114], [184, 210, -120], [324, 401, -46], [314, 401, -114], [369, 436, -127], [401, 452, -113], [314, 455, -53], [315, 454, -104], [362, 479, -105], [390, 489, -91]]","(184, 150, 283, 380)","(325, 340)"
167,"[[453, 533, 0], [475, 481, -52], [459, 417, -76], [394, 399, -95], [335, 390, -110], [394, 328, -44], [354, 246, -80], [327, 198, -99], [299, 160, -109], [350, 361, -43], [272, 295, -89], [226, 257, -113], [183, 225, -120], [330, 410, -47], [318, 411, -112], [374, 443, -125], [406, 457, -112], [322, 464, -54], [322, 464, -102], [369, 485, -104], [396, 493, -91]]","(183, 160, 292, 373)","(329, 346)"
168,"[[452, 533, 0], [475, 483, -54], [462, 419, -78], [397, 400, -98], [337, 389, -113], [396, 328, -44], [356, 246, -83], [328, 199, -103], [298, 162, -112], [351, 361, -43], [273, 295, -90], [227, 257, -114], [183, 225, -120], [329, 410, -46], [318, 413, -114], [374, 445, -127], [407, 459, -113], [321, 463, -53], [323, 465, -103], [371, 488, -105], [398, 496, -91]]","(183, 162, 292, 371)","(329, 347)"
169,"[[453, 530, 0], [475, 480, -53], [459, 416, -77], [395, 397, -96], [335, 388, -112], [394, 326, -44], [352, 245, -81], [323, 199, -101], [293, 162, -111], [350, 360, -42], [270, 295, -89], [224, 259, -113], [181, 227, -119], [328, 409, -46], [318, 412, -114], [374, 443, -126], [407, 457, -113], [322, 462, -54], [323, 464, -103], [371, 486, -105], [399, 493, -92]]","(181, 162, 294, 368)","(328, 346)"
170,"[[452, 529, 0], [474, 477, -53], [460, 414, -76], [396, 396, -96], [336, 386, -113], [394, 324, -43], [353, 244, -82], [324, 196, -103], [294, 160, -113], [349, 357, -42], [272, 293, -90], [226, 256, -115], [182, 224, -121], [328, 407, -47], [318, 411, -115], [374, 442, -128], [407, 455, -114], [321, 461, -55], [322, 463, -105], [370, 484, -106], [398, 491, -93]]","(182, 160, 292, 369)","(328, 344)"
171,"[[441, 526, 0], [468, 473, -49], [460, 407, -70], [397, 381, -89], [339, 367, -103], [403, 315, -37], [367, 229, -76], [343, 179, -97], [317, 139, -106], [356, 344, -37], [286, 272, -84], [240, 232, -109], [199, 198, -115], [331, 389, -42], [319, 395, -108], [371, 431, -120], [404, 447, -106], [320, 441, -50], [320, 449, -99], [365, 476, -100], [395, 486, -86]]","(199, 139, 269, 387)","(333, 332)"
172,"[[435, 520, 0], [465, 469, -47], [460, 404, -68], [399, 376, -88], [343, 359, -103], [410, 307, -38], [380, 222, -76], [358, 172, -96], [333, 132, -106], [360, 333, -39], [293, 257, -85], [251, 214, -109], [214, 179, -114], [332, 378, -44], [322, 380, -108], [370, 418, -120], [401, 438, -107], [317, 429, -53], [319, 433, -100], [362, 461, -100], [390, 474, -86]]","(214, 132, 251, 388)","(339, 326)"
173,"[[399, 507, 0], [441, 465, -43], [455, 400, -64], [406, 356, -82], [356, 324, -97], [435, 295, -33], [439, 208, -70], [435, 155, -91], [425, 110, -101], [380, 307, -34], [345, 215, -75], [321, 163, -97], [297, 118, -101], [341, 344, -41], [330, 337, -101], [365, 386, -109], [386, 414, -94], [312, 391, -49], [312, 388, -95], [346, 425, -91], [366, 448, -74]]","(297, 110, 158, 397)","(376, 308)"
