,lmList,bbox,center
357,"[[293, 363, 0], [340, 338, -37], [397, 268, -48], [392, 198, -56], [347, 163, -54], [410, 198, -6], [418, 155, -38], [396, 212, -50], [392, 217, -57], [364, 188, -5], [366, 146, -42], [357, 216, -44], [359, 214, -37], [315, 194, -11], [312, 159, -54], [315, 228, -41], [321, 224, -21], [264, 205, -21], [264, 192, -46], [275, 237, -33], [282, 237, -17]]","(264, 146, 154, 217)","(341, 254)"
358,"[[292, 361, 0], [339, 336, -36], [395, 266, -48], [391, 196, -55], [345, 161, -53], [409, 195, -7], [418, 152, -39], [397, 209, -51], [392, 214, -58], [363, 186, -6], [366, 143, -42], [357, 214, -44], [359, 211, -37], [313, 192, -13], [311, 156, -54], [315, 225, -39], [321, 222, -20], [262, 204, -22], [263, 190, -46], [274, 235, -32], [281, 235, -16]]","(262, 143, 156, 218)","(340, 252)"
359,"[[291, 360, 0], [339, 336, -37], [395, 265, -48], [389, 194, -55], [345, 158, -52], [409, 194, -6], [418, 151, -39], [395, 208, -51], [390, 214, -56], [362, 185, -5], [366, 141, -42], [356, 212, -44], [357, 210, -36], [313, 190, -12], [310, 156, -55], [313, 226, -42], [319, 222, -22], [262, 201, -22], [263, 189, -47], [274, 235, -34], [281, 235, -18]]","(262, 141, 156, 219)","(340, 250)"
360,"[[292, 355, 0], [337, 328, -37], [395, 258, -50], [391, 188, -59], [343, 153, -58], [407, 187, -9], [418, 143, -41], [397, 202, -54], [392, 206, -62], [361, 178, -8], [366, 134, -44], [356, 205, -47], [356, 202, -39], [312, 184, -15], [310, 147, -56], [314, 216, -41], [319, 214, -21], [259, 196, -24], [262, 181, -48], [273, 225, -34], [279, 225, -18]]","(259, 134, 159, 221)","(338, 244)"
361,"[[290, 353, 0], [338, 328, -38], [395, 256, -49], [389, 184, -56], [343, 149, -54], [408, 184, -8], [414, 140, -40], [394, 199, -53], [390, 205, -59], [361, 176, -6], [363, 132, -43], [355, 204, -46], [356, 202, -38], [312, 182, -12], [308, 146, -56], [313, 217, -42], [319, 214, -22], [259, 194, -22], [261, 181, -47], [272, 227, -34], [279, 226, -19]]","(259, 132, 155, 221)","(336, 242)"
362,"[[289, 367, 0], [339, 341, -38], [395, 269, -49], [387, 197, -55], [343, 159, -52], [407, 196, -4], [416, 153, -36], [397, 209, -49], [391, 214, -56], [359, 186, -2], [361, 143, -39], [355, 214, -43], [356, 213, -36], [310, 193, -8], [305, 158, -52], [310, 228, -40], [314, 225, -21], [257, 207, -17], [259, 192, -43], [270, 238, -30], [275, 238, -15]]","(257, 143, 159, 224)","(336, 255)"
363,"[[287, 381, 0], [339, 355, -39], [395, 282, -49], [386, 210, -55], [340, 174, -51], [407, 207, -5], [415, 164, -37], [396, 222, -51], [391, 229, -57], [358, 198, -3], [361, 155, -40], [354, 227, -44], [355, 227, -36], [308, 206, -9], [304, 172, -53], [309, 243, -41], [313, 240, -22], [256, 221, -18], [258, 206, -43], [269, 252, -30], [272, 253, -14]]","(256, 155, 159, 226)","(335, 268)"
364,"[[289, 395, 0], [339, 367, -38], [391, 296, -50], [386, 226, -58], [343, 187, -57], [406, 216, -5], [414, 175, -38], [395, 233, -52], [390, 239, -59], [357, 208, -4], [361, 163, -42], [354, 236, -46], [354, 236, -38], [307, 216, -11], [303, 182, -55], [309, 252, -42], [312, 249, -23], [255, 233, -21], [257, 218, -46], [268, 263, -33], [273, 263, -16]]","(255, 163, 159, 232)","(334, 279)"
365,"[[301, 450, 0], [345, 425, -36], [398, 353, -50], [395, 284, -61], [349, 246, -63], [409, 273, -13], [423, 231, -48], [402, 291, -63], [394, 299, -72], [361, 266, -14], [368, 224, -54], [361, 297, -58], [360, 297, -52], [311, 276, -22], [310, 243, -65], [317, 312, -50], [319, 310, -31], [260, 291, -33], [264, 280, -57], [275, 325, -43], [278, 326, -28]]","(260, 224, 163, 226)","(341, 337)"
366,"[[305, 465, 0], [351, 440, -37], [404, 368, -50], [401, 296, -60], [355, 259, -60], [413, 287, -5], [427, 247, -38], [408, 306, -53], [399, 311, -61], [364, 280, -4], [371, 240, -42], [366, 312, -45], [364, 307, -39], [315, 291, -12], [315, 260, -56], [321, 327, -43], [322, 320, -24], [264, 309, -24], [269, 295, -49], [281, 340, -36], [283, 339, -20]]","(264, 240, 163, 225)","(345, 352)"
367,"[[321, 511, 0], [364, 490, -42], [419, 419, -59], [422, 351, -72], [377, 313, -75], [426, 335, -15], [439, 297, -51], [421, 354, -66], [411, 359, -74], [376, 327, -13], [378, 293, -54], [376, 366, -58], [378, 359, -52], [327, 338, -19], [322, 315, -64], [332, 380, -50], [336, 371, -31], [278, 354, -29], [279, 349, -55], [292, 392, -42], [297, 390, -27]]","(278, 293, 161, 218)","(358, 402)"
368,"[[323, 513, 0], [365, 489, -37], [417, 418, -53], [423, 350, -65], [374, 313, -68], [427, 336, -7], [440, 297, -40], [422, 355, -55], [411, 359, -63], [378, 329, -6], [381, 295, -42], [378, 365, -47], [374, 356, -42], [328, 340, -12], [326, 314, -55], [335, 379, -42], [335, 369, -25], [277, 357, -22], [281, 349, -48], [294, 392, -35], [295, 388, -20]]","(277, 295, 163, 218)","(358, 404)"
369,"[[339, 530, 0], [383, 505, -39], [432, 436, -55], [433, 370, -69], [391, 335, -74], [435, 350, -6], [447, 310, -41], [432, 364, -57], [422, 372, -65], [385, 345, -4], [389, 311, -41], [390, 378, -47], [389, 371, -42], [337, 357, -11], [333, 333, -52], [345, 394, -40], [346, 386, -24], [288, 377, -21], [292, 367, -44], [305, 408, -32], [308, 407, -18]]","(288, 310, 159, 220)","(367, 420)"
370,"[[337, 526, 0], [381, 500, -37], [434, 429, -51], [437, 361, -62], [385, 331, -64], [439, 350, -6], [452, 311, -39], [433, 368, -53], [421, 374, -61], [388, 343, -5], [391, 309, -42], [388, 379, -47], [385, 372, -42], [338, 355, -11], [334, 333, -53], [344, 395, -41], [343, 386, -24], [290, 372, -20], [293, 367, -44], [305, 407, -32], [306, 402, -18]]","(290, 309, 162, 217)","(371, 417)"
371,"[[343, 504, 0], [387, 483, -37], [440, 412, -50], [441, 342, -60], [393, 311, -61], [446, 331, -7], [457, 292, -39], [441, 351, -52], [430, 357, -60], [396, 325, -5], [396, 292, -42], [396, 365, -46], [394, 360, -39], [346, 337, -11], [341, 315, -53], [353, 380, -40], [353, 372, -22], [296, 355, -20], [301, 347, -45], [313, 390, -32], [313, 388, -17]]","(296, 292, 161, 212)","(376, 398)"
372,"[[343, 496, 0], [387, 472, -37], [439, 403, -52], [445, 337, -64], [395, 305, -67], [445, 321, -8], [457, 284, -39], [441, 341, -54], [429, 343, -62], [397, 315, -6], [399, 286, -41], [398, 356, -46], [393, 344, -42], [348, 327, -12], [347, 304, -53], [358, 368, -42], [355, 359, -25], [299, 345, -21], [305, 336, -46], [317, 378, -34], [315, 376, -20]]","(299, 284, 158, 212)","(378, 390)"
373,"[[345, 455, 0], [391, 431, -35], [445, 366, -48], [448, 295, -59], [403, 258, -61], [452, 288, -2], [466, 248, -32], [448, 304, -45], [436, 308, -52], [404, 280, 0], [411, 243, -32], [406, 312, -35], [403, 305, -28], [356, 288, -5], [357, 258, -45], [364, 324, -31], [362, 320, -11], [306, 304, -14], [312, 288, -37], [323, 332, -23], [322, 333, -7]]","(306, 243, 160, 212)","(386, 349)"
374,"[[344, 443, 0], [390, 419, -32], [443, 353, -44], [449, 286, -53], [402, 253, -55], [450, 278, -7], [467, 239, -36], [449, 296, -48], [437, 297, -55], [404, 271, -7], [413, 234, -41], [406, 304, -44], [401, 296, -39], [357, 280, -14], [360, 249, -54], [366, 315, -41], [364, 309, -23], [307, 293, -24], [315, 281, -48], [325, 324, -35], [325, 323, -20]]","(307, 234, 160, 209)","(387, 338)"
375,"[[346, 414, 0], [394, 393, -30], [450, 327, -40], [454, 258, -47], [416, 217, -46], [459, 255, 0], [477, 216, -30], [456, 269, -41], [446, 275, -47], [414, 243, 0], [426, 202, -33], [416, 270, -34], [412, 268, -25], [367, 249, -8], [370, 217, -47], [373, 283, -32], [372, 280, -13], [317, 260, -18], [323, 247, -41], [332, 290, -27], [333, 290, -11]]","(317, 202, 160, 212)","(397, 308)"
376,"[[345, 413, 0], [389, 391, -34], [446, 324, -45], [454, 257, -54], [411, 221, -54], [458, 252, -4], [475, 214, -34], [453, 268, -45], [443, 267, -51], [414, 243, -4], [424, 203, -39], [413, 271, -41], [410, 262, -34], [367, 249, -11], [370, 218, -51], [372, 283, -38], [373, 274, -20], [317, 260, -21], [323, 250, -44], [332, 292, -32], [334, 288, -18]]","(317, 203, 158, 210)","(396, 308)"
377,"[[345, 415, 0], [391, 391, -32], [445, 323, -43], [453, 257, -51], [412, 221, -51], [458, 251, -2], [475, 214, -32], [453, 266, -44], [442, 268, -50], [413, 242, -3], [424, 203, -36], [413, 270, -39], [410, 264, -31], [366, 249, -10], [369, 219, -50], [372, 283, -38], [373, 276, -20], [317, 262, -21], [323, 251, -44], [332, 293, -32], [334, 290, -17]]","(317, 203, 158, 212)","(396, 309)"
378,"[[352, 429, 0], [399, 409, -30], [456, 341, -39], [457, 271, -47], [418, 235, -45], [462, 269, 0], [481, 228, -29], [460, 279, -43], [449, 286, -49], [417, 260, 0], [430, 218, -34], [422, 284, -39], [418, 280, -33], [371, 267, -9], [375, 234, -48], [379, 297, -37], [378, 292, -20], [323, 281, -20], [330, 266, -43], [339, 308, -30], [339, 307, -16]]","(323, 218, 158, 211)","(402, 323)"
379,"[[354, 435, 0], [402, 413, -31], [458, 346, -41], [463, 278, -48], [421, 240, -48], [465, 271, -1], [482, 234, -31], [463, 287, -44], [452, 292, -50], [421, 262, -2], [432, 222, -35], [424, 288, -39], [420, 285, -34], [374, 270, -10], [378, 240, -49], [382, 303, -37], [380, 298, -20], [325, 284, -20], [332, 272, -43], [342, 313, -31], [341, 311, -17]]","(325, 222, 157, 213)","(403, 328)"
380,"[[340, 448, 0], [385, 442, -42], [450, 385, -58], [469, 316, -70], [435, 273, -72], [476, 307, -9], [492, 272, -42], [470, 323, -55], [463, 323, -62], [432, 289, -4], [442, 261, -42], [428, 329, -44], [429, 315, -37], [386, 288, -9], [385, 268, -52], [382, 331, -38], [384, 318, -19], [338, 292, -16], [340, 289, -42], [344, 334, -31], [347, 329, -17]]","(338, 261, 154, 187)","(415, 354)"
381,"[[333, 451, 0], [382, 446, -38], [454, 399, -52], [476, 333, -62], [446, 282, -63], [485, 322, -6], [503, 294, -37], [474, 338, -50], [466, 338, -57], [442, 299, -2], [449, 274, -37], [429, 336, -41], [430, 326, -36], [396, 294, -6], [391, 278, -45], [383, 336, -34], [387, 324, -18], [347, 295, -13], [346, 293, -36], [347, 335, -25], [352, 330, -12]]","(333, 274, 170, 177)","(418, 362)"
382,"[[306, 433, 0], [353, 438, -42], [430, 408, -58], [467, 353, -69], [450, 300, -71], [485, 344, -7], [506, 319, -44], [467, 351, -60], [458, 350, -67], [450, 311, -2], [469, 283, -44], [432, 337, -50], [433, 330, -43], [407, 293, -5], [406, 278, -50], [382, 331, -39], [389, 322, -20], [360, 280, -13], [355, 282, -38], [346, 323, -28], [355, 319, -14]]","(306, 278, 200, 160)","(406, 358)"
383,"[[307, 427, 0], [350, 425, -40], [421, 396, -58], [460, 344, -73], [446, 291, -80], [474, 331, -2], [500, 307, -36], [467, 337, -50], [458, 334, -56], [441, 301, 1], [460, 276, -34], [424, 329, -36], [432, 317, -27], [399, 285, -4], [404, 269, -44], [382, 323, -32], [392, 313, -14], [353, 275, -13], [353, 276, -37], [344, 313, -26], [351, 310, -12]]","(307, 269, 193, 158)","(403, 348)"
384,"[[331, 424, 0], [374, 410, -35], [437, 371, -50], [464, 318, -62], [446, 268, -67], [478, 303, -7], [502, 274, -39], [467, 313, -52], [455, 314, -58], [440, 280, -5], [460, 247, -38], [428, 307, -40], [430, 301, -33], [396, 273, -11], [403, 249, -46], [386, 306, -33], [391, 299, -16], [349, 270, -20], [350, 265, -39], [346, 302, -27], [352, 300, -14]]","(331, 247, 171, 177)","(416, 335)"
385,"[[337, 425, 0], [380, 411, -36], [443, 367, -50], [468, 309, -62], [440, 261, -66], [481, 296, -5], [504, 266, -36], [472, 307, -49], [461, 306, -56], [441, 275, -3], [457, 245, -37], [431, 304, -41], [432, 293, -35], [396, 271, -9], [401, 248, -48], [388, 306, -38], [393, 295, -22], [347, 272, -18], [350, 266, -41], [348, 304, -31], [352, 299, -17]]","(337, 245, 167, 180)","(420, 335)"
386,"[[357, 425, 0], [401, 406, -30], [457, 350, -41], [467, 290, -50], [433, 247, -51], [481, 279, -5], [501, 245, -35], [474, 294, -47], [464, 297, -54], [439, 265, -6], [454, 226, -39], [435, 292, -42], [433, 288, -36], [392, 266, -14], [398, 237, -51], [393, 300, -39], [396, 295, -23], [343, 273, -25], [349, 265, -45], [353, 305, -34], [357, 303, -21]]","(343, 226, 158, 199)","(422, 325)"
387,"[[361, 428, 0], [406, 408, -32], [465, 346, -42], [469, 280, -49], [430, 243, -46], [479, 277, -3], [496, 235, -32], [470, 288, -42], [463, 293, -47], [436, 266, -3], [448, 224, -37], [432, 290, -38], [432, 287, -29], [390, 270, -9], [392, 239, -49], [390, 303, -36], [393, 298, -17], [341, 278, -19], [345, 268, -41], [351, 310, -28], [355, 307, -14]]","(341, 224, 155, 204)","(418, 326)"
388,"[[370, 434, 0], [412, 409, -31], [463, 341, -41], [464, 276, -49], [424, 240, -49], [475, 274, -3], [487, 231, -33], [468, 285, -45], [461, 293, -51], [430, 265, -4], [439, 222, -36], [430, 289, -38], [429, 287, -31], [384, 273, -12], [386, 240, -50], [390, 304, -37], [390, 300, -20], [337, 286, -23], [343, 273, -44], [352, 314, -31], [353, 313, -17]]","(337, 222, 150, 212)","(412, 328)"
389,"[[430, 448, 0], [466, 401, -19], [485, 327, -28], [462, 270, -38], [418, 245, -41], [467, 263, 0], [468, 220, -26], [466, 269, -40], [461, 280, -48], [422, 269, -6], [417, 225, -35], [430, 284, -40], [430, 286, -38], [380, 291, -18], [378, 260, -52], [400, 315, -44], [401, 314, -32], [343, 321, -33], [350, 306, -51], [369, 338, -41], [369, 338, -31]]","(343, 220, 142, 228)","(414, 334)"
390,"[[433, 452, 0], [467, 410, -25], [487, 328, -33], [465, 269, -41], [415, 254, -40], [466, 264, 0], [465, 221, -26], [469, 275, -37], [462, 284, -44], [422, 274, -3], [415, 230, -33], [434, 291, -36], [429, 292, -31], [382, 299, -13], [373, 264, -48], [403, 318, -36], [400, 318, -20], [343, 332, -24], [346, 311, -44], [371, 343, -31], [371, 344, -17]]","(343, 221, 144, 231)","(415, 336)"
391,"[[424, 460, 0], [462, 421, -26], [490, 340, -34], [468, 280, -41], [419, 265, -40], [471, 276, 0], [473, 235, -27], [474, 289, -38], [467, 298, -44], [426, 282, -4], [423, 235, -35], [437, 298, -38], [433, 302, -31], [385, 304, -13], [377, 269, -48], [403, 325, -35], [401, 325, -18], [345, 334, -24], [346, 316, -44], [369, 349, -31], [369, 349, -17]]","(345, 235, 145, 225)","(417, 347)"
392,"[[414, 460, 0], [452, 425, -30], [484, 348, -42], [470, 286, -51], [422, 265, -52], [473, 280, -5], [478, 238, -34], [474, 294, -45], [464, 302, -52], [429, 283, -6], [428, 238, -40], [436, 302, -43], [432, 303, -36], [386, 303, -14], [381, 270, -52], [402, 327, -39], [400, 325, -21], [343, 328, -25], [348, 315, -47], [368, 350, -34], [368, 347, -20]]","(343, 238, 141, 222)","(413, 349)"
393,"[[366, 455, 0], [412, 440, -40], [467, 378, -55], [476, 312, -66], [442, 273, -68], [489, 302, -7], [497, 268, -41], [479, 317, -54], [473, 314, -62], [444, 290, -3], [451, 255, -45], [442, 320, -49], [440, 311, -42], [398, 292, -8], [393, 271, -53], [395, 331, -39], [396, 320, -20], [348, 299, -16], [349, 296, -43], [358, 339, -32], [362, 333, -19]]","(348, 255, 149, 200)","(422, 355)"
394,"[[357, 449, 0], [402, 434, -33], [461, 383, -47], [477, 323, -57], [447, 279, -59], [490, 312, -6], [509, 277, -39], [481, 323, -53], [471, 328, -59], [448, 295, -6], [464, 256, -43], [444, 317, -48], [441, 314, -41], [402, 294, -12], [404, 269, -53], [397, 327, -41], [401, 319, -23], [353, 299, -22], [354, 292, -45], [358, 332, -33], [363, 328, -18]]","(353, 256, 156, 193)","(431, 352)"
395,"[[350, 444, 0], [396, 431, -33], [458, 384, -46], [477, 326, -56], [449, 281, -58], [490, 314, -5], [512, 283, -36], [481, 327, -50], [470, 329, -57], [450, 295, -5], [467, 260, -40], [444, 320, -45], [441, 315, -39], [405, 292, -12], [408, 268, -51], [398, 325, -39], [402, 317, -23], [356, 294, -21], [359, 287, -44], [359, 327, -32], [363, 323, -17]]","(350, 260, 162, 184)","(431, 352)"
396,"[[342, 431, 0], [387, 425, -34], [453, 387, -48], [481, 332, -59], [458, 284, -62], [495, 321, -2], [520, 292, -36], [488, 325, -52], [477, 328, -59], [459, 296, -1], [479, 264, -37], [451, 316, -43], [450, 311, -37], [416, 286, -7], [419, 264, -48], [404, 317, -37], [408, 310, -21], [368, 282, -16], [370, 276, -40], [365, 315, -29], [370, 314, -15]]","(342, 264, 178, 167)","(431, 347)"
397,"[[346, 432, 0], [389, 424, -35], [451, 385, -50], [481, 331, -63], [465, 280, -68], [497, 316, -3], [520, 289, -35], [488, 323, -50], [474, 324, -56], [460, 293, -1], [474, 265, -34], [446, 318, -38], [449, 309, -32], [416, 284, -7], [419, 265, -45], [405, 318, -36], [411, 308, -21], [369, 282, -16], [371, 277, -39], [366, 314, -30], [371, 310, -17]]","(346, 265, 174, 167)","(433, 348)"
398,"[[358, 437, 0], [398, 423, -35], [460, 373, -48], [476, 314, -58], [448, 268, -59], [492, 301, -5], [508, 269, -35], [477, 313, -48], [470, 313, -55], [453, 283, -4], [464, 251, -38], [440, 313, -41], [445, 305, -34], [408, 281, -10], [411, 257, -50], [400, 316, -38], [407, 308, -22], [361, 284, -20], [363, 278, -43], [362, 318, -32], [368, 315, -19]]","(358, 251, 150, 186)","(433, 344)"
399,"[[363, 439, 0], [406, 422, -32], [464, 370, -44], [480, 311, -54], [452, 266, -55], [487, 300, -4], [507, 264, -34], [478, 311, -45], [469, 313, -51], [448, 285, -4], [461, 247, -38], [440, 309, -40], [441, 303, -33], [402, 285, -11], [407, 257, -50], [400, 317, -37], [404, 309, -20], [355, 290, -21], [359, 282, -44], [361, 321, -32], [365, 319, -18]]","(355, 247, 152, 192)","(431, 343)"
400,"[[398, 448, 0], [438, 410, -22], [471, 343, -31], [462, 288, -40], [425, 256, -42], [473, 274, 0], [480, 236, -28], [467, 286, -41], [462, 294, -48], [426, 271, -5], [431, 233, -34], [430, 297, -38], [429, 296, -34], [381, 286, -16], [383, 257, -49], [394, 317, -40], [393, 316, -26], [338, 308, -28], [347, 295, -47], [360, 330, -36], [358, 331, -24]]","(338, 233, 142, 215)","(409, 340)"
401,"[[402, 448, 0], [439, 413, -28], [472, 340, -39], [463, 279, -48], [417, 256, -48], [468, 273, -2], [474, 232, -29], [466, 287, -41], [458, 292, -47], [423, 275, -4], [425, 233, -35], [430, 297, -37], [426, 295, -31], [380, 292, -12], [377, 260, -48], [395, 318, -35], [394, 315, -18], [337, 316, -23], [342, 301, -43], [360, 337, -30], [360, 336, -16]]","(337, 232, 137, 216)","(405, 340)"
402,"[[425, 453, 0], [457, 412, -21], [478, 334, -28], [460, 276, -35], [412, 259, -35], [461, 272, 1], [461, 229, -22], [460, 282, -34], [454, 290, -41], [417, 281, -3], [413, 236, -31], [427, 297, -34], [423, 297, -30], [377, 305, -13], [371, 269, -47], [397, 324, -36], [393, 323, -22], [339, 335, -26], [345, 316, -45], [366, 348, -33], [363, 349, -21]]","(339, 229, 139, 224)","(408, 341)"
403,"[[426, 455, 0], [459, 415, -25], [479, 335, -35], [459, 276, -43], [409, 261, -43], [459, 271, -1], [459, 229, -28], [463, 282, -39], [453, 292, -45], [416, 280, -4], [409, 239, -34], [428, 299, -37], [423, 299, -32], [377, 305, -13], [368, 272, -48], [398, 325, -36], [395, 324, -20], [338, 337, -24], [342, 319, -45], [367, 350, -33], [366, 350, -19]]","(338, 229, 141, 226)","(408, 342)"
404,"[[419, 462, 0], [458, 426, -25], [483, 347, -33], [461, 286, -40], [413, 270, -40], [464, 283, 0], [469, 242, -27], [469, 293, -39], [460, 305, -46], [420, 288, -2], [418, 243, -34], [433, 304, -38], [429, 309, -32], [380, 310, -12], [374, 278, -47], [400, 331, -36], [396, 332, -20], [341, 340, -23], [346, 324, -43], [369, 356, -32], [367, 355, -19]]","(341, 242, 142, 220)","(412, 352)"
405,"[[417, 463, 0], [454, 427, -27], [483, 352, -38], [468, 292, -46], [420, 272, -48], [470, 284, -3], [477, 244, -31], [474, 298, -43], [463, 307, -50], [426, 289, -6], [426, 245, -38], [436, 308, -42], [430, 309, -36], [384, 309, -14], [380, 278, -51], [403, 333, -39], [399, 332, -23], [343, 338, -25], [348, 322, -47], [369, 355, -34], [368, 354, -20]]","(343, 244, 140, 219)","(413, 353)"
406,"[[381, 458, 0], [425, 437, -33], [475, 373, -46], [476, 308, -56], [434, 278, -56], [485, 303, -4], [494, 266, -36], [479, 314, -48], [472, 317, -55], [441, 294, -3], [448, 256, -41], [443, 318, -46], [440, 315, -39], [397, 301, -9], [393, 275, -50], [399, 333, -37], [399, 326, -19], [350, 312, -18], [351, 305, -42], [363, 345, -30], [365, 341, -17]]","(350, 256, 144, 202)","(422, 357)"
407,"[[375, 451, 0], [418, 431, -31], [470, 375, -44], [477, 317, -54], [440, 280, -56], [489, 305, -7], [505, 270, -38], [481, 320, -50], [471, 324, -56], [446, 293, -7], [457, 257, -43], [443, 320, -46], [440, 315, -40], [401, 297, -14], [401, 271, -54], [401, 331, -41], [402, 323, -24], [353, 307, -24], [356, 299, -47], [363, 338, -35], [366, 334, -20]]","(353, 257, 152, 194)","(429, 354)"
408,"[[361, 444, 0], [405, 430, -32], [463, 381, -45], [477, 322, -55], [445, 281, -57], [489, 310, -5], [508, 279, -37], [481, 322, -51], [469, 325, -58], [448, 293, -4], [461, 260, -40], [443, 319, -44], [440, 313, -39], [404, 292, -11], [404, 271, -50], [399, 327, -39], [401, 318, -22], [357, 298, -20], [358, 293, -42], [362, 332, -31], [367, 328, -17]]","(357, 260, 151, 184)","(432, 352)"
409,"[[329, 428, 0], [373, 429, -41], [436, 395, -58], [468, 342, -71], [451, 292, -75], [487, 332, -10], [505, 303, -46], [474, 331, -62], [464, 332, -69], [451, 303, -4], [464, 272, -44], [435, 322, -49], [436, 317, -42], [409, 289, -7], [403, 272, -49], [387, 322, -39], [395, 314, -21], [365, 280, -13], [359, 280, -38], [355, 318, -29], [364, 316, -16]]","(329, 272, 176, 157)","(417, 350)"
410,"[[331, 429, 0], [372, 426, -37], [434, 393, -54], [466, 341, -68], [452, 289, -74], [486, 328, -4], [506, 306, -38], [476, 332, -53], [463, 331, -60], [452, 302, -1], [461, 278, -34], [433, 326, -38], [438, 315, -32], [410, 290, -5], [407, 275, -43], [392, 323, -35], [400, 312, -19], [364, 284, -14], [362, 284, -36], [356, 318, -28], [362, 313, -15]]","(331, 275, 175, 154)","(418, 352)"
411,"[[341, 427, 0], [383, 422, -39], [444, 389, -56], [471, 336, -70], [450, 287, -77], [489, 318, -7], [507, 294, -40], [477, 325, -55], [466, 324, -62], [452, 295, -3], [456, 272, -36], [432, 325, -41], [439, 316, -36], [410, 287, -7], [405, 274, -45], [393, 323, -37], [402, 313, -23], [365, 286, -14], [362, 286, -37], [358, 320, -29], [365, 315, -18]]","(341, 272, 166, 155)","(424, 349)"
412,"[[346, 433, 0], [387, 425, -37], [447, 387, -53], [474, 332, -67], [453, 282, -73], [489, 318, -5], [507, 295, -37], [479, 325, -52], [467, 321, -59], [451, 296, -2], [455, 273, -34], [434, 326, -38], [439, 312, -33], [408, 289, -6], [405, 274, -43], [395, 324, -35], [402, 311, -21], [362, 289, -13], [362, 289, -36], [359, 322, -28], [363, 315, -16]]","(346, 273, 161, 160)","(426, 353)"
413,"[[363, 445, 0], [404, 432, -31], [461, 383, -43], [478, 324, -54], [447, 282, -58], [486, 315, -2], [505, 285, -30], [483, 323, -43], [472, 325, -50], [446, 300, -1], [454, 272, -31], [440, 329, -34], [444, 320, -29], [402, 299, -8], [405, 278, -43], [401, 331, -33], [405, 322, -19], [357, 305, -17], [363, 298, -38], [364, 333, -28], [365, 328, -16]]","(357, 272, 148, 173)","(431, 358)"
414,"[[376, 454, 0], [415, 436, -27], [466, 378, -37], [476, 320, -46], [442, 282, -47], [481, 308, -1], [495, 274, -29], [475, 318, -42], [464, 321, -48], [439, 299, -2], [445, 267, -32], [436, 327, -35], [437, 319, -31], [395, 304, -10], [396, 281, -46], [398, 338, -36], [399, 330, -21], [350, 317, -21], [356, 310, -42], [361, 347, -32], [362, 345, -20]]","(350, 267, 145, 187)","(422, 360)"
415,"[[409, 469, 0], [444, 432, -19], [472, 367, -27], [463, 312, -36], [423, 283, -38], [469, 301, 0], [476, 265, -25], [465, 313, -38], [456, 319, -46], [424, 301, -5], [428, 264, -32], [431, 323, -37], [428, 321, -36], [382, 317, -16], [383, 287, -48], [397, 343, -40], [393, 341, -28], [341, 340, -29], [350, 326, -47], [364, 360, -36], [363, 361, -25]]","(341, 264, 135, 205)","(408, 366)"
416,"[[413, 471, 0], [448, 435, -25], [475, 365, -36], [462, 308, -45], [414, 288, -46], [465, 300, -2], [469, 261, -26], [466, 311, -37], [456, 317, -44], [422, 304, -4], [420, 265, -32], [431, 324, -36], [426, 322, -32], [382, 324, -11], [376, 292, -45], [398, 345, -34], [395, 343, -19], [341, 350, -21], [345, 333, -41], [365, 365, -29], [365, 365, -16]]","(341, 261, 134, 210)","(408, 366)"
417,"[[419, 474, 0], [452, 436, -24], [478, 364, -34], [462, 307, -42], [414, 289, -43], [464, 300, -3], [466, 258, -27], [465, 312, -38], [458, 321, -44], [422, 306, -5], [418, 265, -33], [432, 325, -36], [428, 326, -31], [382, 328, -14], [376, 295, -46], [401, 348, -33], [398, 347, -18], [343, 356, -24], [347, 338, -42], [368, 370, -29], [367, 370, -15]]","(343, 258, 135, 216)","(410, 366)"
418,"[[431, 483, 0], [465, 443, -22], [488, 367, -30], [464, 311, -37], [415, 300, -37], [466, 305, 0], [467, 264, -23], [469, 319, -34], [463, 327, -41], [423, 314, -4], [419, 273, -32], [436, 331, -35], [432, 334, -31], [385, 339, -13], [378, 305, -45], [407, 357, -34], [403, 358, -19], [348, 370, -24], [353, 350, -42], [376, 381, -29], [374, 383, -16]]","(348, 264, 140, 219)","(418, 373)"
419,"[[431, 485, 0], [464, 445, -25], [489, 370, -35], [470, 313, -44], [420, 300, -45], [468, 306, -3], [469, 265, -28], [472, 320, -39], [465, 330, -46], [426, 315, -6], [421, 273, -35], [438, 332, -39], [433, 335, -35], [388, 339, -14], [380, 306, -47], [408, 357, -35], [405, 359, -20], [350, 370, -24], [354, 352, -43], [376, 381, -31], [375, 382, -17]]","(350, 265, 139, 220)","(419, 375)"
420,"[[419, 480, 0], [457, 450, -28], [492, 380, -40], [480, 320, -50], [436, 300, -52], [483, 315, -2], [489, 274, -32], [486, 325, -46], [481, 337, -53], [440, 317, -4], [441, 278, -37], [450, 337, -41], [447, 338, -36], [399, 333, -11], [394, 304, -47], [413, 356, -35], [412, 353, -19], [359, 355, -21], [361, 340, -41], [380, 374, -29], [381, 373, -15]]","(359, 274, 133, 206)","(425, 377)"
