,lmList,bbox,center
79,"[[905, 542, 0], [836, 535, -40], [764, 508, -64], [707, 489, -84], [657, 478, -105], [818, 382, -45], [782, 313, -69], [763, 269, -89], [750, 227, -105], [867, 364, -46], [849, 282, -66], [844, 229, -83], [843, 179, -99], [915, 367, -52], [918, 296, -78], [924, 248, -96], [927, 202, -110], [964, 385, -61], [992, 331, -86], [1015, 293, -97], [1033, 255, -106]]","(657, 179, 376, 363)","(845, 360)"
80,"[[901, 544, 0], [831, 534, -40], [761, 507, -65], [704, 488, -86], [653, 476, -107], [816, 379, -45], [780, 310, -69], [762, 267, -89], [750, 227, -105], [865, 362, -46], [848, 281, -66], [844, 229, -83], [844, 182, -99], [912, 366, -52], [917, 293, -79], [924, 248, -98], [929, 204, -111], [959, 387, -62], [989, 332, -89], [1012, 295, -102], [1030, 257, -112]]","(653, 182, 377, 362)","(841, 363)"
81,"[[893, 545, 0], [824, 533, -38], [756, 502, -60], [702, 481, -79], [652, 467, -99], [813, 380, -41], [780, 312, -64], [764, 269, -83], [752, 229, -98], [861, 365, -43], [847, 286, -61], [844, 235, -78], [845, 189, -92], [907, 371, -49], [914, 299, -75], [922, 255, -93], [928, 212, -105], [952, 392, -59], [984, 339, -85], [1007, 304, -97], [1025, 267, -106]]","(652, 189, 373, 356)","(838, 367)"
82,"[[890, 547, 0], [822, 532, -38], [756, 499, -61], [702, 475, -81], [653, 458, -101], [815, 381, -43], [785, 312, -67], [770, 269, -85], [760, 230, -100], [863, 367, -44], [852, 286, -63], [851, 236, -80], [853, 190, -93], [909, 373, -50], [920, 303, -76], [928, 259, -93], [934, 216, -106], [952, 396, -59], [986, 345, -84], [1009, 311, -97], [1027, 276, -105]]","(653, 190, 374, 357)","(840, 368)"
83,"[[874, 543, 0], [811, 521, -40], [754, 483, -62], [707, 451, -81], [663, 430, -100], [835, 379, -44], [817, 310, -67], [809, 265, -85], [806, 224, -100], [883, 373, -44], [883, 294, -64], [889, 244, -80], [898, 200, -95], [924, 387, -49], [946, 320, -76], [961, 278, -94], [974, 239, -107], [962, 417, -57], [1003, 374, -86], [1031, 344, -99], [1055, 314, -109]]","(663, 200, 392, 343)","(859, 371)"
84,"[[875, 548, 0], [813, 520, -38], [756, 478, -62], [709, 444, -82], [666, 417, -102], [837, 377, -44], [824, 304, -68], [820, 260, -86], [820, 220, -101], [885, 373, -45], [891, 294, -64], [901, 245, -80], [914, 203, -94], [927, 388, -50], [953, 322, -75], [971, 282, -93], [987, 244, -106], [963, 418, -59], [1006, 377, -84], [1036, 349, -96], [1061, 320, -105]]","(666, 203, 395, 345)","(863, 375)"
85,"[[880, 541, 0], [818, 514, -36], [761, 472, -58], [714, 440, -78], [670, 416, -98], [841, 374, -44], [828, 301, -68], [823, 257, -86], [823, 217, -101], [888, 369, -46], [893, 290, -65], [902, 242, -81], [915, 199, -95], [929, 385, -51], [953, 319, -76], [971, 280, -93], [988, 243, -106], [967, 414, -60], [1008, 372, -85], [1037, 344, -97], [1063, 315, -105]]","(670, 199, 393, 342)","(866, 370)"
86,"[[882, 539, 0], [820, 513, -38], [762, 472, -61], [716, 439, -80], [673, 414, -100], [842, 372, -44], [828, 300, -68], [823, 256, -86], [823, 216, -100], [889, 367, -45], [894, 289, -64], [903, 241, -80], [916, 199, -94], [930, 382, -50], [954, 318, -75], [972, 278, -92], [988, 241, -105], [968, 411, -58], [1009, 370, -83], [1038, 342, -96], [1063, 312, -104]]","(673, 199, 390, 340)","(868, 369)"
87,"[[884, 539, 0], [822, 513, -38], [765, 471, -61], [719, 438, -81], [676, 413, -101], [844, 372, -46], [831, 299, -69], [827, 256, -88], [827, 216, -103], [892, 367, -46], [897, 289, -66], [906, 241, -82], [919, 199, -96], [934, 382, -51], [958, 317, -76], [976, 277, -93], [991, 240, -106], [970, 411, -59], [1012, 370, -84], [1040, 342, -97], [1065, 313, -105]]","(676, 199, 389, 340)","(870, 369)"
88,"[[897, 549, 0], [833, 524, -38], [776, 484, -61], [731, 453, -81], [687, 430, -102], [853, 380, -42], [838, 310, -66], [833, 266, -84], [831, 226, -99], [900, 374, -43], [905, 296, -62], [913, 248, -78], [924, 207, -92], [941, 387, -48], [965, 323, -73], [981, 283, -90], [994, 246, -103], [977, 415, -57], [1018, 375, -81], [1047, 347, -94], [1072, 318, -103]]","(687, 207, 385, 342)","(879, 378)"
89,"[[909, 555, 0], [844, 534, -37], [784, 497, -60], [735, 468, -80], [690, 447, -101], [852, 388, -41], [833, 319, -64], [825, 278, -83], [821, 239, -98], [899, 381, -42], [897, 304, -62], [901, 256, -79], [909, 214, -93], [941, 393, -48], [958, 327, -73], [973, 287, -91], [985, 248, -104], [981, 418, -57], [1017, 373, -81], [1044, 343, -94], [1067, 311, -104]]","(690, 214, 377, 341)","(878, 384)"
90,"[[912, 556, 0], [847, 536, -38], [787, 500, -60], [738, 472, -79], [693, 451, -99], [852, 393, -42], [832, 323, -65], [823, 282, -83], [818, 243, -97], [899, 383, -43], [896, 308, -62], [900, 260, -78], [908, 217, -92], [942, 394, -48], [957, 329, -74], [972, 289, -91], [983, 250, -103], [981, 418, -56], [1017, 373, -82], [1042, 343, -94], [1064, 311, -103]]","(693, 217, 371, 339)","(878, 386)"
91,"[[915, 556, 0], [850, 537, -36], [790, 503, -58], [741, 476, -77], [696, 456, -96], [853, 394, -40], [832, 326, -63], [822, 285, -81], [816, 246, -95], [900, 384, -42], [895, 308, -61], [898, 261, -76], [905, 218, -90], [943, 394, -47], [957, 329, -72], [969, 288, -89], [980, 250, -101], [983, 417, -56], [1017, 371, -81], [1042, 341, -93], [1063, 309, -101]]","(696, 218, 367, 338)","(879, 387)"
92,"[[928, 549, 0], [863, 539, -35], [798, 514, -57], [747, 496, -75], [702, 482, -94], [848, 400, -37], [818, 339, -57], [804, 300, -75], [794, 263, -89], [893, 385, -38], [879, 311, -54], [876, 265, -69], [877, 223, -82], [936, 390, -44], [941, 326, -65], [947, 285, -81], [951, 245, -94], [979, 409, -52], [1006, 360, -73], [1027, 329, -83], [1043, 296, -91]]","(702, 223, 341, 326)","(872, 386)"
93,"[[929, 548, 0], [863, 540, -36], [800, 516, -58], [750, 498, -76], [705, 486, -95], [848, 402, -40], [818, 340, -62], [804, 302, -80], [793, 266, -94], [893, 387, -41], [879, 315, -59], [877, 269, -74], [878, 228, -87], [936, 392, -47], [941, 327, -71], [948, 287, -87], [952, 248, -99], [977, 410, -56], [1006, 363, -80], [1025, 330, -92], [1040, 296, -100]]","(705, 228, 335, 320)","(872, 388)"
94,"[[931, 546, 0], [864, 541, -34], [800, 519, -55], [751, 503, -73], [707, 491, -92], [848, 407, -39], [817, 348, -61], [802, 310, -78], [791, 274, -93], [892, 392, -41], [877, 323, -58], [874, 277, -74], [875, 236, -87], [934, 397, -47], [939, 334, -72], [945, 295, -88], [948, 255, -100], [976, 415, -57], [1004, 369, -81], [1023, 337, -93], [1039, 303, -102]]","(707, 236, 332, 310)","(873, 391)"
95,"[[931, 549, 0], [865, 544, -36], [802, 522, -58], [752, 504, -77], [707, 490, -95], [848, 410, -41], [818, 351, -63], [802, 314, -80], [791, 278, -94], [892, 394, -42], [878, 324, -59], [874, 279, -74], [874, 237, -87], [934, 398, -47], [940, 336, -71], [945, 296, -87], [948, 257, -99], [975, 416, -56], [1003, 370, -80], [1022, 338, -92], [1038, 305, -100]]","(707, 237, 331, 312)","(872, 393)"
96,"[[928, 552, 0], [862, 546, -35], [800, 522, -56], [751, 504, -74], [707, 489, -92], [846, 413, -39], [816, 354, -60], [801, 317, -77], [790, 282, -90], [889, 398, -40], [876, 329, -57], [873, 284, -72], [873, 244, -84], [931, 402, -45], [936, 340, -70], [941, 300, -86], [944, 262, -98], [971, 420, -54], [999, 374, -79], [1019, 342, -91], [1035, 309, -100]]","(707, 244, 328, 308)","(871, 398)"
97,"[[928, 553, 0], [862, 546, -35], [800, 523, -56], [751, 504, -74], [707, 489, -92], [847, 414, -39], [817, 355, -61], [801, 318, -78], [790, 282, -91], [890, 398, -40], [877, 329, -57], [874, 284, -72], [874, 244, -84], [931, 402, -45], [937, 341, -69], [942, 302, -85], [945, 264, -96], [971, 420, -53], [999, 375, -77], [1018, 344, -89], [1033, 311, -97]]","(707, 244, 326, 309)","(870, 398)"
98,"[[919, 548, 0], [856, 534, -31], [797, 504, -50], [750, 480, -65], [708, 462, -81], [857, 402, -33], [834, 341, -51], [821, 302, -66], [814, 266, -79], [902, 391, -35], [895, 321, -50], [895, 276, -63], [898, 235, -76], [942, 399, -41], [954, 339, -63], [962, 301, -79], [968, 264, -90], [980, 421, -49], [1012, 378, -73], [1034, 349, -84], [1051, 319, -92]]","(708, 235, 343, 313)","(879, 391)"
99,"[[914, 551, 0], [852, 531, -31], [796, 496, -50], [750, 467, -67], [708, 448, -84], [862, 396, -34], [843, 332, -53], [834, 294, -69], [829, 257, -82], [906, 388, -36], [905, 317, -51], [909, 274, -65], [915, 235, -77], [946, 398, -42], [963, 338, -63], [973, 300, -78], [982, 265, -89], [982, 422, -50], [1017, 381, -72], [1040, 353, -82], [1060, 325, -89]]","(708, 235, 352, 316)","(884, 393)"
100,"[[890, 543, 0], [833, 519, -36], [782, 479, -56], [741, 445, -72], [703, 419, -89], [863, 385, -38], [855, 318, -57], [853, 277, -73], [854, 240, -85], [908, 383, -38], [918, 313, -55], [929, 269, -70], [944, 229, -82], [945, 399, -42], [972, 342, -67], [990, 306, -85], [1006, 270, -97], [976, 428, -49], [1019, 392, -76], [1048, 368, -89], [1073, 340, -98]]","(703, 229, 370, 314)","(888, 386)"
101,"[[888, 546, 0], [830, 519, -35], [778, 477, -56], [736, 445, -74], [698, 419, -93], [857, 386, -39], [849, 318, -59], [848, 278, -76], [850, 241, -90], [902, 385, -40], [910, 313, -57], [922, 269, -72], [937, 231, -84], [939, 401, -45], [964, 343, -68], [984, 308, -84], [1002, 274, -95], [972, 430, -53], [1012, 392, -76], [1042, 368, -88], [1068, 343, -96]]","(698, 231, 370, 315)","(883, 388)"
102,"[[870, 545, 0], [811, 520, -36], [759, 478, -58], [719, 445, -77], [680, 420, -95], [842, 387, -41], [833, 321, -62], [830, 281, -79], [831, 245, -93], [887, 386, -41], [894, 314, -59], [904, 270, -74], [917, 231, -87], [924, 402, -46], [947, 345, -69], [965, 308, -85], [981, 273, -97], [957, 431, -53], [996, 393, -77], [1024, 368, -88], [1049, 342, -97]]","(680, 231, 369, 314)","(864, 388)"
103,"[[870, 544, 0], [810, 519, -35], [758, 478, -55], [717, 445, -73], [679, 420, -91], [836, 388, -38], [827, 321, -59], [825, 281, -75], [826, 244, -89], [880, 387, -39], [887, 316, -56], [898, 272, -71], [913, 234, -84], [918, 403, -44], [941, 345, -67], [960, 309, -84], [977, 275, -95], [951, 431, -52], [990, 393, -76], [1019, 369, -88], [1044, 343, -96]]","(679, 234, 365, 310)","(861, 389)"
104,"[[867, 545, 0], [807, 524, -34], [754, 486, -55], [713, 456, -73], [674, 433, -91], [828, 392, -37], [816, 326, -58], [812, 287, -75], [812, 251, -89], [872, 388, -38], [876, 318, -55], [885, 273, -70], [897, 235, -83], [910, 402, -44], [930, 344, -66], [947, 308, -82], [961, 273, -93], [944, 429, -52], [981, 389, -75], [1008, 364, -86], [1032, 337, -94]]","(674, 235, 358, 310)","(853, 390)"
105,"[[868, 550, 0], [808, 526, -33], [755, 488, -53], [712, 458, -71], [672, 436, -88], [828, 392, -36], [815, 327, -56], [810, 288, -72], [809, 252, -85], [872, 388, -37], [876, 318, -53], [884, 274, -68], [895, 236, -80], [910, 402, -42], [932, 344, -64], [948, 308, -80], [961, 274, -91], [944, 429, -51], [981, 391, -72], [1007, 365, -83], [1029, 337, -91]]","(672, 236, 357, 314)","(850, 393)"
106,"[[870, 552, 0], [811, 529, -34], [756, 492, -54], [713, 464, -72], [672, 442, -90], [827, 395, -37], [813, 330, -57], [807, 291, -74], [805, 255, -87], [871, 390, -38], [873, 320, -55], [880, 277, -69], [891, 238, -82], [909, 404, -43], [928, 345, -66], [944, 309, -81], [958, 274, -93], [944, 429, -51], [980, 390, -74], [1006, 364, -85], [1029, 336, -93]]","(672, 238, 357, 314)","(850, 395)"
107,"[[896, 554, 0], [833, 546, -34], [770, 524, -56], [723, 509, -75], [682, 499, -95], [818, 415, -37], [789, 357, -56], [775, 319, -74], [765, 284, -89], [860, 400, -37], [850, 331, -52], [848, 288, -66], [849, 252, -80], [900, 405, -42], [906, 344, -61], [911, 307, -76], [916, 273, -88], [941, 423, -50], [966, 377, -68], [985, 348, -77], [1002, 317, -85]]","(682, 252, 320, 302)","(842, 403)"
108,"[[895, 556, 0], [832, 549, -35], [772, 527, -56], [724, 511, -74], [681, 498, -92], [819, 417, -38], [791, 359, -59], [778, 323, -76], [768, 289, -90], [862, 402, -39], [850, 333, -55], [848, 289, -69], [850, 250, -81], [902, 405, -44], [908, 345, -66], [914, 307, -81], [918, 270, -92], [940, 423, -52], [967, 378, -74], [986, 348, -84], [1001, 317, -92]]","(681, 250, 320, 306)","(841, 403)"
109,"[[908, 557, 0], [846, 552, -36], [784, 534, -58], [735, 522, -76], [694, 511, -94], [823, 419, -38], [789, 363, -58], [772, 328, -76], [759, 294, -89], [864, 402, -37], [846, 335, -54], [839, 292, -68], [836, 254, -80], [905, 403, -41], [904, 342, -63], [907, 304, -78], [908, 268, -88], [947, 417, -48], [967, 368, -69], [983, 336, -79], [995, 303, -87]]","(694, 254, 301, 303)","(844, 405)"
110,"[[913, 559, 0], [849, 556, -35], [788, 539, -55], [738, 527, -73], [697, 518, -91], [823, 421, -35], [789, 365, -55], [771, 331, -72], [757, 298, -86], [864, 402, -35], [844, 336, -52], [837, 293, -66], [833, 254, -79], [905, 402, -40], [903, 341, -62], [905, 303, -77], [906, 266, -88], [947, 415, -49], [967, 367, -70], [983, 334, -81], [994, 300, -89]]","(697, 254, 297, 305)","(845, 406)"
111,"[[922, 557, 0], [859, 558, -32], [794, 543, -52], [741, 536, -70], [695, 534, -87], [823, 427, -33], [783, 376, -52], [762, 344, -69], [744, 312, -83], [861, 405, -34], [834, 340, -49], [822, 299, -63], [814, 261, -76], [901, 402, -39], [893, 343, -59], [890, 305, -73], [886, 268, -85], [945, 411, -48], [960, 361, -66], [972, 327, -75], [980, 294, -82]]","(695, 261, 285, 297)","(837, 409)"
112,"[[925, 555, 0], [863, 559, -33], [799, 550, -53], [749, 546, -71], [707, 545, -89], [821, 432, -35], [780, 381, -55], [757, 349, -73], [739, 318, -87], [859, 410, -36], [830, 347, -53], [817, 306, -68], [807, 267, -81], [899, 405, -42], [889, 346, -63], [886, 308, -79], [881, 272, -89], [942, 412, -50], [956, 361, -71], [967, 326, -81], [974, 291, -88]]","(707, 267, 267, 292)","(840, 413)"
113,"[[926, 555, 0], [864, 559, -33], [800, 551, -53], [750, 547, -71], [708, 546, -89], [822, 433, -35], [780, 383, -55], [756, 352, -72], [738, 322, -86], [859, 410, -36], [831, 348, -53], [817, 307, -68], [808, 268, -80], [900, 405, -42], [890, 345, -64], [886, 308, -79], [882, 271, -90], [943, 412, -51], [956, 361, -72], [966, 326, -82], [973, 291, -89]]","(708, 268, 265, 291)","(840, 413)"
114,"[[927, 553, 0], [863, 557, -31], [799, 547, -51], [750, 543, -68], [707, 541, -85], [824, 430, -33], [782, 380, -52], [759, 349, -69], [740, 318, -82], [862, 408, -35], [834, 345, -51], [820, 303, -65], [811, 265, -78], [903, 403, -41], [892, 344, -62], [888, 306, -77], [882, 270, -87], [945, 410, -50], [958, 360, -70], [968, 326, -80], [974, 291, -87]]","(707, 265, 267, 292)","(840, 411)"
115,"[[927, 554, 0], [863, 556, -31], [799, 546, -50], [748, 542, -67], [705, 541, -85], [824, 428, -33], [783, 378, -52], [761, 347, -68], [743, 316, -81], [863, 406, -35], [835, 343, -51], [822, 302, -65], [813, 263, -78], [904, 402, -41], [894, 343, -63], [890, 305, -78], [886, 269, -89], [946, 410, -50], [960, 360, -71], [971, 325, -81], [977, 291, -88]]","(705, 263, 272, 293)","(841, 409)"
116,"[[923, 551, 0], [860, 555, -34], [796, 545, -56], [744, 538, -74], [698, 536, -93], [820, 427, -38], [777, 376, -60], [752, 344, -77], [732, 313, -91], [858, 404, -39], [830, 341, -57], [817, 300, -72], [809, 261, -84], [899, 400, -44], [889, 341, -67], [887, 303, -82], [883, 267, -93], [942, 408, -52], [957, 357, -75], [968, 323, -85], [977, 289, -93]]","(698, 261, 279, 294)","(837, 408)"
117,"[[923, 553, 0], [860, 555, -33], [794, 544, -54], [741, 539, -72], [695, 539, -90], [818, 425, -36], [775, 374, -56], [750, 343, -73], [730, 312, -87], [856, 403, -37], [828, 340, -54], [815, 299, -69], [806, 261, -81], [897, 399, -43], [887, 339, -65], [884, 302, -80], [879, 265, -91], [940, 407, -51], [954, 356, -73], [966, 322, -83], [973, 287, -90]]","(695, 261, 278, 294)","(834, 408)"
118,"[[921, 547, 0], [858, 550, -33], [793, 539, -53], [741, 535, -71], [697, 535, -89], [816, 422, -36], [772, 371, -57], [746, 340, -74], [726, 309, -87], [854, 399, -38], [824, 336, -55], [810, 294, -70], [801, 255, -82], [895, 395, -43], [884, 335, -66], [880, 297, -81], [875, 261, -92], [937, 403, -52], [951, 352, -73], [963, 317, -83], [970, 283, -90]]","(697, 255, 273, 295)","(833, 402)"
119,"[[923, 550, 0], [859, 551, -33], [793, 539, -54], [740, 535, -72], [695, 533, -89], [815, 421, -36], [771, 369, -56], [747, 338, -73], [727, 307, -87], [853, 398, -37], [823, 334, -54], [810, 292, -69], [800, 253, -81], [894, 393, -42], [883, 333, -65], [880, 296, -80], [874, 259, -91], [937, 401, -50], [951, 351, -72], [961, 316, -83], [968, 281, -90]]","(695, 253, 273, 298)","(831, 402)"
120,"[[920, 543, 0], [859, 545, -31], [794, 534, -51], [742, 529, -69], [698, 528, -86], [818, 415, -35], [774, 363, -55], [749, 331, -72], [730, 299, -85], [857, 392, -37], [829, 328, -53], [815, 285, -68], [806, 246, -80], [898, 388, -43], [888, 327, -65], [884, 290, -80], [879, 255, -90], [940, 398, -52], [954, 348, -73], [964, 314, -83], [971, 280, -89]]","(698, 246, 273, 299)","(834, 395)"
121,"[[922, 547, 0], [857, 546, -33], [792, 534, -54], [739, 529, -72], [695, 525, -89], [818, 412, -36], [777, 359, -56], [753, 327, -73], [733, 297, -86], [857, 390, -36], [831, 326, -53], [818, 284, -67], [809, 245, -80], [899, 388, -41], [890, 326, -63], [888, 289, -78], [883, 253, -89], [942, 398, -49], [957, 347, -70], [968, 313, -80], [975, 279, -88]]","(695, 245, 280, 302)","(835, 396)"
122,"[[912, 530, 0], [850, 523, -31], [790, 500, -49], [742, 483, -64], [698, 474, -80], [838, 388, -33], [806, 333, -52], [788, 296, -68], [775, 262, -82], [882, 373, -35], [868, 303, -50], [862, 260, -66], [859, 220, -79], [924, 376, -41], [927, 314, -63], [928, 273, -79], [926, 236, -91], [965, 395, -49], [991, 348, -72], [1007, 314, -83], [1018, 281, -90]]","(698, 220, 320, 310)","(858, 375)"
123,"[[912, 538, 0], [850, 521, -29], [790, 492, -48], [741, 473, -64], [698, 461, -81], [845, 383, -32], [816, 322, -51], [802, 284, -67], [791, 250, -80], [888, 371, -35], [878, 299, -49], [876, 254, -64], [877, 214, -76], [929, 376, -41], [938, 313, -61], [943, 274, -76], [947, 238, -87], [969, 396, -50], [996, 350, -70], [1015, 319, -79], [1030, 288, -86]]","(698, 214, 332, 324)","(864, 376)"
124,"[[899, 537, 0], [841, 516, -35], [786, 479, -56], [738, 452, -73], [694, 434, -91], [854, 377, -38], [836, 312, -59], [826, 271, -75], [821, 233, -89], [899, 371, -39], [899, 299, -57], [903, 253, -73], [909, 211, -86], [939, 383, -44], [957, 322, -70], [969, 283, -87], [978, 245, -98], [975, 410, -52], [1011, 368, -78], [1037, 340, -91], [1057, 310, -99]]","(694, 211, 363, 326)","(875, 374)"
125,"[[898, 540, 0], [839, 516, -34], [783, 479, -55], [736, 452, -74], [694, 432, -92], [854, 379, -38], [838, 312, -60], [830, 271, -77], [825, 234, -91], [899, 373, -40], [900, 300, -57], [906, 255, -72], [915, 214, -85], [938, 386, -45], [957, 324, -68], [971, 286, -84], [982, 250, -95], [975, 413, -54], [1011, 372, -76], [1037, 344, -87], [1058, 314, -94]]","(694, 214, 364, 326)","(876, 377)"
126,"[[897, 541, 0], [838, 517, -36], [782, 479, -58], [736, 451, -77], [693, 429, -96], [855, 381, -41], [839, 314, -63], [832, 273, -81], [827, 236, -94], [900, 376, -42], [902, 302, -60], [910, 257, -74], [919, 216, -87], [939, 389, -47], [959, 327, -70], [974, 289, -85], [986, 253, -97], [976, 416, -54], [1013, 375, -77], [1038, 348, -88], [1060, 319, -96]]","(693, 216, 367, 325)","(876, 378)"
127,"[[891, 544, 0], [833, 519, -37], [779, 482, -60], [733, 454, -80], [690, 433, -100], [857, 386, -44], [842, 318, -66], [836, 276, -84], [834, 238, -98], [902, 382, -44], [907, 308, -62], [915, 263, -78], [926, 223, -91], [941, 396, -49], [963, 335, -73], [978, 297, -90], [990, 261, -102], [975, 425, -57], [1015, 387, -81], [1043, 362, -93], [1067, 334, -102]]","(690, 223, 377, 321)","(878, 383)"
128,"[[891, 546, 0], [832, 522, -36], [777, 484, -58], [730, 456, -78], [685, 437, -98], [856, 388, -42], [842, 319, -64], [836, 277, -81], [834, 239, -96], [900, 386, -43], [904, 313, -61], [913, 267, -77], [924, 227, -91], [939, 401, -48], [960, 340, -72], [976, 302, -89], [990, 265, -102], [974, 429, -57], [1014, 391, -80], [1042, 364, -93], [1066, 335, -102]]","(685, 227, 381, 319)","(875, 386)"
129,"[[892, 550, 0], [834, 525, -35], [779, 485, -57], [732, 457, -75], [688, 439, -95], [857, 390, -40], [842, 321, -61], [836, 279, -79], [833, 241, -92], [901, 387, -42], [906, 313, -58], [915, 268, -73], [926, 228, -86], [940, 402, -47], [963, 341, -69], [979, 303, -85], [992, 267, -97], [975, 430, -55], [1015, 393, -77], [1043, 367, -89], [1066, 338, -97]]","(688, 228, 378, 322)","(877, 389)"
130,"[[892, 549, 0], [834, 524, -34], [780, 485, -56], [732, 458, -75], [688, 440, -94], [857, 390, -39], [842, 321, -60], [837, 279, -77], [834, 241, -91], [901, 387, -41], [905, 314, -58], [914, 268, -73], [926, 228, -86], [940, 402, -47], [961, 341, -70], [978, 303, -86], [992, 266, -99], [975, 430, -56], [1015, 392, -79], [1043, 366, -90], [1067, 337, -99]]","(688, 228, 379, 321)","(877, 388)"
131,"[[894, 544, 0], [836, 521, -33], [781, 485, -55], [732, 459, -74], [687, 443, -94], [856, 389, -39], [839, 320, -61], [832, 278, -78], [828, 240, -92], [899, 385, -41], [901, 310, -59], [908, 265, -74], [918, 225, -87], [938, 398, -47], [957, 336, -70], [972, 298, -86], [986, 262, -98], [974, 424, -56], [1012, 383, -79], [1040, 356, -89], [1064, 328, -98]]","(687, 225, 377, 319)","(875, 384)"
132,"[[895, 548, 0], [837, 523, -34], [782, 485, -56], [733, 459, -75], [688, 443, -95], [855, 387, -40], [838, 318, -61], [831, 276, -78], [828, 238, -92], [899, 382, -41], [901, 308, -59], [908, 262, -75], [918, 222, -88], [938, 395, -47], [957, 333, -70], [972, 295, -87], [984, 258, -99], [974, 422, -56], [1012, 381, -79], [1039, 353, -91], [1063, 324, -99]]","(688, 222, 375, 326)","(875, 385)"
133,"[[898, 536, 0], [840, 514, -33], [784, 479, -55], [735, 453, -74], [690, 438, -94], [856, 378, -40], [837, 310, -61], [828, 269, -78], [824, 231, -92], [900, 372, -41], [900, 297, -58], [905, 251, -74], [914, 211, -88], [939, 385, -47], [956, 321, -69], [969, 282, -85], [980, 245, -97], [976, 411, -56], [1013, 368, -77], [1039, 340, -88], [1062, 311, -96]]","(690, 211, 372, 325)","(876, 373)"
134,"[[900, 537, 0], [842, 516, -34], [784, 481, -56], [734, 457, -75], [688, 442, -95], [854, 377, -37], [835, 309, -58], [826, 269, -75], [822, 231, -89], [897, 370, -38], [896, 295, -55], [900, 249, -70], [908, 210, -82], [937, 381, -44], [952, 318, -65], [965, 279, -81], [976, 243, -93], [974, 405, -52], [1010, 362, -73], [1036, 335, -84], [1057, 306, -92]]","(688, 210, 369, 327)","(872, 373)"
135,"[[918, 538, 0], [854, 532, -35], [789, 509, -56], [736, 499, -75], [691, 497, -95], [830, 391, -33], [793, 333, -52], [773, 297, -70], [760, 263, -84], [869, 371, -33], [851, 298, -48], [844, 254, -62], [841, 217, -74], [908, 371, -38], [908, 305, -56], [907, 268, -71], [906, 233, -82], [950, 385, -47], [973, 337, -63], [990, 304, -72], [1003, 272, -80]]","(691, 217, 312, 321)","(847, 377)"
136,"[[925, 536, 0], [861, 532, -31], [795, 514, -50], [743, 506, -67], [697, 504, -84], [827, 393, -30], [788, 337, -49], [767, 303, -65], [751, 271, -79], [866, 373, -32], [843, 304, -46], [832, 262, -60], [825, 224, -73], [908, 371, -38], [901, 308, -57], [900, 270, -73], [897, 233, -84], [951, 383, -47], [969, 332, -66], [983, 299, -75], [993, 266, -82]]","(697, 224, 296, 312)","(845, 380)"
137,"[[930, 530, 0], [867, 528, -33], [802, 512, -53], [747, 506, -72], [700, 510, -90], [829, 392, -34], [786, 338, -54], [763, 306, -71], [745, 274, -85], [867, 371, -35], [839, 304, -51], [826, 262, -66], [818, 224, -79], [907, 368, -41], [897, 305, -61], [894, 267, -77], [888, 231, -88], [950, 378, -50], [967, 326, -69], [979, 292, -79], [987, 259, -86]]","(700, 224, 287, 306)","(843, 377)"
138,"[[938, 517, 0], [875, 519, -30], [811, 506, -49], [760, 502, -67], [716, 510, -85], [836, 385, -31], [792, 333, -50], [769, 302, -67], [750, 270, -80], [873, 362, -34], [845, 294, -48], [831, 253, -62], [821, 216, -75], [913, 358, -40], [902, 294, -59], [896, 256, -73], [890, 221, -84], [955, 367, -50], [969, 314, -68], [980, 279, -77], [987, 245, -83]]","(716, 216, 271, 303)","(851, 367)"
139,"[[941, 521, 0], [876, 524, -32], [810, 510, -52], [756, 506, -69], [709, 514, -87], [834, 387, -33], [790, 334, -51], [766, 303, -68], [747, 271, -82], [870, 364, -34], [840, 298, -49], [826, 256, -63], [815, 217, -76], [911, 359, -39], [899, 297, -59], [894, 258, -75], [887, 221, -87], [954, 366, -48], [967, 314, -67], [978, 280, -77], [985, 245, -85]]","(709, 217, 276, 307)","(847, 370)"
140,"[[939, 525, 0], [877, 531, -35], [812, 523, -57], [761, 523, -76], [716, 527, -95], [829, 396, -36], [784, 348, -56], [759, 318, -74], [738, 287, -89], [865, 371, -37], [832, 308, -52], [815, 268, -67], [803, 230, -81], [905, 365, -41], [890, 305, -61], [882, 267, -77], [873, 231, -89], [949, 371, -49], [960, 319, -68], [968, 284, -78], [973, 250, -86]]","(716, 230, 257, 301)","(844, 380)"
141,"[[943, 525, 0], [879, 532, -36], [813, 526, -58], [760, 527, -77], [715, 531, -96], [828, 399, -38], [783, 350, -59], [758, 320, -77], [736, 290, -91], [865, 374, -38], [831, 312, -54], [815, 272, -70], [802, 234, -83], [905, 367, -42], [889, 307, -63], [882, 270, -79], [873, 234, -91], [949, 373, -49], [959, 320, -70], [968, 286, -81], [973, 252, -89]]","(715, 234, 258, 298)","(844, 383)"
142,"[[947, 523, 0], [886, 534, -37], [820, 531, -59], [768, 534, -78], [724, 537, -97], [832, 405, -38], [785, 358, -59], [759, 328, -78], [735, 299, -92], [867, 379, -37], [832, 318, -55], [814, 278, -71], [801, 240, -84], [907, 370, -42], [889, 312, -64], [880, 274, -80], [870, 239, -92], [951, 374, -50], [959, 322, -71], [966, 287, -81], [969, 252, -89]]","(724, 239, 245, 298)","(846, 388)"
