,lmList,bbox,center
265,"[[394, 576, 0], [449, 533, -41], [487, 475, -65], [519, 432, -87], [550, 398, -109], [382, 394, -54], [376, 316, -84], [370, 269, -106], [360, 224, -122], [328, 403, -55], [301, 324, -80], [281, 274, -98], [259, 230, -112], [288, 434, -59], [241, 373, -85], [212, 333, -105], [186, 294, -120], [261, 479, -67], [200, 456, -94], [160, 444, -108], [125, 428, -117]]","(125, 224, 425, 352)","(337, 400)"
266,"[[396, 572, 0], [449, 530, -41], [487, 475, -66], [519, 430, -89], [552, 395, -112], [383, 390, -50], [378, 314, -79], [372, 266, -101], [361, 223, -117], [328, 401, -51], [300, 322, -75], [280, 272, -92], [259, 228, -106], [288, 433, -56], [241, 372, -82], [212, 332, -102], [188, 293, -116], [261, 480, -65], [200, 457, -92], [161, 445, -105], [125, 429, -114]]","(125, 223, 427, 349)","(338, 397)"
267,"[[390, 564, 0], [443, 523, -41], [487, 470, -67], [518, 426, -90], [554, 391, -114], [384, 378, -49], [383, 301, -77], [379, 254, -98], [371, 211, -114], [330, 387, -50], [307, 307, -72], [289, 257, -89], [269, 213, -103], [289, 417, -54], [246, 354, -79], [218, 313, -99], [194, 275, -113], [260, 462, -63], [202, 438, -88], [163, 424, -102], [128, 405, -112]]","(128, 211, 426, 353)","(341, 387)"
268,"[[382, 558, 0], [438, 519, -40], [483, 468, -66], [516, 426, -89], [552, 394, -113], [386, 372, -49], [388, 296, -78], [386, 249, -99], [380, 206, -115], [331, 378, -50], [311, 298, -73], [296, 247, -90], [279, 202, -104], [288, 406, -55], [247, 342, -80], [222, 299, -99], [200, 259, -113], [257, 450, -64], [200, 422, -89], [162, 405, -103], [129, 383, -111]]","(129, 202, 423, 356)","(340, 380)"
269,"[[375, 555, 0], [433, 519, -41], [480, 469, -66], [514, 429, -89], [551, 399, -112], [387, 371, -50], [392, 295, -79], [392, 248, -100], [386, 204, -116], [332, 375, -51], [315, 293, -74], [301, 242, -91], [286, 197, -105], [287, 400, -55], [249, 335, -81], [226, 293, -100], [206, 253, -113], [254, 442, -63], [199, 412, -89], [163, 394, -102], [131, 373, -111]]","(131, 197, 420, 358)","(341, 376)"
270,"[[347, 551, 0], [411, 524, -35], [465, 482, -58], [506, 446, -80], [550, 428, -101], [397, 365, -39], [416, 291, -65], [425, 245, -85], [430, 205, -101], [343, 355, -40], [344, 273, -60], [342, 222, -76], [338, 178, -89], [298, 370, -44], [275, 300, -66], [263, 254, -84], [254, 212, -97], [259, 402, -52], [214, 365, -74], [182, 340, -86], [155, 313, -94]]","(155, 178, 395, 373)","(352, 364)"
271,"[[320, 542, 0], [390, 537, -40], [448, 514, -65], [489, 489, -88], [536, 474, -111], [411, 376, -42], [449, 308, -68], [468, 267, -89], [480, 228, -105], [363, 353, -40], [383, 276, -62], [393, 228, -79], [398, 184, -92], [316, 356, -43], [312, 285, -66], [310, 239, -84], [310, 196, -97], [274, 378, -49], [238, 333, -72], [213, 301, -85], [195, 268, -93]]","(195, 184, 341, 358)","(365, 363)"
272,"[[316, 533, 0], [382, 534, -44], [440, 516, -71], [489, 496, -93], [537, 486, -115], [413, 379, -48], [454, 317, -74], [476, 276, -94], [492, 237, -110], [367, 354, -44], [393, 280, -66], [405, 231, -82], [414, 186, -95], [320, 354, -46], [320, 282, -70], [321, 235, -88], [323, 193, -101], [275, 374, -51], [244, 323, -76], [222, 290, -90], [206, 256, -99]]","(206, 186, 331, 348)","(371, 360)"
273,"[[313, 531, 0], [378, 535, -44], [437, 520, -71], [485, 502, -93], [533, 492, -115], [417, 382, -47], [460, 323, -75], [484, 284, -96], [502, 246, -112], [371, 355, -44], [400, 283, -66], [415, 235, -83], [426, 191, -96], [324, 353, -46], [329, 281, -70], [332, 235, -88], [337, 193, -101], [278, 370, -52], [249, 318, -76], [229, 284, -90], [216, 249, -98]]","(216, 191, 317, 344)","(374, 363)"
274,"[[305, 529, 0], [374, 532, -44], [433, 515, -68], [481, 496, -88], [527, 487, -108], [408, 378, -46], [453, 320, -73], [478, 280, -93], [497, 243, -107], [364, 352, -43], [395, 278, -64], [411, 230, -80], [423, 187, -92], [318, 349, -45], [325, 276, -68], [330, 230, -85], [337, 188, -97], [272, 365, -50], [243, 311, -74], [225, 277, -86], [212, 243, -94]]","(212, 187, 315, 345)","(369, 359)"
275,"[[306, 528, 0], [373, 532, -43], [431, 514, -67], [480, 495, -87], [526, 487, -107], [407, 378, -46], [451, 319, -72], [475, 278, -92], [494, 241, -107], [362, 351, -43], [391, 277, -64], [407, 229, -80], [418, 187, -92], [315, 349, -45], [321, 276, -68], [325, 229, -86], [332, 188, -98], [268, 366, -51], [239, 313, -75], [220, 278, -87], [208, 244, -95]]","(208, 187, 318, 345)","(367, 359)"
276,"[[312, 530, 0], [382, 522, -38], [440, 494, -58], [486, 468, -74], [527, 453, -91], [398, 366, -40], [436, 301, -63], [456, 258, -80], [470, 218, -94], [350, 345, -39], [372, 270, -58], [382, 219, -74], [388, 174, -87], [303, 348, -42], [302, 275, -63], [302, 229, -82], [304, 187, -95], [259, 371, -48], [223, 321, -72], [201, 288, -86], [184, 255, -95]]","(184, 174, 343, 356)","(355, 352)"
277,"[[315, 524, 0], [382, 513, -39], [439, 482, -60], [484, 454, -78], [528, 439, -96], [393, 357, -41], [429, 292, -65], [447, 248, -83], [459, 209, -97], [345, 339, -40], [364, 260, -60], [373, 210, -75], [378, 166, -86], [298, 344, -43], [294, 270, -66], [293, 223, -82], [293, 181, -94], [254, 367, -50], [218, 318, -73], [195, 287, -85], [177, 256, -92]]","(177, 166, 351, 358)","(352, 345)"
278,"[[340, 498, 0], [396, 469, -41], [443, 429, -63], [481, 395, -81], [515, 367, -101], [366, 325, -52], [379, 250, -76], [383, 204, -94], [384, 163, -108], [314, 320, -52], [305, 240, -74], [298, 189, -92], [289, 146, -107], [270, 338, -55], [242, 268, -81], [226, 224, -103], [212, 185, -118], [235, 375, -62], [184, 341, -91], [151, 318, -107], [124, 294, -118]]","(124, 146, 391, 352)","(319, 322)"
279,"[[339, 505, 0], [399, 472, -41], [446, 427, -64], [484, 388, -85], [519, 358, -106], [362, 323, -47], [372, 248, -74], [374, 201, -95], [373, 159, -110], [310, 322, -47], [300, 240, -69], [291, 189, -86], [280, 145, -99], [267, 343, -51], [237, 274, -75], [218, 230, -94], [203, 189, -107], [233, 382, -58], [181, 347, -83], [147, 327, -96], [118, 304, -103]]","(118, 145, 401, 360)","(318, 325)"
280,"[[349, 508, 0], [407, 471, -40], [452, 424, -63], [488, 384, -84], [520, 353, -105], [363, 325, -48], [371, 249, -76], [371, 202, -96], [367, 159, -111], [311, 326, -48], [298, 245, -71], [286, 193, -89], [273, 148, -102], [268, 350, -53], [235, 282, -77], [214, 238, -96], [197, 197, -110], [235, 389, -61], [182, 357, -86], [146, 338, -99], [116, 316, -107]]","(116, 148, 404, 360)","(318, 328)"
281,"[[366, 527, 0], [421, 492, -41], [467, 440, -65], [503, 399, -86], [537, 369, -107], [375, 345, -50], [378, 268, -78], [377, 221, -100], [372, 177, -116], [322, 347, -50], [307, 267, -74], [294, 216, -92], [280, 170, -107], [280, 371, -54], [244, 305, -79], [222, 262, -99], [204, 221, -114], [249, 411, -61], [195, 380, -88], [158, 362, -102], [126, 340, -111]]","(126, 170, 411, 357)","(331, 348)"
282,"[[368, 530, 0], [423, 494, -42], [466, 445, -67], [504, 405, -89], [540, 373, -112], [377, 348, -50], [380, 272, -79], [380, 225, -101], [375, 181, -116], [324, 350, -50], [308, 269, -73], [295, 218, -90], [281, 173, -103], [282, 375, -54], [247, 308, -79], [225, 264, -97], [207, 224, -110], [250, 416, -62], [196, 384, -87], [160, 366, -100], [129, 345, -108]]","(129, 173, 411, 357)","(334, 351)"
283,"[[368, 538, 0], [422, 501, -41], [466, 452, -66], [504, 413, -88], [542, 382, -110], [378, 353, -46], [382, 278, -74], [382, 231, -96], [377, 188, -112], [326, 355, -46], [310, 274, -69], [297, 224, -86], [283, 181, -100], [283, 379, -51], [249, 313, -76], [227, 271, -94], [209, 231, -107], [251, 420, -60], [198, 389, -85], [161, 371, -97], [130, 350, -105]]","(130, 181, 412, 357)","(336, 359)"
284,"[[366, 534, 0], [421, 499, -42], [466, 452, -67], [505, 413, -89], [542, 384, -112], [379, 352, -50], [385, 277, -78], [385, 230, -99], [380, 187, -115], [326, 354, -49], [311, 273, -72], [299, 223, -89], [286, 179, -102], [283, 378, -53], [250, 311, -78], [229, 267, -97], [211, 228, -110], [251, 418, -61], [197, 386, -86], [162, 367, -99], [131, 345, -107]]","(131, 179, 411, 355)","(336, 356)"
285,"[[341, 535, 0], [405, 510, -35], [457, 470, -58], [494, 437, -79], [537, 417, -101], [386, 355, -39], [404, 282, -64], [410, 237, -84], [412, 195, -100], [334, 347, -40], [335, 266, -59], [331, 217, -75], [324, 173, -88], [289, 361, -44], [267, 292, -65], [255, 246, -83], [245, 205, -96], [251, 393, -52], [204, 357, -73], [172, 332, -86], [145, 306, -93]]","(145, 173, 392, 362)","(341, 354)"
286,"[[329, 533, 0], [394, 514, -38], [449, 478, -61], [493, 449, -82], [536, 433, -103], [391, 360, -43], [415, 289, -69], [427, 245, -89], [435, 203, -104], [340, 347, -42], [347, 268, -62], [347, 218, -78], [344, 174, -90], [294, 357, -46], [278, 286, -66], [267, 240, -84], [260, 200, -96], [254, 386, -52], [211, 343, -74], [183, 316, -86], [159, 288, -94]]","(159, 174, 377, 359)","(347, 353)"
287,"[[281, 523, 0], [350, 527, -43], [412, 511, -71], [461, 489, -95], [510, 482, -119], [391, 372, -45], [436, 309, -73], [460, 269, -96], [477, 231, -113], [345, 344, -43], [374, 269, -64], [387, 221, -82], [396, 178, -96], [298, 341, -45], [302, 269, -68], [306, 223, -86], [311, 182, -98], [252, 358, -50], [222, 307, -73], [202, 275, -85], [187, 241, -92]]","(187, 178, 323, 349)","(348, 352)"
288,"[[283, 516, 0], [351, 521, -42], [413, 507, -66], [463, 491, -86], [508, 484, -106], [392, 370, -44], [439, 312, -69], [465, 273, -89], [484, 236, -104], [348, 342, -42], [378, 268, -62], [393, 221, -78], [404, 179, -90], [300, 338, -44], [308, 266, -67], [314, 220, -85], [321, 179, -97], [253, 353, -50], [224, 300, -74], [206, 265, -87], [193, 230, -95]]","(193, 179, 315, 342)","(350, 350)"
289,"[[282, 511, 0], [350, 519, -43], [412, 508, -68], [465, 493, -90], [513, 487, -111], [397, 370, -46], [445, 314, -72], [472, 275, -93], [492, 239, -108], [353, 341, -43], [385, 268, -65], [402, 221, -81], [415, 178, -94], [305, 335, -45], [315, 264, -69], [322, 218, -87], [332, 176, -99], [257, 348, -51], [231, 295, -76], [214, 258, -89], [203, 222, -98]]","(203, 176, 310, 343)","(358, 347)"
290,"[[284, 512, 0], [351, 522, -44], [414, 512, -70], [465, 497, -91], [513, 490, -112], [398, 373, -48], [447, 317, -75], [474, 278, -96], [495, 242, -112], [354, 342, -45], [387, 269, -67], [404, 222, -84], [418, 180, -97], [306, 336, -47], [318, 264, -71], [327, 218, -89], [337, 178, -102], [256, 349, -53], [231, 293, -78], [214, 257, -91], [205, 222, -99]]","(205, 178, 308, 344)","(359, 350)"
291,"[[288, 517, 0], [357, 525, -43], [420, 513, -68], [471, 499, -89], [517, 491, -110], [404, 376, -47], [452, 319, -74], [479, 280, -95], [500, 243, -111], [359, 346, -45], [393, 273, -67], [410, 225, -85], [424, 182, -99], [310, 340, -48], [322, 268, -72], [331, 223, -91], [340, 182, -105], [262, 353, -54], [237, 298, -80], [219, 262, -94], [208, 225, -103]]","(208, 182, 309, 343)","(362, 353)"
292,"[[290, 520, 0], [359, 528, -43], [421, 515, -67], [472, 498, -88], [520, 491, -108], [405, 374, -45], [454, 318, -70], [482, 279, -90], [503, 243, -105], [361, 345, -42], [395, 271, -63], [412, 223, -78], [426, 181, -91], [312, 339, -44], [324, 267, -68], [333, 220, -86], [343, 180, -98], [263, 352, -50], [236, 296, -75], [219, 260, -88], [208, 224, -97]]","(208, 180, 312, 348)","(364, 354)"
293,"[[292, 519, 0], [360, 528, -44], [423, 514, -68], [474, 497, -89], [522, 490, -110], [406, 374, -46], [455, 317, -72], [482, 278, -93], [503, 241, -108], [362, 345, -43], [395, 270, -65], [412, 222, -81], [426, 180, -93], [313, 339, -45], [324, 266, -69], [333, 220, -88], [343, 180, -100], [264, 353, -51], [237, 297, -77], [219, 261, -90], [208, 225, -99]]","(208, 180, 314, 348)","(365, 354)"
294,"[[307, 523, 0], [380, 521, -37], [443, 495, -55], [491, 472, -70], [533, 458, -86], [404, 365, -38], [447, 301, -59], [469, 259, -75], [485, 220, -89], [356, 341, -37], [381, 265, -55], [393, 214, -70], [400, 169, -83], [308, 341, -40], [311, 267, -61], [315, 219, -80], [320, 177, -93], [260, 360, -47], [225, 307, -71], [202, 272, -85], [186, 238, -94]]","(186, 169, 347, 354)","(359, 346)"
295,"[[311, 524, 0], [381, 518, -39], [443, 488, -59], [493, 462, -77], [537, 449, -94], [401, 359, -41], [441, 293, -64], [462, 250, -82], [475, 210, -96], [352, 337, -40], [373, 256, -58], [383, 205, -73], [388, 160, -85], [303, 339, -43], [303, 263, -64], [304, 215, -81], [307, 172, -94], [255, 361, -50], [220, 309, -73], [197, 275, -85], [180, 242, -92]]","(180, 160, 357, 364)","(358, 342)"
296,"[[330, 504, 0], [394, 481, -40], [447, 443, -62], [490, 413, -81], [530, 390, -101], [377, 331, -52], [399, 257, -78], [409, 210, -96], [414, 167, -111], [323, 320, -53], [321, 239, -76], [318, 185, -94], [314, 139, -109], [276, 335, -58], [255, 261, -84], [245, 214, -105], [238, 172, -122], [235, 369, -65], [186, 329, -95], [153, 301, -112], [127, 273, -124]]","(127, 139, 403, 365)","(328, 321)"
297,"[[333, 505, 0], [395, 478, -40], [447, 438, -65], [489, 402, -86], [528, 375, -107], [371, 325, -50], [389, 250, -77], [396, 202, -97], [397, 159, -112], [316, 319, -50], [310, 234, -72], [303, 181, -88], [295, 135, -101], [269, 337, -54], [245, 263, -78], [229, 216, -96], [218, 172, -110], [230, 374, -61], [177, 334, -87], [143, 311, -100], [114, 286, -108]]","(114, 135, 414, 370)","(321, 320)"
298,"[[348, 512, 0], [405, 474, -43], [448, 426, -68], [486, 385, -90], [520, 353, -113], [357, 325, -56], [361, 247, -84], [358, 197, -106], [351, 153, -123], [302, 329, -56], [282, 247, -81], [266, 194, -101], [249, 148, -117], [258, 355, -60], [220, 287, -88], [196, 243, -110], [177, 201, -127], [225, 399, -68], [166, 370, -98], [126, 352, -115], [93, 330, -126]]","(93, 148, 427, 364)","(306, 330)"
299,"[[352, 513, 0], [410, 477, -45], [454, 428, -72], [489, 386, -95], [524, 354, -118], [356, 330, -57], [358, 252, -87], [355, 201, -110], [348, 155, -127], [300, 334, -56], [280, 250, -80], [263, 197, -99], [247, 151, -113], [256, 360, -59], [217, 291, -85], [193, 245, -106], [173, 204, -120], [224, 403, -66], [165, 372, -93], [126, 354, -107], [91, 333, -117]]","(91, 151, 433, 362)","(307, 332)"
300,"[[353, 531, 0], [411, 493, -43], [457, 442, -70], [495, 401, -93], [531, 369, -117], [363, 341, -52], [368, 263, -82], [366, 213, -105], [361, 168, -123], [307, 343, -52], [290, 261, -76], [275, 207, -95], [259, 161, -111], [261, 368, -56], [226, 299, -82], [202, 253, -103], [182, 211, -118], [228, 410, -64], [171, 378, -91], [131, 358, -106], [97, 335, -115]]","(97, 161, 434, 370)","(314, 346)"
301,"[[352, 526, 0], [410, 492, -44], [456, 444, -71], [494, 402, -94], [532, 371, -118], [364, 341, -54], [370, 263, -84], [368, 213, -107], [362, 167, -124], [307, 343, -54], [289, 258, -78], [274, 206, -96], [258, 160, -110], [262, 369, -58], [226, 298, -84], [204, 252, -104], [186, 210, -117], [228, 411, -66], [169, 377, -93], [131, 357, -106], [98, 334, -115]]","(98, 160, 434, 366)","(315, 343)"
302,"[[345, 522, 0], [404, 490, -45], [451, 444, -73], [488, 405, -97], [527, 374, -122], [362, 339, -56], [369, 261, -87], [369, 212, -110], [364, 166, -128], [305, 339, -55], [288, 254, -80], [274, 201, -98], [259, 155, -112], [259, 363, -58], [224, 292, -85], [202, 246, -104], [185, 203, -118], [224, 403, -66], [168, 368, -93], [130, 347, -106], [98, 322, -115]]","(98, 155, 429, 367)","(312, 338)"
303,"[[343, 523, 0], [403, 491, -43], [451, 446, -69], [490, 407, -92], [527, 379, -116], [362, 340, -53], [371, 262, -82], [372, 212, -105], [368, 167, -121], [306, 339, -52], [292, 254, -76], [279, 200, -94], [266, 154, -108], [260, 361, -56], [227, 289, -82], [206, 242, -101], [189, 200, -115], [225, 401, -64], [169, 364, -90], [131, 342, -104], [99, 318, -112]]","(99, 154, 428, 369)","(313, 338)"
304,"[[330, 537, 0], [394, 510, -38], [448, 468, -63], [487, 432, -86], [530, 410, -109], [376, 346, -45], [395, 268, -72], [402, 220, -94], [405, 177, -110], [322, 337, -46], [320, 251, -68], [315, 198, -86], [305, 150, -100], [274, 351, -50], [252, 277, -74], [239, 228, -94], [230, 184, -107], [234, 384, -58], [183, 345, -83], [148, 317, -96], [120, 288, -104]]","(120, 150, 410, 387)","(325, 343)"
305,"[[328, 527, 0], [393, 507, -42], [447, 470, -67], [491, 440, -90], [535, 422, -113], [381, 349, -49], [402, 275, -77], [412, 228, -99], [418, 184, -116], [326, 337, -49], [327, 254, -71], [325, 200, -88], [320, 153, -102], [278, 350, -53], [258, 275, -76], [247, 227, -96], [238, 184, -109], [237, 381, -60], [191, 337, -85], [159, 308, -98], [134, 278, -107]]","(134, 153, 401, 374)","(334, 340)"
306,"[[311, 538, 0], [379, 531, -41], [440, 507, -67], [486, 481, -91], [531, 467, -114], [403, 372, -46], [442, 304, -73], [460, 259, -93], [471, 219, -109], [353, 349, -45], [372, 269, -65], [381, 219, -82], [386, 175, -95], [304, 351, -49], [301, 277, -71], [301, 230, -89], [303, 188, -102], [258, 371, -56], [221, 322, -78], [197, 287, -91], [179, 253, -99]]","(179, 175, 352, 363)","(355, 356)"
307,"[[311, 534, 0], [379, 534, -44], [438, 514, -70], [487, 493, -93], [534, 481, -116], [407, 379, -50], [446, 314, -78], [467, 272, -100], [483, 232, -116], [358, 354, -48], [380, 277, -70], [391, 226, -87], [399, 180, -101], [308, 354, -50], [311, 280, -74], [313, 232, -93], [316, 190, -107], [262, 374, -56], [229, 321, -82], [206, 286, -96], [189, 252, -105]]","(189, 180, 345, 354)","(361, 357)"
308,"[[301, 539, 0], [368, 545, -45], [430, 533, -73], [477, 514, -96], [521, 502, -120], [408, 394, -50], [454, 334, -78], [478, 295, -100], [495, 257, -116], [362, 366, -47], [393, 292, -69], [408, 244, -87], [418, 201, -101], [314, 362, -49], [324, 291, -73], [331, 245, -92], [338, 203, -106], [266, 376, -55], [239, 323, -80], [219, 287, -94], [205, 252, -103]]","(205, 201, 316, 344)","(363, 373)"
309,"[[303, 540, 0], [368, 547, -45], [427, 535, -70], [477, 519, -92], [523, 508, -113], [407, 399, -50], [453, 341, -77], [477, 301, -97], [496, 263, -113], [362, 370, -47], [391, 295, -68], [406, 247, -84], [418, 205, -98], [313, 365, -48], [323, 293, -72], [330, 247, -90], [339, 207, -103], [265, 379, -53], [237, 323, -79], [218, 287, -93], [205, 252, -101]]","(205, 205, 318, 342)","(364, 376)"
310,"[[298, 543, 0], [363, 550, -45], [423, 538, -71], [472, 522, -93], [518, 508, -114], [399, 403, -49], [443, 345, -76], [469, 306, -98], [489, 268, -114], [354, 374, -46], [384, 302, -67], [399, 255, -84], [410, 212, -98], [306, 370, -47], [315, 299, -71], [322, 253, -88], [330, 211, -101], [258, 385, -53], [231, 330, -78], [213, 294, -91], [201, 258, -99]]","(201, 211, 317, 339)","(359, 380)"
311,"[[297, 544, 0], [363, 550, -44], [423, 536, -70], [472, 519, -91], [516, 505, -112], [397, 403, -50], [441, 345, -77], [465, 305, -98], [484, 268, -113], [352, 375, -47], [380, 300, -68], [394, 253, -84], [405, 210, -98], [304, 371, -48], [312, 299, -72], [319, 254, -89], [327, 213, -102], [256, 386, -54], [228, 331, -79], [209, 295, -91], [196, 260, -100]]","(196, 210, 320, 340)","(356, 380)"
312,"[[298, 549, 0], [366, 549, -42], [424, 530, -66], [470, 509, -86], [513, 495, -106], [389, 398, -46], [429, 338, -71], [450, 297, -91], [465, 258, -106], [343, 374, -43], [367, 300, -64], [377, 251, -80], [384, 207, -94], [296, 373, -45], [299, 301, -68], [301, 255, -85], [305, 213, -98], [250, 391, -51], [218, 339, -75], [196, 305, -88], [180, 271, -96]]","(180, 207, 333, 342)","(346, 378)"
313,"[[305, 547, 0], [375, 539, -39], [434, 510, -58], [477, 484, -75], [517, 468, -92], [383, 389, -43], [415, 323, -66], [432, 280, -83], [442, 240, -97], [334, 371, -42], [348, 296, -61], [353, 245, -78], [356, 201, -91], [286, 376, -45], [280, 304, -67], [279, 257, -85], [279, 216, -99], [242, 399, -51], [203, 350, -76], [177, 318, -90], [159, 286, -99]]","(159, 201, 358, 346)","(338, 374)"
314,"[[309, 549, 0], [375, 538, -41], [432, 507, -63], [476, 478, -81], [515, 458, -100], [378, 386, -46], [407, 319, -71], [421, 275, -90], [430, 234, -105], [328, 370, -44], [338, 291, -65], [341, 241, -80], [341, 197, -93], [280, 376, -47], [271, 303, -69], [266, 257, -86], [264, 215, -99], [236, 401, -53], [196, 353, -77], [170, 323, -89], [149, 293, -97]]","(149, 197, 366, 352)","(332, 373)"
315,"[[325, 547, 0], [382, 519, -40], [428, 477, -60], [467, 444, -78], [501, 418, -97], [348, 381, -51], [356, 307, -76], [358, 262, -94], [356, 220, -108], [295, 379, -52], [281, 302, -75], [269, 252, -94], [257, 209, -109], [251, 400, -57], [219, 334, -84], [200, 292, -105], [185, 252, -121], [216, 438, -66], [164, 407, -95], [129, 387, -111], [101, 363, -123]]","(101, 209, 400, 338)","(301, 378)"
316,"[[327, 557, 0], [384, 524, -40], [428, 479, -64], [463, 442, -85], [498, 413, -107], [340, 386, -52], [342, 312, -80], [340, 266, -100], [335, 224, -116], [286, 388, -52], [268, 310, -75], [252, 261, -92], [236, 218, -106], [243, 412, -56], [208, 346, -80], [185, 305, -98], [167, 265, -112], [212, 451, -63], [155, 422, -89], [118, 404, -102], [88, 382, -111]]","(88, 218, 410, 339)","(293, 387)"
317,"[[338, 580, 0], [392, 541, -43], [432, 493, -68], [463, 454, -90], [495, 422, -113], [332, 408, -54], [328, 335, -84], [323, 289, -106], [313, 247, -122], [279, 414, -54], [255, 338, -79], [236, 290, -98], [214, 247, -113], [239, 441, -58], [199, 380, -84], [172, 341, -103], [150, 302, -118], [211, 483, -65], [154, 458, -92], [116, 443, -106], [83, 423, -115]]","(83, 247, 412, 333)","(289, 413)"
318,"[[342, 585, 0], [396, 548, -42], [435, 499, -67], [464, 458, -89], [495, 425, -112], [333, 416, -53], [328, 342, -82], [321, 295, -103], [310, 253, -119], [280, 423, -53], [254, 346, -75], [234, 298, -92], [212, 258, -106], [239, 450, -56], [197, 388, -80], [169, 348, -98], [145, 311, -111], [211, 492, -62], [152, 466, -87], [114, 451, -100], [80, 435, -108]]","(80, 253, 415, 332)","(287, 419)"
319,"[[348, 605, 0], [401, 563, -42], [437, 510, -66], [468, 468, -88], [500, 436, -110], [335, 436, -52], [327, 364, -81], [318, 318, -102], [305, 277, -119], [283, 446, -52], [251, 372, -76], [229, 325, -94], [206, 284, -109], [244, 475, -56], [200, 416, -81], [171, 378, -101], [146, 341, -115], [219, 517, -63], [159, 495, -89], [119, 483, -104], [84, 466, -113]]","(84, 277, 416, 328)","(292, 441)"
320,"[[352, 604, 0], [404, 565, -42], [441, 512, -66], [470, 468, -87], [501, 436, -108], [337, 436, -52], [328, 365, -80], [319, 319, -101], [306, 277, -117], [284, 447, -52], [254, 372, -74], [232, 327, -91], [208, 286, -105], [244, 477, -55], [199, 417, -79], [171, 378, -97], [146, 342, -110], [217, 520, -62], [157, 495, -86], [119, 482, -99], [84, 465, -107]]","(84, 277, 417, 327)","(292, 440)"
321,"[[354, 610, 0], [405, 569, -41], [443, 516, -66], [475, 474, -89], [508, 444, -113], [344, 440, -53], [339, 368, -82], [332, 323, -104], [319, 283, -121], [290, 449, -54], [263, 374, -77], [243, 329, -95], [220, 289, -110], [250, 478, -58], [207, 418, -83], [180, 380, -102], [155, 344, -116], [222, 520, -66], [163, 495, -91], [124, 481, -104], [89, 463, -114]]","(89, 283, 419, 327)","(298, 446)"
322,"[[353, 607, 0], [406, 569, -41], [444, 517, -65], [474, 473, -85], [506, 441, -107], [343, 440, -52], [337, 369, -79], [330, 323, -100], [319, 281, -116], [290, 449, -51], [263, 374, -73], [242, 328, -89], [221, 287, -103], [250, 477, -55], [207, 417, -78], [181, 377, -96], [158, 340, -109], [221, 519, -62], [162, 493, -86], [124, 478, -98], [90, 460, -106]]","(90, 281, 416, 326)","(298, 444)"
323,"[[349, 595, 0], [402, 559, -39], [442, 509, -63], [470, 467, -83], [501, 435, -104], [340, 432, -50], [335, 362, -77], [329, 317, -98], [318, 277, -113], [287, 441, -50], [260, 367, -71], [240, 322, -87], [218, 282, -100], [247, 469, -53], [206, 410, -77], [179, 371, -94], [157, 334, -107], [220, 510, -60], [162, 485, -84], [125, 470, -96], [90, 452, -104]]","(90, 277, 411, 318)","(295, 436)"
324,"[[347, 596, 0], [401, 560, -41], [441, 509, -65], [470, 468, -86], [501, 436, -107], [341, 429, -51], [337, 358, -78], [330, 314, -98], [319, 275, -114], [287, 437, -50], [261, 363, -72], [241, 318, -88], [221, 279, -101], [247, 465, -53], [206, 405, -77], [181, 367, -95], [158, 331, -108], [219, 505, -60], [162, 480, -84], [125, 465, -97], [91, 448, -105]]","(91, 275, 410, 321)","(296, 435)"
325,"[[334, 597, 0], [392, 567, -36], [439, 521, -59], [473, 484, -81], [511, 461, -103], [360, 421, -39], [371, 351, -64], [373, 308, -84], [370, 268, -100], [308, 417, -39], [297, 342, -59], [288, 297, -75], [275, 256, -89], [265, 435, -44], [238, 370, -65], [221, 329, -82], [207, 291, -95], [231, 468, -51], [183, 435, -72], [151, 415, -83], [122, 392, -91]]","(122, 256, 389, 341)","(316, 426)"
326,"[[324, 582, 0], [386, 561, -37], [437, 524, -60], [475, 492, -80], [512, 470, -101], [367, 420, -44], [382, 351, -68], [389, 308, -87], [390, 268, -102], [316, 412, -43], [311, 337, -63], [304, 290, -78], [295, 249, -91], [271, 427, -47], [248, 360, -68], [234, 318, -86], [223, 281, -98], [234, 457, -53], [189, 420, -76], [158, 398, -90], [131, 373, -98]]","(131, 249, 381, 333)","(321, 415)"
327,"[[319, 576, 0], [380, 559, -38], [434, 527, -60], [476, 498, -80], [514, 478, -101], [373, 416, -42], [394, 350, -66], [402, 308, -85], [405, 269, -99], [323, 405, -41], [324, 331, -60], [321, 284, -75], [316, 242, -88], [277, 416, -44], [260, 349, -66], [250, 306, -83], [241, 268, -96], [238, 443, -51], [196, 403, -74], [167, 378, -86], [143, 352, -95]]","(143, 242, 371, 334)","(328, 409)"
328,"[[292, 550, 0], [357, 550, -34], [415, 531, -55], [459, 510, -75], [504, 501, -94], [389, 402, -32], [430, 342, -53], [449, 303, -70], [462, 269, -83], [346, 377, -32], [370, 304, -47], [382, 260, -60], [389, 221, -71], [303, 376, -35], [308, 307, -53], [311, 265, -69], [316, 228, -80], [259, 391, -42], [231, 343, -59], [212, 310, -69], [198, 279, -76]]","(198, 221, 306, 329)","(351, 385)"
