,lmList,bbox,center
344,"[[917, 424, 0], [857, 399, -33], [811, 354, -51], [777, 316, -65], [743, 288, -72], [877, 282, -40], [890, 273, -60], [886, 317, -59], [878, 327, -60], [925, 282, -36], [933, 281, -65], [918, 329, -64], [909, 327, -63], [966, 296, -36], [980, 289, -71], [960, 331, -65], [946, 340, -56], [999, 315, -39], [1031, 287, -70], [1057, 275, -78], [1083, 253, -79]]","(743, 253, 340, 171)","(913, 338)"
345,"[[912, 425, 0], [851, 398, -38], [808, 352, -58], [777, 313, -75], [752, 282, -83], [884, 282, -48], [894, 274, -69], [889, 319, -68], [882, 328, -67], [930, 286, -43], [937, 285, -72], [919, 332, -71], [910, 330, -69], [970, 303, -41], [984, 296, -77], [959, 338, -69], [942, 346, -59], [1002, 324, -42], [1035, 294, -73], [1062, 281, -79], [1089, 257, -79]]","(752, 257, 337, 168)","(920, 341)"
346,"[[906, 435, 0], [852, 400, -33], [816, 346, -50], [789, 304, -63], [766, 269, -69], [895, 287, -41], [907, 281, -61], [896, 323, -59], [887, 331, -59], [942, 297, -38], [949, 296, -67], [926, 341, -66], [920, 337, -65], [980, 319, -38], [996, 312, -73], [970, 350, -65], [954, 356, -55], [1009, 344, -40], [1046, 320, -72], [1074, 310, -78], [1104, 287, -79]]","(766, 269, 338, 166)","(935, 352)"
347,"[[908, 437, 0], [851, 402, -38], [814, 348, -58], [790, 304, -74], [769, 269, -83], [900, 289, -47], [911, 284, -67], [901, 327, -66], [892, 335, -66], [946, 300, -41], [954, 301, -69], [929, 345, -68], [920, 342, -67], [983, 322, -39], [998, 321, -73], [967, 357, -66], [946, 362, -57], [1012, 349, -40], [1050, 326, -69], [1080, 317, -74], [1111, 298, -74]]","(769, 269, 342, 168)","(940, 353)"
348,"[[907, 442, 0], [848, 408, -41], [810, 357, -63], [783, 314, -80], [760, 280, -89], [895, 293, -53], [909, 291, -70], [898, 336, -67], [888, 343, -65], [942, 302, -45], [951, 310, -69], [927, 356, -66], [916, 353, -63], [980, 324, -41], [996, 325, -73], [966, 364, -65], [944, 370, -55], [1009, 351, -39], [1048, 328, -68], [1078, 319, -73], [1108, 300, -72]]","(760, 280, 348, 162)","(934, 361)"
349,"[[906, 442, 0], [848, 408, -41], [809, 357, -63], [782, 314, -80], [759, 281, -89], [894, 291, -53], [907, 290, -70], [897, 334, -65], [887, 343, -63], [942, 299, -45], [950, 307, -70], [926, 352, -66], [914, 349, -63], [979, 320, -41], [993, 324, -73], [964, 361, -65], [943, 367, -55], [1009, 347, -40], [1046, 323, -69], [1076, 312, -73], [1106, 291, -73]]","(759, 281, 347, 161)","(932, 361)"
350,"[[916, 422, 0], [854, 393, -36], [806, 346, -56], [771, 309, -72], [741, 282, -80], [882, 270, -43], [893, 265, -60], [888, 311, -58], [880, 317, -56], [929, 271, -35], [937, 278, -56], [921, 329, -50], [912, 325, -46], [968, 287, -31], [982, 288, -58], [964, 331, -48], [948, 336, -38], [1002, 308, -30], [1035, 279, -52], [1062, 267, -52], [1087, 242, -48]]","(741, 242, 346, 180)","(914, 332)"
351,"[[917, 408, 0], [854, 383, -37], [806, 341, -58], [771, 305, -74], [742, 276, -82], [878, 269, -51], [890, 257, -68], [887, 303, -63], [878, 313, -60], [923, 271, -44], [933, 265, -70], [919, 315, -65], [908, 315, -61], [963, 284, -41], [977, 273, -72], [959, 314, -63], [941, 323, -53], [997, 302, -39], [1030, 268, -68], [1059, 253, -74], [1084, 228, -74]]","(742, 228, 342, 180)","(913, 318)"
352,"[[920, 398, 0], [855, 375, -36], [805, 337, -58], [768, 303, -76], [737, 275, -86], [875, 262, -51], [885, 250, -68], [884, 295, -64], [877, 307, -61], [920, 262, -45], [928, 258, -70], [915, 306, -66], [905, 308, -63], [961, 273, -42], [973, 265, -74], [955, 305, -65], [938, 315, -56], [995, 290, -41], [1027, 255, -69], [1055, 240, -74], [1079, 214, -74]]","(737, 214, 342, 184)","(908, 306)"
353,"[[922, 377, 0], [854, 360, -33], [798, 326, -53], [757, 298, -70], [723, 276, -79], [862, 244, -41], [871, 229, -59], [874, 274, -57], [869, 283, -56], [907, 239, -36], [913, 233, -58], [907, 286, -53], [900, 287, -49], [947, 245, -34], [959, 233, -63], [949, 278, -52], [937, 288, -42], [983, 257, -35], [1011, 220, -58], [1035, 204, -61], [1057, 175, -60]]","(723, 175, 334, 202)","(890, 276)"
354,"[[920, 373, 0], [853, 359, -32], [798, 328, -52], [757, 300, -68], [722, 279, -77], [858, 242, -42], [866, 230, -62], [872, 276, -61], [869, 288, -61], [903, 236, -38], [910, 233, -63], [905, 284, -59], [897, 284, -56], [944, 242, -37], [956, 232, -68], [944, 276, -59], [931, 288, -48], [979, 253, -39], [1006, 214, -65], [1029, 193, -68], [1050, 164, -67]]","(722, 164, 328, 209)","(886, 268)"
355,"[[920, 373, 0], [852, 366, -37], [795, 342, -60], [752, 313, -79], [714, 294, -90], [848, 247, -47], [861, 237, -66], [867, 281, -66], [860, 290, -66], [892, 239, -41], [905, 239, -64], [900, 287, -62], [891, 286, -59], [933, 242, -38], [948, 233, -68], [938, 275, -59], [925, 285, -49], [970, 251, -37], [994, 211, -61], [1015, 189, -62], [1034, 157, -60]]","(714, 157, 320, 216)","(874, 265)"
356,"[[917, 374, 0], [851, 367, -33], [794, 342, -54], [751, 316, -71], [715, 294, -81], [846, 251, -43], [857, 239, -63], [865, 283, -64], [862, 297, -65], [891, 241, -39], [901, 240, -62], [898, 289, -60], [889, 292, -59], [932, 244, -37], [946, 234, -68], [936, 279, -60], [923, 295, -50], [967, 253, -38], [990, 212, -64], [1011, 191, -67], [1030, 162, -66]]","(715, 162, 315, 212)","(872, 268)"
357,"[[911, 382, 0], [846, 369, -30], [791, 337, -49], [749, 308, -64], [714, 286, -73], [850, 256, -39], [858, 241, -59], [862, 285, -59], [857, 298, -60], [895, 251, -36], [901, 244, -62], [894, 294, -60], [887, 295, -59], [935, 256, -37], [947, 241, -69], [935, 287, -60], [923, 303, -50], [969, 266, -39], [996, 228, -68], [1019, 210, -72], [1039, 182, -72]]","(714, 182, 325, 200)","(876, 282)"
358,"[[911, 385, 0], [846, 370, -30], [792, 337, -48], [752, 306, -63], [717, 284, -72], [852, 253, -38], [861, 242, -56], [864, 285, -56], [860, 297, -56], [897, 248, -35], [905, 247, -58], [897, 295, -57], [890, 295, -57], [938, 255, -35], [951, 247, -65], [936, 290, -58], [922, 301, -49], [974, 269, -36], [1002, 232, -62], [1025, 214, -66], [1047, 186, -65]]","(717, 186, 330, 199)","(882, 285)"
359,"[[910, 387, 0], [845, 369, -30], [793, 335, -48], [754, 303, -64], [720, 279, -72], [854, 253, -39], [865, 243, -57], [867, 286, -56], [861, 299, -55], [900, 250, -36], [910, 249, -60], [899, 297, -58], [891, 297, -57], [942, 258, -36], [956, 250, -66], [940, 293, -59], [924, 306, -50], [976, 272, -37], [1005, 236, -64], [1029, 218, -68], [1052, 191, -67]]","(720, 191, 332, 196)","(886, 289)"
360,"[[910, 395, 0], [848, 373, -30], [799, 333, -48], [761, 300, -63], [729, 274, -71], [863, 257, -39], [876, 247, -59], [874, 290, -58], [865, 301, -58], [909, 257, -36], [918, 255, -62], [906, 303, -61], [897, 301, -59], [950, 268, -36], [964, 259, -69], [947, 303, -60], [933, 314, -50], [983, 285, -39], [1015, 253, -69], [1040, 238, -74], [1063, 212, -73]]","(729, 212, 334, 183)","(896, 303)"
361,"[[916, 411, 0], [855, 390, -34], [804, 351, -55], [767, 316, -72], [736, 288, -82], [870, 275, -42], [884, 265, -64], [881, 309, -67], [873, 318, -70], [916, 274, -38], [924, 272, -66], [912, 320, -66], [905, 319, -65], [956, 286, -39], [969, 277, -72], [953, 319, -64], [938, 328, -55], [990, 303, -42], [1021, 272, -71], [1047, 259, -76], [1071, 234, -76]]","(736, 234, 335, 177)","(903, 322)"
362,"[[918, 418, 0], [858, 394, -32], [809, 352, -50], [773, 318, -65], [745, 289, -72], [877, 274, -39], [894, 271, -58], [888, 313, -58], [877, 321, -58], [924, 274, -35], [936, 280, -60], [920, 326, -58], [910, 323, -57], [965, 289, -34], [982, 287, -66], [962, 329, -57], [945, 339, -47], [998, 309, -36], [1031, 280, -64], [1057, 266, -69], [1082, 241, -68]]","(745, 241, 337, 177)","(913, 329)"
363,"[[925, 424, 0], [868, 399, -33], [821, 357, -53], [786, 322, -68], [759, 290, -76], [891, 281, -43], [904, 277, -62], [899, 320, -62], [890, 331, -63], [938, 282, -38], [948, 286, -65], [931, 333, -64], [922, 333, -63], [978, 298, -37], [995, 295, -71], [974, 336, -63], [959, 348, -54], [1010, 320, -38], [1044, 291, -68], [1072, 277, -74], [1099, 253, -74]]","(759, 253, 340, 171)","(929, 338)"
364,"[[938, 424, 0], [880, 399, -34], [833, 358, -54], [798, 323, -69], [771, 292, -76], [903, 282, -45], [918, 278, -63], [912, 320, -62], [901, 329, -61], [950, 283, -39], [962, 289, -64], [944, 334, -63], [932, 331, -62], [990, 298, -37], [1006, 299, -69], [983, 338, -61], [965, 347, -53], [1023, 318, -37], [1058, 290, -66], [1086, 277, -71], [1113, 254, -71]]","(771, 254, 342, 170)","(942, 339)"
365,"[[939, 419, 0], [877, 393, -36], [831, 354, -57], [797, 320, -73], [770, 289, -82], [904, 281, -47], [918, 273, -65], [913, 317, -63], [905, 327, -61], [950, 283, -41], [961, 284, -65], [944, 331, -62], [933, 329, -59], [989, 296, -38], [1004, 292, -70], [983, 332, -61], [965, 339, -52], [1021, 315, -39], [1055, 283, -67], [1084, 269, -73], [1111, 246, -73]]","(770, 246, 341, 173)","(940, 332)"
366,"[[941, 401, 0], [875, 385, -34], [821, 356, -57], [783, 326, -76], [753, 302, -89], [885, 279, -43], [897, 261, -63], [898, 303, -63], [891, 314, -62], [928, 274, -38], [938, 263, -63], [931, 313, -60], [922, 317, -56], [968, 278, -36], [983, 263, -66], [973, 306, -57], [959, 318, -47], [1003, 287, -36], [1031, 251, -59], [1054, 236, -60], [1075, 210, -58]]","(753, 210, 322, 191)","(914, 305)"
367,"[[941, 399, 0], [876, 387, -36], [821, 359, -58], [782, 332, -75], [749, 309, -85], [879, 273, -47], [892, 261, -68], [896, 307, -69], [889, 316, -69], [923, 267, -41], [934, 264, -67], [928, 313, -64], [918, 312, -61], [963, 272, -39], [977, 262, -70], [965, 303, -61], [951, 313, -51], [997, 282, -40], [1024, 244, -67], [1048, 225, -70], [1069, 196, -70]]","(749, 196, 320, 203)","(909, 297)"
368,"[[942, 394, 0], [876, 391, -38], [818, 371, -61], [776, 348, -80], [742, 329, -91], [865, 277, -50], [879, 267, -70], [887, 310, -69], [880, 319, -68], [909, 267, -44], [922, 266, -68], [920, 314, -65], [910, 314, -62], [949, 267, -40], [964, 258, -70], [957, 298, -61], [944, 308, -52], [986, 272, -40], [1007, 232, -64], [1028, 211, -65], [1045, 181, -63]]","(742, 181, 303, 213)","(893, 287)"
369,"[[938, 395, 0], [875, 392, -32], [819, 371, -52], [777, 350, -69], [744, 332, -79], [864, 280, -40], [874, 268, -60], [885, 311, -62], [882, 325, -63], [906, 267, -36], [918, 267, -59], [918, 314, -57], [910, 318, -56], [946, 267, -35], [960, 258, -65], [954, 302, -57], [942, 317, -48], [981, 274, -36], [1002, 233, -62], [1023, 212, -64], [1040, 184, -63]]","(744, 184, 296, 211)","(892, 289)"
370,"[[940, 407, 0], [875, 401, -32], [818, 377, -52], [774, 352, -68], [740, 335, -77], [866, 290, -40], [873, 275, -60], [882, 320, -62], [879, 333, -64], [909, 279, -36], [915, 275, -61], [914, 323, -60], [908, 327, -60], [949, 280, -36], [959, 267, -67], [952, 312, -60], [941, 329, -52], [983, 287, -37], [1006, 247, -65], [1028, 228, -70], [1046, 200, -70]]","(740, 200, 306, 207)","(893, 303)"
371,"[[935, 411, 0], [872, 404, -32], [817, 379, -50], [775, 355, -67], [742, 334, -76], [867, 292, -38], [875, 278, -59], [883, 322, -61], [879, 335, -63], [910, 282, -34], [918, 279, -60], [915, 327, -59], [908, 330, -59], [949, 284, -35], [961, 272, -68], [954, 319, -61], [942, 336, -52], [984, 293, -37], [1007, 254, -66], [1029, 234, -71], [1049, 207, -70]]","(742, 207, 307, 204)","(895, 309)"
372,"[[937, 428, 0], [873, 415, -32], [819, 381, -50], [779, 353, -65], [747, 329, -73], [874, 297, -38], [886, 290, -57], [888, 333, -60], [880, 343, -62], [920, 290, -34], [928, 292, -59], [921, 340, -60], [912, 340, -59], [960, 296, -34], [972, 292, -66], [960, 335, -60], [947, 348, -52], [996, 310, -36], [1022, 276, -65], [1046, 260, -71], [1068, 233, -71]]","(747, 233, 321, 195)","(907, 330)"
373,"[[934, 429, 0], [872, 414, -35], [821, 380, -55], [782, 351, -71], [752, 323, -80], [879, 297, -42], [890, 289, -62], [892, 333, -62], [886, 344, -62], [925, 292, -37], [935, 293, -64], [925, 343, -62], [915, 341, -60], [966, 300, -37], [980, 297, -71], [964, 342, -63], [948, 355, -54], [1000, 315, -38], [1028, 281, -69], [1053, 265, -74], [1075, 239, -73]]","(752, 239, 323, 190)","(913, 334)"
374,"[[936, 438, 0], [873, 421, -35], [822, 382, -55], [785, 349, -70], [754, 322, -78], [886, 297, -42], [900, 294, -62], [898, 338, -63], [888, 346, -65], [933, 294, -37], [944, 301, -64], [932, 349, -63], [921, 346, -63], [974, 305, -36], [989, 304, -70], [972, 349, -62], [955, 360, -53], [1008, 324, -37], [1038, 294, -68], [1064, 279, -73], [1088, 253, -73]]","(754, 253, 334, 185)","(921, 345)"
375,"[[935, 442, 0], [871, 424, -39], [821, 386, -61], [784, 351, -77], [754, 324, -86], [888, 300, -49], [898, 297, -68], [899, 343, -65], [894, 354, -63], [935, 296, -42], [943, 304, -67], [931, 356, -63], [922, 355, -60], [975, 308, -38], [989, 308, -72], [970, 355, -64], [953, 367, -54], [1009, 326, -38], [1040, 293, -68], [1067, 278, -73], [1092, 253, -73]]","(754, 253, 338, 189)","(923, 347)"
376,"[[944, 447, 0], [883, 430, -39], [830, 393, -61], [790, 360, -77], [757, 332, -85], [891, 295, -50], [907, 302, -67], [906, 346, -63], [897, 355, -61], [939, 290, -43], [952, 309, -66], [940, 358, -64], [929, 356, -62], [982, 304, -38], [997, 313, -72], [978, 358, -65], [960, 367, -56], [1017, 325, -37], [1049, 292, -66], [1076, 275, -70], [1101, 248, -69]]","(757, 248, 344, 199)","(929, 347)"
377,"[[948, 444, 0], [883, 427, -38], [831, 389, -59], [793, 355, -74], [761, 329, -82], [895, 296, -46], [908, 298, -64], [909, 343, -61], [903, 353, -59], [943, 291, -40], [955, 305, -64], [943, 355, -62], [932, 354, -60], [985, 303, -37], [1001, 308, -70], [982, 354, -64], [963, 364, -55], [1021, 322, -36], [1052, 289, -65], [1079, 273, -70], [1104, 248, -69]]","(761, 248, 343, 196)","(932, 346)"
378,"[[963, 428, 0], [901, 409, -34], [849, 375, -54], [809, 343, -71], [776, 316, -79], [908, 290, -47], [920, 281, -65], [921, 326, -64], [913, 336, -65], [956, 284, -42], [965, 285, -67], [954, 334, -65], [944, 335, -65], [999, 293, -40], [1012, 285, -71], [997, 329, -63], [983, 344, -55], [1035, 309, -40], [1067, 273, -70], [1095, 257, -77], [1120, 234, -78]]","(776, 234, 344, 194)","(948, 331)"
379,"[[964, 428, 0], [898, 411, -38], [845, 375, -61], [806, 343, -78], [773, 317, -87], [908, 282, -48], [923, 280, -66], [925, 327, -64], [918, 338, -62], [956, 277, -42], [970, 288, -66], [959, 339, -63], [948, 337, -61], [999, 288, -39], [1016, 290, -72], [998, 335, -64], [980, 346, -55], [1035, 306, -39], [1065, 269, -68], [1092, 251, -73], [1118, 224, -72]]","(773, 224, 345, 204)","(945, 326)"
380,"[[964, 425, 0], [893, 419, -41], [831, 391, -65], [787, 363, -83], [751, 344, -94], [883, 296, -52], [895, 281, -71], [902, 327, -68], [896, 336, -66], [929, 284, -43], [940, 281, -69], [937, 334, -64], [928, 333, -60], [973, 285, -39], [988, 274, -71], [980, 322, -61], [967, 334, -49], [1013, 293, -38], [1039, 252, -65], [1064, 233, -69], [1086, 202, -68]]","(751, 202, 335, 223)","(918, 313)"
381,"[[958, 421, 0], [891, 416, -37], [832, 389, -57], [789, 362, -74], [755, 341, -84], [883, 288, -45], [892, 280, -63], [904, 326, -61], [901, 338, -61], [928, 275, -39], [940, 280, -63], [939, 332, -60], [930, 332, -58], [971, 277, -37], [986, 272, -70], [977, 319, -61], [962, 333, -51], [1009, 288, -38], [1034, 247, -68], [1058, 226, -72], [1078, 195, -72]]","(755, 195, 323, 226)","(916, 308)"
382,"[[965, 416, 0], [896, 410, -39], [835, 384, -60], [790, 358, -77], [755, 339, -85], [882, 281, -49], [896, 276, -66], [906, 322, -62], [900, 333, -59], [929, 267, -42], [945, 275, -66], [942, 328, -62], [931, 328, -59], [974, 270, -38], [990, 270, -71], [979, 319, -63], [963, 333, -53], [1013, 281, -37], [1037, 240, -67], [1060, 217, -71], [1080, 186, -70]]","(755, 186, 325, 230)","(917, 301)"
383,"[[973, 396, 0], [906, 390, -35], [847, 364, -55], [800, 338, -73], [758, 318, -82], [889, 266, -43], [901, 254, -62], [911, 299, -62], [904, 312, -63], [936, 251, -38], [947, 249, -63], [945, 303, -61], [935, 306, -60], [981, 251, -37], [994, 241, -69], [987, 290, -61], [973, 307, -52], [1021, 259, -38], [1046, 217, -69], [1071, 197, -74], [1092, 169, -74]]","(758, 169, 334, 227)","(925, 282)"
384,"[[968, 393, 0], [899, 385, -39], [840, 363, -62], [795, 336, -81], [761, 312, -92], [893, 262, -49], [901, 251, -70], [912, 297, -68], [910, 309, -67], [940, 250, -43], [949, 248, -70], [947, 303, -67], [939, 303, -64], [983, 251, -40], [997, 243, -75], [986, 290, -67], [972, 304, -57], [1021, 260, -40], [1046, 215, -71], [1070, 191, -77], [1091, 159, -77]]","(761, 159, 330, 234)","(926, 276)"
385,"[[961, 390, 0], [889, 387, -40], [827, 363, -64], [780, 336, -84], [743, 316, -94], [880, 260, -51], [889, 248, -71], [898, 295, -69], [894, 304, -68], [927, 248, -44], [937, 245, -71], [935, 300, -67], [926, 299, -63], [971, 249, -41], [985, 239, -74], [976, 286, -64], [962, 296, -53], [1011, 256, -40], [1035, 211, -68], [1058, 186, -72], [1078, 150, -71]]","(743, 150, 335, 240)","(910, 270)"
386,"[[957, 391, 0], [885, 388, -38], [823, 364, -61], [776, 338, -80], [737, 318, -91], [876, 261, -47], [884, 247, -69], [896, 296, -70], [893, 308, -70], [922, 248, -41], [933, 245, -69], [933, 299, -67], [924, 301, -65], [966, 249, -40], [980, 237, -75], [974, 285, -67], [960, 299, -57], [1006, 256, -41], [1030, 209, -70], [1053, 184, -74], [1073, 150, -73]]","(737, 150, 336, 241)","(905, 270)"
387,"[[951, 389, 0], [878, 384, -39], [817, 358, -63], [770, 330, -82], [734, 305, -93], [872, 258, -49], [879, 243, -71], [891, 290, -71], [889, 303, -71], [919, 246, -42], [928, 241, -70], [928, 295, -68], [919, 296, -66], [964, 247, -40], [976, 234, -75], [968, 282, -67], [954, 296, -56], [1003, 254, -41], [1027, 206, -70], [1050, 180, -74], [1069, 145, -73]]","(734, 145, 335, 244)","(901, 267)"
388,"[[950, 389, 0], [878, 383, -36], [816, 353, -56], [771, 324, -74], [733, 301, -84], [872, 259, -45], [879, 239, -67], [891, 287, -68], [887, 300, -68], [920, 247, -40], [929, 238, -68], [929, 294, -66], [919, 294, -65], [965, 246, -40], [978, 231, -75], [970, 281, -65], [955, 297, -55], [1004, 253, -42], [1030, 205, -71], [1055, 180, -75], [1074, 145, -74]]","(733, 145, 341, 244)","(903, 267)"
389,"[[946, 385, 0], [876, 368, -36], [819, 330, -56], [776, 293, -72], [737, 266, -81], [882, 244, -45], [892, 224, -68], [897, 274, -69], [888, 283, -70], [933, 238, -40], [941, 229, -70], [933, 285, -68], [922, 280, -66], [978, 245, -40], [993, 230, -76], [978, 278, -66], [961, 288, -55], [1018, 257, -42], [1049, 214, -76], [1076, 192, -82], [1100, 159, -83]]","(737, 159, 363, 226)","(918, 272)"
390,"[[944, 386, 0], [873, 364, -37], [817, 322, -58], [776, 284, -75], [743, 254, -83], [888, 239, -46], [899, 220, -69], [900, 271, -71], [893, 280, -72], [939, 237, -40], [948, 229, -71], [936, 284, -69], [926, 278, -68], [984, 246, -40], [1000, 232, -75], [980, 279, -65], [962, 288, -54], [1023, 260, -41], [1056, 218, -72], [1084, 195, -76], [1111, 160, -76]]","(743, 160, 368, 226)","(927, 273)"
391,"[[933, 381, 0], [862, 352, -37], [810, 305, -58], [775, 261, -75], [747, 224, -83], [891, 233, -46], [904, 208, -71], [901, 257, -72], [891, 265, -73], [943, 238, -42], [951, 222, -73], [935, 276, -72], [926, 269, -71], [987, 250, -42], [1003, 229, -77], [981, 273, -66], [963, 278, -56], [1025, 266, -45], [1062, 228, -76], [1092, 209, -81], [1121, 176, -82]]","(747, 176, 374, 205)","(934, 278)"
392,"[[930, 381, 0], [860, 349, -37], [807, 302, -58], [772, 262, -76], [747, 225, -84], [894, 229, -48], [901, 208, -72], [896, 258, -72], [891, 265, -72], [943, 235, -43], [949, 221, -75], [930, 275, -72], [923, 269, -69], [986, 250, -43], [1001, 231, -78], [976, 275, -67], [960, 282, -55], [1022, 268, -45], [1061, 228, -76], [1091, 208, -80], [1122, 175, -81]]","(747, 175, 375, 206)","(934, 278)"
393,"[[926, 382, 0], [855, 351, -37], [803, 304, -59], [769, 263, -77], [743, 226, -86], [890, 229, -50], [898, 210, -73], [894, 261, -74], [887, 268, -74], [939, 235, -45], [946, 223, -76], [927, 276, -74], [919, 272, -71], [982, 250, -45], [997, 232, -80], [972, 276, -69], [955, 282, -58], [1018, 270, -47], [1058, 229, -77], [1088, 208, -81], [1119, 175, -81]]","(743, 175, 376, 207)","(931, 278)"
394,"[[927, 385, 0], [857, 353, -35], [807, 302, -54], [773, 261, -69], [749, 224, -74], [893, 231, -48], [903, 211, -71], [897, 261, -71], [888, 267, -71], [942, 238, -43], [950, 225, -73], [930, 279, -70], [922, 271, -67], [985, 253, -42], [1002, 234, -76], [976, 279, -63], [959, 285, -51], [1022, 272, -43], [1060, 234, -74], [1090, 215, -78], [1122, 181, -78]]","(749, 181, 373, 204)","(935, 283)"
395,"[[926, 384, 0], [857, 350, -37], [808, 300, -57], [775, 258, -72], [752, 220, -78], [893, 230, -48], [906, 210, -71], [899, 260, -69], [890, 266, -68], [943, 238, -43], [954, 225, -73], [932, 279, -69], [923, 270, -65], [986, 253, -42], [1004, 236, -76], [977, 280, -63], [958, 285, -51], [1022, 272, -43], [1062, 236, -74], [1093, 217, -79], [1125, 184, -79]]","(752, 184, 373, 200)","(938, 284)"
396,"[[924, 384, 0], [854, 350, -37], [804, 302, -59], [770, 260, -76], [748, 222, -84], [891, 231, -47], [899, 211, -71], [894, 260, -72], [888, 267, -72], [940, 239, -42], [948, 226, -73], [927, 278, -70], [920, 272, -66], [982, 254, -41], [998, 237, -77], [972, 280, -65], [955, 286, -53], [1017, 274, -44], [1057, 235, -74], [1086, 215, -78], [1117, 183, -78]]","(748, 183, 369, 201)","(932, 283)"
397,"[[921, 385, 0], [853, 352, -36], [803, 304, -56], [770, 262, -73], [747, 224, -81], [888, 233, -45], [897, 213, -70], [891, 262, -71], [885, 268, -72], [937, 240, -41], [944, 226, -73], [925, 278, -70], [917, 272, -68], [978, 255, -42], [994, 236, -77], [969, 279, -65], [953, 284, -53], [1014, 274, -45], [1054, 235, -74], [1083, 215, -78], [1113, 182, -78]]","(747, 182, 366, 203)","(930, 283)"
398,"[[918, 380, 0], [846, 351, -33], [793, 308, -54], [759, 268, -73], [733, 234, -85], [875, 237, -42], [882, 214, -65], [880, 257, -67], [874, 265, -68], [921, 241, -39], [928, 223, -68], [914, 272, -67], [907, 270, -64], [964, 251, -40], [978, 228, -73], [959, 269, -63], [945, 277, -51], [1001, 267, -43], [1038, 226, -69], [1066, 204, -71], [1093, 171, -70]]","(733, 171, 360, 209)","(913, 275)"
399,"[[919, 378, 0], [847, 349, -31], [795, 304, -48], [759, 267, -62], [735, 234, -68], [874, 233, -39], [881, 209, -61], [879, 256, -63], [873, 264, -64], [921, 236, -36], [927, 218, -65], [913, 270, -64], [906, 266, -61], [964, 247, -36], [976, 226, -69], [956, 268, -59], [941, 275, -48], [1000, 262, -39], [1035, 220, -67], [1063, 198, -72], [1090, 163, -72]]","(735, 163, 355, 215)","(912, 270)"
400,"[[921, 376, 0], [847, 351, -33], [791, 313, -54], [754, 276, -72], [723, 247, -83], [865, 231, -40], [871, 212, -63], [872, 257, -65], [868, 264, -66], [912, 231, -37], [916, 219, -66], [907, 270, -64], [902, 267, -61], [955, 240, -38], [966, 221, -71], [951, 262, -61], [940, 268, -49], [993, 252, -41], [1024, 210, -66], [1049, 186, -68], [1072, 151, -65]]","(723, 151, 349, 225)","(897, 263)"
401,"[[922, 375, 0], [848, 353, -31], [790, 315, -49], [751, 282, -64], [721, 253, -71], [861, 233, -37], [867, 212, -59], [870, 259, -60], [864, 266, -61], [908, 231, -34], [915, 219, -60], [906, 270, -58], [897, 265, -56], [951, 238, -34], [963, 221, -65], [948, 264, -55], [933, 271, -44], [989, 249, -37], [1019, 205, -63], [1044, 181, -66], [1066, 146, -65]]","(721, 146, 345, 229)","(893, 260)"
402,"[[920, 374, 0], [847, 356, -34], [790, 320, -54], [750, 287, -70], [718, 260, -78], [856, 235, -42], [863, 213, -65], [867, 263, -66], [863, 274, -67], [904, 231, -37], [911, 219, -66], [903, 274, -63], [894, 272, -61], [947, 237, -37], [959, 221, -70], [944, 267, -60], [929, 277, -49], [984, 248, -40], [1013, 203, -67], [1037, 178, -71], [1059, 143, -70]]","(718, 143, 341, 231)","(888, 258)"
403,"[[923, 374, 0], [849, 364, -37], [789, 332, -60], [747, 298, -78], [711, 275, -89], [849, 239, -46], [856, 223, -69], [865, 271, -71], [860, 278, -71], [895, 232, -40], [903, 225, -69], [900, 279, -66], [890, 275, -63], [938, 236, -39], [951, 220, -73], [940, 266, -62], [925, 275, -51], [976, 244, -41], [1002, 199, -66], [1024, 174, -68], [1042, 138, -65]]","(711, 138, 331, 236)","(876, 256)"
404,"[[921, 375, 0], [849, 360, -29], [791, 328, -46], [750, 298, -61], [715, 273, -68], [850, 245, -34], [853, 221, -58], [862, 268, -62], [860, 279, -65], [897, 239, -32], [900, 224, -60], [898, 276, -59], [891, 275, -58], [939, 241, -34], [949, 220, -66], [938, 267, -56], [925, 278, -45], [976, 248, -38], [1000, 202, -64], [1022, 177, -67], [1042, 141, -67]]","(715, 141, 327, 234)","(878, 258)"
405,"[[921, 376, 0], [850, 361, -29], [792, 329, -46], [751, 298, -61], [718, 272, -69], [852, 243, -33], [856, 221, -56], [864, 267, -61], [861, 278, -64], [899, 237, -31], [903, 225, -57], [900, 276, -59], [892, 274, -59], [941, 239, -32], [952, 222, -64], [941, 268, -55], [927, 279, -46], [978, 248, -36], [1003, 203, -61], [1025, 179, -63], [1045, 144, -62]]","(718, 144, 327, 232)","(881, 260)"
406,"[[927, 382, 0], [860, 355, -30], [806, 313, -47], [768, 276, -62], [741, 247, -68], [876, 240, -34], [881, 217, -57], [881, 264, -59], [877, 272, -61], [924, 240, -31], [928, 223, -60], [918, 278, -58], [911, 272, -55], [966, 248, -32], [980, 225, -67], [964, 270, -57], [952, 280, -45], [1003, 262, -36], [1034, 220, -67], [1057, 199, -73], [1081, 168, -73]]","(741, 168, 340, 214)","(911, 275)"
