,lmList,bbox,center
147,"[[383, 546, 0], [423, 508, -35], [444, 444, -50], [395, 396, -60], [346, 374, -70], [431, 360, -32], [456, 286, -52], [465, 240, -69], [469, 201, -82], [382, 353, -31], [383, 272, -46], [379, 221, -61], [375, 178, -72], [341, 372, -35], [321, 304, -57], [312, 255, -77], [304, 212, -92], [304, 408, -41], [255, 377, -70], [223, 356, -86], [194, 333, -96]]","(194, 178, 275, 368)","(331, 362)"
148,"[[377, 546, 0], [421, 507, -33], [443, 444, -46], [397, 396, -55], [348, 374, -64], [436, 363, -33], [466, 289, -52], [477, 243, -66], [483, 203, -77], [386, 355, -33], [393, 274, -48], [392, 221, -63], [388, 175, -74], [343, 372, -37], [328, 302, -59], [322, 254, -81], [316, 211, -97], [304, 406, -43], [259, 372, -73], [227, 350, -90], [198, 325, -100]]","(198, 175, 285, 371)","(340, 360)"
149,"[[360, 547, 0], [405, 515, -34], [435, 458, -48], [395, 404, -58], [351, 375, -68], [438, 372, -32], [477, 304, -52], [494, 261, -68], [506, 224, -80], [390, 358, -32], [408, 279, -47], [414, 227, -61], [416, 184, -71], [345, 369, -35], [340, 299, -56], [341, 250, -77], [340, 207, -91], [302, 399, -41], [262, 360, -69], [234, 334, -86], [209, 306, -95]]","(209, 184, 297, 363)","(357, 365)"
150,"[[355, 548, 0], [401, 519, -34], [432, 464, -50], [397, 409, -60], [355, 378, -71], [438, 376, -36], [482, 309, -56], [500, 266, -71], [513, 228, -83], [391, 360, -36], [412, 280, -52], [420, 229, -66], [424, 185, -77], [346, 370, -40], [344, 299, -62], [347, 250, -84], [348, 208, -98], [302, 399, -46], [263, 357, -76], [236, 330, -92], [212, 301, -102]]","(212, 185, 301, 363)","(362, 366)"
151,"[[343, 550, 0], [390, 531, -35], [433, 484, -52], [407, 426, -64], [370, 388, -75], [450, 392, -36], [497, 333, -58], [521, 294, -75], [541, 260, -88], [405, 370, -36], [436, 295, -52], [450, 246, -67], [462, 204, -79], [359, 375, -40], [367, 302, -63], [376, 255, -84], [384, 212, -98], [311, 398, -46], [279, 352, -76], [257, 322, -92], [239, 290, -102]]","(239, 204, 302, 346)","(390, 377)"
152,"[[340, 549, 0], [392, 531, -36], [433, 482, -52], [407, 422, -63], [369, 384, -74], [453, 395, -37], [505, 336, -58], [530, 296, -74], [549, 260, -86], [408, 371, -37], [441, 296, -54], [457, 247, -69], [469, 203, -81], [361, 374, -41], [370, 305, -65], [379, 258, -87], [388, 215, -102], [314, 396, -47], [282, 350, -78], [259, 319, -95], [241, 286, -106]]","(241, 203, 308, 346)","(395, 376)"
153,"[[338, 548, 0], [389, 530, -38], [428, 484, -55], [405, 425, -67], [370, 384, -79], [451, 394, -41], [503, 336, -63], [529, 296, -79], [548, 261, -91], [408, 369, -41], [440, 295, -58], [457, 245, -73], [471, 203, -85], [361, 372, -44], [371, 302, -68], [382, 255, -91], [393, 214, -107], [312, 395, -50], [280, 348, -82], [257, 316, -100], [239, 283, -111]]","(239, 203, 309, 345)","(393, 375)"
154,"[[335, 547, 0], [387, 530, -37], [427, 484, -53], [401, 425, -65], [367, 385, -77], [449, 394, -39], [502, 336, -60], [527, 297, -76], [547, 262, -88], [406, 369, -39], [439, 294, -56], [456, 245, -71], [470, 203, -83], [359, 371, -43], [370, 301, -67], [381, 254, -90], [392, 213, -106], [310, 394, -49], [278, 346, -81], [255, 314, -99], [238, 281, -110]]","(238, 203, 309, 344)","(392, 375)"
155,"[[334, 549, 0], [386, 531, -37], [426, 484, -52], [402, 424, -63], [367, 384, -74], [449, 395, -38], [500, 336, -59], [526, 295, -74], [546, 261, -86], [405, 369, -38], [437, 295, -54], [454, 245, -70], [468, 203, -81], [358, 372, -42], [369, 302, -65], [379, 255, -88], [390, 214, -104], [309, 395, -48], [278, 348, -79], [254, 317, -98], [236, 284, -108]]","(236, 203, 310, 346)","(391, 376)"
156,"[[337, 550, 0], [389, 530, -37], [428, 483, -54], [402, 426, -66], [365, 388, -77], [445, 391, -42], [495, 330, -64], [521, 290, -79], [541, 255, -91], [401, 368, -42], [431, 292, -58], [446, 242, -73], [457, 199, -84], [353, 372, -45], [361, 303, -69], [370, 255, -91], [380, 212, -107], [305, 397, -51], [271, 351, -82], [246, 321, -99], [227, 289, -110]]","(227, 199, 314, 351)","(384, 374)"
157,"[[340, 551, 0], [391, 530, -37], [427, 479, -53], [400, 421, -65], [361, 383, -76], [443, 389, -40], [492, 328, -62], [517, 286, -77], [536, 250, -90], [399, 367, -40], [427, 291, -56], [441, 240, -72], [453, 197, -84], [351, 372, -43], [358, 302, -67], [365, 254, -90], [374, 212, -106], [304, 397, -49], [269, 353, -81], [243, 324, -99], [223, 293, -109]]","(223, 197, 313, 354)","(379, 374)"
158,"[[374, 538, 0], [419, 496, -25], [440, 433, -36], [388, 388, -45], [338, 367, -54], [425, 355, -31], [457, 283, -48], [471, 237, -59], [480, 197, -68], [374, 345, -37], [385, 263, -52], [387, 210, -65], [386, 167, -75], [331, 361, -45], [313, 290, -68], [305, 241, -90], [299, 196, -106], [293, 397, -54], [240, 364, -83], [204, 340, -99], [175, 314, -109]]","(175, 167, 305, 371)","(327, 352)"
159,"[[381, 536, 0], [423, 491, -31], [441, 426, -43], [390, 381, -52], [341, 363, -61], [426, 347, -33], [454, 272, -52], [463, 226, -65], [468, 186, -76], [375, 343, -35], [377, 261, -50], [375, 207, -64], [371, 162, -75], [331, 363, -40], [310, 294, -62], [299, 245, -84], [290, 201, -100], [294, 402, -46], [244, 371, -76], [210, 350, -93], [179, 326, -103]]","(179, 162, 289, 374)","(323, 349)"
160,"[[413, 533, 0], [447, 482, -29], [456, 417, -43], [396, 390, -54], [343, 390, -67], [417, 344, -38], [426, 267, -57], [425, 220, -69], [421, 180, -80], [364, 350, -42], [349, 271, -60], [335, 219, -76], [322, 175, -88], [326, 381, -50], [288, 319, -75], [266, 275, -98], [246, 233, -115], [300, 427, -59], [242, 411, -88], [203, 398, -105], [169, 381, -116]]","(169, 175, 287, 358)","(312, 354)"
161,"[[415, 539, 0], [447, 491, -34], [454, 426, -50], [398, 394, -61], [345, 390, -72], [414, 349, -42], [420, 269, -64], [416, 221, -79], [410, 180, -91], [363, 357, -43], [343, 276, -61], [325, 224, -77], [308, 181, -88], [326, 388, -48], [286, 325, -73], [260, 280, -95], [239, 240, -111], [300, 436, -55], [245, 417, -86], [205, 408, -102], [169, 394, -112]]","(169, 180, 285, 359)","(311, 359)"
162,"[[426, 554, 0], [452, 502, -33], [452, 437, -50], [392, 413, -62], [339, 415, -74], [406, 364, -42], [405, 285, -66], [398, 238, -81], [390, 198, -93], [355, 377, -46], [330, 296, -66], [308, 245, -82], [287, 203, -94], [322, 411, -52], [275, 351, -78], [244, 308, -102], [219, 269, -118], [302, 462, -61], [241, 448, -92], [199, 439, -110], [161, 425, -120]]","(161, 198, 291, 356)","(306, 376)"
163,"[[420, 556, 0], [447, 507, -35], [450, 442, -52], [392, 413, -64], [337, 413, -77], [406, 365, -43], [406, 285, -66], [398, 237, -82], [388, 197, -95], [355, 378, -45], [329, 297, -64], [306, 247, -80], [284, 206, -93], [320, 412, -50], [276, 352, -76], [247, 310, -99], [222, 271, -115], [298, 463, -57], [241, 447, -89], [200, 440, -107], [162, 427, -117]]","(162, 197, 288, 359)","(306, 376)"
164,"[[419, 558, 0], [448, 509, -36], [451, 443, -52], [392, 416, -64], [338, 415, -77], [406, 368, -44], [407, 287, -67], [399, 239, -83], [390, 198, -95], [354, 380, -46], [329, 299, -65], [307, 249, -81], [286, 206, -93], [319, 414, -50], [274, 353, -76], [246, 310, -99], [221, 271, -116], [297, 463, -57], [240, 448, -89], [199, 441, -107], [161, 429, -117]]","(161, 198, 290, 360)","(306, 378)"
165,"[[411, 558, 0], [442, 510, -36], [447, 445, -54], [388, 413, -66], [333, 410, -79], [407, 367, -45], [411, 286, -67], [404, 239, -84], [395, 198, -97], [355, 376, -46], [333, 294, -64], [313, 244, -80], [292, 202, -92], [319, 409, -50], [276, 347, -76], [250, 302, -98], [227, 263, -114], [294, 457, -57], [236, 440, -89], [195, 429, -107], [157, 415, -117]]","(157, 198, 290, 360)","(302, 378)"
166,"[[408, 557, 0], [441, 508, -36], [448, 443, -53], [389, 411, -65], [334, 406, -78], [407, 364, -43], [413, 284, -65], [407, 237, -81], [400, 196, -94], [355, 373, -44], [335, 291, -62], [315, 241, -78], [297, 198, -90], [318, 405, -48], [278, 343, -73], [253, 299, -96], [231, 259, -112], [293, 453, -55], [235, 435, -86], [195, 424, -104], [158, 409, -115]]","(158, 196, 290, 361)","(303, 376)"
167,"[[393, 550, 0], [428, 504, -37], [443, 440, -54], [389, 400, -67], [334, 388, -80], [410, 355, -39], [425, 277, -62], [425, 230, -80], [421, 188, -94], [358, 358, -39], [348, 275, -57], [334, 224, -73], [318, 180, -86], [319, 385, -43], [284, 321, -65], [263, 275, -87], [243, 233, -102], [288, 429, -49], [235, 407, -77], [198, 392, -94], [164, 373, -104]]","(164, 180, 279, 370)","(303, 365)"
168,"[[390, 546, 0], [428, 501, -35], [442, 436, -50], [388, 395, -61], [335, 382, -71], [417, 353, -39], [434, 274, -59], [435, 226, -74], [434, 184, -86], [364, 353, -39], [356, 271, -55], [344, 218, -70], [331, 173, -82], [322, 379, -43], [291, 313, -66], [274, 265, -88], [258, 222, -104], [290, 422, -49], [237, 396, -79], [200, 380, -97], [165, 361, -108]]","(165, 173, 277, 373)","(303, 359)"
169,"[[363, 546, 0], [408, 513, -34], [438, 451, -50], [393, 397, -60], [345, 371, -71], [432, 364, -33], [462, 291, -54], [475, 247, -70], [485, 209, -82], [382, 353, -33], [391, 270, -48], [391, 219, -62], [390, 175, -73], [339, 368, -37], [321, 297, -59], [314, 247, -78], [308, 202, -92], [297, 402, -43], [251, 364, -71], [220, 340, -87], [193, 313, -96]]","(193, 175, 292, 371)","(339, 360)"
170,"[[356, 547, 0], [404, 515, -34], [434, 456, -49], [395, 402, -59], [350, 372, -70], [433, 370, -37], [472, 299, -57], [488, 253, -73], [499, 213, -84], [383, 357, -37], [400, 275, -54], [404, 221, -69], [405, 175, -81], [337, 370, -41], [327, 297, -64], [325, 248, -86], [322, 204, -102], [295, 402, -47], [252, 362, -77], [222, 336, -95], [196, 308, -105]]","(196, 175, 303, 372)","(347, 361)"
171,"[[339, 544, 0], [387, 518, -36], [422, 465, -52], [389, 407, -64], [348, 371, -75], [433, 376, -37], [478, 311, -59], [499, 269, -75], [515, 233, -88], [386, 358, -37], [410, 278, -54], [420, 226, -69], [426, 182, -80], [339, 367, -41], [337, 295, -64], [340, 245, -86], [341, 201, -101], [293, 394, -47], [254, 352, -77], [227, 323, -95], [203, 292, -104]]","(203, 182, 312, 362)","(359, 363)"
172,"[[336, 546, 0], [384, 521, -37], [419, 470, -54], [388, 411, -67], [349, 373, -79], [433, 379, -41], [481, 314, -63], [503, 271, -79], [519, 233, -92], [386, 359, -40], [413, 280, -58], [424, 228, -74], [432, 183, -86], [339, 366, -44], [339, 294, -69], [343, 245, -91], [347, 202, -107], [292, 394, -50], [255, 349, -82], [228, 320, -100], [206, 288, -110]]","(206, 183, 313, 363)","(362, 364)"
173,"[[337, 547, 0], [387, 522, -37], [421, 468, -54], [391, 408, -66], [351, 370, -77], [437, 380, -39], [485, 316, -61], [507, 273, -77], [524, 235, -89], [390, 358, -39], [418, 280, -56], [429, 228, -71], [438, 183, -83], [342, 365, -42], [343, 292, -66], [347, 243, -89], [352, 200, -105], [295, 391, -48], [258, 346, -80], [232, 316, -98], [211, 284, -109]]","(211, 183, 313, 364)","(367, 365)"
174,"[[340, 546, 0], [389, 521, -38], [422, 469, -56], [392, 410, -68], [352, 371, -80], [437, 378, -42], [485, 313, -64], [507, 270, -80], [523, 233, -92], [390, 358, -42], [416, 279, -59], [428, 227, -75], [435, 181, -87], [343, 365, -45], [342, 293, -70], [346, 243, -93], [350, 199, -110], [295, 393, -51], [257, 348, -83], [230, 319, -102], [208, 288, -113]]","(208, 181, 315, 365)","(365, 363)"
175,"[[356, 541, 0], [404, 509, -35], [434, 452, -51], [397, 398, -62], [352, 366, -74], [435, 367, -41], [480, 300, -62], [501, 258, -76], [517, 220, -87], [388, 351, -41], [410, 271, -58], [418, 219, -73], [423, 174, -84], [341, 362, -45], [336, 290, -69], [335, 241, -92], [337, 197, -108], [298, 392, -51], [255, 354, -82], [224, 327, -100], [200, 298, -110]]","(200, 174, 317, 367)","(358, 357)"
176,"[[357, 539, 0], [403, 509, -36], [432, 453, -53], [398, 397, -64], [354, 364, -76], [437, 364, -41], [479, 296, -63], [497, 251, -78], [509, 213, -90], [388, 348, -42], [405, 267, -58], [411, 214, -73], [415, 169, -85], [340, 361, -45], [332, 289, -69], [329, 239, -92], [328, 195, -107], [296, 394, -51], [253, 354, -82], [223, 328, -100], [198, 300, -110]]","(198, 169, 311, 370)","(353, 354)"
177,"[[379, 536, 0], [420, 492, -30], [437, 430, -43], [379, 391, -54], [327, 375, -65], [414, 352, -39], [440, 276, -58], [448, 229, -69], [452, 188, -79], [362, 347, -43], [364, 264, -60], [360, 210, -74], [355, 165, -85], [320, 368, -50], [294, 298, -74], [279, 250, -97], [266, 206, -114], [286, 408, -58], [231, 380, -87], [193, 360, -104], [160, 338, -115]]","(160, 165, 292, 371)","(306, 350)"
178,"[[381, 541, 0], [420, 498, -33], [434, 435, -48], [382, 394, -58], [333, 377, -68], [413, 351, -40], [434, 274, -61], [440, 225, -76], [441, 184, -87], [360, 349, -41], [356, 265, -58], [349, 212, -73], [341, 166, -83], [317, 373, -45], [290, 303, -69], [274, 255, -92], [261, 212, -108], [284, 416, -52], [232, 387, -82], [195, 371, -99], [162, 350, -109]]","(162, 166, 279, 375)","(301, 353)"
179,"[[385, 545, 0], [423, 502, -35], [436, 439, -51], [381, 399, -62], [330, 383, -73], [410, 355, -42], [428, 276, -64], [431, 228, -79], [432, 186, -91], [357, 354, -43], [351, 271, -60], [341, 217, -75], [331, 172, -86], [315, 379, -47], [285, 310, -71], [267, 263, -93], [252, 220, -109], [282, 422, -53], [229, 396, -83], [192, 381, -101], [158, 361, -111]]","(158, 172, 278, 373)","(297, 358)"
180,"[[393, 561, 0], [426, 513, -35], [431, 449, -52], [368, 419, -64], [313, 411, -76], [397, 370, -44], [406, 292, -66], [405, 244, -82], [403, 204, -94], [344, 375, -46], [330, 291, -65], [315, 238, -81], [301, 194, -93], [305, 405, -52], [266, 340, -78], [242, 293, -101], [222, 251, -117], [278, 452, -60], [219, 432, -91], [178, 417, -109], [141, 399, -120]]","(141, 194, 290, 367)","(286, 377)"
181,"[[390, 564, 0], [422, 517, -35], [427, 453, -51], [365, 422, -63], [312, 415, -74], [394, 372, -43], [402, 292, -65], [399, 244, -80], [395, 202, -92], [340, 379, -44], [323, 296, -61], [307, 244, -77], [291, 200, -88], [301, 409, -48], [262, 345, -73], [239, 299, -96], [219, 257, -113], [274, 456, -54], [218, 435, -86], [178, 424, -104], [141, 409, -115]]","(141, 200, 286, 364)","(284, 382)"
182,"[[394, 571, 0], [422, 523, -37], [419, 459, -54], [351, 438, -66], [294, 439, -78], [377, 383, -45], [379, 303, -68], [373, 255, -83], [365, 214, -95], [324, 393, -46], [301, 312, -65], [280, 260, -81], [260, 217, -93], [288, 425, -51], [243, 364, -77], [215, 321, -100], [191, 282, -116], [266, 474, -57], [206, 458, -89], [163, 450, -106], [124, 437, -117]]","(124, 214, 298, 357)","(273, 392)"
183,"[[391, 574, 0], [420, 526, -37], [420, 464, -55], [356, 440, -68], [302, 439, -80], [378, 383, -44], [379, 304, -68], [371, 256, -85], [362, 215, -98], [325, 395, -45], [301, 314, -64], [280, 264, -81], [258, 221, -93], [289, 429, -50], [244, 370, -76], [216, 326, -100], [191, 286, -116], [267, 479, -56], [209, 462, -89], [168, 454, -107], [129, 441, -118]]","(129, 215, 291, 359)","(274, 394)"
184,"[[394, 577, 0], [423, 529, -37], [425, 466, -55], [364, 441, -68], [310, 439, -81], [382, 386, -45], [383, 306, -69], [377, 258, -86], [368, 217, -99], [329, 398, -46], [306, 317, -66], [284, 266, -83], [263, 224, -96], [293, 432, -51], [248, 370, -77], [220, 327, -101], [196, 288, -118], [271, 481, -57], [213, 463, -90], [172, 455, -109], [133, 441, -120]]","(133, 217, 292, 360)","(279, 397)"
185,"[[393, 576, 0], [423, 526, -37], [425, 463, -54], [362, 438, -66], [307, 436, -79], [384, 385, -44], [386, 305, -67], [379, 258, -83], [369, 216, -95], [331, 395, -45], [308, 314, -63], [287, 264, -80], [265, 221, -92], [295, 429, -49], [251, 368, -75], [223, 324, -99], [198, 284, -115], [272, 477, -55], [213, 460, -88], [172, 450, -106], [132, 436, -117]]","(132, 216, 293, 360)","(278, 396)"
186,"[[388, 566, 0], [420, 519, -35], [430, 457, -53], [371, 424, -66], [318, 418, -79], [392, 375, -39], [403, 297, -62], [402, 249, -79], [398, 208, -93], [341, 379, -40], [327, 297, -57], [310, 245, -74], [292, 202, -86], [303, 407, -44], [263, 344, -67], [238, 299, -89], [215, 259, -105], [275, 453, -51], [219, 433, -79], [181, 419, -96], [146, 403, -106]]","(146, 202, 284, 364)","(288, 384)"
187,"[[382, 565, 0], [418, 520, -36], [429, 456, -53], [371, 421, -65], [317, 413, -77], [400, 373, -40], [413, 293, -62], [412, 245, -79], [408, 203, -92], [347, 376, -41], [335, 294, -58], [320, 241, -75], [304, 196, -87], [307, 403, -45], [272, 338, -69], [250, 291, -92], [230, 249, -108], [278, 447, -51], [224, 424, -82], [186, 410, -100], [150, 393, -110]]","(150, 196, 279, 369)","(289, 380)"
188,"[[364, 558, 0], [402, 517, -35], [420, 454, -52], [368, 411, -64], [315, 398, -76], [401, 369, -39], [423, 293, -61], [428, 245, -77], [429, 204, -91], [349, 366, -40], [347, 283, -57], [339, 230, -72], [329, 184, -84], [307, 389, -44], [279, 323, -67], [264, 272, -89], [249, 227, -105], [272, 430, -50], [221, 402, -80], [186, 382, -97], [153, 360, -107]]","(153, 184, 276, 374)","(291, 371)"
189,"[[358, 556, 0], [401, 517, -36], [418, 455, -51], [364, 413, -62], [311, 397, -73], [402, 370, -40], [425, 293, -61], [431, 245, -76], [433, 204, -88], [349, 365, -41], [349, 281, -58], [342, 228, -73], [334, 181, -86], [306, 387, -45], [281, 317, -69], [267, 268, -92], [255, 224, -109], [270, 427, -51], [219, 395, -82], [183, 374, -101], [150, 350, -112]]","(150, 181, 283, 375)","(291, 368)"
190,"[[343, 550, 0], [386, 517, -35], [411, 457, -52], [366, 406, -63], [316, 383, -74], [408, 369, -35], [442, 298, -57], [456, 253, -74], [465, 213, -87], [360, 358, -35], [372, 277, -51], [372, 224, -67], [369, 178, -79], [315, 373, -39], [299, 304, -61], [292, 253, -82], [285, 207, -98], [275, 407, -45], [230, 372, -73], [200, 346, -90], [173, 318, -100]]","(173, 178, 292, 372)","(319, 364)"
191,"[[340, 549, 0], [387, 517, -35], [411, 458, -50], [365, 408, -61], [318, 383, -71], [412, 370, -37], [448, 299, -58], [462, 253, -73], [472, 212, -85], [362, 357, -38], [376, 276, -54], [378, 222, -70], [378, 175, -81], [316, 371, -42], [305, 298, -65], [300, 248, -88], [296, 203, -105], [275, 405, -47], [231, 366, -79], [200, 340, -97], [172, 311, -109]]","(172, 175, 300, 374)","(322, 362)"
192,"[[337, 535, 0], [381, 504, -34], [412, 448, -49], [372, 396, -60], [326, 369, -71], [415, 362, -35], [457, 294, -56], [475, 250, -71], [488, 211, -84], [368, 346, -36], [387, 265, -52], [394, 213, -67], [398, 168, -78], [323, 357, -40], [314, 287, -61], [312, 234, -84], [311, 187, -100], [280, 386, -47], [238, 347, -75], [210, 320, -92], [185, 289, -102]]","(185, 168, 303, 367)","(336, 351)"
193,"[[339, 535, 0], [386, 504, -35], [412, 447, -50], [369, 396, -61], [323, 369, -71], [418, 362, -37], [460, 294, -58], [477, 249, -73], [490, 209, -85], [370, 345, -38], [391, 265, -54], [398, 212, -70], [402, 166, -82], [324, 356, -41], [319, 282, -65], [319, 232, -88], [319, 187, -105], [282, 385, -47], [241, 344, -78], [212, 316, -97], [187, 284, -109]]","(187, 166, 303, 369)","(338, 350)"
194,"[[344, 535, 0], [391, 504, -34], [416, 445, -49], [373, 394, -59], [325, 368, -68], [421, 359, -35], [460, 291, -54], [477, 246, -69], [488, 207, -80], [372, 344, -36], [390, 263, -51], [397, 210, -66], [401, 164, -78], [326, 355, -40], [320, 282, -63], [319, 232, -86], [318, 186, -103], [284, 387, -46], [243, 346, -76], [213, 318, -95], [187, 287, -106]]","(187, 164, 301, 371)","(337, 349)"
195,"[[345, 535, 0], [391, 505, -34], [417, 447, -49], [374, 397, -59], [327, 371, -69], [421, 361, -36], [461, 291, -55], [477, 247, -70], [488, 207, -82], [373, 346, -36], [391, 265, -52], [398, 211, -68], [401, 165, -80], [327, 357, -40], [321, 284, -63], [319, 234, -86], [319, 189, -103], [286, 388, -47], [245, 347, -77], [215, 320, -95], [190, 290, -106]]","(190, 165, 298, 370)","(339, 350)"
196,"[[349, 542, 0], [396, 513, -34], [426, 457, -49], [387, 407, -60], [342, 379, -70], [430, 368, -35], [470, 299, -55], [488, 254, -71], [500, 216, -84], [381, 353, -36], [402, 272, -53], [409, 220, -69], [412, 175, -81], [335, 364, -40], [331, 289, -63], [330, 240, -86], [329, 197, -102], [293, 394, -47], [255, 352, -77], [226, 324, -94], [202, 294, -105]]","(202, 175, 298, 367)","(351, 358)"
197,"[[348, 544, 0], [398, 516, -35], [427, 459, -50], [387, 407, -60], [341, 380, -71], [433, 371, -36], [474, 303, -56], [493, 259, -71], [506, 220, -84], [384, 355, -36], [406, 275, -52], [413, 222, -68], [418, 176, -80], [338, 365, -40], [334, 292, -63], [334, 242, -87], [334, 197, -103], [296, 395, -46], [257, 352, -77], [228, 325, -95], [204, 294, -106]]","(204, 176, 302, 368)","(355, 360)"
198,"[[345, 542, 0], [394, 517, -35], [424, 463, -51], [387, 411, -62], [343, 382, -74], [433, 374, -38], [476, 307, -59], [495, 263, -74], [509, 224, -86], [385, 356, -39], [407, 275, -55], [416, 222, -71], [421, 176, -83], [339, 365, -43], [336, 292, -67], [337, 242, -90], [338, 196, -107], [296, 394, -49], [257, 351, -81], [229, 323, -99], [205, 292, -110]]","(205, 176, 304, 366)","(357, 359)"
199,"[[331, 536, 0], [380, 513, -34], [415, 463, -49], [380, 411, -60], [336, 382, -71], [428, 375, -36], [475, 311, -56], [496, 269, -71], [511, 232, -83], [382, 355, -38], [409, 277, -53], [421, 225, -68], [428, 181, -80], [336, 361, -43], [338, 290, -65], [342, 240, -87], [346, 196, -103], [291, 387, -49], [255, 344, -80], [229, 314, -97], [207, 281, -108]]","(207, 181, 304, 355)","(359, 358)"
200,"[[322, 532, 0], [371, 511, -34], [405, 462, -50], [372, 411, -61], [330, 380, -73], [420, 375, -40], [468, 312, -61], [490, 270, -76], [507, 233, -87], [375, 353, -41], [404, 275, -57], [416, 224, -72], [424, 180, -82], [329, 358, -46], [333, 286, -68], [338, 237, -89], [343, 193, -104], [283, 383, -53], [248, 337, -82], [223, 307, -98], [202, 275, -107]]","(202, 180, 305, 352)","(354, 356)"
201,"[[320, 532, 0], [368, 510, -34], [402, 462, -51], [369, 409, -62], [328, 378, -74], [418, 375, -39], [465, 312, -60], [488, 270, -75], [504, 233, -87], [373, 354, -41], [401, 275, -57], [414, 224, -73], [423, 179, -84], [327, 359, -45], [331, 286, -68], [336, 236, -91], [341, 192, -107], [281, 383, -52], [246, 337, -82], [222, 306, -99], [202, 273, -109]]","(202, 179, 302, 353)","(353, 355)"
202,"[[315, 532, 0], [364, 511, -35], [398, 463, -51], [367, 411, -63], [327, 379, -75], [416, 375, -40], [463, 312, -61], [486, 270, -77], [502, 233, -89], [370, 353, -41], [399, 275, -58], [412, 224, -74], [421, 179, -86], [324, 358, -46], [329, 286, -69], [334, 236, -92], [339, 191, -108], [278, 383, -53], [244, 336, -83], [219, 305, -100], [200, 272, -110]]","(200, 179, 302, 353)","(351, 355)"
203,"[[308, 532, 0], [356, 513, -36], [391, 467, -53], [360, 414, -66], [321, 382, -79], [408, 378, -43], [457, 316, -64], [480, 275, -80], [498, 238, -92], [364, 355, -43], [394, 278, -60], [408, 227, -76], [418, 184, -87], [318, 358, -47], [323, 287, -71], [330, 238, -93], [337, 195, -108], [272, 382, -54], [239, 336, -84], [215, 305, -100], [195, 273, -110]]","(195, 184, 303, 348)","(346, 358)"
204,"[[305, 532, 0], [353, 513, -36], [390, 467, -54], [359, 414, -67], [319, 379, -80], [410, 378, -41], [459, 317, -63], [482, 275, -80], [499, 239, -92], [364, 355, -42], [395, 278, -60], [409, 228, -76], [420, 184, -88], [318, 359, -46], [323, 286, -71], [330, 238, -93], [337, 194, -109], [272, 383, -53], [238, 336, -84], [214, 304, -102], [195, 269, -112]]","(195, 184, 304, 348)","(347, 358)"
205,"[[296, 532, 0], [345, 514, -36], [382, 470, -54], [353, 416, -66], [315, 382, -79], [403, 381, -42], [453, 321, -64], [477, 281, -79], [495, 245, -91], [359, 357, -43], [391, 281, -60], [406, 231, -75], [417, 188, -86], [313, 359, -47], [321, 288, -71], [329, 239, -92], [337, 196, -108], [266, 381, -53], [234, 334, -84], [211, 302, -101], [193, 269, -110]]","(193, 188, 302, 344)","(344, 360)"
206,"[[293, 530, 0], [341, 514, -36], [379, 472, -54], [351, 418, -68], [313, 382, -81], [401, 383, -43], [452, 323, -66], [476, 282, -81], [495, 247, -94], [357, 358, -44], [390, 282, -62], [406, 232, -79], [418, 189, -91], [311, 360, -48], [319, 289, -73], [328, 240, -96], [337, 196, -113], [264, 382, -54], [233, 335, -86], [210, 303, -104], [193, 269, -115]]","(193, 189, 302, 341)","(344, 359)"
207,"[[281, 529, 0], [329, 515, -35], [369, 474, -53], [345, 417, -66], [311, 378, -78], [399, 387, -40], [454, 330, -61], [481, 292, -77], [501, 258, -90], [357, 360, -41], [396, 289, -58], [415, 241, -73], [428, 199, -85], [310, 359, -44], [324, 289, -68], [336, 242, -90], [347, 200, -105], [262, 377, -50], [234, 328, -81], [213, 295, -98], [198, 260, -108]]","(198, 199, 303, 330)","(349, 364)"
208,"[[274, 526, 0], [323, 514, -36], [365, 475, -54], [342, 419, -67], [308, 380, -80], [395, 388, -43], [451, 332, -65], [478, 294, -80], [499, 260, -92], [354, 360, -44], [393, 287, -61], [412, 239, -77], [427, 197, -88], [308, 358, -48], [324, 287, -72], [338, 239, -94], [351, 197, -109], [259, 375, -54], [231, 326, -85], [212, 292, -103], [198, 256, -113]]","(198, 197, 301, 329)","(348, 361)"
209,"[[259, 518, 0], [306, 508, -39], [346, 467, -58], [325, 407, -72], [290, 367, -85], [380, 379, -45], [436, 324, -68], [464, 286, -83], [484, 253, -95], [339, 352, -44], [379, 279, -62], [397, 230, -77], [411, 188, -87], [293, 349, -47], [309, 277, -71], [319, 228, -93], [329, 186, -107], [244, 366, -52], [217, 316, -83], [195, 282, -100], [180, 247, -110]]","(180, 186, 304, 332)","(332, 352)"
210,"[[257, 516, 0], [305, 504, -36], [346, 463, -53], [322, 406, -64], [287, 369, -76], [377, 378, -41], [432, 324, -62], [461, 286, -78], [483, 252, -90], [336, 349, -41], [374, 277, -58], [393, 229, -74], [408, 188, -86], [290, 347, -45], [307, 278, -69], [319, 230, -91], [331, 188, -107], [241, 365, -52], [215, 316, -82], [195, 282, -99], [181, 248, -109]]","(181, 188, 302, 328)","(332, 352)"
